ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,20,22,14,26,19,31,26,21,25,34,13,19,24,28,23,17,16,20,14,16,16,13,16,15,20,18,15,15,17,25,16,13,16,15,20,17
1,24,21,23,15,27,21,31,26,21,23,33,13,21,24,27,23,17,17,20,14,16,17,13,16,17,20,17,15,16,17,16,17,13,16,17,20
2,38,24,19,23,16,26,20,30,26,21,24,33,13,22,23,27,22,19,16,20,14,17,19,12,18,17,19,18,14,15,15,17,18,12,18,17
3,26,39,23,20,23,16,26,21,29,26,21,24,34,14,21,23,27,21,19,15,19,17,17,18,16,19,17,19,17,15,18,17,17,18,15,19
4,20,25,38,21,18,25,18,27,19,29,24,21,23,35,15,21,22,28,22,19,15,19,18,16,17,16,19,18,19,17,16,18,18,17,16,15
5,19,21,24,38,22,20,24,17,27,19,29,27,20,23,36,15,21,23,27,21,19,14,20,18,14,17,15,19,18,21,19,17,19,18,16,17
6,29,20,20,24,39,23,20,25,18,27,21,30,26,20,24,37,16,21,23,26,21,19,14,20,17,14,17,15,19,16,24,19,17,19,18,15
7,26,30,20,21,24,38,23,19,22,17,27,22,30,26,21,23,37,17,21,23,24,21,19,14,21,17,15,18,16,18,24,23,20,17,19,18
8,27,24,29,23,22,24,39,23,21,21,18,27,22,30,26,21,24,37,18,21,23,25,22,19,14,21,17,15,19,16,22,25,24,20,17,19
9,15,29,23,28,22,22,25,39,23,19,21,18,26,22,30,27,21,24,38,18,21,23,25,22,19,14,21,18,16,18,21,21,25,24,20,16
10,30,14,29,23,28,23,22,25,38,24,20,21,18,27,22,30,27,21,25,38,19,21,22,25,22,19,15,21,18,16,15,21,21,25,24,20
11,24,31,16,30,23,28,25,21,26,38,26,20,22,21,27,22,26,29,21,26,38,20,22,22,25,23,20,18,20,18,38,16,23,21,25,25
12,36,26,29,14,31,23,32,24,21,27,38,26,20,22,20,27,23,25,29,20,27,38,19,23,20,25,25,20,17,20,27,39,16,23,19,25
13,22,37,25,30,14,32,22,29,25,21,25,38,26,20,22,19,27,24,25,29,20,27,40,19,23,20,27,25,22,17,22,27,41,16,23,19
14,38,21,37,24,28,16,31,21,29,27,23,25,39,26,21,22,19,27,25,24,29,19,27,40,19,23,19,28,26,23,29,22,27,42,16,23
15,35,37,21,38,24,28,16,31,23,30,26,23,25,39,27,22,22,19,27,26,24,29,20,27,40,19,24,19,27,26,26,29,21,27,42,16
16,38,35,36,22,37,25,28,18,32,26,31,26,23,25,38,27,23,22,20,27,27,22,28,21,27,39,18,24,22,27,26,25,29,22,27,42
17,35,38,34,37,21,37,24,30,16,32,27,32,26,23,24,39,27,24,22,21,27,27,23,28,20,27,40,17,24,20,26,26,26,30,22,27
18,28,37,39,32,34,22,38,25,28,19,32,25,31,26,23,24,41,27,24,22,21,27,26,23,28,22,28,39,15,26,20,26,26,26,30,25
