ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,70,88,86,93,68,83,86,70,91,106,72,104,79,83,73,72,88,77,55,77,65,67,84,53,58,65,59,49,55,54,62,69,82,52,57,65
1,84,68,88,84,91,69,83,87,74,88,86,73,103,77,81,71,73,84,76,56,71,63,66,85,53,57,62,60,51,56,73,64,69,84,52,60
2,74,85,68,86,82,89,70,83,87,72,74,87,76,102,73,79,71,74,84,75,55,70,65,67,86,54,56,58,60,50,55,72,64,66,85,53
3,89,70,88,67,88,79,88,70,88,84,66,73,83,76,101,71,79,70,70,82,75,52,74,66,66,84,53,55,57,57,73,55,75,67,66,83
4,84,85,72,86,70,92,78,89,66,88,75,67,74,83,78,98,70,75,70,69,80,76,53,74,66,65,81,51,56,59,85,73,56,77,68,65
5,74,88,85,73,87,73,91,77,92,68,85,75,70,73,81,80,92,69,74,69,70,79,77,52,76,66,68,80,52,60,68,82,74,50,79,68
6,75,76,88,83,76,86,72,90,76,89,65,86,76,68,74,84,83,91,70,73,69,68,76,78,52,76,69,68,80,52,72,65,80,79,52,79
7,78,74,77,86,82,75,87,75,92,73,83,66,85,76,67,74,81,86,88,70,73,65,66,76,77,52,76,68,64,80,72,68,64,80,77,52
8,96,78,75,79,88,84,78,87,76,96,68,83,64,85,75,68,74,81,92,86,70,72,64,65,78,76,55,78,70,65,69,69,67,66,81,77
9,79,98,75,74,80,89,82,79,88,78,96,68,83,64,83,77,68,75,81,96,84,69,73,64,66,78,78,53,76,71,87,71,70,67,67,80
10,75,77,98,74,77,81,89,83,79,91,79,96,69,83,62,81,78,69,75,83,101,83,68,72,66,65,76,79,52,75,101,87,71,70,69,66
11,100,75,74,99,71,76,82,88,84,82,87,79,96,68,83,61,79,77,70,74,83,101,82,69,70,66,65,78,80,53,84,99,86,72,69,69
12,93,99,79,75,102,76,76,82,90,83,83,86,80,98,67,84,61,77,78,70,75,80,102,80,72,71,65,65,80,79,71,83,100,78,74,70
13,99,92,101,78,72,104,74,77,84,89,88,89,86,81,97,67,83,62,74,78,72,77,81,102,81,72,71,65,66,81,70,73,83,101,80,74
14,93,99,92,103,79,72,102,76,77,84,89,88,89,86,79,95,66,81,63,72,78,71,76,80,102,81,70,71,65,66,80,70,73,83,101,80
15,101,94,101,89,104,81,71,101,77,77,83,89,89,88,84,81,93,66,81,63,73,81,69,77,79,101,82,74,70,67,72,82,69,75,83,98
16,80,100,96,101,89,102,79,69,103,79,73,85,89,89,88,88,81,91,68,82,63,74,79,69,79,81,102,84,75,70,64,73,82,69,78,84
17,82,81,102,96,104,91,102,80,67,102,80,72,83,88,90,86,89,79,91,69,80,61,73,80,71,79,82,102,84,75,82,61,75,83,69,77
18,94,84,83,98,95,101,91,103,82,69,97,80,70,84,83,85,86,88,78,91,69,78,61,72,82,72,79,84,102,84,70,82,61,76,85,70
19,76,92,86,83,99,93,95,83,104,82,75,96,80,67,86,84,85,81,88,78,88,68,83,61,71,79,74,81,83,101,85,68,78,63,75,82
20,80,79,91,87,83,102,90,97,85,108,87,74,93,78,69,86,87,85,79,89,76,88,68,83,59,71,80,75,86,84,78,86,66,80,62,74
21,75,76,84,91,82,79,102,95,105,85,107,90,73,86,76,66,87,88,85,77,90,75,88,68,83,55,74,80,75,84,89,78,86,68,81,59
22,82,73,73,80,87,81,74,103,97,101,89,101,88,69,86,74,67,86,85,81,76,89,76,90,68,81,59,77,81,73,72,86,79,88,68,80
23,80,81,73,71,74,84,81,77,106,99,104,90,104,87,71,84,76,66,81,84,80,70,89,73,87,68,81,62,76,80,80,69,86,72,85,68
24,73,78,82,72,74,75,81,79,80,105,103,103,88,100,85,68,81,74,64,80,83,75,78,86,73,85,71,83,66,72,81,80,71,84,73,85
25,71,73,76,80,73,76,77,79,76,78,103,100,103,85,99,81,72,80,71,62,82,83,73,78,82,75,83,69,83,67,80,78,76,76,80,75
26,85,69,75,77,79,70,76,75,79,76,80,102,100,100,83,99,81,70,77,70,62,82,77,70,79,83,73,78,67,81,63,80,75,74,78,81
27,77,83,73,76,77,78,68,78,72,76,76,77,101,99,102,82,96,81,67,76,69,63,83,72,67,77,86,72,76,61,67,67,82,72,71,78
28,55,76,81,72,76,78,80,66,77,75,79,76,77,102,100,97,82,94,81,65,73,67,69,84,73,64,75,89,71,78,74,66,71,83,73,68
