ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,29,27,29,24,31,22,28,35,24,27,20,24,21,23,13,29,22,20,18,18,27,26,20,24,32,28,39,27,31,29,26,26,20,20,32,28
1,34,28,27,29,25,30,22,23,35,23,27,20,24,21,23,16,27,21,21,17,19,28,24,18,23,31,30,38,27,28,21,28,24,24,20,32
2,32,36,29,26,31,23,31,21,27,38,21,27,21,23,23,26,19,29,20,24,18,22,29,23,19,27,35,33,38,30,20,24,29,25,25,24
3,36,34,35,25,25,33,25,30,22,29,36,22,28,21,24,24,26,18,28,21,26,19,20,33,26,23,25,34,34,36,25,22,23,32,28,26
4,42,36,33,33,26,27,33,27,29,23,27,36,21,27,20,26,25,26,18,32,22,26,22,21,35,26,23,22,31,34,22,25,24,25,34,28
5,33,39,33,35,35,25,25,32,28,27,27,27,37,23,28,20,26,24,26,17,32,22,25,23,21,37,28,25,22,33,32,22,24,24,25,36
6,36,32,37,32,33,35,25,26,29,27,28,27,27,36,24,30,20,27,21,28,18,32,26,26,26,21,38,28,29,21,16,31,26,25,26,24
7,42,39,32,39,33,34,36,25,30,30,26,28,26,27,36,24,29,18,29,23,27,15,31,26,28,28,24,40,29,27,28,16,31,25,26,28
8,45,41,38,33,42,33,34,35,25,30,30,26,28,28,26,37,26,27,19,28,24,26,15,29,26,26,28,22,40,29,24,27,16,30,24,24
9,43,44,38,40,34,42,32,32,37,25,27,30,25,29,28,27,38,27,26,19,28,25,28,15,29,25,24,27,21,37,27,25,28,15,30,23
10,43,42,42,40,37,34,42,31,30,37,23,27,30,25,28,26,31,38,26,26,18,28,25,28,16,27,25,24,30,22,19,28,25,28,15,29
11,43,41,44,42,40,39,33,42,33,30,41,23,27,30,26,28,25,29,39,26,26,20,25,25,28,18,27,25,25,31,25,20,25,25,29,17
12,53,44,41,43,43,39,38,33,42,31,30,40,23,27,30,26,29,25,29,39,26,25,18,26,24,28,18,29,25,28,26,25,19,24,24,29
13,53,52,42,42,41,44,40,38,34,39,29,30,39,25,28,30,25,30,24,29,40,29,25,17,27,25,28,15,30,23,41,29,25,18,23,26
14,69,55,53,43,44,40,44,39,37,35,39,28,30,39,27,27,33,25,30,23,28,38,30,26,19,26,28,29,16,29,28,37,30,26,20,24
15,61,67,55,52,43,47,42,45,41,38,32,39,27,31,39,27,27,33,25,31,22,28,40,29,26,19,25,28,30,18,22,28,39,29,26,20
16,51,59,67,55,50,44,45,39,44,44,36,31,39,27,33,39,27,28,34,25,31,23,29,40,30,25,18,26,27,30,31,23,29,39,29,26
17,61,49,60,66,54,50,43,47,41,43,40,36,30,40,27,34,38,28,28,35,23,31,25,30,40,29,27,20,27,28,24,30,24,30,39,28
18,49,63,49,59,68,55,47,42,47,43,42,42,36,30,42,28,34,38,31,29,35,24,29,22,31,42,29,26,20,26,33,25,28,21,31,40
19,45,49,61,50,63,65,58,46,41,52,44,40,45,37,31,45,31,36,38,32,28,35,25,30,24,33,41,29,25,20,29,33,26,29,23,33
20,59,44,48,63,51,67,69,58,48,40,55,41,41,45,38,32,44,31,37,37,35,28,34,26,31,26,38,47,29,27,35,29,32,26,29,25
21,57,60,45,48,64,53,66,63,59,47,38,51,42,41,44,39,30,44,32,43,37,35,28,35,28,30,25,40,45,29,39,35,31,34,27,30
22,55,61,60,40,49,62,51,62,66,56,49,37,51,41,41,42,40,31,43,35,44,38,37,31,37,29,38,22,42,43,42,40,36,34,35,27
23,44,56,61,57,38,45,60,54,66,66,60,47,35,48,44,42,43,41,32,43,37,44,43,38,33,36,30,42,23,42,36,41,41,39,36,36
24,50,45,51,63,60,45,45,53,52,63,63,60,47,38,52,44,44,42,43,35,46,37,42,40,36,41,37,33,42,27,43,36,39,43,36,40
25,63,51,45,56,57,56,42,44,52,50,63,61,58,49,40,56,44,42,41,39,35,49,38,42,41,37,41,42,35,44,37,46,37,40,45,37
26,48,61,48,47,53,57,54,42,45,55,55,60,60,56,52,40,56,44,41,43,38,37,53,39,43,40,37,46,40,36,41,39,49,41,41,43
27,42,42,63,48,47,57,53,57,43,48,51,51,57,55,59,55,41,58,43,44,44,39,39,55,37,38,45,36,48,44,42,41,40,49,38,38
28,41,42,44,62,48,48,56,53,57,43,48,51,47,57,58,60,57,37,58,44,49,46,39,35,53,39,39,53,36,49,51,45,41,34,48,39
29,43,44,41,43,60,44,48,56,56,60,42,46,50,49,56,60,57,60,39,58,40,51,48,39,35,53,42,40,51,41,42,54,48,42,36,49
30,51,42,44,39,47,62,43,47,54,55,67,39,47,54,46,57,61,61,56,41,58,41,52,53,39,40,54,48,40,52,58,43,55,51,43,40
31,41,53,40,42,38,46,62,46,42,55,53,67,38,48,56,45,60,64,61,56,41,59,42,54,52,38,43,52,47,42,42,57,44,57,52,42
32,63,39,51,40,43,37,46,64,49,43,59,53,69,39,45,59,45,59,63,63,59,39,56,40,55,54,37,41,51,49,59,40,57,44,59,53
33,62,63,38,51,44,41,35,45,63,48,46,56,54,68,40,46,64,43,61,65,66,60,42,55,40,52,47,41,36,48,61,62,42,56,44,57
34,51,63,59,41,51,43,42,34,43,61,47,45,61,55,69,41,48,61,42,59,65,67,62,46,56,41,51,45,40,40,68,64,63,48,58,43
35,46,47,62,60,38,53,45,39,36,42,64,47,45,60,57,68,40,50,61,46,60,62,66,61,46,55,43,50,50,47,59,67,66,62,47,57
