ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,23,24,19,36,23,26,16,25,34,27,16,16,31,22,21,20,30,20,19,12,17,23,21,18,10,19,16,17,15,19,17,23,20,16,10,18
1,13,21,25,22,35,24,22,16,28,32,29,16,17,33,21,21,18,31,20,20,14,17,23,22,20,10,18,15,17,14,16,17,23,22,17,10
2,29,10,22,27,22,33,22,22,17,25,32,30,17,17,33,20,20,18,30,18,19,14,17,23,22,19,10,16,16,19,17,16,17,23,22,17
3,24,28,10,22,26,24,30,22,21,17,26,30,30,17,15,33,20,20,17,30,18,17,15,18,22,18,19,9,18,17,21,16,17,19,23,18
4,33,24,29,12,18,30,19,30,22,19,18,27,29,30,17,15,32,20,20,16,29,18,17,14,19,22,17,19,9,18,29,21,16,16,20,23
5,27,33,23,30,10,20,28,23,29,21,20,18,27,29,31,17,15,33,19,21,14,29,17,17,15,18,22,18,19,9,16,29,20,16,16,19
6,45,25,31,22,27,10,19,28,22,30,21,19,18,26,27,28,18,15,32,19,22,13,30,18,16,17,18,25,18,19,20,15,30,20,16,17
7,40,43,25,33,21,28,10,17,31,22,31,21,19,18,24,26,26,18,14,32,18,20,12,30,18,16,17,19,25,19,18,18,14,30,20,16
8,35,40,42,25,31,23,25,10,18,29,22,31,21,19,19,24,27,25,18,14,32,18,20,13,30,17,16,17,20,25,32,18,18,15,30,19
9,42,35,44,43,30,31,21,25,11,20,25,23,31,21,20,19,27,27,25,17,14,32,19,20,14,29,17,16,17,22,15,32,19,18,16,29
10,49,43,35,41,45,30,31,22,26,10,15,25,22,31,19,20,19,29,27,25,17,15,31,19,20,14,29,18,16,17,16,16,32,19,18,16
11,45,51,42,35,39,42,27,33,21,26,11,14,25,21,28,19,20,19,29,27,25,17,15,31,19,19,14,31,19,16,25,16,16,32,19,17
12,44,42,51,40,35,38,42,27,32,22,23,11,14,25,21,28,20,19,19,28,28,26,17,15,32,21,19,15,30,18,29,26,16,16,32,20
13,56,40,41,50,41,34,38,45,29,32,21,23,11,13,25,21,28,20,19,18,29,28,26,16,17,32,20,16,14,29,28,29,26,15,17,32
14,51,54,42,39,48,42,34,39,44,28,30,21,23,11,13,25,21,29,20,19,17,29,27,26,17,17,30,19,16,13,18,28,29,26,15,17
15,40,52,54,41,39,48,43,34,37,42,28,29,20,23,11,13,25,21,28,20,19,17,30,28,26,17,17,30,19,16,19,18,29,30,26,15
16,46,42,52,50,42,37,49,42,32,37,39,28,29,20,23,11,13,26,20,28,20,19,17,30,28,25,17,17,30,19,19,19,18,29,30,25
