ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,21,25,20,20,18,14,28,20,25,20,21,23,24,17,24,32,21,36,32,35,36,37,34,46,46,47,43,52,66,53,36,36,32,44,46,47
1,18,23,26,21,21,20,14,29,21,24,21,26,27,22,16,26,31,22,35,31,34,36,38,34,44,47,47,44,55,72,34,36,40,35,43,47
2,30,22,24,25,21,22,21,15,31,25,24,25,28,28,22,17,30,34,21,36,33,36,39,43,39,45,50,49,48,53,32,35,41,41,40,45
3,25,26,21,24,25,23,22,22,13,30,25,25,26,30,29,22,20,31,37,21,36,40,36,38,38,44,53,52,50,50,36,33,36,39,38,44
4,37,28,28,22,23,24,24,23,20,14,27,26,25,28,28,29,25,19,30,40,20,37,37,33,47,36,45,55,51,46,22,37,34,34,45,37
5,34,38,30,28,22,19,26,25,22,19,16,30,27,24,26,28,28,24,20,31,41,25,39,36,37,45,40,46,49,52,40,26,41,36,36,43
6,30,30,37,27,29,22,21,28,25,24,20,17,31,27,24,26,31,30,23,20,30,42,24,40,30,40,46,39,45,51,31,41,26,40,31,41
7,43,29,32,35,27,25,21,21,29,25,27,21,19,29,27,24,27,35,31,23,23,32,45,24,44,33,45,49,42,46,24,33,45,26,44,34
8,48,43,30,31,34,27,28,21,21,29,21,26,22,19,31,28,25,26,33,33,24,24,35,41,25,44,37,47,48,47,23,26,35,41,27,44
9,41,49,41,31,32,32,29,27,22,23,28,23,26,23,21,35,29,26,27,34,33,26,24,34,40,24,43,38,49,51,33,25,27,34,40,25
10,52,41,49,41,32,30,32,31,28,23,24,29,24,26,24,25,37,28,23,27,35,36,23,24,33,43,25,44,37,50,34,36,23,26,34,43
11,44,55,43,51,40,33,31,30,33,27,25,27,29,25,26,23,27,39,24,23,29,35,37,23,27,32,46,26,44,39,28,34,37,23,29,32
12,47,43,55,43,49,42,34,32,34,34,26,28,27,30,24,26,23,30,41,21,23,31,35,38,25,30,34,49,26,47,23,30,35,37,23,31
13,53,47,42,57,45,50,44,35,32,36,32,29,30,25,29,24,28,23,29,40,21,27,33,35,38,24,31,39,50,29,23,27,31,34,37,24
14,43,53,45,41,56,44,48,40,36,34,36,36,31,28,24,29,24,26,22,31,42,20,26,30,36,38,24,34,40,48,45,21,27,28,34,38
15,56,43,54,44,40,56,45,48,39,35,37,36,36,30,28,25,28,25,26,22,29,42,21,27,30,35,43,26,31,41,29,44,22,28,27,33
16,64,55,43,52,45,41,56,45,49,38,36,38,36,36,28,29,26,27,23,27,22,29,41,21,30,31,38,43,27,31,21,29,44,22,31,29
17,50,61,55,42,56,45,41,55,48,51,38,39,41,34,36,29,29,26,27,26,26,23,29,39,23,27,32,40,46,29,27,23,31,42,22,29
18,53,53,59,53,41,54,44,42,54,49,48,40,37,40,34,35,29,30,26,27,25,25,24,28,35,22,27,33,38,45,24,26,26,30,39,21
19,42,49,54,62,52,39,55,43,41,51,48,48,40,38,41,39,38,31,30,27,29,28,27,23,28,31,24,33,34,38,29,26,27,24,30,34
20,56,40,54,52,62,52,37,55,45,42,50,50,46,42,39,42,40,37,31,30,29,27,27,25,25,29,30,28,33,33,28,28,27,30,28,31
21,32,56,39,54,52,62,51,39,52,45,42,53,50,47,39,42,40,42,35,37,30,32,27,33,25,25,31,31,32,34,29,31,29,31,31,29
22,44,34,53,42,57,50,59,51,40,57,50,42,51,48,46,41,45,42,46,34,41,30,31,28,36,23,27,35,36,32,40,32,33,30,35,29
23,37,45,41,53,47,53,51,60,48,38,54,56,39,53,52,55,43,48,42,45,37,40,30,31,26,38,26,29,33,41,36,40,32,32,29,35
24,57,40,45,43,54,46,54,53,62,52,41,58,54,37,52,52,59,44,45,41,44,40,43,27,30,27,40,38,31,36,45,40,42,29,32,30
25,46,62,42,47,38,53,49,52,46,66,52,48,58,58,46,60,60,61,47,49,39,51,43,43,32,34,32,45,44,32,39,47,44,44,33,36
26,52,48,60,43,48,41,52,51,51,46,63,54,54,61,60,49,62,60,63,44,49,43,59,40,40,32,44,39,43,48,49,40,50,43,44,34
27,47,54,46,59,41,42,45,53,53,55,51,67,62,57,62,65,55,65,59,65,48,53,50,59,49,43,35,52,47,40,47,50,43,60,52,50
28,35,50,54,41,56,39,42,47,51,51,62,56,74,64,62,62,69,57,61,60,68,50,63,57,60,57,51,39,56,43,70,50,54,58,61,60
29,55,33,47,55,42,55,40,39,47,51,52,60,59,73,65,65,65,72,63,59,58,76,60,68,54,63,55,68,51,54,57,73,53,64,58,64
30,47,55,36,46,54,37,55,44,43,48,53,54,55,59,75,67,71,67,70,67,60,62,84,65,71,53,71,67,77,48,58,59,78,67,69,57
31,51,57,59,35,45,56,38,57,44,44,49,52,54,58,53,80,64,78,71,68,70,63,64,85,63,76,64,82,75,81,70,61,63,87,66,74
32,54,53,53,58,40,42,58,37,59,46,54,55,55,50,60,53,79,67,78,70,69,74,76,65,90,68,83,72,86,74,68,73,65,67,92,71
33,75,53,51,53,56,40,41,58,37,63,45,57,59,58,49,62,56,79,68,78,68,68,79,86,69,91,78,83,82,91,69,68,78,81,70,94
34,42,73,53,52,52,58,41,39,58,36,69,47,57,57,55,50,60,52,76,68,80,80,74,80,85,72,91,81,85,78,78,73,73,81,81,74
35,46,44,74,50,51,46,59,45,40,61,38,72,48,56,56,56,50,59,51,70,70,81,90,76,82,90,81,98,78,88,68,84,78,74,85,86
36,41,48,49,74,49,51,46,60,46,39,61,40,71,51,57,56,56,52,54,51,65,70,90,92,78,86,98,84,106,79,66,71,85,89,77,90
37,50,38,46,48,74,52,49,45,61,45,39,64,38,70,51,51,52,61,56,56,51,71,70,89,91,76,87,104,83,108,51,70,73,82,91,75
38,44,50,38,49,49,76,53,47,48,62,44,37,62,36,70,47,53,49,62,57,61,54,73,74,89,90,79,90,107,87,63,56,73,76,84,90
39,57,39,48,38,55,49,74,51,47,48,62,45,38,60,39,73,48,56,47,61,54,59,53,72,79,89,95,84,95,113,54,64,55,74,81,86
40,46,55,37,50,37,54,49,73,55,47,50,63,44,36,58,43,74,50,55,48,61,57,71,49,69,79,94,96,82,100,62,58,67,51,72,82
41,57,50,55,37,51,37,56,49,69,53,46,49,64,46,36,59,43,75,51,54,46,64,61,73,53,71,86,100,101,87,46,68,62,73,54,75
42,48,58,49,55,36,48,37,57,46,66,54,46,49,62,46,39,58,44,73,51,54,48,69,59,72,53,70,89,100,98,55,47,72,61,72,56
43,45,47,57,47,54,39,47,39,59,45,70,54,46,52,62,47,40,58,48,71,47,55,45,69,59,71,56,75,89,97,47,57,48,71,61,71
44,52,45,46,54,48,52,40,49,41,62,46,71,53,46,51,62,47,43,58,45,69,50,57,50,69,57,76,57,79,91,67,49,62,51,71,60
45,63,51,44,46,58,45,51,40,51,42,62,49,72,52,46,52,61,44,45,57,44,67,53,58,50,71,61,76,61,79,43,67,54,61,51,72
46,55,64,51,43,45,54,45,49,42,50,43,61,51,70,51,47,57,59,42,44,56,44,66,52,61,51,68,66,77,68,57,43,68,51,63,52
47,48,52,62,50,45,46,53,43,49,43,51,43,59,53,69,49,47,57,57,41,45,55,44,69,54,62,54,68,67,74,44,58,44,71,53,64
48,51,49,51,64,49,44,46,51,44,50,46,53,46,59,53,68,47,48,60,57,43,46,57,40,71,54,63,51,68,72,44,45,59,41,72,53
49,42,48,51,51,63,49,44,46,53,42,50,46,52,47,59,53,68,48,48,61,56,43,45,56,40,69,60,67,52,72,59,43,48,58,41,71
50,60,37,48,48,54,63,47,43,46,52,42,52,48,50,47,60,53,70,48,50,63,55,44,46,57,41,67,63,66,55,60,60,45,48,59,42
51,52,62,37,51,48,54,62,48,41,48,53,44,52,51,51,48,60,53,69,50,50,63,54,46,49,56,44,70,63,72,54,64,59,44,50,57
52,44,51,62,37,48,45,53,62,47,42,46,50,43,52,51,50,46,60,56,67,52,53,60,58,46,48,58,45,70,59,51,58,65,60,44,49
53,41,44,53,61,37,49,45,51,62,47,42,45,52,42,50,50,49,44,60,55,68,52,53,60,59,48,48,57,44,73,67,51,58,58,61,46
54,42,44,45,52,60,35,46,42,49,64,47,42,45,53,41,50,52,48,45,60,55,69,51,51,58,61,52,51,59,43,55,71,51,56,57,62
55,59,44,42,47,53,59,36,46,42,49,59,48,42,45,54,42,48,52,48,43,60,55,76,50,51,57,63,50,54,59,60,56,73,49,56,55
56,50,61,44,41,46,53,57,36,48,41,51,59,48,41,48,55,40,49,54,48,43,61,56,78,46,50,60,65,48,58,43,64,57,77,46,54
57,43,50,62,43,44,47,55,57,35,49,38,50,59,50,42,53,55,42,46,53,45,44,64,57,75,48,50,58,63,46,45,43,66,57,73,48
58,36,44,50,62,43,42,47,55,57,34,49,38,51,60,49,41,54,56,42,46,53,43,44,65,59,73,47,52,60,65,52,43,44,66,59,72
59,51,34,43,48,62,45,42,47,55,56,35,49,39,50,60,50,41,55,55,46,44,53,44,44,65,58,76,49,53,58,44,52,45,43,66,57
60,47,50,34,44,45,61,43,43,45,51,57,35,49,39,48,61,50,39,55,55,48,45,52,43,44,64,59,77,52,56,49,45,52,43,43,65
61,43,47,51,33,46,46,60,42,42,48,52,58,35,49,41,46,60,52,39,56,54,48,46,51,44,43,64,57,77,50,52,49,47,51,44,43
62,29,44,46,49,32,46,43,60,45,40,47,52,55,36,48,42,47,62,52,40,55,55,49,48,52,44,44,67,57,80,55,54,51,48,51,44
63,27,28,42,46,48,30,44,38,60,45,41,45,53,53,39,47,39,46,60,51,40,56,56,49,48,52,45,43,66,58,39,57,56,49,48,51
64,21,27,26,39,48,50,30,43,38,57,46,39,43,52,53,39,45,40,45,59,51,39,53,56,48,46,52,45,44,66,53,38,55,55,48,46
65,26,20,27,27,38,43,49,31,46,36,56,45,39,43,51,56,42,45,38,47,59,52,39,52,56,49,49,53,46,42,59,53,40,53,55,47
66,32,28,19,28,26,41,41,48,29,47,37,57,48,39,43,53,56,40,46,38,45,59,53,40,49,56,50,49,56,47,45,59,55,39,50,55
67,34,33,28,17,28,26,40,41,51,28,48,38,56,48,40,43,52,57,39,46,37,43,58,51,41,47,56,47,49,54,37,44,58,52,40,48
68,47,35,35,27,17,28,24,41,41,49,29,50,38,53,47,40,43,54,56,43,45,39,45,58,51,40,47,57,47,47,47,38,46,57,52,39
69,36,48,35,36,25,15,29,25,43,40,52,32,49,36,53,46,41,45,53,55,43,47,41,45,58,51,39,46,57,51,42,48,40,45,57,51
70,32,37,48,35,39,27,15,29,27,42,40,53,30,49,37,53,44,39,44,53,53,41,47,39,45,58,47,38,47,58,54,40,49,38,45,56
71,31,32,36,48,34,36,25,15,29,26,41,40,54,29,48,38,53,40,40,45,54,54,40,45,42,47,57,49,38,46,54,55,41,47,40,47
72,30,31,28,35,45,34,36,25,13,28,24,39,40,52,28,49,38,52,40,40,45,56,55,40,45,43,47,53,49,40,45,57,58,40,46,41
73,28,30,29,29,37,45,33,35,24,14,28,23,39,37,51,27,49,38,53,39,40,45,58,54,41,44,42,45,52,50,39,45,57,55,41,45
