ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,19,26,25,29,21,29,24,23,26,23,36,28,17,36,25,35,31,31,27,30,37,31,24,24,24,35,33,37,23,25,38,29,21,23,24,36
1,51,16,26,24,29,22,28,27,24,27,19,37,27,19,35,26,34,33,29,26,29,37,33,23,25,27,35,31,37,20,29,38,32,19,24,27
2,31,49,17,26,26,29,23,26,28,25,22,19,38,27,19,34,27,32,32,32,26,32,36,32,22,23,26,34,30,35,26,31,38,31,20,24
3,28,30,52,19,26,26,30,22,28,30,24,22,19,38,30,18,36,30,31,30,35,28,32,38,30,23,27,28,34,29,37,30,30,40,30,20
4,40,27,32,51,23,24,24,28,23,28,27,24,23,19,39,28,23,37,30,31,30,38,33,29,41,27,24,27,25,37,29,39,31,31,41,28
5,29,40,27,30,51,25,25,27,30,23,27,26,25,25,20,39,29,23,38,28,31,32,37,33,27,42,28,22,29,25,31,32,38,33,28,43
6,41,30,39,30,29,53,26,25,24,29,25,27,26,24,25,22,40,31,24,37,29,31,35,36,33,29,42,28,23,28,30,30,34,37,33,29
7,37,39,29,40,29,30,53,24,26,22,29,25,27,25,24,25,24,39,31,25,36,29,32,36,39,37,31,43,27,26,34,32,30,35,39,35
8,36,39,43,30,41,30,31,53,24,27,23,29,22,27,24,26,26,26,39,27,26,36,29,33,33,39,37,30,42,28,25,34,32,30,32,38
9,35,36,41,42,34,37,31,29,55,23,26,23,28,22,27,25,26,29,25,39,29,26,38,30,35,33,39,39,29,42,27,27,36,32,33,32
10,41,33,39,44,41,33,38,30,30,54,22,26,25,28,22,27,27,27,29,24,40,30,28,38,31,35,33,38,40,28,39,28,29,35,33,33
11,51,42,35,38,46,42,32,38,29,30,52,23,25,27,27,23,26,28,27,30,24,43,30,28,37,31,35,32,38,37,24,42,28,29,35,32
12,33,50,44,37,39,46,42,34,35,32,30,52,22,24,25,28,23,27,27,27,31,24,41,31,32,36,32,32,35,35,29,24,41,28,32,35
13,36,34,52,43,38,42,46,42,36,35,30,30,52,22,24,25,30,23,27,27,26,32,23,42,31,32,37,32,31,34,25,29,24,42,28,32
14,46,38,36,52,46,40,37,43,39,30,34,30,30,54,22,27,25,32,24,29,27,24,31,23,41,30,30,37,31,31,28,23,28,25,42,28
15,38,44,33,35,53,41,40,38,40,38,32,34,30,28,53,23,28,25,33,23,29,29,24,31,25,38,30,31,35,33,27,30,24,28,26,40
16,43,36,43,33,36,52,42,36,36,41,39,30,34,29,30,53,22,28,25,32,23,30,28,24,32,25,41,31,33,34,23,28,30,23,28,26
17,37,45,40,43,32,36,52,46,40,35,41,41,29,34,29,32,55,23,28,25,32,22,30,29,23,32,26,40,28,33,30,22,27,32,23,29
18,30,36,47,34,45,33,38,55,45,38,35,40,42,29,31,29,31,54,25,29,26,32,25,31,33,25,32,26,42,28,27,30,26,28,33,25
19,36,35,45,48,39,45,34,36,53,43,39,34,40,41,30,31,30,31,55,26,29,27,33,26,31,34,23,29,28,40,28,28,32,27,30,34
20,32,35,38,40,48,42,43,38,36,52,38,37,33,40,43,30,29,29,35,54,26,30,29,30,27,32,35,25,30,28,26,29,30,30,27,30
21,37,32,39,39,41,45,38,43,38,40,49,38,39,35,37,41,35,31,29,37,51,27,27,31,31,30,34,38,27,34,52,28,28,30,32,32
