ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
73,2570,2772,2994,3218,3307,2997,3233,3379,3350,3469,3688,3609,3439,3739,3687,3905,3824,3889,3999,4008,3861,3738,4596,4283,4779,4670,4763,4772,5089,5231,5603,5152,5492,5468,5383,5707,5310,5536,4745,4163,3802,5138,6425,6150,6636,6864,7288,6749,7330,7096,7707,7639,8148,7707,7796,8137,8152,7805,8164,8147,7730,7632,8159,7666,7793,8150,9247,9036,9052,9084,9428,10159,10565,10167,10478,10478,10568,10605,11123,11056,11351,11598,11506,11699,11866,12444,12600,12962,13376,13114,13200,13015,12789,13005,12451,12866,12665,12706,12638,12290,11700,11159,10962,10241,9936,9772,9639,9236,8901,8798,8531,8403,8383,8208
74,2641,2536,2612,2947,3090,3135,2931,3057,3214,3070,3340,3505,3469,3256,3626,3640,3735,3702,3695,3820,3863,3712,3598,4396,4095,4584,4482,4587,4616,4904,5058,5415,4974,5338,5306,5205,5536,5166,5385,4634,4019,3731,5028,6270,6027,6500,6741,7165,6648,7193,6963,7591,7491,8012,7574,7677,8026,8023,7679,8069,7002,7634,7472,8034,7531,7687,8686,9145,8923,8942,8975,9322,10047,10450,10058,10366,10367,10459,10497,11012,10948,11243,11490,11401,11594,11762,12337,12494,12855,13269,13011,13099,12918,12695,12911,12363,12777,12579,12621,12555,12210,11626,11090,10895,10180,9878,9716,9585,9185,8854,8752,8488,8361,8343
75,2613,2472,2390,2523,2730,2936,3040,2769,2906,3105,3039,3244,3365,3437,3175,3435,3457,3599,3456,3484,3626,3701,3545,3451,4185,3909,4388,4294,4423,4416,4714,4856,5195,4808,5162,5137,4998,5363,5010,5232,4493,3900,3632,4886,6111,5922,6383,6582,7000,6532,7024,6845,7441,7367,7853,7425,7531,7880,7899,7576,7056,6887,7490,7344,7880,7396,9519,8576,9015,8800,8822,8857,9206,9923,10323,9937,10243,10246,10339,10379,10890,10830,11124,11370,11285,11479,11648,12219,12377,12737,13150,12897,12986,12809,12590,12807,12266,12677,12483,12526,12462,12122,11543,11013,10820,10113,9813,9653,9524,9128,8801,8700,8439,8314
76,2405,2361,2315,2290,2441,2633,2826,2910,2655,2810,2909,2761,2966,3211,3244,2987,3288,3260,3416,3331,3372,3466,3517,3401,3277,3952,3711,4201,4111,4209,4197,4538,4642,4995,4632,4978,4973,4829,5169,4865,5061,4363,3804,3522,4764,5939,5776,6230,6422,6824,6377,6887,6707,7313,7237,7705,7257,7408,7724,7752,6348,6921,6732,7359,7213,7725,8836,9382,8439,8874,8666,8690,8727,9079,9786,10182,9804,10107,10112,10206,10248,10756,10699,10992,11238,11156,11352,11521,12088,12247,12606,13019,12771,12861,12688,12474,12691,12157,12566,12376,12421,12360,12024,11451,10927,10737,10037,9741,9583,9457,9065,8741,8643,8384
77,2046,2270,2242,2227,2182,2164,2518,2586,2775,2451,2734,2742,2704,2943,3000,3029,2813,3093,3065,3154,3153,3200,3276,3333,3200,3104,3726,3512,3972,3901,3986,4007,4322,4476,4777,4423,4790,4780,4634,4985,4668,4907,4219,3693,3436,4649,5754,5644,6046,6258,6644,6220,6731,6576,7160,7078,7533,7091,7241,7565,6621,6210,6754,6607,7219,7081,8139,8660,9210,8288,8719,8519,8546,8584,8936,9633,10025,9655,9956,9963,10058,10103,10606,10554,10845,11091,11013,11209,11379,11942,12102,12460,12871,12629,12721,12553,12344,12560,12034,12442,12256,12302,12244,11913,11348,10830,10643,9951,9659,9504,9380,8993,8674,8577
78,1761,1869,2137,2074,2127,1983,2113,2349,2490,2609,2368,2470,2467,2548,2735,2829,2866,2682,2876,2928,3037,2968,3021,3082,3133,3001,2895,3508,3309,3715,3632,3783,3777,4123,4251,4545,4221,4602,4601,4439,4785,4472,4735,4070,3566,3325,4513,5526,5480,5880,6089,6469,6026,6559,6407,7027,6923,7326,6858,7065,6119,6470,6013,6585,6455,7055,7532,7970,8478,9021,8123,8548,8356,8385,8425,8776,9461,9849,9489,9787,9796,9893,9940,10439,10390,10680,10925,10852,11049,11220,11778,11939,12295,12705,12469,12562,12399,12196,12412,11895,12300,12119,12167,12112,11787,11229,10719,10536,9852,9565,9414,9292,8911,8596
79,1355,1571,1698,1970,1940,1931,1887,1884,2161,2321,2385,2281,2391,2409,2339,2475,2645,2729,2455,2709,2734,2824,2780,2836,2884,2927,2779,2714,3241,3128,3526,3411,3537,3571,3922,4020,4291,4009,4381,4374,4225,4589,4301,4530,3903,3429,3214,4345,5323,5287,5701,5900,6250,5847,6368,6245,6815,6740,7106,6647,5660,5937,6274,5843,6389,6279,7330,7380,7776,8277,8812,7939,8357,8174,8205,8245,8595,9268,9652,9301,9597,9609,9707,9756,10249,10205,10493,10737,10669,10866,11037,11589,11752,12106,12513,12284,12379,12222,12025,12241,11735,12136,11961,12010,11959,11640,11092,10590,10411,9737,9456,9308,9189,8814
80,1116,1086,1149,1381,1406,1469,1448,1587,1605,1752,1964,1912,2029,2075,2210,2347,2264,2345,2317,2312,2372,2433,2482,2560,2570,2588,2551,2550,2565,2647,2881,3305,3168,3323,3373,3685,3764,4055,3760,4137,4149,4007,4378,4100,4351,3734,3284,3074,4146,5117,5097,5550,5706,6051,5641,6161,6051,6570,6485,6873,5032,5468,5736,6069,5627,6177,6796,7115,7171,7562,8054,8579,7733,8144,7968,8000,8042,8390,9050,9427,9089,9381,9395,9495,9547,10033,9994,10279,10522,10459,10656,10828,11373,11536,11887,12291,12070,12167,12016,11826,12041,11547,11945,11775,11826,11779,11467,10930,10438,10263,9602,9326,9182,9068
81,1002,978,1040,1232,1264,1321,1317,1435,1458,1582,1762,1735,1830,1887,1997,2114,2064,2129,2113,2113,2202,2259,2304,2354,2366,2383,2374,2371,2377,2462,2595,2688,3046,2963,3089,3140,3451,3536,3811,3530,3884,3926,3758,4133,3920,4150,3566,3117,2919,3955,4870,4925,5314,5483,5802,5434,5909,5854,6329,6269,4854,4808,5237,5498,5796,5423,6848,6610,6879,6940,7324,7806,8319,7503,7904,7736,7770,7813,8158,8802,9173,8848,9135,9153,9254,9308,9786,9752,10034,10275,10217,10414,10587,11123,11286,11634,12034,11822,11920,11776,11594,11809,11328,11720,11558,11611,11568,11264,10739,10259,10090,9442,9173,9034
82,889,875,931,1084,1124,1175,1185,1283,1309,1413,1559,1556,1632,1693,1787,1877,1857,1909,1907,1910,2027,2079,2120,2142,2156,2172,2188,2183,2180,2266,2308,2362,2431,2790,2728,2866,2921,3212,3282,3547,3311,3652,3685,3539,3910,3735,3931,3365,2917,2776,3795,4689,4681,5103,5244,5556,5171,5640,5601,6064,3795,4646,4545,4995,5256,5537,6570,6591,6357,6621,6685,7062,7531,8031,7246,7634,7476,7512,7557,7898,8524,8888,8576,8858,8879,8981,9038,9506,9477,9755,9993,9943,10139,10310,10837,11001,11344,11739,11536,11636,11500,11326,11540,11073,11461,11305,11361,11321,11028,10516,10049,9886,9255,8993
83,777,774,827,940,989,1033,1053,1133,1161,1247,1360,1374,1440,1499,1575,1649,1649,1689,1700,1708,1846,1894,1931,1928,1943,1959,1997,1989,1978,2064,2021,2099,2122,2241,2565,2494,2647,2684,2975,3036,3230,3077,3358,3447,3315,3689,3498,3688,3167,2736,2610,3599,4453,4407,4866,4960,5234,4898,5374,5341,2598,3616,4368,4291,4721,4980,5983,6285,6299,6081,6340,6408,6775,7229,7711,6960,7336,7188,7227,7273,7608,8215,8570,8274,8550,8573,8676,8736,9192,9169,9442,9678,9633,9828,9999,10514,10677,11015,11403,11211,11313,11185,11020,11232,10782,11163,11016,11073,11038,10755,10261,9808,9651,9038
84,674,675,726,803,859,897,925,987,1018,1086,1172,1201,1247,1312,1366,1421,1449,1475,1495,1507,1662,1705,1739,1713,1729,1744,1802,1793,1773,1859,1734,1816,1868,1880,2027,2317,2273,2377,2432,2718,2776,2974,2790,3087,3208,3085,3432,3249,3423,2956,2592,2438,3363,4141,4167,4580,4667,4882,4628,5097,2614,2428,3385,4098,4025,4414,5424,5696,5965,5985,5785,6037,6107,6462,6898,7361,6647,7010,6872,6914,6962,7290,7875,8219,7939,8208,8235,8338,8400,8844,8826,9094,9326,9287,9480,9650,10151,10313,10645,11026,10845,10948,10829,10674,10883,10452,10825,10686,10745,10715,10445,9968,9532,9382
85,575,585,630,677,736,768,803,847,881,932,993,1039,1064,1126,1169,1202,1246,1271,1298,1312,1252,1276,1302,1384,1383,1423,1392,1426,1467,1457,1506,1499,1584,1688,1678,1841,2093,2060,2155,2178,2445,2532,2666,2544,2840,2949,2871,3132,2988,3153,2747,2404,2236,3112,3851,3875,4263,4369,4544,4335,2738,2441,2249,3138,3828,3765,5483,5114,5362,5622,5648,5467,5709,5782,6121,6536,6978,6306,6653,6527,6571,6620,6939,7500,7833,7570,7831,7861,7964,8028,8457,8445,8707,8933,8901,9091,9258,9744,9905,10228,10600,10431,10535,10425,10281,10487,10076,10439,10309,10370,10347,10089,9632,9214
86,482,500,542,562,620,647,687,717,749,786,826,883,897,951,978,1000,1052,1071,1112,1126,1096,1119,1142,1194,1195,1230,1223,1251,1278,1277,1311,1306,1255,1409,1494,1485,1639,1843,1842,1899,1938,2167,2240,2402,2335,2595,2685,2592,2805,2767,2942,2532,2189,2049,2843,3519,3500,3946,4064,4231,2941,2516,2240,2060,2881,3544,4810,5144,4768,5006,5256,5288,5124,5355,5426,5747,6140,6559,5932,6263,6149,6194,6244,6552,7085,7404,7161,7413,7445,7547,7612,8025,8019,8272,8491,8467,8652,8816,9283,9442,9756,10116,9961,10064,9965,9831,10033,9644,9996,9875,9939,9921,9678,9243
87,399,419,456,456,513,536,579,599,627,650,675,740,741,796,803,805,876,885,937,953,946,966,986,1012,1015,1046,1058,1080,1096,1102,1118,1126,1079,1070,1221,1326,1299,1470,1617,1604,1693,1720,1924,1976,2166,2097,2290,2413,2315,2539,2402,2630,2243,2017,1879,2619,3128,3167,3549,3715,2494,2654,2242,2068,1895,2644,4468,4505,4738,4399,4625,4863,4898,4752,4968,5036,5338,5707,6101,5521,5834,5732,5778,5829,6123,6626,6929,6706,6946,6981,7081,7147,7540,7539,7781,7993,7975,8155,8314,8760,8915,9217,9564,9421,9525,9435,9314,9510,9145,9483,9375,9439,9426,9199
88,327,348,378,362,418,435,482,492,518,529,542,609,602,651,649,633,708,719,777,795,802,819,836,841,845,872,899,917,923,934,923,938,953,888,880,1069,1188,1131,1317,1376,1372,1430,1473,1679,1725,1959,1860,2012,2156,2090,2226,2061,2264,2000,1805,1669,2344,2816,2770,3103,2281,2231,2375,2053,1843,1685,3730,4093,4091,4310,4008,4222,4444,4481,4349,4548,4614,4894,5237,5603,5075,5366,5276,5323,5374,5651,6119,6404,6202,6428,6465,6563,6630,6998,7003,7233,7434,7422,7595,7749,8169,8320,8607,8935,8808,8909,8831,8722,8909,8573,8895,8798,8863,8856
89,263,287,310,282,334,347,396,395,420,423,426,492,481,523,511,490,560,572,633,651,667,681,695,683,689,711,749,763,762,776,732,755,751,797,729,716,929,1031,988,1135,1191,1170,1214,1243,1461,1507,1679,1615,1780,1878,1862,1822,1668,1997,1752,1598,1486,2089,2532,2490,1835,2019,1928,2141,1811,1636,3361,3370,3659,3664,3868,3604,3800,4005,4039,3923,4105,4168,4425,4738,5074,4599,4867,4790,4837,4887,5144,5574,5838,5658,5869,5907,6002,6067,6408,6418,6633,6822,6816,6980,7126,7518,7662,7930,8239,8126,8226,8158,8061,8238,7934,8236,8151,8215
90,208,232,250,216,261,271,319,311,334,331,327,391,374,409,395,366,434,445,505,522,499,524,523,577,568,557,522,534,578,565,917,976,916,925,931,911,894,935,1041,1093,923,1001,989,1019,1046,1256,1294,1396,1379,1571,1625,1581,1520,1421,1731,1534,1378,1290,1794,2215,1579,1593,1727,1693,1882,1586,2655,2999,2965,3226,3237,3424,3194,3373,3555,3587,3486,3650,3710,3942,4225,4528,4108,4351,4286,4331,4380,4616,5005,5246,5089,5283,5322,5411,5473,5787,5799,5997,6173,6172,6325,6463,6823,6957,7207,7492,7395,7489,7431,7347,7516,7242,7522,7448
91,163,185,197,161,200,209,251,240,260,255,246,303,285,313,297,268,325,338,394,410,398,416,416,446,439,432,416,425,455,447,449,480,449,463,454,432,449,492,573,588,695,741,821,819,842,895,1052,1071,1151,1160,1358,1359,1328,1303,1188,1482,1323,1153,1118,1576,1335,1353,1340,1497,1435,1607,2479,2333,2594,2571,2803,2819,2986,2790,2946,3106,3137,3051,3198,3253,3460,3712,3982,3616,3833,3779,3823,3869,4081,4429,4646,4511,4687,4725,4808,4868,5150,5165,5346,5507,5510,5652,5779,6105,6230,6457,6718,6634,6722,6674,6605,6760,6518,6773
92,125,148,154,116,151,157,193,180,198,192,181,231,214,235,216,189,239,249,298,314,308,322,322,335,331,326,323,330,348,345,334,327,313,358,353,322,342,378,436,477,489,565,603,672,682,709,718,855,895,955,972,1120,1125,1106,1105,980,1229,1113,957,955,987,1140,1115,1140,1281,1182,1933,2102,1983,2211,2196,2400,2417,2565,2397,2532,2671,2700,2628,2758,2808,2990,3211,3448,3134,3325,3282,3323,3366,3554,3861,4054,3940,4097,4133,4210,4266,4517,4533,4696,4842,4849,4978,5093,5384,5498,5704,5937,5867,5948,5912,5855,5995,5784
93,94,115,119,82,110,114,145,131,148,140,130,173,156,173,153,128,170,178,221,235,231,242,242,243,242,238,243,248,258,259,228,230,229,233,247,242,252,280,308,348,374,378,430,460,548,545,573,590,669,724,805,800,884,941,905,924,832,1034,907,787,801,817,925,944,939,1058,1497,1607,1753,1658,1853,1846,2021,2039,2164,2022,2138,2258,2284,2226,2338,2384,2541,2732,2936,2672,2838,2804,2841,2881,3046,3312,3482,3387,3525,3560,3628,3680,3899,3918,4062,4192,4202,4316,4420,4676,4779,4961,5167,5109,5186,5158,5111,5237
94,70,89,90,56,79,81,106,93,108,99,91,125,111,124,107,84,115,123,162,173,169,176,176,171,170,168,177,181,185,188,155,143,155,168,175,176,187,208,232,261,298,299,293,324,352,441,405,453,479,530,570,615,608,705,718,734,747,699,844,736,577,636,646,733,722,759,1098,1220,1311,1434,1361,1525,1522,1669,1684,1788,1672,1770,1871,1895,1850,1945,1985,2119,2280,2454,2235,2377,2351,2385,2421,2563,2790,2935,2858,2978,3010,3071,3117,3307,3325,3452,3565,3576,3677,3768,3991,4081,4239,4419,4375,4443,4422,4385
95,50,67,66,37,54,55,76,63,76,69,60,87,77,86,72,54,75,81,115,124,119,124,124,115,116,114,125,128,128,132,95,84,92,101,116,123,111,131,153,165,239,217,234,215,238,284,332,295,338,386,418,442,484,480,533,555,579,591,578,708,420,464,494,510,575,557,915,875,972,1047,1150,1094,1229,1229,1348,1361,1445,1353,1434,1518,1539,1504,1584,1619,1730,1864,2008,1831,1949,1930,1960,1993,2112,2301,2424,2363,2464,2493,2546,2588,2748,2766,2874,2971,2983,3070,3149,3337,3415,3550,3706,3671,3732,3717
96,34,49,48,24,35,36,53,43,51,46,38,59,50,59,47,33,48,52,80,86,81,84,84,75,75,74,85,87,85,89,52,33,56,58,62,73,74,91,94,107,150,184,162,162,161,176,226,261,217,264,299,319,336,371,359,403,385,437,459,481,301,340,362,382,385,440,570,735,680,758,820,903,861,970,969,1063,1074,1142,1071,1136,1204,1223,1197,1262,1291,1381,1490,1608,1468,1565,1551,1578,1606,1704,1858,1960,1912,1996,2022,2067,2103,2236,2253,2343,2424,2436,2510,2576,2732,2798,2912,3042,3016,3068
97,22,34,34,15,22,23,35,28,33,29,23,39,31,38,30,20,30,32,55,57,53,55,55,47,47,46,55,57,55,58,22,13,23,21,30,34,35,52,48,69,106,102,134,112,112,123,138,178,193,157,197,222,224,249,285,279,287,305,326,350,205,222,246,276,294,298,309,438,557,517,579,629,694,664,747,747,820,829,883,829,881,935,951,932,983,1008,1080,1166,1260,1152,1229,1220,1243,1266,1345,1469,1551,1515,1583,1605,1643,1673,1781,1796,1869,1936,1947,2007,2062,2188,2244,2337,2443,2424
98,14,23,22,8,12,13,22,17,20,18,13,24,18,23,18,11,18,19,35,38,33,34,34,28,28,28,35,36,33,36,10,6,10,11,15,19,19,23,22,29,78,73,69,96,73,87,88,94,118,140,122,139,157,170,179,202,188,195,217,242,123,155,161,185,200,209,215,223,323,412,384,432,470,520,498,560,560,616,624,665,626,665,707,721,707,747,767,823,890,963,881,942,937,955,974,1036,1132,1197,1170,1224,1243,1274,1299,1383,1396,1455,1508,1518,1565,1609,1710,1755,1830,1914
99,8,14,14,4,7,7,12,10,12,10,7,14,10,13,10,6,10,10,21,24,20,21,21,16,16,16,21,21,20,21,4,3,4,4,6,11,11,15,13,16,40,53,45,45,63,50,60,54,76,102,103,78,80,117,130,130,140,138,130,155,110,88,99,118,139,141,164,161,159,231,296,277,313,341,378,361,407,408,449,455,486,458,488,520,530,521,552,567,609,660,714,655,701,698,712,728,775,848,897,878,920,935,960,979,1044,1055,1100,1141,1149,1186,1221,1299,1334,1391
