ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,13,14,16,16,14,16,10,14,18,12,9,14,15,13,9,16,14,20,14,19,15,13,15,20,17,19,24,12,17,9,14,12,15,20,18,20
1,15,10,15,17,17,13,17,10,15,19,11,9,14,15,15,9,15,17,20,16,19,14,13,15,21,16,18,21,10,19,20,13,12,15,20,17
2,18,16,12,19,17,19,13,15,8,15,11,10,10,14,16,15,8,12,16,21,19,22,13,12,14,20,16,14,20,12,16,21,13,13,15,20
3,29,15,17,12,19,21,20,12,19,14,15,12,9,10,16,16,15,8,12,17,22,18,21,14,12,15,21,16,14,21,23,15,20,14,14,16
4,22,30,18,16,13,19,19,20,17,18,12,17,13,4,8,17,15,16,11,12,15,22,14,20,14,13,16,18,15,12,17,23,13,19,14,14
5,25,22,30,17,16,12,17,19,19,14,16,12,19,13,6,9,17,16,16,12,12,16,23,16,21,15,12,18,18,17,12,19,23,15,21,15
6,36,25,23,31,13,17,12,18,19,19,14,16,11,20,16,8,11,15,15,15,12,11,16,24,14,19,18,14,16,20,12,11,18,25,14,20
7,33,38,24,22,27,12,17,11,18,18,19,15,17,12,20,15,8,13,18,16,15,11,10,20,24,15,15,18,15,17,15,11,10,20,25,14
8,28,36,37,24,23,26,11,16,12,19,17,18,15,16,12,20,16,8,12,19,16,15,11,10,18,25,16,16,19,15,16,15,10,10,18,25
9,31,30,34,37,23,24,27,10,17,12,19,17,19,15,15,11,21,18,7,11,19,16,16,11,11,18,25,17,16,19,20,16,14,11,12,19
10,31,31,30,31,36,23,23,28,11,16,12,19,17,18,15,15,11,21,18,8,11,16,17,18,11,12,17,21,17,17,10,18,17,16,11,12
11,35,30,31,31,29,33,22,23,29,12,17,12,19,16,20,17,20,11,20,18,8,11,16,16,19,10,12,17,22,15,11,10,17,17,17,10
12,33,34,29,30,32,29,34,21,22,29,10,17,12,19,16,19,14,20,10,20,18,8,10,16,17,20,11,15,18,23,19,11,9,17,18,18
13,37,33,35,29,29,33,29,34,23,22,27,9,19,14,20,16,19,14,20,11,20,14,6,10,18,18,20,11,19,20,21,16,8,9,19,18
14,30,36,33,34,29,31,29,28,34,25,23,28,9,19,14,19,16,20,14,20,10,20,14,7,12,18,20,22,13,19,11,22,16,8,12,20
15,34,29,36,35,30,29,30,28,30,35,24,24,26,11,19,14,19,17,20,14,20,10,20,15,8,11,18,21,23,9,20,11,21,17,10,11
16,30,32,30,41,34,30,29,29,29,27,32,24,24,25,12,19,14,19,18,19,14,20,12,19,16,8,11,19,22,18,13,20,13,22,18,10
17,37,29,34,30,41,30,28,27,29,28,27,32,24,23,28,14,19,15,18,18,19,15,20,10,21,15,12,11,21,23,20,14,19,12,24,17
18,27,39,30,36,29,40,34,29,28,27,29,27,33,26,24,29,15,19,15,19,18,16,17,21,11,20,17,14,12,21,18,18,16,20,13,22
19,29,25,36,29,37,31,37,33,28,29,30,31,28,33,26,25,29,15,22,15,19,17,16,16,21,11,20,19,12,11,19,17,18,16,20,13
20,33,30,27,35,30,37,34,37,34,29,30,32,31,31,31,26,25,31,15,23,15,18,19,16,16,23,11,20,18,12,15,19,19,18,17,21
21,27,34,30,29,34,30,38,34,34,35,30,31,34,32,28,32,26,25,29,15,22,15,18,20,18,14,25,14,19,22,21,16,20,21,20,16
22,38,25,33,32,29,34,29,38,29,37,34,30,35,36,32,30,31,29,23,30,15,25,16,15,21,16,16,22,14,20,14,24,16,18,23,19
23,44,37,27,30,31,30,34,32,40,29,43,37,30,37,36,35,32,32,25,24,28,18,22,16,16,17,17,18,23,15,28,17,22,17,18,19
24,25,43,37,27,29,28,28,34,30,41,27,41,36,31,39,34,35,34,33,29,25,30,19,22,15,14,20,17,17,23,26,31,17,23,17,18
25,29,24,42,40,27,31,30,27,34,34,39,23,42,34,36,38,33,35,36,36,33,24,30,17,21,13,15,23,16,18,32,26,31,17,23,15
26,24,29,26,44,40,25,32,28,26,33,32,38,21,41,36,30,36,32,36,39,40,33,24,30,18,23,15,17,23,17,42,33,27,32,18,26
27,39,25,33,25,43,39,26,29,29,25,29,29,40,22,40,38,30,38,31,35,41,37,34,30,32,19,27,11,16,27,42,39,35,32,33,21
28,29,39,26,29,27,43,38,30,27,28,21,26,33,37,25,44,37,31,40,34,33,42,39,34,32,33,26,25,13,16,29,42,39,34,33,34
29,23,27,37,24,25,27,44,37,27,24,26,20,27,28,34,26,44,35,26,41,30,34,45,45,38,34,33,25,24,13,32,31,44,43,36,35
30,23,23,26,35,23,23,24,43,39,29,20,21,21,27,32,36,25,44,34,26,41,32,36,50,45,36,34,30,29,26,43,32,32,49,43,35
31,33,26,23,25,37,25,25,26,48,39,29,21,20,24,31,34,37,31,45,36,26,42,36,36,47,38,39,36,30,25,27,43,34,35,47,40
32,30,34,26,23,24,36,24,28,26,45,41,31,21,21,25,34,33,40,31,41,36,26,40,39,37,41,41,33,31,33,37,27,40,37,35,41
33,40,32,32,26,25,25,34,25,23,28,47,41,30,20,20,28,36,35,46,30,43,35,25,44,42,36,41,39,30,33,43,36,29,47,40,37
34,39,41,30,30,25,22,24,34,25,25,22,44,40,31,16,21,31,38,38,41,28,43,38,28,40,40,31,39,36,32,30,44,39,33,43,38
35,36,36,38,30,27,24,26,27,34,23,23,21,43,40,32,21,23,29,42,40,41,26,44,37,21,36,37,31,45,41,38,28,47,40,28,42
36,28,34,35,37,28,28,25,24,23,37,19,21,22,46,43,31,21,22,31,43,41,42,29,42,33,25,37,37,32,44,38,39,32,47,38,28
37,38,26,36,37,36,24,25,27,22,26,37,20,21,18,44,43,28,22,24,31,43,42,43,33,43,34,25,35,35,30,43,40,41,36,47,40
38,30,39,28,36,36,34,28,27,29,22,25,37,21,20,19,51,41,28,23,27,29,45,37,50,38,48,37,25,34,35,30,44,38,49,42,52
39,31,27,38,27,32,37,36,28,23,28,23,25,38,21,20,21,54,40,28,21,29,30,48,39,47,35,47,38,26,35,31,31,47,38,47,38
40,34,30,28,37,26,31,37,31,32,23,27,23,27,38,21,21,20,54,38,30,23,30,31,45,36,42,37,52,35,26,26,33,33,47,37,44
41,37,36,31,30,36,29,32,36,33,30,24,28,23,25,35,24,24,19,57,40,27,23,32,31,45,40,42,36,53,39,28,25,37,32,47,40
42,49,39,33,29,29,37,27,30,36,34,28,24,28,23,26,37,25,24,21,55,36,24,23,30,32,44,36,45,37,50,35,26,28,36,32,46
43,46,48,40,32,28,25,36,26,33,37,30,27,25,28,25,26,36,26,27,23,53,35,25,25,31,32,49,36,45,36,52,37,27,28,37,33
44,46,47,49,39,33,26,22,40,27,32,35,35,30,27,29,26,26,33,24,28,23,51,42,25,28,30,35,50,43,44,23,50,37,27,30,36
45,37,42,48,54,39,36,29,23,39,25,33,35,38,31,29,28,28,27,34,27,30,19,54,41,27,26,32,34,48,37,30,19,49,46,29,29
46,42,38,42,47,54,41,36,28,21,37,26,32,34,38,31,30,30,28,27,31,25,33,23,54,43,28,29,30,33,44,27,33,23,53,48,29
47,32,45,37,44,47,53,41,37,29,22,39,25,30,34,39,30,31,29,23,26,31,23,36,25,55,44,29,28,31,34,32,27,37,25,54,49
48,37,32,45,36,46,45,48,39,38,31,21,39,22,31,34,39,30,33,29,23,26,34,26,34,24,54,43,28,29,33,28,35,31,36,24,52
49,31,37,31,44,34,46,44,50,43,39,28,22,40,21,31,34,36,32,33,28,23,23,35,31,35,22,55,44,28,28,26,27,36,34,37,23
50,25,32,40,32,43,34,42,43,48,39,38,28,20,39,23,31,35,36,31,34,28,23,27,36,32,34,25,55,45,30,29,27,30,37,35,35
51,49,28,33,40,36,41,33,43,41,49,44,37,29,19,38,24,32,34,36,30,33,25,22,29,38,31,31,23,53,46,32,28,26,32,39,34
