ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,10,16,12,10,14,21,16,14,10,13,17,13,19,11,17,22,17,12,12,24,13,13,26,13,18,19,22,24,26,27,13,13,25,13,18,18
1,21,11,16,13,11,13,20,17,17,13,13,17,14,19,10,19,21,17,13,11,25,15,14,26,14,18,24,25,26,28,26,15,14,24,13,19
2,11,21,12,19,13,14,13,20,16,15,14,13,17,13,21,9,20,22,16,15,12,25,16,15,28,18,18,23,23,27,13,26,18,14,27,17
3,13,12,22,13,19,14,13,14,22,17,14,15,12,16,14,21,10,20,22,16,15,11,28,16,17,27,18,21,23,23,13,12,29,18,16,27
4,13,12,12,23,12,22,14,14,14,21,17,14,16,13,18,11,20,11,21,21,17,14,11,27,17,16,28,16,26,27,17,13,12,29,19,15
5,8,15,14,13,22,15,21,19,14,14,22,16,15,16,13,19,11,20,11,21,21,16,17,11,30,18,15,26,17,25,22,17,14,12,31,20
6,12,7,14,13,14,19,16,22,14,15,13,22,15,16,15,13,20,12,19,11,21,21,17,17,11,31,23,17,26,18,20,22,16,15,14,32
7,23,14,6,14,12,15,18,14,22,17,14,13,24,13,16,14,13,22,13,19,10,22,18,18,15,12,29,24,16,25,10,21,20,16,14,15
8,19,23,13,7,15,14,17,18,15,23,15,13,12,23,16,16,14,14,21,12,20,10,22,18,20,15,16,31,23,19,19,10,21,19,18,15
9,9,18,23,12,7,15,14,18,20,15,26,16,13,12,22,17,17,14,12,21,12,20,12,22,18,20,16,15,32,26,13,19,13,21,19,18
10,13,9,17,25,11,7,16,15,17,19,16,26,15,13,12,22,18,18,16,12,22,13,21,13,21,21,21,15,15,32,22,13,19,14,21,21
11,16,13,10,18,23,12,7,16,14,16,21,18,25,15,13,11,22,19,18,16,12,21,12,20,13,21,21,23,16,18,12,21,12,18,14,20
12,23,17,14,9,18,29,12,7,14,14,16,21,18,25,16,13,11,22,19,18,16,12,20,12,18,14,21,22,23,18,14,12,20,12,17,16
13,8,23,18,13,10,20,29,11,6,17,13,16,21,18,22,16,13,12,22,20,18,16,12,20,11,20,17,21,23,24,18,14,12,20,12,19
14,13,8,23,17,13,10,20,26,13,6,18,16,16,22,16,23,16,14,12,22,20,20,18,12,21,10,20,17,21,23,20,20,16,14,20,12
15,11,13,8,23,19,12,10,21,28,14,6,18,16,17,21,16,24,18,14,13,23,20,20,17,12,21,12,23,16,20,23,20,20,15,14,21
16,13,11,17,8,23,21,12,10,21,26,14,6,20,16,17,21,17,24,20,14,13,23,20,20,15,15,21,11,22,17,14,23,20,20,14,15
17,10,13,11,16,8,23,20,14,10,21,30,14,7,20,16,16,22,17,24,20,14,13,22,19,19,15,16,23,11,22,14,14,22,19,20,15
18,15,11,13,15,17,9,21,16,11,12,23,31,13,7,23,17,17,26,18,24,20,14,15,22,20,19,16,17,24,11,18,14,16,23,20,20
19,21,18,13,11,17,17,9,20,17,14,9,22,30,13,8,25,18,17,25,19,25,20,12,17,21,19,21,16,18,26,27,18,13,18,22,19
