ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,5334,5499,5419,5373,5639,5471,6468,6965,7297,7966,8149,7929,8675,8921,9299,9118,9265,9767,10153,10340,10585,10908,11393,11445,11980,12402,12131,13117,12659,13613,14289,14603,15117,16671,17106,18069,17675,19438,19246,19035,19025,15815,12962,11961,14923,24283,23723,23893,24238,23627,23940,24636,24760,24461,24884,27623,26247,25616,26543,27180,23993,24859,25031,24594,24936,28512,31106,31786,28348,27872,28669,26859,26625,33658,33947,34352,32223,32254,31390,31554,32297,34153,34625,35082,36097,36825,38344,39350,40991,42012,43782,46628,45896,45922,46508,46460,46849,46093,46425,46616,45981,46439,44685,42786,41231,40640,38819,37933,37571,37152,35992,35858,35432,34451
77,4466,4859,5116,4992,5068,5104,5208,6135,6724,6814,7643,7605,7374,8176,8256,8759,8636,8832,9276,9657,9767,9990,10321,10772,10799,11311,11710,11529,12423,11995,12971,13650,13962,14408,15884,16373,17358,16936,18683,18508,18433,18356,15204,12515,11528,14428,23447,22836,23091,23444,22949,23293,23983,24123,23849,24320,26984,25579,25022,25913,22916,23590,24110,24309,24007,25039,29744,30448,31157,27802,27351,28147,26383,26159,33075,33368,33776,31694,31732,30891,31061,31800,33637,34112,34571,35580,36305,37812,38814,40441,41458,43213,46033,45319,45355,45943,45904,46298,45558,45896,46092,45474,45936,44209,42338,40806,40227,38431,37559,37206,36798,35655,35526,35109
78,3893,4052,4476,4684,4720,4693,4806,4804,5830,6272,6405,7112,7149,6923,7638,7844,8201,8075,8275,8831,9138,9178,9378,9691,10102,10163,10588,10998,10880,11627,11307,12308,12914,13250,13708,15049,15645,16558,16153,17933,17821,17670,17541,14603,11970,11064,13794,22531,22020,22274,22675,22353,22575,23308,23486,23271,23635,26290,24872,24379,22636,22445,22814,23312,23653,23968,27509,29071,29757,30468,27203,26779,27569,25850,25637,32423,32719,33131,31101,31148,30332,30508,31243,33058,33534,33995,34998,35720,37214,38210,39821,40833,42572,45360,44668,44715,45303,45275,45673,44953,45297,45499,44899,45363,43668,41828,40323,39757,37989,37133,36791,36394,35270,35148
79,3588,3621,3803,4219,4378,4253,4318,4457,4463,5385,5882,5921,6626,6605,6382,7124,7348,7745,7633,7708,8258,8552,8569,8736,9042,9354,9454,9901,10252,10185,10964,10661,11608,12150,12488,12956,14347,14867,15722,15380,17175,17068,16854,16846,13891,11439,10596,13213,21594,21176,21502,21974,21533,21825,22557,22844,22618,22869,25434,24067,21408,22021,21628,22011,22538,23539,25462,26820,28312,29001,29713,26547,26147,26923,25253,25053,31694,31996,32412,30438,30494,29706,29888,30618,32408,32885,33349,34343,35061,36539,37528,39121,40127,41846,44598,43931,43988,44577,44560,44964,44264,44616,44824,44243,44711,43049,41246,39769,39218,37482,36645,36314,35930,34827
80,2661,2579,2643,3151,3163,3275,3211,3533,3662,3971,4483,4384,4774,4935,5340,5795,5659,5922,5934,6090,6904,7167,7419,7611,7749,7918,8052,8322,8627,8649,9469,10274,9925,10860,11395,11722,12191,13449,14016,14853,14659,16288,16185,16022,16041,13223,10809,10076,12600,20574,20302,20716,21141,20728,20972,21840,22140,21816,22078,24553,20204,20670,21129,20749,21077,22339,25454,24707,26013,27482,28173,28885,25822,25439,26200,24586,24400,30880,31187,31607,29696,29761,29003,29191,29915,31676,32154,32619,33601,34316,35774,36756,38328,39324,41020,43732,43090,43159,43748,43744,44153,43477,43834,44047,43489,43960,42338,40574,39129,38594,36896,36080,35762,35391
81,2388,2322,2392,2812,2843,2945,2920,3195,3327,3587,4021,3976,4307,4487,4827,5220,5160,5377,5413,5565,6357,6600,6832,6996,7129,7310,7472,7698,7943,8054,8507,8792,9409,9191,10073,10598,10964,11400,12583,13189,14142,13836,15291,15339,15134,15199,12467,10179,9484,11973,19568,19493,19795,20289,19898,20106,21033,21306,20901,21165,19468,19404,19673,20145,19857,20781,24116,24558,23849,25131,26574,27265,27970,25011,24648,25393,23840,23670,29971,30281,30704,28862,28937,28212,28406,29122,30849,31327,31792,32762,33470,34906,35877,37424,38409,40079,42742,42128,42210,42798,42807,43221,42571,42933,43154,42619,43093,41513,39794,38387,37873,36216,35422,35118
82,2118,2077,2140,2474,2528,2619,2627,2856,2988,3204,3557,3567,3841,4026,4320,4635,4643,4821,4885,5032,5801,6022,6234,6364,6497,6686,6875,7049,7243,7429,7545,7794,8111,8669,8442,9253,9843,10140,10536,11656,12062,13247,12933,14362,14384,14261,14263,11683,9554,8933,11335,18608,18455,18849,19216,19061,19218,20015,20258,19953,11396,18495,18373,18680,19163,19483,22337,23181,23570,22912,24167,25580,26264,26949,24106,23765,24493,23008,22856,28954,29269,29693,27926,28012,27322,27521,28228,29915,30391,30856,31810,32511,33921,34878,36394,37368,39005,41611,41029,41124,41710,41734,42151,41529,41898,42124,41617,42091,40559,38891,37530,37036,35426,34658
83,1852,1837,1902,2145,2225,2303,2335,2523,2650,2828,3104,3150,3389,3566,3807,4072,4122,4265,4356,4498,5235,5434,5626,5724,5854,6048,6260,6386,6531,6785,6584,6801,7001,7412,7848,7706,8465,9068,9308,9658,10933,11225,12216,12043,13327,13429,13250,13291,10857,8919,8382,10666,17576,17448,17819,18164,18048,18105,18875,19192,8365,10720,17414,17282,17601,18636,20716,21314,22103,22499,21896,23120,24490,25153,25817,23102,22787,23496,22086,21952,27824,28142,28566,26882,26978,26326,26532,27226,28867,29341,29803,30740,31431,32809,33748,35231,36187,37787,40328,39780,39888,40473,40510,40929,40340,40713,40946,40467,40940,39464,37857,36542,36072,34515
84,1607,1601,1670,1833,1933,2000,2051,2198,2324,2461,2675,2754,2934,3122,3301,3508,3621,3726,3830,3970,4666,4844,5014,5083,5209,5406,5636,5716,5816,6127,5622,5921,6019,6337,6733,7060,7013,7656,8214,8497,8821,10036,10274,11278,11116,12289,12308,12207,12241,10000,8291,7813,9909,16426,16351,16787,17085,16931,16902,17698,8357,7812,9995,16300,16182,17065,19790,19645,20170,20942,21344,20797,21979,23288,23928,24569,21996,21709,22398,21068,20954,26574,26894,27316,25722,25827,25217,25428,26107,27695,28164,28624,29538,30216,31556,32477,33918,34854,36411,38877,38366,38488,39067,39118,39540,38984,39362,39601,39151,39623,38212,36670,35409,34964
85,1372,1388,1450,1545,1657,1712,1782,1887,2009,2114,2267,2381,2505,2677,2825,2969,3116,3209,3324,3456,3274,3463,3628,3804,3881,3950,4006,4207,4340,4236,4665,4943,5190,5317,5645,6038,6282,6259,6866,7409,7633,7959,9084,9266,10290,10213,11253,11204,11141,11243,9212,7681,7196,9205,15125,15184,15669,15881,15764,15705,9170,7719,7223,9262,15052,15489,19702,18575,18425,18945,19696,20103,19606,20727,21970,22584,23201,20784,20527,21191,19948,19853,25195,25515,25933,24435,24550,23985,24199,24859,26387,26850,27304,28191,28853,30150,31045,32438,33350,34856,37235,36765,36900,37470,37537,37958,37441,37819,38061,37645,38119,36776,35306,34104
86,1148,1187,1246,1282,1396,1442,1524,1597,1709,1782,1886,2025,2111,2263,2364,2470,2630,2704,2848,2967,2833,2997,3141,3278,3352,3430,3510,3660,3751,3725,4010,4042,4228,4532,4586,5013,5421,5519,5582,6125,6458,6862,7082,8178,8371,9287,9119,10101,10064,10107,10245,8417,6966,6579,8442,13869,13965,14380,14633,14520,10229,8372,7030,6601,8423,14282,16288,18328,17245,17133,17644,18372,18771,18313,19366,20538,21124,21715,19467,19241,19877,18726,18650,23685,24002,24412,23019,23142,22624,22840,23477,24938,25391,25835,26690,27333,28577,29442,30779,31662,33109,35388,34960,35104,35665,35745,36165,35686,36062,36308,35933,36400,35133,33743
87,952,993,1050,1041,1155,1194,1285,1333,1431,1474,1540,1697,1744,1894,1940,1987,2191,2236,2400,2511,2410,2549,2672,2775,2846,2930,3026,3130,3186,3224,3359,3382,3406,3582,3828,3956,4435,4857,4770,4876,5337,5678,6030,6253,7249,7491,8270,8109,8926,9011,8978,9245,7488,6305,5945,7718,12522,12676,13002,13267,9086,9201,7514,6410,5940,7894,14632,14956,16820,15855,15780,16280,16970,17343,16926,17908,19003,19560,20122,18053,17857,18461,17406,17349,22049,22360,22760,21478,21606,21137,21352,21965,23347,23786,24217,25035,25652,26836,27664,28938,29785,31165,33329,32941,33097,33642,33736,34147,33709,34081,34335,33995,34453,33269
88,780,826,869,827,940,970,1069,1095,1181,1199,1236,1397,1417,1549,1568,1562,1770,1817,1992,2093,2012,2128,2230,2304,2369,2455,2563,2628,2654,2743,2707,2811,2784,2873,3001,3289,3327,3886,4345,4118,4247,4674,4911,5254,5439,6376,6491,7287,7098,7912,7943,7996,8094,6712,5597,5371,6912,11120,11304,11534,7995,8090,8230,6753,5705,5525,13335,13268,13550,15269,14422,14381,14855,15488,15834,15462,16368,17382,17906,18436,16553,16387,16954,16000,15960,20299,20602,20987,19820,19953,19533,19748,20328,21622,22043,22459,23231,23819,24934,25720,26921,27726,29028,31059,30717,30878,31405,31506,31905,31511,31882,32133,31831,32275
89,627,680,712,644,752,773,877,880,958,958,972,1129,1132,1243,1235,1209,1399,1444,1622,1714,1644,1738,1822,1871,1930,2016,2128,2161,2163,2288,2050,2235,2268,2322,2309,2477,2810,2816,3359,3855,3609,3639,4000,4176,4553,4690,5515,5590,6271,6170,6879,6814,6810,7032,5914,4982,4753,6119,9860,10027,6918,7041,7064,7207,5948,5219,11655,11903,11849,12128,13696,12964,12944,13375,13948,14267,13939,14768,15697,16184,16676,14987,14849,15376,14523,14499,18457,18747,19112,18063,18198,17830,18040,18583,19779,20180,20574,21295,21848,22886,23624,24743,25499,26710,28598,28298,28465,28963,29070,29452,29111,29468,29714,29449
90,497,550,575,493,587,605,706,692,762,751,747,896,881,973,954,904,1086,1125,1294,1375,1069,1123,1191,1280,1322,1313,1332,1465,1581,1483,1991,2102,2012,2134,2072,2059,2072,2173,2216,2561,2778,3042,3020,3335,3532,3900,3917,4690,4741,5329,5348,5901,5775,5854,6017,5197,4352,4104,5277,8569,5305,5972,6049,6139,6212,5391,9651,10311,10459,10437,10709,12122,11490,11475,11860,12373,12663,12384,13132,13970,14417,14869,13374,13264,13746,12995,12985,16544,16817,17160,16231,16367,16049,16249,16750,17843,18216,18585,19250,19763,20718,21401,22429,23127,24242,25969,25714,25878,26343,26454,26825,26526,26865,27103
91,388,440,453,366,450,465,557,534,594,579,563,695,670,744,717,661,813,855,1008,1080,831,873,926,988,1024,1027,1057,1146,1225,1180,1261,1356,1298,1390,1362,1364,1391,1490,1578,1839,2217,2310,2486,2453,2754,2952,3198,3284,3885,3999,4501,4496,4845,4882,4946,5129,4466,3722,3470,4496,4509,4526,5055,5151,5226,5482,8316,8350,8896,9048,9054,9314,10559,10011,10000,10339,10793,11056,10822,11487,12232,12636,13044,11745,11658,12093,11444,11445,14594,14849,15164,14358,14490,14220,14408,14866,15846,16190,16530,17134,17605,18469,19092,20020,20659,21667,23228,23011,23169,23598,23720,24064,23809,24126
92,297,350,355,265,339,349,429,400,453,435,413,529,502,559,522,468,598,628,764,828,628,659,699,740,771,780,816,872,922,916,945,967,968,1014,1010,1032,1072,1168,1240,1431,1752,1804,1828,2038,1953,2268,2419,2574,2678,3186,3339,3693,3630,4052,4070,4205,4310,3764,3128,2940,3368,3818,3738,4233,4304,4583,7104,7048,7063,7547,7699,7727,7963,9028,8560,8554,8850,9247,9483,9291,9872,10524,10883,11246,10135,10071,10457,9906,9916,12656,12888,13177,12488,12614,12388,12565,12973,13840,14152,14461,15002,15427,16197,16753,17583,18155,19055,20439,20259,20411,20810,20928,21245,21031
93,224,274,275,186,248,254,321,291,337,318,297,396,368,411,371,316,425,450,567,618,459,482,512,537,561,575,611,644,671,691,671,674,685,725,744,751,798,866,941,1083,1238,1333,1409,1420,1616,1581,1770,1927,2063,2161,2554,2705,2912,2922,3254,3385,3530,3497,3064,2676,2587,2849,3081,3045,3443,3749,5491,5895,5836,5868,6291,6439,6475,6672,7565,7177,7176,7432,7774,7981,7828,8327,8887,9201,9518,8587,8542,8878,8419,8436,10778,10989,11247,10669,10786,10605,10764,11123,11877,12156,12433,12910,13287,13959,14452,15178,15685,16473,17679,17535,17686,18043,18157,18443
94,166,210,207,127,177,180,235,206,246,225,207,286,262,295,258,207,287,310,414,455,324,341,361,376,395,409,443,459,472,504,475,459,493,476,519,539,584,642,703,810,929,922,1008,1086,1093,1293,1263,1353,1487,1651,1669,2001,2059,2286,2313,2572,2729,2859,2847,2516,1726,2163,2238,2444,2450,2899,4466,4502,4768,4738,4782,5145,5278,5307,5469,6203,5888,5894,6112,6400,6578,6461,6881,7353,7621,7893,7129,7100,7388,7014,7035,9001,9187,9411,8937,9046,8901,9043,9354,9999,10243,10488,10900,11226,11807,12232,12859,13297,13973,15007,14904,15043,15357,15464
95,118,158,152,85,122,122,169,141,173,157,137,198,181,205,173,133,188,204,295,327,221,232,246,253,267,281,310,315,319,356,303,285,319,312,344,361,400,454,501,566,645,718,706,731,812,869,982,977,1038,1149,1267,1261,1442,1565,1710,1797,1943,2151,2237,2258,1290,1393,1653,1756,1922,2032,3437,3558,3549,3775,3766,3817,4116,4222,4245,4376,4966,4720,4731,4911,5150,5301,5213,5559,5948,6172,6400,5789,5771,6012,5714,5740,7353,7513,7704,7325,7421,7309,7434,7698,8237,8448,8658,9005,9285,9772,10135,10661,11031,11601,12477,12400,12524,12795
96,81,115,109,55,80,81,118,96,116,105,86,135,118,140,113,82,121,130,206,226,144,151,161,164,174,186,209,209,207,242,181,165,191,184,219,222,253,303,335,375,451,477,524,522,548,613,644,721,723,777,869,925,903,1039,1151,1263,1369,1441,1646,1760,902,1044,1041,1258,1339,1511,1626,2645,2730,2736,2923,2930,2976,3209,3291,3310,3414,3880,3692,3705,3852,4045,4169,4106,4384,4696,4880,5068,4589,4581,4778,4548,4574,5865,5999,6161,5863,5946,5863,5970,6189,6630,6806,6981,7269,7500,7903,8201,8632,8939,9415,10133,10077,10186
97,53,81,77,33,49,51,78,62,75,67,52,88,73,90,72,49,76,80,140,151,90,95,101,102,108,118,135,132,129,158,107,93,112,106,131,140,162,189,213,238,321,313,336,363,384,397,431,465,523,546,583,622,637,654,721,823,957,1008,1121,1276,596,723,766,809,942,1051,1000,1268,1973,2047,2062,2214,2225,2259,2435,2498,2513,2596,2954,2815,2830,2946,3098,3198,3153,3372,3617,3764,3914,3548,3547,3705,3531,3556,4565,4676,4806,4579,4648,4589,4678,4855,5207,5350,5493,5725,5914,6235,6474,6819,7073,7454,8029,7991
98,33,54,51,18,28,29,48,38,47,40,29,54,43,55,43,27,45,47,90,99,54,57,60,60,64,71,84,80,76,99,58,48,62,54,71,79,94,116,134,146,206,221,220,249,260,263,268,308,328,387,412,387,429,418,410,488,600,707,729,840,407,475,537,580,609,722,870,760,916,1434,1496,1515,1632,1639,1664,1794,1841,1855,1919,2187,2087,2101,2191,2307,2385,2355,2522,2710,2824,2940,2669,2672,2795,2667,2689,3457,3544,3647,3478,3536,3495,3567,3706,3977,4092,4205,4387,4534,4783,4970,5244,5443,5741,6187
99,19,34,32,9,15,16,28,21,27,22,16,31,24,32,25,14,25,26,55,63,31,32,34,34,36,41,50,46,43,59,30,24,32,28,37,43,51,65,80,84,125,140,143,153,163,182,177,186,220,224,275,290,250,293,284,285,343,434,502,547,274,332,337,411,425,657,703,622,529,642,1011,1062,1079,1161,1166,1183,1276,1312,1324,1372,1566,1497,1510,1577,1663,1722,1703,1827,1965,2051,2138,1945,1950,2042,1951,1970,2535,2603,2681,2561,2606,2580,2636,2741,2945,3032,3120,3257,3368,3556,3702,3909,4060,4285
