ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,18,12,7,10,13,9,16,22,12,18,12,7,15,9,12,8,19,14,17,17,17,10,10,16,12,8,19,16,18,11,17,10,10,16,13,7
1,16,16,11,9,10,12,9,16,20,12,16,10,8,15,9,13,9,18,14,17,16,17,11,12,15,12,6,21,18,18,16,17,11,10,15,13
2,11,15,18,12,7,12,12,11,17,18,15,17,11,8,17,9,12,7,19,14,19,18,17,9,11,15,11,7,22,19,20,18,16,12,9,15
3,25,12,16,21,11,8,14,13,12,18,20,15,17,13,7,18,10,11,7,17,15,19,16,19,11,11,18,10,7,22,16,20,18,17,13,9
4,15,24,12,17,16,10,8,13,12,12,16,19,15,17,12,8,17,11,11,8,17,16,19,17,16,11,13,19,13,6,16,17,19,19,15,13
5,20,16,25,13,17,19,13,7,13,13,12,17,19,16,17,14,9,17,12,12,8,16,16,16,22,16,15,14,18,13,9,17,17,15,23,15
6,21,19,15,28,13,18,14,10,9,12,16,12,18,19,15,17,14,9,15,12,11,7,16,15,18,22,17,13,15,18,12,9,17,17,17,24
7,29,17,22,16,26,13,18,13,12,10,13,16,13,15,19,16,18,13,9,16,12,10,7,16,17,18,23,18,15,14,11,11,8,16,18,17
8,24,32,21,21,14,28,14,17,14,11,11,15,16,11,16,19,16,20,14,9,15,12,10,8,17,17,18,25,17,14,15,11,11,9,17,18
9,26,24,31,22,21,16,27,16,17,15,12,11,13,15,11,14,20,17,21,15,10,16,14,10,7,16,16,19,24,17,11,16,12,11,9,16
10,19,28,26,31,24,16,16,26,14,17,13,12,12,13,15,11,13,18,18,22,15,10,17,12,11,7,16,18,18,24,16,11,17,11,12,9
11,23,19,27,27,30,21,16,16,27,16,18,13,14,11,14,15,10,14,18,18,21,15,11,18,13,10,7,16,20,17,19,16,12,18,12,11
12,33,23,19,27,25,30,19,15,18,28,16,19,14,13,10,14,16,9,14,18,16,21,15,11,17,13,11,9,17,18,15,19,16,12,19,12
13,28,29,25,20,28,28,28,22,18,18,26,16,19,15,13,10,15,16,9,14,18,16,21,15,14,16,15,12,9,17,19,15,19,16,14,18
14,28,29,29,27,18,29,25,27,21,18,19,26,16,20,15,14,11,15,15,9,14,18,16,22,15,13,19,16,13,9,15,19,16,20,16,14
15,35,32,31,29,27,19,27,27,29,18,16,17,26,16,19,14,16,12,15,15,9,14,18,16,22,14,14,19,14,12,10,15,19,16,20,15
16,29,36,30,31,28,28,20,27,26,29,20,18,18,28,16,20,16,16,11,16,15,9,14,18,15,23,16,14,18,16,14,10,14,19,15,21
17,35,32,34,31,28,26,26,22,25,24,27,17,19,17,28,18,21,17,16,10,18,15,9,12,17,16,20,16,13,19,16,14,10,14,18,17
18,29,35,30,33,33,28,27,25,22,27,24,27,16,17,15,26,17,20,18,16,10,18,16,8,12,16,17,20,16,14,8,16,15,9,14,17
19,26,31,37,33,35,30,27,23,25,21,26,26,26,15,18,15,25,16,20,19,15,10,18,16,8,14,17,20,20,16,14,9,16,16,9,15
20,35,28,30,41,31,35,29,25,25,27,23,27,26,23,15,17,16,28,18,18,18,15,11,18,19,9,17,17,19,20,16,15,10,16,19,10
21,21,33,27,33,40,32,35,33,25,22,28,23,30,26,25,19,20,16,30,18,16,20,18,10,20,20,9,16,19,18,16,19,19,10,18,20
