ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,1,3,4,6,3,2,2,4,5,7,6,4,8,8,7,2,5,7,7,5,5,3,3,5,1,5,2,3,1,1,5,3,3,5,1,5
1,4,3,3,3,7,3,2,1,4,4,8,5,4,8,8,6,2,5,5,7,5,4,3,4,5,1,6,2,3,1,5,4,3,4,5,1
2,1,2,2,2,3,7,3,2,1,4,4,7,5,4,8,7,6,2,5,5,7,5,4,3,4,5,None,5,2,3,6,5,4,3,4,5
3,None,1,2,2,2,3,7,3,2,1,4,4,7,5,4,8,8,6,2,5,4,6,4,4,3,4,5,1,5,2,4,7,4,4,3,4
4,6,None,1,2,2,2,3,7,2,2,1,4,4,7,5,4,7,9,6,2,5,4,6,4,4,3,4,5,1,5,5,4,7,4,4,3
5,1,4,None,1,2,2,3,3,7,2,2,1,2,4,7,4,4,7,7,5,2,5,4,6,4,5,2,4,5,1,2,5,4,6,4,5
6,5,None,3,None,2,2,2,2,2,7,3,2,1,2,4,7,3,4,6,7,5,2,5,4,6,4,5,2,4,5,5,2,5,4,6,4
7,None,4,1,3,None,2,2,2,2,1,7,2,2,2,2,4,7,3,3,5,7,4,2,5,4,6,4,5,2,4,6,5,2,5,4,6
8,8,None,4,None,4,None,2,2,2,2,2,6,2,2,2,2,4,7,3,3,5,7,4,2,5,4,6,4,5,2,6,7,5,2,4,4
9,6,8,1,4,None,3,None,2,2,1,3,2,6,2,2,2,2,4,7,3,3,7,7,4,2,5,4,6,4,5,3,7,7,4,2,5
10,6,6,8,None,4,None,3,None,2,2,1,2,2,6,2,2,2,2,4,7,3,3,7,7,4,2,5,4,6,3,4,3,7,7,4,2
11,8,4,6,8,None,4,None,3,1,2,2,1,2,3,6,1,2,2,2,4,7,3,3,7,7,4,2,5,3,6,7,4,3,7,8,4
12,8,8,4,6,8,None,4,None,3,None,2,2,1,2,3,6,1,2,2,2,4,7,3,3,7,7,4,2,5,3,4,7,4,3,8,7
13,7,7,7,4,6,7,None,4,None,3,1,2,2,1,2,3,6,1,2,2,3,4,7,3,3,5,7,4,2,6,3,4,7,4,3,5
14,10,7,7,6,4,6,7,1,4,None,4,None,2,2,1,2,3,6,1,2,2,3,4,7,3,3,5,7,4,2,1,3,4,7,4,3
15,3,11,7,7,6,4,6,7,None,5,1,4,None,2,2,1,2,3,6,1,2,2,3,3,7,3,3,5,7,4,2,1,3,3,8,4
16,11,2,10,7,7,7,4,6,7,None,5,1,4,None,2,2,1,2,3,6,1,2,2,2,3,7,3,3,5,7,1,2,1,3,3,7
17,8,11,2,10,6,7,7,4,6,7,1,5,2,4,None,2,2,1,2,3,6,1,2,2,2,3,7,3,3,5,6,1,2,1,3,3
18,8,8,12,2,10,6,8,6,4,6,8,1,5,2,4,None,2,2,1,2,3,6,1,2,2,2,3,7,3,3,2,6,1,2,1,3
19,6,5,7,12,3,10,6,8,6,4,7,8,1,5,1,4,None,3,2,1,2,3,6,1,2,2,2,3,7,3,2,2,6,1,2,1
20,6,6,5,7,12,3,9,6,8,6,5,6,8,1,5,1,4,None,3,2,1,2,3,7,1,1,3,2,3,7,1,2,2,6,1,2
21,8,5,6,5,6,13,3,9,6,8,7,5,6,8,1,4,1,4,None,3,2,1,1,2,7,1,1,2,2,3,2,1,1,2,6,1
22,5,8,5,6,5,6,13,3,8,6,9,7,5,6,8,1,4,1,3,None,3,2,1,1,2,7,1,2,2,2,3,2,1,1,2,6
23,None,5,7,5,5,5,8,13,3,8,7,8,7,5,6,8,2,4,1,2,None,3,2,1,1,2,7,1,2,2,None,3,2,1,1,2
24,5,None,5,6,7,5,5,8,14,3,10,7,8,8,4,6,9,2,4,1,2,None,3,4,1,1,2,6,1,2,2,None,3,4,1,1
