ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,12332,12953,12528,12475,11945,11411,11385,11972,11785,11979,10861,12172,11384,11252,10465,10675,10606,10518,11558,10730,10470,11508,12325,12557,11749,12453,11906,13023,11936,11604,10484,11679,12313,12662,11219,12715
1,13098,12327,12866,12403,12321,11845,11308,11203,11703,11433,10400,10747,11972,11282,11166,10421,10610,10605,10494,11066,10645,10527,11542,12196,12431,11759,12404,11983,12559,11830,10674,10471,11843,12249,12597,11785
2,13552,13064,12350,12752,12306,12103,11785,11148,11097,11417,10364,10303,10699,11815,11171,10979,10427,10493,10446,10490,10584,10652,10606,11507,12037,12429,11769,12137,11925,12080,10611,10606,10534,11940,12317,13237
3,14868,13536,13036,12383,12656,12229,11966,11615,11034,10910,10566,10233,10190,10676,11682,11080,10826,10394,10344,10409,10425,10568,10700,10665,11364,12020,12304,11570,12130,11900,10429,10528,10725,10635,11944,12937
4,15559,14860,13488,12982,12419,12535,12139,11774,11530,10888,10112,10406,10126,10151,10702,11526,11025,10669,10386,10350,10342,10449,10583,10681,10577,11328,11930,12048,11491,12014,10336,10359,10662,10850,10592,12508
5,16748,15537,14823,13445,12960,12419,12504,12006,11628,11410,10205,9962,10336,10095,10192,10705,11425,10928,10547,10388,10290,10368,10489,10593,10677,10673,11300,11790,11900,11435,10276,10292,10483,10789,10828,11218
6,18358,16749,15547,14790,13423,12913,12408,12371,11873,11490,10761,10053,9878,10275,10115,10253,10739,11300,10849,10403,10374,10299,10399,10507,10589,10742,10794,11253,11667,11782,10371,10264,10393,10599,10791,11463
7,19879,18368,16717,15504,14764,13362,12911,12381,12281,11754,10933,10614,9987,9844,10263,10130,10393,10813,11215,10812,10303,10383,10314,10412,10511,10610,10862,10848,11213,11560,10306,10391,10337,10493,10623,11415
8,20545,19875,18364,16681,15496,14677,13334,12831,12410,12172,11218,10740,10582,9978,9815,10297,10242,10480,10893,11158,10772,10361,10445,10359,10427,10571,10677,10924,10934,11233,10761,10355,10435,10421,10537,11229
9,21389,20578,19876,18329,16661,15459,14653,13274,12760,12389,11711,11035,10725,10584,9983,9841,10373,10315,10577,10991,11150,10797,10408,10440,10377,10478,10690,10718,11008,10995,11121,10836,10374,10505,10481,11131
10,21647,21442,20577,19814,18298,16589,15444,14554,13228,12719,11996,11532,10990,10708,10563,9990,9854,10421,10419,10750,11009,11150,10844,10471,10451,10429,10534,10767,10766,11114,11013,11216,10835,10432,10579,11068
11,21972,21625,21414,20501,19762,18240,16556,15346,14507,13170,12408,11817,11500,10996,10713,10592,10027,9899,10481,10525,10866,11024,11170,10868,10472,10476,10561,10602,10884,10863,10868,11115,11201,10888,10515,11171
12,22527,21914,21599,21407,20480,19702,18227,16470,15321,14428,12872,12201,11744,11496,10995,10719,10663,10072,9961,10535,10587,10896,11015,11180,10877,10501,10529,10595,10684,10963,10604,10969,11095,11253,10980,11106
13,22183,22523,21903,21541,21400,20409,19689,18142,16431,15251,14165,12661,12181,11727,11526,11000,10769,10718,10128,10026,10597,10590,10885,11000,11179,10908,10614,10596,10685,10771,10617,10695,10953,11149,11350,11602
14,22792,22173,22526,21858,21528,21329,20386,19569,18091,16327,14971,13888,12629,12158,11742,11538,11052,10824,10810,10193,10043,10606,10589,10867,11024,11242,10990,10706,10677,10764,10078,10695,10689,11013,11243,12002
15,23863,22834,22181,22516,21849,21494,21327,20322,19555,18032,16165,14747,13898,12641,12202,11761,11601,11103,10892,10898,10234,10051,10605,10596,10863,11024,11326,11030,10778,10777,10249,10134,10706,10758,11100,11900
16,24198,23880,22851,22179,22521,21836,21502,21247,20309,19486,17929,15882,14743,13890,12669,12258,11822,11695,11146,10963,10943,10205,10027,10587,10594,10920,11089,11403,11106,10847,10980,10285,10164,10789,10835,11761
17,24755,24202,23907,22858,22199,22491,21862,21474,21217,20259,19494,17582,15875,14740,13923,12755,12360,11890,11745,11243,11003,10910,10144,9994,10582,10583,10969,11113,11451,11187,11028,10994,10340,10258,10856,11493
18,23325,24786,24163,23907,22873,22166,22577,21885,21537,21195,20341,19148,17587,15842,14747,13942,12828,12442,11933,11846,11274,10981,10889,10085,10004,10607,10602,11033,11176,11553,11311,11017,11080,10453,10310,11529
19,22588,23375,24830,24235,24009,22868,22283,22582,22059,21638,21356,20040,19086,17593,15867,14749,14008,12892,12517,12014,11894,11251,10992,10884,10102,10058,10765,10736,11166,11307,11944,11275,11132,11218,10492,10961
20,22210,22712,23410,24809,24306,23994,23009,22272,22681,22087,21845,21022,19996,19026,17622,15874,14868,14073,13000,12680,12109,11878,11284,11001,10848,10158,10339,10969,10969,11396,12153,11881,11422,11289,11245,11166
21,21132,22270,22795,23383,24877,24203,24119,22923,22373,22784,22327,21489,20923,19970,18994,17634,16000,14972,14153,13217,12775,12007,11957,11403,10919,10873,10323,10579,11283,11244,12833,12066,12063,11600,11300,12580
22,20632,21196,22355,22716,23433,24859,24372,24025,23041,22405,22954,21933,21285,20810,19913,18969,17696,16000,15004,14265,13338,12693,12165,12081,11389,10956,11075,10578,10950,11610,13370,12723,12278,12923,11596,12045
23,20108,20761,21197,22317,22767,23480,24995,24227,24105,22999,22592,22586,21737,21198,20732,19873,19053,17716,16030,15098,14370,13324,12832,12385,12102,11452,11207,11410,11015,11375,14404,13240,13349,13187,13183,12368
24,20148,20173,20763,21265,22371,22740,23639,24844,24242,24089,23151,22172,22360,21569,21098,20591,19845,19069,17775,16268,15191,14430,13529,13115,12415,12200,11692,11579,11821,11460,15219,14254,14104,13861,13447,14088
25,20056,20319,20241,20809,21386,22315,22891,23447,24973,24242,24148,22775,21909,22109,21406,20946,20524,19787,19103,18007,16441,15221,14720,13841,13178,12558,12480,12020,12028,12294,16446,15056,14569,14647,14214,14416
26,19705,20086,20329,20317,20912,21335,22443,22777,23533,24930,24377,23805,22419,21702,21977,21212,20846,20420,19751,19253,18125,16520,15526,15127,13932,13297,12897,12878,12487,12546,18141,16271,15399,14859,15022,15228
27,19881,19820,20126,20404,20402,20933,21497,22282,22866,23524,25058,24057,23435,22166,21556,21769,21094,20748,20336,19922,19349,18200,16841,15930,15267,14063,13671,13222,13259,12981,19392,17956,16649,15705,14775,16066
28,19155,20029,19915,20155,20513,20438,20991,21363,22312,22806,23601,24714,23715,23173,21929,21343,21650,21041,20725,20555,20037,19398,18520,17298,16134,15448,14363,14052,13624,13760,20029,19210,18371,16976,15606,15755
29,19190,19259,20100,19946,20221,20497,20524,20885,21325,22240,22854,23198,24422,23471,22940,21762,21349,21586,21005,20916,20653,20166,19830,19090,17372,16356,15781,14589,14450,14123,20637,19863,19645,18723,16861,16630
30,19249,19236,19276,20134,20045,20242,20609,20423,20877,21269,22294,22538,22942,24164,23279,22737,21714,21326,21576,21238,21033,20797,20534,20321,19171,17609,16616,16068,14885,14872,21007,20494,20297,20007,18591,17954
31,20093,19286,19227,19317,20168,20050,20292,20422,20449,20848,21336,21979,22307,22797,23946,23072,22671,21692,21269,21723,21333,21221,21227,20996,20519,19456,18110,16909,16444,15400,21303,20895,20920,20653,19863,19777
32,20390,20149,19297,19228,19319,20105,20093,20160,20417,20312,20859,21012,21763,22037,22677,23785,23030,22619,21642,21399,21808,21492,21575,21645,21191,20715,19787,18301,17224,16940,21779,21225,21300,21263,20505,21110
33,22027,20392,20149,19315,19272,19269,20121,20041,20098,20327,20276,20538,20835,21637,21910,22543,23637,22951,22512,21785,21481,21937,21897,22101,21806,21435,21130,20016,18607,17686,21426,21736,21603,21623,21113,21767
34,22572,22032,20441,20153,19311,19203,19272,20004,20048,20006,20309,19925,20319,20723,21544,21804,22413,23529,22927,22644,21848,21591,22197,22318,22155,21996,21771,21217,20261,18927,21822,21419,22086,21901,21478,22386
35,23054,22536,22004,20375,20176,19241,19214,19150,19978,19973,19994,19881,19731,20124,20569,21413,21671,22310,23425,23009,22665,21954,21950,22501,22269,22235,22337,21781,21432,20437,22618,21852,21725,22362,21761,22747
36,18832,23060,22491,21988,20383,20151,19250,19100,19110,19879,19960,19637,19648,19557,19989,20424,21328,21518,22223,23439,22996,22779,22222,22240,22510,22418,22504,22372,22007,21640,22958,22684,22123,21964,22230,23017
37,19045,18775,23048,22427,21961,20294,20133,19158,19017,19001,19913,19626,19452,19468,19423,19846,20345,21205,21417,22224,23428,23078,22973,22496,22273,22662,22664,22575,22568,22214,23377,23054,22923,22334,21847,23487
