ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,26,13,7,15,9,14,12,14,18,11,13,7,11,6,7,6,6,5,13,3,2,10,10,14,13,5,7,7,8,5,2,10,11,14,13,5
1,18,23,16,8,18,10,14,11,12,18,12,13,6,11,7,7,5,6,5,15,3,3,11,11,14,12,6,8,9,8,3,3,11,10,14,11
2,12,19,23,16,10,17,10,14,11,14,15,10,15,6,9,7,7,6,7,2,15,3,3,11,10,13,11,6,9,9,15,3,3,12,10,13
3,25,12,19,23,15,10,17,8,14,11,14,14,9,13,5,12,8,8,7,7,2,15,3,3,10,10,14,9,4,9,2,15,3,3,11,10
4,15,23,13,19,24,16,10,17,9,16,14,16,13,8,14,6,12,8,8,7,7,1,13,3,1,8,10,16,9,5,7,2,14,5,2,10
5,25,16,22,12,19,23,16,9,15,10,17,12,17,13,9,14,6,12,8,7,8,8,4,13,4,1,10,10,15,9,8,8,4,13,5,2
6,22,24,15,23,10,18,22,14,9,17,10,17,12,17,13,8,13,7,11,8,7,8,8,5,12,4,3,12,9,12,9,8,8,5,12,5
7,26,24,24,16,22,11,19,23,14,8,18,9,16,11,16,13,7,13,6,11,8,6,9,7,5,12,3,4,12,9,9,7,8,7,5,12
8,22,24,26,24,18,20,9,18,22,15,8,18,9,13,11,16,13,9,12,6,10,7,6,9,7,5,13,3,4,12,10,8,7,8,7,5
9,28,21,25,25,22,16,20,9,16,22,14,8,18,10,14,12,16,13,10,13,5,11,6,6,9,8,5,13,3,4,6,11,8,7,8,8
10,20,28,22,24,25,21,14,20,10,16,23,13,8,16,10,15,12,16,13,10,14,6,12,7,6,9,8,6,13,4,14,6,12,9,7,8
11,39,19,28,21,25,25,20,14,20,9,17,23,14,7,16,10,13,12,17,14,8,15,9,12,6,7,9,8,6,13,8,14,8,12,8,8
12,35,40,19,28,23,24,25,20,13,21,10,17,20,13,7,16,10,13,11,17,14,8,13,9,12,6,7,10,7,6,15,8,13,8,12,8
13,29,34,40,19,26,21,26,25,20,14,22,11,16,19,13,7,15,10,13,12,16,12,9,14,10,12,7,9,10,6,16,12,9,14,9,12
14,26,30,33,40,19,25,23,25,26,19,14,21,11,16,19,13,5,16,10,13,12,17,12,9,14,10,12,10,9,8,12,17,12,9,14,9
15,34,25,31,34,41,20,23,22,25,26,21,15,22,11,16,19,13,5,16,11,12,12,17,12,9,14,11,13,10,8,12,12,17,11,9,14
16,31,35,25,33,33,41,20,23,22,25,26,19,15,22,11,16,19,10,5,15,12,12,11,17,9,8,14,11,13,9,11,12,12,17,9,8
17,40,30,34,23,33,32,41,19,23,22,26,27,19,13,22,11,16,19,10,8,15,11,12,11,16,9,10,14,10,13,15,10,12,12,16,9
18,26,40,30,34,25,33,34,41,19,23,25,27,25,18,13,22,11,14,17,10,8,14,11,11,10,18,9,8,14,10,8,14,10,12,12,17
19,33,26,37,31,33,25,35,33,40,19,23,26,27,24,19,12,22,11,15,18,10,8,14,12,11,8,18,9,8,13,11,8,14,11,12,11
