ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,45,47,50,44,56,45,37,46,41,43,39,47,46,32,39,28,28,25,29,34,27,39,43,30,45,26,27,39,32,38,25,38,43,32,45,26
1,51,47,44,49,47,54,44,37,48,42,38,38,47,48,32,40,29,29,25,28,34,27,40,39,31,44,26,30,39,31,31,26,39,40,32,44
2,62,49,48,43,49,45,56,45,37,46,33,37,36,47,46,32,42,28,28,26,25,33,27,42,40,33,44,22,30,40,25,34,27,41,41,34
3,78,58,48,48,44,52,43,53,44,37,40,34,40,36,47,46,31,40,28,28,26,24,31,27,44,38,32,46,24,29,26,28,31,28,43,38
4,67,80,57,48,49,44,49,44,53,44,30,40,34,42,36,49,47,31,40,29,30,26,25,31,25,43,38,33,45,26,30,28,26,31,27,42
5,66,64,81,58,49,45,44,49,45,55,43,29,39,34,42,38,50,46,31,42,30,30,26,23,31,27,45,38,36,44,28,32,26,24,31,29
6,55,64,65,80,57,50,45,44,48,43,51,46,28,39,36,42,36,50,46,33,44,30,30,27,26,31,27,45,38,37,43,29,32,27,26,31
7,65,55,64,65,77,60,50,46,46,48,40,51,43,28,39,37,41,36,50,47,33,44,30,30,28,26,32,26,47,40,32,43,28,32,28,26
8,77,65,55,63,64,74,56,50,46,43,48,42,51,41,28,40,38,43,36,49,48,33,44,31,32,28,27,33,27,46,48,32,44,31,34,27
9,48,79,65,56,62,62,73,58,49,44,40,48,42,50,41,28,40,37,44,35,49,47,34,43,31,34,28,28,32,28,47,48,34,44,31,35
10,65,46,75,67,57,64,62,73,59,51,47,41,51,42,50,41,28,40,37,44,37,48,46,34,42,31,34,26,29,32,38,48,48,34,43,31
11,70,65,47,79,67,56,62,63,74,55,48,47,39,53,42,54,40,28,40,36,44,37,47,45,34,42,32,35,26,31,45,40,47,47,34,42
12,65,69,66,48,76,66,56,62,62,74,53,48,47,38,52,44,54,40,28,39,38,44,40,45,44,34,44,33,34,27,36,45,41,46,47,36
13,61,65,68,67,49,75,65,57,60,60,74,53,46,47,37,51,41,53,40,29,39,38,44,39,47,44,35,45,33,35,41,38,44,41,47,47
14,69,63,68,69,67,47,74,64,56,58,58,73,52,46,47,37,50,43,53,41,29,40,37,44,39,47,44,37,49,33,30,43,36,44,40,46
15,77,68,62,67,69,69,47,72,63,58,58,58,73,52,47,46,37,49,42,52,41,29,42,38,46,39,47,46,36,47,37,31,43,37,45,40
16,78,81,68,61,66,69,70,48,73,65,57,58,57,73,52,46,46,37,48,44,52,41,29,41,39,45,39,48,47,36,54,37,31,41,37,44
17,69,75,79,65,60,67,68,69,48,72,65,57,58,56,72,52,44,46,37,45,44,54,41,27,40,39,45,39,48,50,46,55,38,30,40,37
18,69,70,75,77,63,58,71,66,71,48,73,62,56,58,56,70,52,44,46,38,44,44,55,39,27,41,41,43,39,47,41,46,56,37,30,41
19,59,68,73,77,76,63,58,68,68,69,53,73,62,56,58,56,70,54,44,46,36,44,44,53,38,30,42,41,42,40,36,40,46,56,36,33
20,67,61,69,70,78,76,59,58,66,68,70,52,71,59,55,58,55,71,56,44,44,37,46,43,54,41,32,47,40,40,42,39,41,46,56,39
21,76,73,59,70,72,82,76,62,55,65,72,70,51,72,56,57,58,57,71,56,42,43,38,45,42,55,39,33,47,38,44,40,37,44,44,56
22,73,80,67,62,68,70,76,74,62,59,68,74,69,48,72,54,57,56,58,69,57,41,40,38,44,40,55,40,35,48,53,42,39,37,43,42
23,67,70,76,67,60,68,76,73,76,65,59,70,68,70,47,71,55,57,57,59,68,58,42,37,38,44,40,55,41,37,68,56,46,37,40,43
24,47,71,66,71,67,63,67,74,76,74,64,58,65,63,67,46,70,55,58,58,58,69,55,41,37,40,44,45,57,42,59,64,52,45,37,42
25,71,47,71,65,71,65,62,69,71,74,75,66,56,62,61,67,45,68,54,60,62,57,69,55,42,38,47,44,46,55,63,60,69,54,45,38
26,54,71,47,73,62,69,63,59,67,71,75,70,66,51,61,62,69,43,69,54,62,58,59,69,57,39,40,51,48,44,60,59,60,69,56,42
27,51,57,68,52,71,59,70,64,63,71,72,75,70,67,54,61,61,68,42,71,53,56,59,59,71,57,39,40,48,46,52,57,60,60,68,56
28,77,53,54,70,54,71,57,72,65,59,69,71,74,69,64,57,63,63,66,43,74,51,57,60,57,72,58,41,41,50,71,50,57,61,59,70
29,57,76,52,53,68,53,73,57,73,65,61,69,71,74,70,62,51,63,60,65,51,69,55,56,60,59,71,58,42,41,52,66,52,56,60,59
