ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,13,10,11,8,15,21,15,24,27,21,18,28,24,27,19,19,19,26,20,23,18,20,17,18,18,17,15,18,14,19,18,21,16,18,18,18
1,13,13,12,13,10,13,19,13,24,27,22,18,28,23,27,19,17,19,24,21,20,17,21,14,17,17,17,14,18,16,23,18,23,13,16,17
2,12,13,12,13,15,11,14,18,13,23,25,23,17,28,22,28,19,17,16,24,20,19,17,22,17,19,19,17,15,20,21,20,18,22,17,18
3,26,12,14,14,12,16,10,17,17,11,24,24,22,22,28,20,27,19,18,16,24,20,20,16,20,15,20,18,16,13,25,21,21,17,20,15
4,24,23,14,14,19,11,16,12,16,18,11,25,25,21,22,28,19,27,20,16,14,24,22,21,16,19,14,22,18,17,15,24,23,21,17,19
5,24,25,23,11,16,20,13,18,14,16,18,11,25,26,21,23,30,19,28,21,15,15,25,21,22,16,19,14,19,16,18,16,25,21,21,17
6,17,23,28,23,13,15,20,12,16,12,14,18,11,26,28,22,22,31,18,28,19,15,16,24,21,23,17,21,14,15,21,18,17,26,21,21
7,26,16,21,26,24,14,16,21,15,15,9,14,19,12,27,28,25,22,30,18,27,19,14,18,24,18,24,16,21,15,28,21,17,19,25,19
8,29,24,16,22,25,25,15,15,20,15,15,9,14,19,13,26,29,26,22,30,17,27,18,14,17,26,20,24,18,21,18,28,20,16,18,27
9,26,30,23,15,23,26,26,16,14,23,12,16,8,14,17,13,25,28,26,23,30,21,29,19,17,18,27,20,24,19,29,20,30,20,18,19
10,34,27,30,23,16,24,26,27,17,15,23,12,17,6,14,18,14,25,28,28,22,29,21,28,21,19,21,26,21,24,22,29,20,28,21,19
