ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,0,1,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,5,5,6,3,6,5,8,4,2,1,5,5,6,3
1,1,1,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,7,6,7,2,8,5,7,2,2,1,7,6,7
2,2,1,1,1,1,1,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,1,0,3,4,7,7,3,7,6,1,2,2,1,5,7
3,0,2,1,1,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,1,0,1,2,0,2,3,7,7,3,7,0,1,3,0,1,4
4,0,1,2,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,3,2,0,2,2,7,7,3,1,0,3,3,0,1
5,0,0,1,2,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,3,4,1,1,2,8,7,0,1,0,3,4,1
6,2,0,0,1,2,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,4,4,2,2,2,8,0,0,1,1,3,4
7,0,2,0,0,1,2,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,4,4,3,2,3,0,0,0,1,1,3
8,0,0,2,0,0,1,2,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,4,3,3,1,1,1,0,0,1,0
9,0,0,0,2,0,1,1,2,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,4,3,3,0,1,1,0,0,1
10,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,2,1,0,4,4,1,0,1,1,0,1
11,1,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,2,1,1,1,1,0,1,2,0,2,2,1,3,1,1,0,1,2,0
12,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,2,1,1,1,2,0,1,2,0,2,2,1,1,1,2,0,1,2
13,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,3,0,0,0,2,1,1,1,2,1,1,2,0,2,1,1,1,1,2,2,1
14,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,3,0,0,1,2,1,1,2,2,1,1,2,0,2,2,1,1,1,2,2
15,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,3,0,0,1,2,0,0,2,2,1,2,3,0,1,2,0,0,1,2
16,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,3,0,0,1,2,0,0,3,2,1,2,3,0,1,2,0,0,2
17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,3,0,0,1,2,0,0,3,2,1,2,1,0,1,2,0,0
18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,3,0,0,1,2,0,0,3,2,2,2,1,0,1,2,0
19,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,3,0,0,1,2,0,1,3,4,0,3,1,0,1,2
20,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,5,2,1,1,3,0,0,2,0,0,5,2,1,1
21,1,0,2,0,0,0,0,0,1,0,3,1,0,0,0,1,0,1,0,1,1,0,0,5,2,2,2,3,0,0,1,0,0,5,2,1
22,2,1,0,2,0,1,0,0,0,0,0,3,1,0,0,0,1,0,1,0,1,1,0,1,5,2,1,2,4,0,2,1,0,1,5,2
23,0,2,1,1,1,0,1,0,0,0,1,0,4,1,0,0,1,2,0,2,0,2,1,1,1,5,2,2,3,2,0,3,1,2,1,5
24,1,0,1,1,0,1,0,1,0,0,0,1,0,4,1,0,0,2,1,0,2,0,4,2,2,1,5,2,2,3,2,0,4,2,2,1
25,1,1,0,1,0,0,1,0,2,0,0,1,1,0,3,1,0,1,3,1,0,0,1,7,3,2,1,5,2,3,0,2,1,6,2,2
26,1,2,1,0,0,0,0,1,0,1,0,0,1,1,0,3,1,0,2,4,1,0,0,1,6,3,3,4,5,2,1,0,2,2,6,2
27,0,0,2,2,0,0,0,0,1,0,1,0,0,1,1,0,3,1,0,2,4,1,0,1,2,9,5,5,3,6,3,1,0,3,3,8
28,1,0,0,2,2,0,0,0,0,1,0,0,0,0,1,1,0,2,3,0,2,5,1,3,4,5,10,4,7,1,2,4,1,2,5,4
29,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,1,2,2,2,3,0,1,4,2,5,3,6,10,5,6,1,1,4,1,3,4
30,0,1,0,0,0,2,2,0,0,0,0,2,0,1,0,0,1,2,2,2,3,0,1,4,3,6,7,9,9,4,2,1,1,5,2,4
31,1,0,1,0,0,1,2,0,0,0,1,0,2,0,1,0,0,2,3,3,2,4,0,5,5,7,7,9,7,9,1,4,1,3,4,5
32,3,1,0,1,0,0,0,2,0,0,1,1,0,3,0,0,0,1,2,3,3,4,4,2,10,4,9,7,10,8,3,3,5,4,9,4
33,0,2,1,0,1,0,0,0,2,1,1,1,1,0,3,0,0,1,1,2,3,4,3,6,5,12,6,8,7,12,3,4,3,6,6,11
34,2,0,2,1,1,2,0,0,0,2,2,2,1,1,1,3,0,1,1,1,2,3,2,5,9,5,15,7,7,5,2,4,2,5,9,6
35,0,1,0,2,0,0,2,0,1,0,2,2,2,1,1,1,3,0,2,1,2,2,4,3,9,9,7,15,8,7,2,2,4,3,7,10
36,0,0,1,0,2,0,0,2,0,0,1,2,2,2,2,1,1,4,0,2,2,1,2,5,7,15,10,7,16,8,3,1,2,4,7,13
37,0,0,0,1,0,2,0,0,1,0,1,1,2,2,2,2,1,3,4,1,2,2,1,3,3,7,16,11,7,14,2,3,1,4,3,7
38,0,1,0,1,1,0,2,0,0,1,1,1,1,2,2,2,2,1,3,3,1,4,2,1,4,5,8,16,12,7,1,4,3,1,5,5
39,0,0,0,0,0,2,0,2,0,1,1,1,1,1,2,1,2,2,1,3,3,1,5,4,1,6,6,9,17,13,3,1,5,5,1,7
40,0,0,0,0,0,0,1,0,2,0,0,1,1,1,1,2,1,2,2,1,3,3,2,6,4,1,10,6,9,17,2,3,2,6,6,1
