ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,16,20,13,22,20,19,20,25,31,20,24,29,19,26,36,29,28,30,28,32,32,18,18,18,39,24,32,24,25,25,31,18,17,17,38,25
1,25,14,19,15,23,21,21,20,25,31,17,25,31,21,25,34,29,30,27,27,32,34,18,17,17,41,21,32,23,28,31,33,18,16,17,39
2,19,24,13,23,14,24,23,24,18,27,26,16,28,34,21,24,32,29,27,26,22,34,33,17,19,17,41,23,33,24,24,32,32,19,17,16
3,28,17,24,15,18,15,24,24,27,22,26,25,17,29,33,21,25,35,29,27,23,22,35,34,14,17,18,37,24,33,23,25,33,31,15,17
4,24,29,17,22,15,20,16,25,23,23,19,27,28,18,28,30,23,26,33,31,26,22,27,34,32,15,18,16,40,24,26,22,29,37,30,17
5,31,25,29,18,21,15,20,17,26,23,20,18,27,30,20,29,30,25,24,33,29,25,20,25,32,31,16,17,15,40,30,26,21,28,34,29
6,30,31,26,29,19,20,17,19,17,26,22,20,18,27,30,20,29,29,24,23,33,33,25,20,25,34,29,16,19,14,34,33,26,21,28,35
7,37,31,31,25,30,17,21,16,22,16,25,22,20,19,27,29,21,32,28,23,23,33,29,26,22,25,34,27,18,20,24,34,29,26,23,28
8,34,35,31,31,28,30,16,21,16,23,16,27,22,22,20,28,29,22,31,29,23,24,33,29,25,21,27,37,28,19,24,25,33,29,25,22
9,40,36,35,32,30,27,31,17,22,16,19,16,28,23,21,20,29,28,21,32,29,25,23,31,30,25,20,31,35,29,28,26,24,31,30,26
10,52,42,35,34,34,32,26,31,17,24,15,19,16,28,23,21,20,26,28,22,32,30,25,21,31,29,26,22,31,34,31,31,26,24,31,28
11,51,50,40,34,37,33,33,26,31,15,22,16,19,16,28,21,19,19,24,29,22,32,30,23,22,28,30,25,23,31,20,31,31,23,25,28
12,54,45,55,40,34,35,32,34,29,33,15,22,16,20,16,28,22,19,17,24,29,23,32,29,23,23,27,31,25,22,31,22,31,30,23,26
13,35,55,45,53,39,35,37,35,34,27,31,15,22,15,20,16,28,22,21,19,23,30,23,31,27,22,24,30,31,25,26,33,22,30,28,22
14,54,34,54,45,52,41,32,36,35,35,28,31,15,22,16,20,15,29,22,21,18,24,30,22,30,28,20,22,28,28,17,26,32,22,29,28
15,40,50,35,50,44,51,41,32,35,36,36,28,30,15,22,18,20,16,31,21,21,20,23,32,22,28,29,19,24,29,20,19,25,33,22,27
16,53,41,48,36,49,46,51,43,31,36,35,34,28,32,16,22,19,24,17,32,21,21,18,24,32,23,29,27,20,24,21,21,18,23,33,22
