ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,36,44,35,41,47,38,40,45,49,50,32,32,42,47,35,29,39,29,31,32,19,29,29,22,25,32,28,18,26,20,20,30,25,23,28,32
1,44,35,43,36,39,46,38,38,39,46,43,31,32,39,46,36,29,38,31,28,34,21,29,28,22,25,29,28,17,28,30,23,33,27,23,25
2,40,43,33,44,35,39,42,43,37,41,43,43,34,32,40,47,35,29,36,29,25,36,20,27,27,22,26,29,27,16,26,30,22,29,25,23
3,60,41,46,34,43,33,38,44,40,34,38,42,42,35,31,39,47,34,29,34,30,25,32,19,28,25,22,25,28,26,30,24,29,20,31,25
4,36,63,42,45,35,42,30,36,44,39,30,38,42,43,35,30,36,48,34,29,34,31,23,31,19,27,23,24,25,28,35,26,23,29,19,29
5,56,29,61,41,47,34,38,33,34,41,39,29,33,46,43,35,29,37,49,32,27,32,31,22,30,21,26,23,24,25,25,34,27,22,29,21
6,44,55,31,59,42,47,33,38,30,32,42,39,31,32,46,41,34,29,35,48,32,26,32,30,23,29,22,26,23,24,30,28,34,26,21,27
7,50,45,54,33,60,40,48,35,40,29,32,43,39,31,31,47,41,35,30,35,48,32,26,30,32,21,28,22,26,22,49,28,29,34,28,22
8,47,48,45,53,38,62,40,47,35,38,31,32,42,36,31,31,47,40,35,29,34,48,33,25,30,31,21,29,23,27,34,51,30,26,35,26
9,52,45,51,47,53,38,61,39,47,35,36,31,31,42,35,31,29,46,43,33,27,35,46,34,25,32,28,21,30,24,24,37,48,31,26,36
10,52,51,44,49,45,55,39,62,39,46,35,35,31,32,43,35,34,29,41,39,34,26,35,44,34,25,32,27,21,29,34,24,37,41,33,24
11,41,52,52,45,50,44,54,39,61,40,47,35,36,31,32,42,36,34,28,41,38,34,26,35,44,34,27,34,26,22,39,34,25,35,44,34
12,53,39,52,54,46,50,44,55,38,60,37,46,34,34,31,32,42,37,35,25,41,38,32,28,34,43,34,27,33,24,42,39,33,29,35,42
13,45,54,40,51,55,47,51,43,53,41,61,37,46,35,33,27,31,42,36,37,25,41,36,31,27,34,43,32,26,33,25,42,38,32,28,35
14,44,44,54,41,51,59,46,51,49,52,41,61,37,47,35,32,27,30,42,34,37,25,40,36,30,30,33,41,32,25,36,28,37,36,33,31
15,57,45,43,53,41,52,59,46,52,46,52,39,61,38,47,35,34,27,30,41,33,37,26,38,36,29,31,32,40,33,33,32,31,38,35,30
16,58,54,46,43,53,40,53,60,50,52,48,52,39,61,37,46,36,34,27,30,41,32,35,25,36,37,30,31,33,39,41,37,30,24,38,38
17,55,58,54,45,44,55,40,51,61,48,54,48,52,39,60,37,44,37,34,27,30,41,30,35,26,34,36,29,30,33,30,40,36,32,26,35
18,55,51,56,55,44,44,54,41,52,63,48,53,49,53,39,58,37,44,36,35,28,31,38,31,34,25,34,36,28,30,25,32,36,35,32,26
19,48,53,50,56,50,42,46,56,40,50,64,48,51,46,55,39,59,38,44,37,36,28,31,37,32,32,25,33,39,28,34,25,33,36,36,31
20,61,45,50,44,56,50,39,47,55,41,52,62,47,52,46,54,37,59,39,46,38,34,28,30,35,33,31,25,30,38,33,34,25,26,37,35
21,59,61,48,50,44,54,50,41,44,56,43,50,66,44,52,43,48,37,58,42,41,36,33,25,26,38,31,31,26,32,43,32,34,26,23,41
22,58,57,60,49,45,44,55,49,39,47,57,43,50,64,42,54,42,49,37,55,42,41,37,30,24,26,36,32,31,24,38,43,33,26,25,26
23,44,57,59,57,46,45,40,56,47,38,45,53,43,51,62,40,52,40,48,35,54,42,40,38,28,25,26,37,30,28,52,38,41,34,25,25
24,49,41,56,54,55,45,45,42,52,47,42,41,50,42,49,63,40,48,39,46,36,54,40,37,38,28,25,24,37,30,37,51,37,42,33,27
25,45,45,40,56,56,57,42,44,41,52,48,46,43,52,43,48,58,39,46,36,44,34,54,38,39,37,27,23,22,35,45,39,46,39,44,36
26,46,42,42,41,53,56,55,41,43,39,54,45,47,43,50,44,47,57,40,43,34,47,34,54,35,37,35,29,21,23,36,45,39,53,37,38
27,54,44,41,42,35,54,51,58,39,40,42,48,46,45,42,50,41,46,56,36,43,33,46,32,51,37,38,32,26,18,46,32,42,31,48,38
28,40,53,43,40,44,36,52,54,60,40,45,41,48,46,45,40,48,38,45,55,34,49,35,45,32,51,39,39,34,27,32,49,30,46,31,49
29,40,40,54,41,39,42,37,48,55,53,38,47,42,48,45,44,38,48,38,43,51,32,49,34,48,28,49,37,38,33,56,29,47,32,48,27
30,25,42,36,57,40,40,42,36,46,55,51,40,48,42,46,46,43,38,47,36,41,51,33,47,33,44,28,46,38,34,43,55,33,46,32,41
