ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,37,32,39,42,33,17,21,30,33,37,32,27,34,50,24,47,46,41,34,33,38,41,48,46,38,40,51,35,33,51,37,40,50,45,39,45
1,36,37,38,35,40,32,17,21,29,34,33,33,25,34,48,26,43,50,39,32,34,37,36,46,44,35,37,53,34,33,34,38,41,48,44,30
2,32,38,37,37,34,37,29,18,20,27,30,35,29,26,35,49,29,40,52,37,28,31,41,36,48,49,32,37,50,33,26,35,39,35,47,44
3,50,32,39,37,36,32,35,30,19,22,28,31,31,30,26,33,49,29,39,53,41,28,34,42,33,49,50,29,37,43,42,26,36,41,37,38
4,59,48,33,35,40,39,35,35,30,20,20,30,32,31,27,27,37,48,28,38,51,42,30,36,44,33,46,52,31,34,51,46,29,43,40,47
5,48,58,48,31,38,40,35,33,34,30,20,20,30,31,31,28,26,35,47,31,37,53,45,28,32,44,36,47,47,33,38,54,50,26,33,39
6,54,48,54,51,29,39,38,37,34,33,26,22,19,29,32,35,28,26,34,46,31,38,52,46,33,35,44,33,46,46,30,40,53,48,36,39
7,65,58,45,56,53,33,42,42,37,30,30,28,21,19,28,35,36,28,26,33,43,32,38,50,43,33,36,46,36,44,47,32,41,51,44,28
8,67,66,62,44,58,52,35,40,40,39,30,32,29,20,17,33,34,34,30,28,31,43,31,39,49,44,31,37,49,37,33,50,31,42,52,45
9,56,66,69,61,42,54,52,34,35,41,38,28,33,30,19,19,36,34,35,31,30,30,44,31,38,49,44,35,37,51,29,33,50,31,39,49
10,69,59,67,71,65,42,53,50,34,36,39,38,28,32,30,19,19,36,37,33,31,31,29,46,32,40,45,47,36,39,31,31,32,48,32,43
11,54,70,56,65,65,63,42,58,50,33,36,39,39,27,32,29,18,21,39,37,33,30,29,32,46,34,41,46,48,37,32,31,30,35,51,36
12,78,53,71,55,65,63,66,43,55,50,35,39,40,38,27,34,29,19,20,38,37,33,31,30,36,49,33,41,49,46,37,33,32,30,38,45
13,81,79,53,73,57,59,64,67,43,55,50,35,41,39,38,29,35,31,21,19,38,39,35,31,31,35,52,36,40,49,39,40,34,33,31,34
14,78,82,79,49,72,58,61,63,65,44,50,50,34,40,39,39,30,34,31,20,18,36,38,36,32,32,31,55,39,41,18,40,41,42,31,32
15,73,77,83,77,51,73,56,62,62,66,43,50,48,36,40,39,41,32,34,31,21,18,36,39,38,31,29,35,51,35,21,19,42,41,40,33
16,65,73,77,81,80,51,74,55,60,60,65,44,50,47,36,41,37,41,34,34,31,21,16,36,43,36,30,33,38,52,30,22,20,43,47,36
17,74,61,74,78,82,79,49,75,56,60,60,64,43,51,48,36,44,38,41,36,35,31,20,18,35,45,34,36,33,38,38,31,22,26,41,48
18,59,73,64,74,77,83,80,49,76,57,59,59,64,42,51,49,37,46,36,39,37,37,34,22,17,38,46,40,36,35,37,43,33,21,24,47
19,60,62,74,68,71,79,86,74,51,77,57,58,61,64,42,52,48,37,45,36,37,37,35,34,24,18,40,47,43,38,38,39,41,33,30,29
20,54,62,59,74,64,75,78,82,75,53,76,57,58,61,64,45,50,50,35,45,36,39,35,33,36,28,18,45,48,42,39,43,38,43,38,30
21,45,57,63,59,78,64,77,79,79,78,55,74,53,56,60,65,46,49,53,34,45,39,43,34,35,36,31,27,44,46,48,40,48,41,40,45
22,53,43,51,58,56,74,69,78,75,78,82,57,72,57,53,59,71,44,52,51,37,43,39,39,32,35,33,34,28,44,40,47,42,48,36,32
23,46,57,46,54,58,60,74,67,76,74,78,86,53,72,55,56,63,71,48,53,48,40,39,41,39,35,34,39,34,32,51,43,47,51,47,48
24,49,43,58,44,58,59,64,79,69,74,75,73,85,52,72,55,54,65,73,45,55,50,38,36,43,38,40,42,43,34,57,55,44,47,45,43
25,65,49,49,59,46,59,62,68,77,66,72,72,67,83,54,74,55,59,71,70,44,62,56,37,40,48,39,43,46,49,44,62,61,44,52,52
26,54,62,53,49,54,47,59,57,73,81,66,70,68,71,82,57,78,54,60,73,75,47,69,63,37,39,50,40,49,44,76,47,69,62,51,44
27,59,52,73,56,53,54,46,67,56,78,80,67,65,68,72,77,58,73,58,66,72,69,46,68,56,40,46,55,43,52,73,80,48,70,58,55
28,53,62,54,73,56,46,55,44,66,56,81,82,65,63,67,75,68,56,74,60,66,67,69,52,64,56,42,52,59,47,64,71,79,49,68,60
29,60,50,59,52,70,55,45,55,45,69,53,80,82,61,65,68,80,68,56,76,55,63,73,72,52,68,61,43,55,58,53,63,80,72,56,65
30,63,62,51,56,55,65,57,46,55,52,66,54,74,79,57,70,70,80,71,60,72,61,65,78,76,55,62,53,47,53,74,55,66,75,77,63
31,67,64,62,53,53,50,59,61,46,53,51,67,53,71,76,63,68,74,78,70,61,71,62,75,76,79,65,55,56,51,61,77,58,67,80,69
32,62,69,63,64,49,50,50,61,59,46,49,47,66,53,69,75,69,70,75,79,71,62,72,66,78,86,81,73,57,64,69,63,76,62,75,94
33,67,62,69,64,65,50,50,51,60,55,40,47,44,66,53,69,76,67,70,75,73,77,63,77,69,79,84,81,67,57,73,73,66,79,69,81
34,64,70,54,65,65,64,51,50,53,62,53,43,50,47,65,57,69,74,68,71,77,77,78,69,79,78,82,83,82,65,79,76,76,60,75,74
35,82,63,71,54,65,61,66,48,49,55,63,57,43,50,48,67,56,65,76,69,74,82,78,72,73,83,75,81,85,80,72,84,78,82,68,83
36,51,83,66,71,53,62,60,66,44,47,54,64,55,44,51,48,65,53,66,82,66,77,78,82,75,69,78,79,83,84,63,76,82,80,76,60
37,60,52,86,64,66,52,63,60,63,43,49,54,64,58,46,49,48,67,54,68,82,65,80,76,81,76,68,76,85,83,84,64,81,77,80,73
38,68,60,53,83,64,63,50,62,59,64,42,49,56,64,56,45,52,49,65,55,68,85,71,82,77,85,85,69,77,80,69,88,66,81,78,98
39,69,67,58,53,85,64,63,52,60,58,62,42,49,55,65,56,43,52,53,64,60,69,90,75,82,79,89,87,72,78,58,68,92,74,85,78
40,56,67,67,59,50,86,64,64,49,59,62,62,41,48,56,65,56,44,56,52,63,60,73,89,72,85,76,88,89,71,63,56,72,86,75,81
41,69,55,65,66,59,52,85,65,62,51,62,61,64,41,46,55,63,56,44,60,52,64,62,78,92,75,85,82,87,89,49,65,59,68,88,82
42,66,68,58,66,63,60,51,87,63,62,51,65,60,62,43,45,55,64,58,45,62,55,64,63,77,92,76,91,84,91,59,54,64,61,77,89
43,78,68,68,55,65,64,61,49,88,61,63,50,64,61,61,44,44,56,66,59,45,60,55,67,62,82,95,81,85,85,47,58,53,65,63,84
44,64,76,71,68,55,64,66,60,46,88,63,61,51,65,60,61,45,47,55,63,58,47,60,54,67,63,81,97,83,88,59,48,59,56,70,60
45,59,63,74,73,64,54,65,63,62,50,84,63,60,51,65,59,60,45,47,53,68,56,53,57,59,70,65,82,99,80,69,57,49,53,63,75
46,62,61,63,75,72,62,53,63,64,59,48,84,63,60,49,67,57,61,46,47,52,67,56,56,55,62,70,69,85,101,52,68,58,58,54,66
47,67,60,61,63,73,73,62,51,64,67,57,48,81,63,60,49,70,57,61,46,47,58,62,52,60,55,60,75,68,88,47,53,70,56,57,56
48,45,63,59,58,64,72,71,63,53,64,70,56,46,81,63,59,50,72,58,60,47,46,61,63,53,60,56,63,80,69,45,48,54,60,62,62
49,62,44,63,59,56,66,73,69,62,51,62,70,56,46,81,61,56,49,72,56,61,46,46,58,64,52,59,57,64,80,64,46,49,61,61,60
50,57,60,47,65,57,54,66,73,68,63,51,62,70,55,46,79,60,55,50,72,57,63,50,49,59,64,54,59,59,67,56,65,47,53,61,63
51,52,56,59,47,66,57,55,64,78,68,63,52,61,65,53,46,78,62,55,51,73,58,63,51,53,61,62,58,59,58,70,56,65,56,50,62
52,63,51,57,59,46,67,55,53,65,77,67,64,52,60,64,53,49,80,63,55,52,71,57,60,53,52,66,64,62,58,52,71,56,66,51,50
53,52,63,48,56,60,45,69,54,53,66,77,69,63,52,59,63,55,53,79,64,54,53,70,58,57,57,52,62,67,68,51,53,72,51,61,58
54,50,54,64,49,60,61,45,68,54,54,69,75,69,62,52,55,63,57,53,81,61,56,51,68,57,58,58,53,64,66,61,52,55,60,58,67
55,65,49,55,63,51,60,57,46,67,56,51,67,73,73,64,54,55,63,55,49,80,62,55,53,72,59,60,60,52,63,82,60,52,62,70,58
56,49,65,52,56,64,50,61,58,44,69,54,52,65,73,76,65,57,55,61,55,47,80,61,56,53,72,61,58,63,52,45,84,59,53,55,68
57,59,47,67,50,56,66,52,62,59,45,70,55,52,65,73,75,65,56,57,62,54,47,80,66,56,52,73,62,59,60,54,46,84,59,56,61
58,53,57,49,64,50,57,64,50,63,61,42,70,56,52,64,74,73,65,56,53,62,56,48,80,65,55,52,71,62,61,61,59,48,81,65,57
59,54,52,55,51,65,49,57,64,50,63,61,40,71,53,51,64,73,72,64,56,52,62,57,48,79,66,56,52,71,63,51,61,60,56,79,59
60,57,52,52,55,52,63,47,56,62,48,64,60,40,71,51,52,66,72,72,61,58,54,63,57,49,81,65,58,53,71,56,55,62,60,50,82
61,54,51,50,52,53,51,64,46,57,61,46,64,61,41,68,50,52,70,72,72,61,57,54,62,57,48,82,65,60,51,60,54,55,70,53,55
62,38,52,50,50,51,50,50,63,47,58,61,44,65,61,41,70,50,53,71,71,71,61,58,56,63,55,47,83,66,61,68,60,56,55,69,49
63,36,38,52,51,49,53,47,51,67,46,59,62,41,65,59,41,70,50,51,70,69,70,63,59,55,65,58,46,83,66,69,67,62,54,56,78
