ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,18,16,25,15,21,15,18,12,14,17,18,14,16,10,11,15,14,6,5,14,15,7,15,18,17,11,13,20,18,14,15,7,14,16,17,11
1,25,19,15,25,15,22,17,16,11,14,16,21,13,15,10,11,13,14,6,5,17,13,8,17,18,17,11,14,21,16,16,13,8,18,16,17
2,24,24,20,16,24,16,22,17,16,12,15,15,20,13,15,10,11,12,14,6,5,18,12,8,18,18,19,10,14,21,5,17,12,8,18,16
3,42,24,24,20,16,26,15,21,17,18,13,15,14,20,13,15,11,12,12,14,6,5,19,12,8,18,18,20,10,14,6,5,18,12,8,18
4,35,41,25,26,20,15,25,16,23,18,16,13,15,14,21,13,15,11,12,12,14,6,5,19,11,8,18,18,18,10,15,6,5,18,11,8
5,27,36,40,25,27,19,14,27,16,23,17,16,13,14,14,22,13,15,12,12,12,14,6,5,19,11,8,18,18,17,11,15,6,5,18,11
6,36,26,33,40,27,26,19,14,28,16,23,17,15,13,14,14,22,12,15,12,12,12,15,6,5,19,11,8,19,17,13,11,16,6,5,18
7,37,37,27,33,40,27,25,19,14,27,17,23,17,15,13,13,15,22,12,15,10,11,12,15,6,5,19,10,9,19,12,12,11,16,6,5
8,35,38,37,28,34,40,26,24,19,15,28,17,21,17,14,13,13,16,21,13,15,9,11,13,15,6,5,17,10,9,15,11,12,11,16,6
9,36,35,38,37,27,33,40,24,24,20,15,28,17,21,17,14,12,13,16,20,14,15,9,12,13,15,6,6,17,10,15,15,11,12,11,15
10,28,36,33,38,37,28,34,40,23,23,20,15,27,17,20,17,15,12,11,16,20,14,14,10,12,13,15,5,7,17,18,15,14,12,12,11
11,36,28,36,33,38,38,28,33,41,23,24,20,14,27,18,21,17,15,12,11,15,20,14,15,10,12,12,15,6,5,15,18,15,15,12,12
12,34,38,28,36,33,38,38,25,32,41,22,23,20,14,27,18,21,17,15,12,11,15,20,14,15,12,12,12,15,7,11,15,18,15,15,13
13,28,34,38,28,37,33,38,38,25,32,42,22,23,20,15,26,15,21,17,15,12,11,15,20,15,15,13,12,12,15,13,11,15,18,15,15
14,38,28,34,38,28,36,35,38,39,25,31,42,23,23,20,14,26,15,21,17,16,12,11,15,20,15,15,14,13,11,16,13,11,15,18,15
15,41,37,29,33,38,28,35,34,37,39,26,31,43,23,23,20,14,26,15,20,17,16,12,11,15,20,15,15,14,12,17,16,13,11,15,18
16,31,42,37,27,33,38,29,34,34,37,40,26,31,43,23,23,20,14,24,15,21,17,16,15,11,15,18,15,15,13,22,17,16,15,11,15
17,31,31,42,37,27,33,39,29,34,34,39,40,26,30,42,23,23,20,13,24,15,21,17,17,14,11,15,18,15,13,15,22,17,16,14,11
18,37,35,32,43,36,26,34,40,28,35,36,39,40,26,30,41,23,23,20,13,24,16,21,19,16,14,11,15,18,15,24,16,22,18,15,14
19,30,37,33,31,41,38,27,34,41,30,37,37,39,39,26,34,42,23,23,20,13,24,16,21,19,16,13,11,15,15,13,24,16,22,18,15
20,24,30,37,31,31,43,38,28,34,41,30,37,36,38,38,25,33,42,24,23,20,13,25,16,21,19,14,14,11,14,19,13,25,16,22,18
21,29,26,29,37,31,34,46,37,27,40,41,29,36,36,36,39,25,34,41,26,23,20,11,25,17,19,19,12,16,11,24,19,11,26,17,21
22,38,27,25,27,39,30,33,47,36,27,41,42,27,36,37,34,38,28,32,40,25,25,20,12,25,16,21,20,13,16,26,25,19,12,25,17
23,36,36,25,27,28,39,30,33,48,39,27,42,41,28,36,37,32,37,29,33,37,26,26,19,14,23,16,22,21,13,34,27,26,18,14,23
24,45,36,36,24,27,27,36,29,33,47,41,29,44,40,27,35,36,34,33,29,34,38,26,23,19,13,24,17,21,21,33,35,27,24,18,13
25,40,48,35,33,25,25,27,37,30,30,48,39,28,44,44,26,32,36,34,32,29,32,38,25,24,19,14,24,18,22,30,32,35,26,25,19
26,46,39,47,34,32,24,29,27,39,29,31,48,38,27,43,41,27,31,37,34,32,30,33,40,24,23,19,13,24,20,31,30,33,37,25,24
