ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,17,13,19,15,12,8,13,11,17,19,8,14,12,17,14,17,10,19,20,11,12,20,14,18,18,12,15,22,18,17,12,20,15,18,18,12
1,19,13,12,19,15,12,9,12,10,16,19,8,13,12,17,14,17,11,18,20,11,13,23,13,18,23,13,14,21,16,11,13,22,14,19,22
2,16,18,12,13,20,16,12,10,13,9,15,16,8,13,14,17,14,18,13,17,19,9,15,25,13,14,19,12,11,21,19,11,14,25,15,15
3,17,17,18,13,13,18,16,13,10,14,8,13,17,7,12,13,16,15,20,15,17,20,13,16,25,17,13,20,11,12,18,22,15,17,26,18
4,16,17,17,19,14,14,18,17,13,10,12,8,13,17,7,12,15,15,16,21,14,17,21,15,16,20,18,14,21,12,12,18,22,16,17,22
5,14,14,17,15,18,12,15,18,15,13,8,11,8,12,18,9,12,16,15,16,23,15,17,22,15,19,21,20,13,19,22,13,19,22,16,19
6,11,13,14,17,16,18,13,15,18,17,12,8,12,11,12,18,10,12,16,15,15,23,15,18,21,17,18,25,20,15,15,21,13,19,21,18
7,29,11,13,15,17,16,18,14,16,19,19,12,9,12,12,12,18,11,12,17,16,13,25,15,19,21,17,22,23,21,16,14,23,13,20,22
8,27,28,12,15,15,19,16,18,15,16,16,19,12,9,12,12,12,18,10,11,17,16,13,25,16,20,22,20,23,23,17,16,14,22,13,21
9,35,27,29,11,13,14,18,15,18,15,16,16,19,11,9,12,12,12,20,7,13,17,17,12,26,16,20,24,19,22,13,17,17,14,23,13
10,29,33,27,28,11,13,14,19,15,19,15,16,18,19,12,9,12,12,15,21,7,13,18,18,12,26,16,23,24,19,6,13,18,18,14,23
11,33,30,33,27,28,11,14,14,19,15,18,18,19,17,21,12,8,12,12,15,21,7,13,18,18,16,25,17,24,23,21,7,13,17,18,17
12,32,35,29,34,26,28,11,14,14,19,14,18,18,19,16,20,12,8,11,12,16,20,7,12,18,18,17,26,15,24,15,21,7,12,17,18
13,40,33,36,29,34,27,27,11,13,14,20,13,18,18,19,16,19,14,9,12,12,16,22,8,12,18,19,18,26,14,12,15,22,8,12,17
14,26,40,33,37,29,34,26,27,11,14,16,20,13,18,18,19,16,20,15,9,13,11,16,23,8,12,18,20,17,21,13,11,16,22,8,12
15,23,27,40,32,37,28,34,26,27,12,13,17,20,13,18,17,18,16,20,16,10,14,12,16,22,8,15,18,19,19,11,14,12,15,21,8
16,32,22,27,40,33,37,29,34,25,28,11,13,18,20,13,16,17,18,16,20,16,10,15,12,15,22,8,13,17,18,15,11,15,11,14,21
17,20,32,22,26,40,33,38,32,33,25,28,13,13,18,19,12,16,18,18,16,22,17,10,14,12,15,23,8,13,17,24,16,11,14,12,14
18,26,18,34,22,26,38,33,38,33,34,25,30,12,12,19,19,12,16,18,18,15,21,19,10,14,13,16,24,8,13,15,23,18,12,15,13
19,29,24,13,32,21,25,37,33,40,33,35,22,30,12,13,18,19,12,17,18,18,17,22,22,10,14,12,17,24,10,17,17,23,21,12,15
20,29,27,26,13,32,20,25,36,33,39,33,39,24,29,13,13,18,20,14,17,19,20,20,23,21,13,14,15,17,23,21,19,21,24,19,14
21,15,27,28,26,16,35,19,30,36,34,42,30,38,24,28,12,14,19,19,14,18,18,20,20,23,21,13,10,12,16,19,20,19,20,24,19
22,24,16,28,28,26,14,31,20,31,37,37,42,33,38,25,30,13,16,19,19,15,17,19,22,21,19,21,14,10,14,16,18,21,19,21,19
23,20,22,17,28,29,29,16,32,23,30,38,37,42,36,37,27,29,15,15,19,19,17,17,21,20,20,22,19,15,10,19,16,17,23,18,20
24,32,18,24,17,28,35,31,18,34,27,30,38,36,43,35,38,27,27,15,14,18,20,18,15,22,16,21,21,17,15,18,20,18,16,24,15
25,27,30,22,25,16,29,34,31,18,38,32,32,38,34,40,34,34,26,27,16,16,19,24,21,20,22,18,19,19,18,15,19,23,21,20,24
26,22,23,32,22,23,16,30,33,31,18,38,35,32,38,36,40,36,33,27,27,14,15,21,26,21,22,26,22,19,17,14,14,21,25,21,22
27,19,22,20,30,24,21,16,29,34,34,20,38,37,33,36,35,35,32,28,29,26,14,18,20,26,17,23,28,21,20,26,14,16,21,25,18
28,23,21,19,18,26,23,20,14,28,35,31,16,43,36,35,37,34,36,32,27,31,24,16,23,20,25,19,25,26,20,31,25,16,20,20,24
29,29,22,22,18,20,25,24,17,16,25,40,32,17,39,34,36,38,31,34,34,30,28,25,20,26,24,28,15,24,24,28,29,26,20,23,24
30,28,27,23,21,18,21,24,26,17,16,25,42,31,14,40,32,35,35,28,32,35,32,30,28,21,26,23,28,11,24,36,29,31,28,20,22
31,27,28,25,23,22,17,21,24,26,17,17,25,41,34,14,38,31,35,31,29,32,30,33,29,27,20,30,31,27,13,32,32,30,29,28,19
32,15,26,29,24,26,22,17,21,25,28,16,17,29,40,34,15,35,30,33,29,28,31,30,32,30,24,23,29,28,27,27,30,33,31,30,26
33,21,15,27,29,22,24,21,18,20,25,28,17,17,27,40,32,15,35,31,32,30,27,30,34,27,33,21,25,26,30,30,26,30,35,27,32
34,29,19,16,27,30,23,25,22,17,20,25,30,16,18,28,40,33,18,34,31,32,35,28,33,37,30,33,23,23,26,34,31,27,34,36,30
35,24,29,20,17,27,30,22,25,22,18,21,27,30,16,18,26,39,35,20,32,29,35,32,29,34,35,29,32,21,22,28,34,30,28,34,35
36,16,23,29,20,16,26,32,21,26,22,19,22,28,29,17,18,24,38,33,21,32,30,41,33,28,35,37,31,34,21,37,29,36,31,27,35
37,28,17,24,30,20,16,25,32,21,27,21,19,22,28,29,16,16,25,35,34,21,32,31,44,33,28,37,35,30,35,21,37,30,38,31,27
38,17,28,17,24,29,21,16,25,32,21,28,21,19,22,27,31,17,17,24,34,36,22,32,32,44,32,32,38,34,35,38,22,37,32,43,30
39,26,16,28,17,24,28,20,16,26,32,21,26,22,19,21,26,30,19,18,24,34,36,26,32,33,43,34,31,39,34,36,37,25,37,34,42
40,16,25,15,25,17,24,30,20,15,24,34,24,26,22,19,21,25,30,19,18,23,34,35,27,33,31,44,38,29,38,23,36,36,26,37,32
41,25,16,26,15,26,18,24,30,21,15,24,34,24,26,22,19,22,25,29,19,19,23,34,37,27,34,33,44,36,26,19,23,36,38,26,38
42,26,25,17,26,15,26,17,24,30,22,14,24,34,24,25,24,21,22,25,29,20,18,22,35,39,27,33,34,41,33,20,18,22,36,40,26
43,21,26,26,17,26,15,26,17,24,28,21,14,24,35,23,25,23,21,21,25,29,22,18,24,35,36,28,33,31,38,29,22,18,24,35,38
44,13,21,27,25,16,25,15,26,17,24,28,21,13,24,35,21,24,22,21,21,25,30,23,17,25,37,35,26,34,31,26,30,23,17,25,37
45,22,12,21,28,26,15,25,15,26,17,25,28,23,12,24,34,21,26,22,21,21,25,29,23,16,26,38,37,25,38,21,26,29,23,16,26
46,23,24,12,20,29,26,15,25,16,27,17,27,28,23,12,23,34,21,27,22,21,21,25,30,22,17,26,38,36,23,19,21,26,32,22,17
47,20,21,24,12,20,30,26,15,25,16,27,23,27,28,23,12,23,33,22,27,22,21,21,26,31,23,17,26,38,37,22,20,21,27,31,23
48,24,20,21,23,13,19,29,26,15,26,17,26,23,27,28,23,12,23,34,22,27,21,21,20,26,31,24,19,25,39,28,22,20,20,27,31
49,29,25,19,20,24,12,18,28,26,16,26,17,26,23,27,31,23,13,23,32,22,27,21,22,20,26,32,24,19,24,22,28,22,21,20,26
50,31,30,24,20,20,23,11,19,28,26,15,27,17,26,23,28,31,23,13,23,32,22,26,21,20,21,26,32,26,19,30,22,27,22,20,21
51,23,31,29,25,19,21,23,11,20,28,26,15,25,16,26,21,29,32,23,13,23,30,23,26,20,20,21,27,30,25,22,29,23,27,21,20
52,21,21,30,29,23,20,20,24,11,19,29,26,15,24,16,26,20,29,31,23,14,24,32,23,26,19,21,21,28,30,13,23,32,23,27,20
53,21,20,21,31,29,25,19,20,23,12,19,29,27,15,24,16,26,21,25,32,23,14,25,34,24,26,21,20,23,28,23,13,24,34,23,27
54,14,22,20,21,30,30,25,20,20,23,12,19,29,26,15,24,16,26,20,26,33,22,14,28,34,23,28,20,21,23,30,22,13,27,33,22
55,28,13,22,20,20,30,30,25,21,21,22,12,19,29,26,14,24,14,25,19,26,31,25,14,23,34,23,29,21,21,27,29,25,13,23,33
56,23,26,14,22,20,20,31,29,23,20,22,22,12,19,29,25,14,24,13,25,17,27,31,27,14,23,34,23,29,22,20,28,29,27,13,23
57,25,23,26,13,23,20,20,31,29,22,19,22,21,12,19,28,25,14,24,13,26,18,26,30,27,14,25,35,21,29,26,21,27,29,27,13
