ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,14,13,12,17,23,15,14,25,13,24,17,10,15,16,18,14,22,14,16,13,14,16,15,14,18,20,19,23,20,19,14,16,16,14,18,20
1,19,15,12,14,18,21,15,13,22,13,20,16,12,15,15,17,15,22,13,18,14,14,18,15,14,17,19,18,21,21,15,16,16,15,13,18
2,15,16,14,13,15,20,21,15,14,21,9,19,16,10,16,15,18,13,20,14,17,13,18,18,15,16,19,19,20,21,17,15,17,17,14,15
3,16,17,17,16,14,15,20,21,15,16,22,10,19,16,10,16,16,18,15,19,13,17,15,20,18,15,15,20,20,20,13,17,15,21,17,13
4,14,15,19,15,14,13,15,19,20,16,15,22,12,19,15,10,14,16,19,14,19,13,17,18,20,17,16,18,18,21,19,13,18,18,20,15
5,17,15,15,17,13,14,14,15,19,20,15,15,24,11,20,15,10,12,16,18,13,19,12,17,16,21,14,17,19,18,12,19,14,16,17,22
6,23,17,15,15,16,12,14,15,16,20,21,15,13,24,11,22,16,10,11,16,18,13,19,12,18,15,19,13,15,19,17,12,18,12,17,16
7,25,25,17,16,15,16,12,15,16,16,19,20,15,14,24,11,23,16,11,13,17,17,13,18,12,18,14,19,13,16,17,17,12,18,12,17
8,19,25,24,18,18,17,16,12,15,16,18,20,20,15,14,24,11,24,14,11,14,18,18,13,19,11,19,15,19,13,14,18,17,12,19,11
9,22,19,25,25,19,19,18,16,11,17,14,18,22,20,15,14,23,12,24,13,12,12,18,16,14,22,11,19,14,20,12,12,18,16,13,21
10,27,22,19,27,27,21,21,18,15,13,16,15,17,22,20,13,14,23,13,24,14,13,12,17,17,14,19,11,19,15,16,13,12,18,17,14
11,17,30,23,21,26,27,20,21,19,15,12,17,15,16,21,21,13,14,23,13,23,15,14,12,17,17,14,20,12,18,24,17,14,13,18,17
12,15,18,28,23,23,25,27,21,24,20,15,13,18,15,17,21,22,12,16,23,14,22,14,14,13,16,16,14,20,12,13,23,16,14,14,17
13,27,17,18,28,23,24,25,27,20,25,20,16,13,18,14,18,20,23,14,17,22,13,21,14,15,13,16,17,15,23,22,12,22,16,15,13
14,32,26,18,20,26,23,21,25,27,20,26,20,16,13,18,14,18,20,24,16,16,22,13,21,13,15,14,16,16,16,16,22,12,22,15,15
15,25,29,27,19,19,25,23,23,27,28,20,25,20,15,14,18,15,18,20,24,20,16,21,12,21,14,16,15,16,16,20,16,21,12,22,16
16,25,29,28,25,21,19,27,24,23,27,30,20,25,20,15,13,18,15,18,20,24,19,18,21,13,21,15,17,15,16,23,19,18,21,13,22
17,21,29,28,28,27,21,20,26,24,23,28,30,20,25,20,15,13,19,14,18,20,24,20,16,22,13,21,17,16,15,19,23,20,17,22,13
18,21,23,30,26,29,29,20,20,24,26,26,29,29,20,24,21,15,15,20,15,17,20,26,20,17,23,14,21,17,18,17,19,25,20,18,23
19,20,22,20,27,26,30,28,20,21,24,27,26,29,28,20,26,22,14,15,20,18,17,21,26,20,18,24,14,23,20,18,17,20,25,20,19
20,25,20,22,21,26,26,34,29,20,21,25,29,28,30,27,20,26,21,14,16,20,18,18,21,26,22,16,27,16,23,21,19,18,21,25,21
21,39,28,21,23,17,29,24,34,30,23,23,28,29,27,28,27,20,27,20,14,16,20,17,20,21,26,17,15,28,13,16,21,19,20,21,25
22,23,41,29,19,29,19,27,23,37,32,23,23,27,29,27,26,28,20,26,18,13,15,20,15,18,21,26,17,18,25,15,15,21,19,18,21
23,26,23,37,27,23,25,25,29,23,39,34,22,25,30,27,25,28,27,20,25,19,12,17,19,18,18,22,27,18,17,19,14,17,19,21,18
24,24,29,24,38,27,24,23,25,25,25,38,31,21,25,29,28,22,25,27,20,25,18,16,14,18,19,22,23,27,19,23,18,17,14,16,22
25,19,26,31,22,38,30,24,22,28,24,26,39,33,18,27,30,27,19,25,25,21,25,20,17,16,19,16,23,26,25,21,23,20,19,16,17
26,22,18,27,33,24,36,32,26,22,32,25,24,37,32,21,28,32,24,22,25,27,24,26,18,16,17,17,16,24,23,28,24,24,20,16,17
27,23,23,18,29,36,25,36,30,26,20,34,26,26,39,31,20,30,35,23,21,27,30,26,27,17,21,19,18,18,26,28,30,27,24,19,21
28,22,20,22,22,29,35,27,36,29,27,21,35,24,27,35,31,22,30,35,26,23,27,32,28,29,22,20,23,21,18,23,27,29,28,24,21
29,16,25,21,21,23,28,34,29,37,27,30,25,34,25,23,35,31,19,27,31,29,26,30,32,32,31,22,19,24,18,29,25,30,31,31,27
