ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,59,85,99,76,77,65,83,81,79,75,61,55,65,81,58,48,56,70,70,71,57,58,44,48,51,60,53,45,49,40,57,60,49,49,52,59
1,68,53,87,97,75,74,64,79,82,79,70,59,55,61,83,56,48,55,67,71,72,53,57,46,48,48,62,55,45,49,72,53,57,48,49,50
2,71,68,55,88,100,75,72,66,81,79,69,72,62,54,63,81,59,47,53,67,69,68,58,54,50,50,46,60,54,45,69,69,54,57,50,51
3,78,72,73,57,89,94,76,71,64,77,75,69,71,62,58,62,81,57,46,53,63,70,67,59,60,50,51,47,58,55,64,70,68,58,60,50
4,61,79,69,74,59,85,86,75,70,64,74,72,71,70,63,57,61,78,57,43,51,66,72,65,59,59,47,53,47,56,54,66,73,66,57,60
5,66,63,80,68,74,58,86,83,72,70,64,83,74,72,71,63,56,61,78,52,43,52,66,73,68,59,61,50,50,49,44,54,67,74,68,57
6,81,66,63,82,75,77,62,83,80,69,66,64,82,76,75,72,64,55,58,77,53,43,54,67,75,69,60,62,50,48,53,43,55,67,75,70
7,86,85,66,62,81,76,72,61,87,79,67,68,64,81,74,77,74,64,55,58,78,53,42,57,67,76,70,59,63,51,81,52,44,56,69,75
8,83,87,86,66,68,84,75,72,63,89,81,65,68,64,83,72,80,73,66,55,61,79,53,40,57,68,77,72,57,61,62,81,52,44,56,71
9,97,85,89,84,68,71,81,76,77,67,89,78,65,70,66,85,72,80,73,67,54,60,80,54,40,57,67,76,71,56,57,61,84,52,44,57
10,100,100,88,86,85,68,71,81,78,77,67,89,77,64,71,65,84,71,81,74,67,53,62,81,52,41,59,68,74,70,66,54,63,85,50,45
11,94,100,106,87,88,87,68,73,84,80,77,66,88,77,66,71,66,82,70,82,73,66,51,62,81,53,44,60,67,73,71,67,53,61,82,51
12,100,95,98,105,86,88,88,69,74,86,78,76,68,87,77,66,73,66,84,70,84,71,67,52,62,82,50,45,61,65,85,68,69,53,62,85
13,113,100,97,98,108,83,88,89,73,77,89,78,76,66,89,75,65,75,66,86,73,84,70,67,55,63,82,51,47,60,74,84,69,69,56,62
14,99,113,99,98,102,110,86,90,91,76,78,92,79,75,67,86,76,65,75,66,88,73,85,70,68,55,63,81,49,47,84,74,87,69,69,58
15,111,102,111,98,97,99,109,83,92,93,74,76,91,78,75,69,84,76,63,77,66,89,73,85,68,68,55,64,81,49,65,85,75,86,68,70
16,105,112,101,112,101,98,96,114,84,96,94,75,74,89,78,74,70,84,76,64,78,64,90,75,86,68,68,55,65,80,77,63,86,75,87,69
17,117,104,113,102,113,100,99,99,115,84,99,95,75,73,87,77,76,70,83,77,64,80,63,91,75,86,71,69,57,66,66,78,64,85,75,89
18,82,116,106,111,99,110,102,101,95,116,88,99,96,75,74,85,76,76,71,81,78,65,80,61,93,78,87,67,68,54,76,66,79,62,84,77
19,94,84,115,107,112,96,109,101,103,97,119,91,100,94,73,71,83,78,78,72,79,77,66,77,66,91,77,86,67,68,79,76,67,78,66,85
20,79,94,87,115,106,109,93,111,101,98,98,119,91,97,95,75,72,80,79,76,73,80,78,67,72,64,88,75,85,64,71,80,78,69,74,65
21,86,82,94,87,118,103,112,94,113,97,97,99,117,95,98,92,75,70,80,79,75,74,80,79,70,74,65,89,73,81,74,70,82,77,72,75
22,85,92,85,98,88,107,100,107,95,108,95,99,98,109,87,98,88,75,70,79,81,79,70,78,79,68,72,70,86,75,79,74,71,79,81,70
23,75,85,91,81,94,85,103,101,102,90,107,93,96,101,107,89,98,88,74,68,77,82,78,70,76,81,66,69,64,87,75,79,79,71,77,85
24,77,70,85,90,80,90,81,98,98,104,91,103,90,92,104,102,87,98,90,76,67,72,81,74,68,80,83,67,68,66,67,76,86,75,68,77
25,69,78,69,82,90,74,89,78,106,107,109,93,99,91,94,100,94,83,93,91,76,67,75,78,71,66,79,82,68,71,78,69,80,83,73,68
26,76,70,78,64,88,89,76,88,81,106,103,109,91,99,91,92,98,93,84,92,87,73,70,76,79,70,62,77,84,62,89,74,75,83,81,70
27,78,69,74,78,63,90,86,69,93,79,105,105,108,90,100,84,90,99,90,79,94,92,74,65,80,78,73,61,72,85,92,91,79,70,84,79
28,68,81,69,71,76,59,90,90,77,96,76,102,106,105,87,97,82,87,92,87,85,89,94,75,63,84,80,70,59,70,83,92,91,80,67,80
29,74,72,81,70,69,76,57,91,94,75,99,82,103,106,103,87,97,79,89,87,86,84,87,89,78,67,86,82,70,54,84,82,89,88,84,67
30,86,74,71,82,72,70,77,61,91,92,69,96,82,101,101,101,86,98,78,85,84,87,82,83,89,77,71,86,79,74,83,84,85,85,86,80
31,71,88,72,70,81,77,72,78,58,93,88,68,95,79,101,97,98,84,99,80,84,84,90,85,84,86,82,72,83,80,83,82,90,90,84,86
32,94,72,89,70,74,82,75,70,78,61,95,90,68,92,82,103,96,95,85,95,77,79,81,92,82,82,82,80,72,83,78,81,85,93,87,83
33,79,92,73,89,69,76,82,80,67,78,59,99,89,70,97,82,106,95,102,79,94,70,83,80,95,79,87,79,72,69,92,79,84,87,97,88
34,67,76,95,69,91,70,72,77,83,63,84,58,99,92,66,96,81,103,94,105,79,92,74,85,77,93,76,86,78,80,77,91,81,87,86,99
35,70,64,80,92,73,89,68,72,78,79,65,85,57,99,94,65,97,80,103,92,104,78,99,74,81,83,92,77,84,78,102,80,95,82,83,84
36,61,71,65,80,92,71,89,69,77,81,83,62,84,58,100,93,68,100,80,104,94,103,77,102,73,81,84,93,80,84,93,102,81,93,81,79
37,49,65,72,66,81,92,73,90,70,79,75,80,59,83,61,101,96,68,98,80,106,96,102,77,102,70,84,86,91,77,106,92,105,81,90,77
38,55,47,65,70,70,82,90,73,91,69,81,73,83,58,86,60,100,98,68,99,76,106,99,102,79,106,72,86,85,92,76,106,95,104,81,91
39,56,50,47,64,73,69,82,90,74,92,70,79,73,83,62,85,63,99,97,72,97,76,110,99,100,80,109,73,88,82,94,74,109,97,102,83
40,59,54,50,49,63,73,67,79,93,73,88,72,79,76,82,61,86,65,96,99,74,98,76,104,96,99,83,108,75,87,76,92,75,105,95,105
41,61,58,55,48,47,63,72,67,79,92,75,86,71,76,77,78,62,85,66,92,99,72,98,75,103,97,101,83,108,75,100,72,97,79,106,93
42,70,60,59,53,50,48,59,70,64,82,92,74,87,72,75,75,83,63,85,66,92,99,74,99,71,102,98,102,83,107,89,96,76,97,76,103
43,73,70,59,60,52,50,46,63,70,64,87,90,75,86,71,74,76,84,65,86,68,90,100,74,102,69,101,98,103,84,66,91,99,75,99,75
44,64,69,70,61,57,51,49,47,60,71,66,85,92,74,87,70,75,78,84,66,88,66,91,99,73,102,70,102,100,98,83,66,93,98,75,100
45,67,66,69,72,62,59,50,52,45,60,73,70,85,92,74,87,70,75,76,84,68,84,68,89,97,72,103,71,101,98,70,79,67,94,97,75
46,70,65,65,70,70,61,57,52,52,47,61,73,67,86,91,73,86,70,75,76,82,70,85,67,90,100,77,103,72,103,81,70,81,67,95,99
47,77,68,67,65,71,73,55,57,52,54,50,60,71,67,85,91,71,85,70,75,78,83,73,82,67,90,97,75,100,73,77,83,73,80,67,96
48,53,77,71,65,64,71,72,54,57,51,55,52,58,70,68,86,91,75,84,69,76,78,83,74,81,69,91,97,76,100,78,77,87,75,80,73
49,61,54,72,71,64,62,72,72,54,55,51,56,54,58,70,65,85,90,74,83,68,77,82,84,73,80,70,92,96,76,67,77,77,85,75,77
50,66,61,52,73,70,65,63,72,74,56,57,50,56,53,59,70,64,85,87,74,81,70,75,82,83,73,81,69,94,95,79,66,75,77,84,75
