ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,93091,96215,91032,92394,95928,95916,105103,106992,109614,117894,119419,117557,126607,131265,135164,131395,137166,138775,142757,143145,146317,153278,157325,157220,162257,176564,173292,180594,176297,188353,190716,198249,200469,218823,219280,233131,228976,243457,242925,240161,233395,185123,146742,139552,180073,278063,279372,282035,282390,279962,283484,283641,286145,287377,287344,310442,295629,289875,293061,296559,283512,285960,289653,289766,288445,311787,330524,332797,299080,293927,293041,287129,276803,355847,353788,360787,344183,341674,329279,329783,333670,350576,355214,361865,369338,373348,389650,399374,412301,420735,434788,461484,456085,457783,456877,455215,459161,447787,453461,448831,446440,449848,434245,417021,401610,390330,373538,363026,357352,355623,345524,341746,337906,329187
77,74215,86093,88391,84861,86174,88183,89679,97916,100478,102286,110971,111229,109789,119060,122720,127375,124446,128285,129758,134299,135312,138474,144616,148783,148371,153195,166055,163659,170934,166783,178919,181849,188892,191545,208818,209994,223840,220004,234588,233909,232434,225568,178786,141985,135059,174590,269495,271164,273681,274509,272318,276312,276416,279870,280622,280628,303088,288505,282978,286641,273121,277739,279064,282786,282499,282373,318856,324211,326130,293232,288315,287596,281950,271894,349726,347821,354825,338603,336240,324139,324736,328656,345396,350073,356731,364192,368248,384430,394121,406983,415409,429403,455878,450650,452428,451637,450087,454086,442928,448633,444143,441866,445323,429953,412972,397778,386673,370092,359733,354165,352517,342557,338859,335104
78,67694,67574,78465,82344,78533,78496,81438,82604,91342,92783,95593,102828,103306,102229,109961,113763,118340,116199,119743,121358,125998,127160,129637,135841,139423,139208,143995,155141,153761,160635,156983,169474,172154,179788,181878,198627,200418,214066,210769,224826,225105,223758,217131,172106,136818,130365,168516,260180,262398,265010,266144,264888,268181,269115,272406,273385,273224,295013,280643,275431,266751,267115,270031,271463,274799,275713,292250,312060,316761,318812,286816,282167,281628,276250,266481,342958,341206,348208,332400,330195,318418,319112,323065,339619,344332,350994,358441,362543,378584,388237,401021,409442,423358,449579,444540,446412,445732,444312,448366,437451,443186,438852,436700,440200,425101,408384,393440,382520,366178,355993,350556,348986,339182,335574
79,61569,60892,61120,71760,75254,70691,71879,74648,76126,84055,86177,87311,94172,95296,94377,101658,105780,109667,107573,110300,112676,117411,117977,120865,126349,129652,129995,134550,143976,143133,150535,147592,158994,162555,169709,171959,188320,190392,204063,201023,215520,215705,214503,208214,165083,131229,125280,162116,250319,253202,255933,257882,256213,259911,260767,264452,265195,264960,285921,272074,255249,259260,258754,261467,262515,267050,272242,285065,303818,308572,310770,279773,275413,275044,269947,260479,335430,333838,340824,325472,323438,312015,312811,316796,333133,337879,344543,351966,356110,371989,381590,394289,402693,416509,442435,437613,439571,439018,437739,441853,431206,436972,432809,430783,434341,419537,403125,388453,377743,361675,351700,346395,344911,335284
80,44261,42777,43149,50551,50617,52324,51036,55620,56780,60901,67944,65194,69598,71192,76405,82554,80246,83516,83067,84805,96933,99873,102020,104803,106270,108112,110466,112867,116775,120385,131794,140565,137387,148799,152282,159480,161767,177348,179932,193072,190784,205002,205226,204634,198882,157716,125398,119739,155244,239969,243614,247272,248411,247238,250530,252020,255586,256013,255782,276163,242206,246663,249739,249318,251581,253987,272865,264299,276353,294753,299565,301934,272026,267951,267750,262940,253787,327023,325593,332552,317703,315850,304814,305719,309730,325813,330591,337247,344630,348817,364501,374046,386631,395000,408695,434286,429685,431740,431325,430200,434373,424030,429820,425834,423962,427568,413107,397029,382666,372198,356459,346705,341548,340161
81,39723,38520,39052,45103,45508,47056,46411,50297,51585,55001,60934,59138,62794,64734,69057,74363,73165,75828,75773,77494,88995,91695,93677,95881,97366,99512,102086,104510,107854,111728,118581,122288,129405,127725,138158,141691,149119,151237,166306,168948,181946,180457,193872,194550,194206,188998,149805,118958,113851,148109,229192,234270,236900,238674,237328,240471,241950,245640,245930,245617,228751,232930,236289,239398,238708,241889,259415,263895,254939,266785,284795,289679,292225,263476,259693,259648,255132,246320,317617,316358,323275,308977,307315,296708,297721,301747,317540,322341,328970,336302,340524,355988,365448,377886,386205,399761,424936,420586,422742,422476,421516,425748,415742,421538,417765,416047,419710,405621,389925,375919,365747,350362,340861,335873
82,35227,34460,34943,39687,40466,41843,41756,44964,46323,49130,53910,53051,56003,58083,61802,66028,65832,67982,68380,70079,80882,83332,85135,86763,88333,90753,93501,95883,98695,102744,105381,108570,111883,118910,117319,127467,131243,138495,140667,154720,157825,170787,169377,182379,183487,183608,178412,141040,112156,107688,140931,219331,222765,226757,227573,226736,229376,230752,234606,235089,141461,218265,221429,225254,227656,228340,245156,249485,253102,244715,256330,273921,278872,281559,254057,250563,250664,246456,238010,307130,306050,312903,299208,297753,287608,288729,292770,308219,313027,319619,326878,331141,346332,355678,367936,376200,389560,414258,410182,412443,412333,411554,415838,406193,412005,408449,406911,410611,396944,381688,368113,358247,343269,334055
83,30807,30480,31061,34407,35609,36797,37103,39721,41094,43368,47045,46854,49400,51448,54466,58009,58449,60142,60967,62640,72666,74869,76492,77589,79211,81850,84719,87050,89343,93516,92176,95326,97839,102238,108222,106959,117079,120612,127822,129368,143081,146521,158597,158153,170343,171935,172042,167048,131937,105201,101431,133061,207489,211537,214997,215222,214735,216806,218742,222766,101933,134196,206175,209645,212494,216167,229924,234180,237712,241393,233622,244993,262111,267081,269887,243712,240508,240751,236860,228814,295506,294607,301373,288341,287094,277452,278689,282727,297777,302585,309115,316297,320580,335444,344648,356706,364867,378004,402146,398370,400734,400793,400202,404514,395294,401091,397789,396423,400155,386970,372241,359118,349601,335085
84,26727,26567,27262,29403,30944,31956,32603,34600,36034,37742,40538,40955,42772,45033,47236,49973,51346,52546,53609,55290,64458,66412,67853,68470,70116,72910,75856,78109,79905,84149,78982,82676,84503,88249,92409,97572,96933,106441,110087,116727,118978,131502,134772,146437,146616,158280,159732,159629,154996,122753,98405,94856,124211,194092,198166,202285,202118,201393,203495,205759,99382,95749,125766,193508,196216,200200,220349,218205,221433,225031,228777,221676,232765,249308,254260,257147,232386,229480,229854,226297,218687,282674,281960,288618,276295,275264,266174,267517,271535,286131,290916,297380,304446,308728,323211,332256,344042,352086,364954,388454,384996,387465,387695,387279,391637,382863,388646,385592,384412,388175,375566,361390,348777,339650
85,22815,23029,23665,24788,26513,27352,28320,29697,31159,32415,34351,35415,36515,38622,40423,42292,44184,45258,46532,48128,45082,47446,49389,52364,53679,54707,55584,57426,59532,59675,65285,69349,72588,74866,78356,82665,87225,86979,96005,99375,105323,108049,119646,122933,134197,134951,145707,146746,146814,142994,113592,91157,87515,115853,179225,184389,188472,188029,187215,189588,113876,92305,88649,117183,179262,183556,216788,207090,204538,207789,211450,215269,208867,219585,235457,240339,243267,220021,217412,217914,214706,207562,268547,268023,274532,262974,262170,253666,255103,259087,273156,277916,284270,291179,295443,309495,318309,329785,337678,350222,372972,369857,372419,372798,372594,376956,368691,374411,371623,370645,374472,362455,348904,336863
86,19092,19686,20336,20564,22341,23038,24224,25131,26492,27327,28579,30113,30774,32646,33820,35179,37294,38132,39860,41313,38796,40831,42507,44767,46053,47305,48370,50099,51738,52240,56084,56169,59462,63558,65461,69163,73912,77056,77481,85413,86189,94488,97021,107745,111234,121865,122687,132360,133539,133846,131061,104137,82979,80580,106338,164094,169329,173818,172985,172802,131306,104885,84306,81649,107409,165748,185662,202018,192142,190018,193287,197014,200884,195154,205421,220506,225267,228203,206567,204265,204887,202031,195386,253055,252708,259025,248298,247713,239829,241354,245272,258757,263448,269643,276359,280596,294108,302656,313759,321460,333610,355491,352730,355343,355903,355883,360248,352506,358129,355634,354916,358734,347379,334527
87,15828,16481,17140,16702,18488,19076,20417,20990,22192,22601,23342,25238,25421,27320,27754,28312,31059,31524,33592,34974,32805,34525,35941,37579,38818,40203,41401,42997,44211,45012,46903,47907,47136,50854,54588,56606,60781,65360,67694,67778,73584,76020,83780,86054,95972,99612,109359,110157,118769,120366,119005,118178,93426,75811,73075,97003,148304,153235,157581,157755,122113,120138,94946,77222,74250,98275,169609,171280,185234,176421,174739,178028,181788,185627,180555,190277,204463,209055,211956,192032,190041,190762,188261,182150,236165,235983,242074,232217,231839,224616,226204,230049,242848,247422,253415,259909,264051,276951,285175,295834,303287,314967,335834,333406,336088,336786,336971,341268,334094,339591,337461,336940,340726,330101
88,12967,13699,14185,13258,15048,15494,16988,17242,18318,18388,18735,20774,20656,22343,22430,22253,25103,25617,27880,29149,27199,28627,29799,30912,32074,33520,34789,36239,37089,38102,37711,39526,39825,39330,42722,46643,48696,52762,57534,58345,58304,63867,65979,73260,75672,84788,87854,96797,97909,105797,106918,105187,103027,83908,67905,65743,86941,131499,135637,139928,108235,110007,107160,85483,69295,67088,152466,154420,154944,167813,160091,158865,162140,165839,169583,165137,174225,187411,191778,194611,176489,174798,175599,173454,167896,217928,217909,223712,214761,214583,208044,209697,213413,225425,229840,235601,241781,245806,257999,265837,275966,283117,294230,313895,311851,314535,315386,315719,319907,313354,318745,316912,316591,320309
89,10427,11286,11627,10332,12035,12351,13943,13845,14854,14692,14730,16784,16501,17935,17669,17221,19838,20361,22700,23873,22066,23224,24175,24866,25922,27363,28637,29935,30475,31623,28532,31072,32270,33120,32041,35519,39629,41298,45655,49938,49866,49846,54628,56550,63280,65660,73759,76285,84389,85854,93161,91176,88660,90072,73791,60184,58238,76690,117077,120624,93338,96123,96743,95340,75507,61667,132682,136686,137579,138268,150016,143404,142604,145773,149341,152912,149061,157442,169529,173633,176365,160099,158697,159561,157751,152767,198538,198651,204104,196097,196092,190284,191953,195490,206627,210862,216293,222124,225989,237383,244762,254284,261061,271477,289839,288129,290813,291746,292209,296256,290432,295579,294050,293915
90,8262,9120,9382,7903,9403,9668,11225,10895,11823,11522,11323,13324,12849,14041,13653,12882,15397,15858,18109,19148,15257,15822,16051,17245,17476,17316,17627,18520,20049,19971,28174,29951,29484,31170,31432,31072,32139,33273,35965,38634,38589,41950,41742,45733,47870,53743,55887,62675,65363,72885,75073,79861,76962,76821,77328,64345,52565,50594,66492,102290,74241,81764,83021,84666,82525,66175,114127,116986,119746,120733,121574,132198,126655,126186,129186,132542,135880,132596,140203,151130,154935,157524,143142,142020,142911,141418,137029,178307,178524,183586,176527,176702,171607,173250,176572,186785,190748,195819,201249,204915,215419,222284,231111,237414,247097,263973,262623,265215,266202,266788,270731,265559,270417,269180
91,6458,7299,7397,5879,7201,7433,8852,8402,9215,8873,8523,10337,9772,10729,10261,9419,11526,12049,14115,15036,11749,12190,12358,13134,13387,13423,13814,14560,15664,15788,16308,17665,17669,18898,19378,19302,20290,21505,23734,25904,30314,31906,34501,34257,37961,40001,44811,46773,52435,55306,62357,63129,66399,65539,64939,66040,55083,44774,43131,56950,62279,63593,69277,71368,72346,70913,96323,98915,100619,103196,104266,105253,114734,110144,109938,112701,115791,118851,116094,122898,132633,136102,138516,126014,125138,126031,124849,121041,157700,158011,162635,156547,156851,152447,154039,157140,166330,170006,174677,179668,183094,192652,198946,206978,212811,221646,236979,235911,238376,239411,240181,243875,239369,243889
92,4946,5812,5801,4247,5423,5575,6821,6298,7019,6675,6262,7860,7325,8058,7460,6663,8474,8855,10690,11537,8789,9117,9246,9703,9959,10117,10533,11145,11899,12160,12085,12695,13075,14113,14662,14730,15691,16861,18391,20430,22829,24465,25752,28002,27719,31040,32691,36635,38372,43448,46365,51304,51422,55616,54179,54752,55380,46244,37475,36183,46633,52547,52695,58407,59699,61301,80757,81806,83448,85061,87451,88599,89686,97977,94240,94220,96708,99497,102246,99985,105980,114511,117627,119851,109156,108501,109386,108477,105227,137286,137663,141858,136684,137075,133340,134880,137691,145862,149225,153471,157994,161157,169726,175380,182638,187920,195905,209586,208778,211108,212253,213072,216496,212638
93,3721,4544,4484,2986,3965,4055,5095,4589,5229,4880,4500,5891,5362,5933,5306,4501,6029,6342,7937,8609,6364,6603,6698,6931,7172,7386,7790,8276,8764,9096,8680,8979,9504,10108,10783,11058,11699,12710,13891,15414,16894,17954,19257,20264,22249,22361,24647,26182,29442,30940,35723,37458,40729,42115,45042,44731,45202,45433,37805,31042,36213,38941,42631,43570,47790,49752,64935,67178,67600,69119,70639,72848,74028,75121,82235,79235,79344,81538,84001,86433,84626,89815,97168,99932,101934,92949,92499,93347,92673,89959,117530,117984,121711,117385,117839,114759,116179,118710,125867,128902,132702,136749,139621,147155,152211,158631,163383,170445,182468,181910,184169,185289,186140,189266
94,2758,3488,3385,2037,2829,2883,3736,3247,3820,3452,3131,4252,3818,4254,3690,2954,4069,4370,5795,6335,4448,4614,4679,4777,4977,5206,5571,5944,6240,6586,6149,6101,6729,7183,7627,8063,8667,9566,10467,11615,12639,13004,13764,14759,15807,17587,17545,19243,20530,23362,24868,28183,28906,32642,33116,36125,35916,36469,36930,30618,25205,29447,30695,34291,34759,38816,51527,52818,54247,54719,56111,57540,59542,60667,61707,67672,65310,65502,67391,69525,71641,70231,74639,80863,83262,85030,77647,77361,78147,77681,75460,98761,99243,102486,98950,99464,96943,98249,100492,106658,109348,112701,116257,118789,125349,129757,135377,139536,145677,156083,155828,157882,158963,159818
95,1968,2623,2484,1369,1954,1957,2692,2220,2690,2400,2069,2948,2636,2961,2478,1892,2662,2870,4127,4556,2993,3107,3149,3163,3325,3538,3842,4122,4285,4605,3864,3776,4302,4561,5043,5459,5902,6639,7277,8203,8912,9530,9822,10334,11212,12254,13526,13339,14781,16128,18186,19089,21083,22479,24959,25913,28053,28075,29098,29659,18403,20108,22596,24207,26714,27604,38865,40789,41558,42807,43309,44579,45884,47619,48641,49576,54458,52640,52873,54466,56277,58072,57006,60675,65822,67859,69397,63461,63301,64017,63714,61964,81225,81699,84465,81667,82168,80174,81348,83299,88503,90846,93737,96771,99000,104563,108361,113139,116707,121955,130863,130758,132596,133609
96,1345,1913,1784,884,1277,1288,1873,1506,1804,1613,1309,2009,1721,2015,1619,1167,1714,1841,2882,3143,1935,2004,2037,2011,2134,2312,2553,2752,2833,3108,2274,2112,2624,2756,3151,3533,3846,4519,4764,5386,5837,6605,7019,7085,7661,8426,9256,10106,10011,11380,12944,13572,14038,15951,16655,18953,19616,21200,21719,23194,13023,14347,15088,17439,18328,20663,19491,30184,31222,31904,32982,33502,34625,35752,37205,38084,38891,42786,41418,41668,42983,44479,45964,45189,48165,52320,54021,55319,50658,50598,51226,51068,49715,65262,65710,68037,65847,66333,64799,65829,67486,71788,73775,76185,78754,80638,85279,88438,92408,95412,99869,107249,107262,108863
97,874,1339,1259,532,783,812,1240,982,1168,1024,787,1311,1065,1304,1033,693,1076,1126,1961,2109,1200,1245,1264,1226,1312,1447,1627,1768,1797,2016,1259,1144,1428,1513,1754,2075,2303,2824,2999,3434,4011,4185,4744,5035,5021,5501,6062,6724,7445,7456,8882,9452,9605,10424,11392,12271,13810,14483,15913,16769,9019,9904,10422,11481,12781,13859,10870,14690,22452,23304,23902,24826,25325,26264,27199,28371,29098,29768,32795,31797,32045,33102,34306,35510,34961,37316,40599,41980,43044,39479,39484,40036,39968,38945,51199,51624,53503,51849,52300,51155,52032,53411,56880,58501,60496,62590,64168,67916,70480,73712,76244,79873,85848,85936
98,542,892,831,294,448,465,765,593,720,615,444,805,627,798,617,385,636,660,1258,1383,706,735,747,709,772,866,996,1085,1089,1254,659,579,756,801,963,1164,1264,1595,1701,1992,2546,2818,2921,3258,3503,3545,3824,4291,4896,5554,5609,6289,6479,6945,7223,8189,8826,9894,10469,11722,5709,6614,6945,7681,8234,9433,8541,7990,10590,16247,16935,17455,18223,18655,19408,20149,21062,21641,22176,24469,23766,23994,24820,25767,26712,26337,28159,30682,31771,32622,29966,30025,30483,30469,29719,39144,39499,40991,39778,40180,39350,40079,41191,43897,45213,46796,48480,49736,52682,54718,57334,59352,62233,66944
99,316,562,517,148,236,249,438,333,421,342,236,461,351,458,352,199,355,367,765,878,401,415,421,394,432,493,582,637,633,745,331,278,366,400,483,625,690,881,924,1057,1575,1719,1927,1994,2204,2410,2380,2580,3118,3533,4020,3890,4169,4540,4739,5015,5583,6142,6933,7511,3984,4091,4496,4997,5400,6038,7106,6120,5550,7389,11390,11941,12373,12973,13325,13900,14463,15150,15593,16008,17694,17216,17414,18043,18761,19481,19243,20607,22485,23322,23980,22076,22154,22517,22537,22014,29033,29331,30482,29625,29967,29391,29974,30830,32902,33920,35157,36448,37418,39677,41290,43300,44867,47088
