ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,13,8,13,12,7,13,14,12,8,10,9,9,13,13,16,9,10,21,9,8,10,10,11,13,12,8,16,12,12,9,9,9,10,13,12,10
1,11,13,8,13,11,9,12,14,13,7,11,9,10,15,14,16,9,11,20,8,8,10,9,11,14,11,9,16,11,12,8,10,8,10,13,11
2,10,10,14,9,13,11,8,13,13,12,8,12,11,10,15,14,16,10,12,17,8,9,10,9,12,14,11,9,15,11,8,9,10,8,12,13
3,18,9,10,12,9,13,12,8,13,13,12,7,13,11,9,15,12,15,11,13,16,8,11,11,10,13,12,11,9,15,17,8,9,11,9,13
4,12,16,9,9,12,9,13,11,8,13,13,10,8,14,13,9,14,12,15,10,14,16,6,11,11,11,14,11,10,9,13,17,7,9,11,11
5,11,11,18,10,9,12,9,13,10,8,14,13,11,7,13,13,9,14,12,15,10,12,15,7,11,11,11,13,11,11,9,11,16,8,9,11
6,14,12,11,18,10,10,12,10,13,10,9,14,14,11,8,12,13,9,14,11,15,9,12,15,7,11,11,11,12,11,13,9,11,16,8,10
7,17,15,11,11,17,9,9,12,10,13,11,9,13,17,11,8,12,14,10,14,9,16,7,12,15,7,11,11,11,11,10,13,8,11,16,8
8,16,16,14,11,11,17,9,9,12,9,13,12,9,13,18,11,8,12,12,9,14,11,16,7,13,15,6,8,11,11,16,11,14,8,12,16
9,18,19,15,14,10,12,16,9,9,12,10,13,12,9,13,18,11,8,11,13,9,14,11,16,7,14,14,6,8,11,8,16,11,14,8,14
10,12,17,18,15,15,10,12,16,9,9,13,9,13,12,9,13,17,11,8,12,13,9,15,11,16,8,14,15,6,7,12,8,16,11,14,8
11,10,12,18,17,15,14,10,13,17,9,9,13,10,12,12,8,14,17,10,8,12,12,8,15,12,17,8,12,15,7,12,11,8,15,12,15
12,14,10,11,17,17,15,14,10,13,17,9,9,13,10,12,12,7,13,16,10,8,12,11,8,14,11,15,7,12,15,7,12,11,8,15,11
13,10,14,10,11,17,17,15,14,9,12,19,9,9,13,10,11,11,7,13,15,10,9,13,11,8,14,11,14,7,12,11,9,13,11,8,15
14,9,10,14,10,11,18,17,15,15,9,13,19,10,9,13,10,11,11,8,13,15,10,9,13,11,8,14,10,14,7,15,10,10,13,11,8
15,21,9,10,16,11,11,18,17,15,14,9,12,19,10,9,13,10,11,10,8,13,15,10,9,13,11,9,14,11,14,14,15,10,10,13,11
16,12,21,9,11,14,10,11,18,17,16,14,9,12,19,10,9,13,10,11,10,9,13,14,10,9,13,11,9,17,11,9,14,14,10,10,13
17,18,12,20,9,11,14,10,11,18,17,17,14,9,12,19,9,9,14,9,11,10,9,13,14,10,9,12,9,9,17,11,9,14,14,10,10
18,13,19,12,20,9,12,14,10,11,18,18,17,14,9,12,18,9,8,15,9,11,10,8,13,14,10,9,11,9,9,10,11,8,14,14,10
19,19,15,19,13,22,11,12,14,10,12,20,19,18,14,9,12,19,9,8,15,9,11,10,9,13,15,10,10,11,9,10,10,11,9,14,15
20,19,19,15,20,14,23,10,13,14,11,9,20,18,17,13,9,12,19,9,10,15,9,10,10,9,14,15,11,10,12,15,9,11,11,9,16
21,11,19,16,14,22,16,23,9,13,12,13,7,20,17,17,13,9,12,19,9,11,14,8,10,10,10,16,14,10,9,10,14,10,11,11,10
22,10,10,23,16,11,19,15,24,9,13,11,14,6,19,19,16,12,9,13,19,10,12,13,9,10,11,11,17,15,11,10,11,13,10,11,12
23,11,9,13,21,15,12,17,15,23,8,15,11,14,7,20,18,16,11,10,14,18,10,12,13,8,9,14,8,17,15,18,10,10,14,9,11
24,13,11,10,12,18,15,12,16,15,24,11,15,13,15,10,19,20,16,12,9,13,20,11,13,13,9,11,12,8,16,12,19,10,11,14,9
25,11,13,11,10,12,17,15,14,15,19,24,11,17,15,15,10,18,21,16,10,8,14,20,12,15,15,8,12,13,8,9,14,18,11,13,15
26,14,10,10,10,9,12,17,14,13,14,19,21,11,16,17,16,10,19,21,14,10,7,15,23,11,14,14,8,12,13,10,8,12,21,10,13
27,14,13,10,10,9,9,11,16,14,14,18,15,20,12,18,15,16,11,17,17,14,11,8,14,19,11,15,15,9,15,13,10,9,14,18,10
28,12,15,13,10,11,8,8,13,16,13,15,18,16,20,11,17,16,18,11,14,19,13,9,8,16,19,10,18,18,9,18,14,10,9,16,18
29,8,11,15,13,9,12,9,8,13,17,14,15,19,16,18,13,19,16,19,13,11,19,12,10,8,15,20,9,16,18,12,18,13,10,9,16
30,3,8,13,15,13,9,12,9,10,12,17,14,15,19,16,17,14,18,17,21,14,15,20,15,10,8,17,18,11,16,12,15,18,14,10,8
31,9,5,8,13,15,13,9,13,10,10,13,17,15,15,20,16,17,16,20,16,21,10,15,19,14,10,9,19,17,14,21,11,18,19,13,10
32,11,9,5,9,12,14,12,9,15,11,11,14,17,15,17,20,17,18,13,21,15,18,10,19,18,14,9,9,18,18,15,18,10,18,18,13
33,23,11,11,5,11,12,13,12,9,14,11,11,15,17,15,16,16,17,19,13,20,14,17,11,17,16,15,11,9,16,21,14,17,11,17,17
34,5,23,11,11,4,9,12,13,12,10,15,11,11,15,17,15,16,16,18,20,14,20,13,16,10,17,16,14,11,9,14,20,13,17,10,17
35,12,5,22,11,12,5,9,11,12,11,10,15,8,11,15,20,15,16,16,18,21,14,18,15,16,11,20,16,15,11,19,14,18,15,17,11
36,7,13,6,22,11,12,5,10,11,12,11,12,14,8,12,17,20,18,17,16,17,17,15,19,14,16,10,19,14,12,20,17,14,18,14,17
37,8,6,11,4,21,11,12,5,10,11,12,11,11,14,8,12,15,18,18,18,16,16,16,15,20,15,17,9,18,15,17,18,18,13,19,14
38,14,8,6,11,4,20,11,12,5,10,11,12,11,14,15,8,12,15,18,17,16,16,13,17,14,18,13,18,8,17,15,17,16,19,13,17
39,9,12,10,7,12,4,20,11,12,6,11,11,14,11,14,14,8,12,15,18,17,16,16,14,17,15,19,15,18,8,17,16,16,16,18,14
40,5,7,12,8,6,12,4,20,12,14,7,11,12,13,11,14,15,8,12,16,18,16,16,16,14,17,15,19,15,18,17,16,16,16,16,18
41,11,4,7,11,8,6,12,4,20,11,13,7,12,11,13,12,14,15,8,12,15,15,16,16,16,16,16,14,19,15,14,17,17,16,16,17
42,6,11,4,7,10,9,6,12,3,20,11,13,7,13,11,13,10,13,15,9,12,16,14,16,16,14,16,15,15,19,13,15,16,17,16,14
43,10,7,11,4,7,10,8,6,12,3,20,11,13,7,12,11,12,10,14,15,9,13,16,14,16,16,14,16,15,14,10,14,15,16,17,16
44,9,8,7,11,4,7,11,8,6,12,5,20,12,13,7,11,11,13,10,13,15,9,14,15,14,15,16,14,16,15,16,10,15,14,16,16
45,11,8,9,7,11,4,8,10,9,6,13,5,21,13,13,7,10,11,13,10,14,14,9,14,16,15,14,15,15,16,15,15,10,15,15,17
46,12,10,8,8,7,11,4,10,10,9,7,13,5,21,13,14,6,10,11,13,10,13,13,11,12,14,15,14,15,14,10,14,13,11,13,14
47,11,12,8,9,8,7,11,4,8,10,10,6,12,5,21,13,14,6,10,11,13,10,14,13,11,12,14,17,14,15,12,10,14,13,11,13
48,11,10,12,8,9,11,7,10,4,8,10,10,6,12,5,21,13,14,5,11,11,14,10,14,14,13,12,14,17,14,11,13,10,14,14,12
49,12,11,10,13,8,8,11,7,10,4,9,10,11,6,11,6,20,13,14,5,11,12,15,10,14,13,13,12,14,17,11,12,14,10,14,13
50,22,13,11,9,12,8,9,11,7,10,5,9,10,11,6,11,6,20,13,14,6,10,12,15,10,16,13,12,11,14,6,10,12,14,10,16
51,10,21,12,11,9,11,8,9,11,8,11,4,9,11,10,6,12,6,22,12,14,5,10,12,14,9,16,13,11,11,14,5,10,12,13,9
52,11,9,21,12,11,9,12,8,10,11,8,11,4,10,11,9,6,12,6,21,12,14,5,10,12,14,10,16,13,10,13,13,5,10,12,13
53,12,11,8,20,12,12,9,12,8,10,12,8,11,4,11,11,9,6,11,6,20,12,14,5,10,11,14,10,16,13,18,13,14,5,10,11
54,8,12,11,8,20,10,10,9,11,8,10,12,8,11,4,11,11,9,6,11,6,18,11,14,5,11,11,13,10,16,6,17,12,14,5,11
55,9,7,12,11,8,19,10,9,9,11,7,10,13,8,11,4,11,12,8,6,11,7,18,12,14,5,11,11,14,10,11,7,17,13,14,5
56,9,9,6,14,11,8,19,10,9,9,14,7,10,13,7,10,4,9,12,8,6,12,8,18,15,15,7,11,12,14,6,12,8,17,15,15
57,16,9,9,6,14,11,8,19,9,9,9,12,7,10,13,8,10,4,10,12,8,6,11,8,18,14,15,7,11,13,8,6,11,8,17,14
58,8,17,9,9,6,14,12,8,17,9,10,9,12,7,10,14,10,10,4,10,12,8,6,12,8,19,15,16,7,12,12,8,6,12,8,18
59,11,8,16,9,10,6,14,12,8,18,9,10,9,12,7,10,14,10,10,4,10,12,7,7,13,8,19,14,16,7,11,12,7,7,13,8
60,12,10,8,16,10,9,6,14,12,8,19,9,9,9,11,7,9,14,11,10,5,10,12,7,7,14,8,19,13,16,6,11,12,7,7,14
61,11,12,10,8,16,9,11,6,17,13,9,19,10,9,9,12,6,9,14,11,10,5,10,13,7,7,12,8,17,13,10,6,11,12,7,7
62,11,10,13,10,8,17,8,10,6,14,13,9,19,10,9,9,12,6,9,14,10,10,5,10,13,7,7,13,7,17,10,10,6,11,12,7
63,6,12,10,12,11,7,17,8,9,6,14,13,10,17,10,9,10,11,8,9,14,10,10,5,9,12,7,7,13,7,14,10,10,6,10,12
64,7,6,11,10,12,11,7,17,8,10,7,14,12,10,17,9,9,10,11,8,9,14,10,10,5,9,12,7,7,13,9,14,10,10,6,10
65,6,8,6,11,10,12,11,7,17,8,10,7,14,12,10,18,9,10,10,11,8,9,13,10,10,5,9,12,7,7,8,9,13,10,10,6
66,8,7,8,6,11,10,12,12,7,17,8,10,6,15,12,10,18,9,10,10,11,8,9,14,10,10,5,10,13,7,11,8,9,14,10,10
67,6,8,7,7,8,11,10,12,11,7,16,8,10,6,14,12,10,18,9,10,10,11,8,9,14,10,10,5,9,13,10,11,8,9,14,10
68,7,7,8,7,7,8,11,11,12,11,8,15,7,10,6,14,11,10,18,10,10,10,11,8,9,14,10,10,4,9,11,10,11,8,9,14
69,10,7,6,8,7,7,7,11,11,12,10,8,16,7,10,6,13,11,10,18,9,9,9,11,8,9,14,10,11,6,8,10,10,11,8,9
70,7,10,7,6,9,7,7,7,10,11,13,10,8,16,7,10,6,12,11,10,18,7,8,9,11,8,9,14,9,11,19,7,10,10,11,8
71,8,6,9,7,6,9,6,7,7,10,10,13,10,7,15,7,10,6,12,11,9,18,7,8,9,12,8,9,13,8,9,18,7,9,10,12
72,8,9,6,9,7,6,9,6,7,7,10,9,13,10,8,14,7,10,6,12,11,9,18,7,7,9,12,8,9,12,11,9,18,7,8,10
73,6,8,8,6,9,7,6,8,6,6,7,10,9,13,10,8,14,8,10,6,12,11,9,18,7,7,9,12,8,9,13,11,9,18,7,8
74,13,5,8,8,6,9,7,6,7,5,7,7,9,9,13,10,8,13,8,10,6,12,11,9,18,5,7,11,12,8,6,13,11,9,18,6
75,5,12,5,8,8,4,9,7,5,7,5,7,8,7,9,11,10,8,12,8,10,5,12,10,9,17,5,8,11,11,10,5,13,10,9,17
76,7,4,12,5,7,9,4,9,7,5,7,5,7,8,7,9,11,10,9,12,8,9,5,11,10,9,17,6,7,10,8,9,5,12,10,9
77,6,7,4,12,5,7,7,5,10,7,5,7,5,7,7,7,9,10,10,9,12,6,9,5,11,10,9,17,6,7,12,6,9,5,12,10
78,3,6,6,4,11,5,6,7,4,10,7,5,7,5,7,7,8,9,9,10,9,11,6,9,5,11,10,9,17,6,9,11,6,9,5,12
79,0,2,5,7,4,11,5,6,6,4,11,7,5,7,4,7,7,7,9,9,10,9,11,6,9,5,11,10,9,17,10,9,11,6,9,5
80,4,0,2,5,6,3,10,5,6,6,4,8,6,5,7,5,7,7,7,9,10,10,9,11,5,8,5,12,10,9,10,10,9,11,5,8
81,2,4,0,2,4,5,3,10,4,6,6,4,6,6,5,7,4,7,7,6,9,10,9,6,10,5,8,4,12,9,9,10,9,7,10,5
82,0,2,3,0,2,4,4,3,8,4,6,6,3,6,6,5,7,4,7,6,6,10,9,9,6,10,5,7,4,12,6,9,8,9,7,10
83,0,0,2,3,0,1,4,4,1,8,4,6,4,2,5,5,5,7,4,7,6,6,8,7,8,6,9,5,7,3,6,6,8,7,9,7
84,5,0,0,2,3,0,1,4,3,1,8,4,6,6,2,4,5,5,7,3,6,6,6,6,8,8,3,9,5,7,6,6,6,7,7,9
85,3,3,2,2,2,2,2,2,3,3,2,8,4,6,6,2,4,4,5,7,3,6,6,6,4,8,8,2,9,5,3,6,6,5,6,7
86,2,2,2,2,2,2,2,2,2,3,4,2,7,4,3,6,2,6,3,5,6,3,6,6,5,4,8,8,2,9,6,3,5,6,4,6
87,2,2,1,1,2,2,1,2,2,2,2,4,3,6,3,3,4,1,6,2,5,6,2,4,4,4,2,7,7,2,5,6,3,4,5,3
88,1,2,1,1,1,1,1,1,2,2,0,2,3,2,6,3,3,3,1,6,2,4,5,2,5,4,4,2,7,7,2,4,5,2,4,5
89,1,1,1,1,1,1,1,1,1,1,2,0,0,2,2,5,2,3,3,1,5,3,4,4,0,4,4,4,3,7,4,3,4,5,0,3
90,2,2,2,2,2,2,2,2,2,2,4,2,0,0,2,2,5,2,3,3,2,5,3,0,3,0,3,4,1,4,2,4,3,2,4,0
91,1,1,0,0,0,1,0,1,1,1,0,4,2,0,0,3,1,5,2,3,3,2,4,1,1,1,0,3,4,1,2,2,3,2,2,2
92,0,1,0,0,0,0,0,1,1,1,0,0,5,2,0,0,2,1,3,1,2,3,2,3,0,1,1,0,3,4,2,2,2,2,1,2
93,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,1,3,1,2,1,2,1,0,1,1,0,3,1,2,1,2,1,1
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,3,1,2,0,2,1,0,1,2,0,3,1,2,0,2,1
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,0,2,1,0,1,2,1,3,1,2,0,2
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,2,1,1,0,0,0,3,0,2,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,2,0,1,0,0,0,2,0,2
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
