ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
37,30046,29763,24204,20403,19693,22200,33299,33186,33754,33648,33654,34972,33567,34080,34347,33146,36814,33496,32683,32755,31159,31828,32383,31205,31857,33881,33752,29646,30199,31059,27932,31965,38225,37090,37754,36482,36209,34805,34907,35014,38846,38345,38200,38836,39309,40995,41885,43836,44393,45269,47116,46104,46454,45928,45187,45271,44543,45316,44828,44548,47125,46390,46769,46866,45402,45635,40127,38792,37539,37292,37114,36361,35892,34702,33998,33867,34979,34154,34021,33798,33832,32293,31274,30915,30482,30018,30046,29984,30070,29652,29263,29620,29209,28458,28233,28388,27993,27685,26811,26230,25670,24926,24238,24004,23382,23323,22713,22492,22290,22118,21948,21795,21650,21496
38,30705,29660,29558,24136,20206,19637,21981,33081,33031,33509,33311,33559,34566,33348,33760,33970,32683,36741,33067,32287,32354,31098,31758,32122,31150,31803,33764,33561,29600,30202,31024,27761,31817,38014,36909,37608,36332,36108,34714,34823,35406,38753,38261,38107,38703,39137,40942,41822,43634,44207,45012,46995,46364,46648,45817,45030,45420,44464,45309,44834,44933,47339,46946,46960,46744,45127,40897,39996,38675,37429,37183,37007,36258,35794,34617,33918,33790,34897,34078,33948,33725,33762,32234,31224,30868,30441,29983,30012,29951,30039,29623,29237,29592,29186,28441,28220,28374,27984,27677,26811,26232,25675,24933,24248,24012,23391,23330,22727,22508,22307,22135,21966,21813,21669
39,30503,30540,29484,29392,23966,20066,19384,21898,32949,32720,33304,33057,33349,34272,32984,33572,33644,32379,36339,32732,31943,32315,31029,31677,31858,31105,31741,33634,33376,29546,30197,30820,27586,31684,37812,36771,37475,36213,36001,34673,35167,35323,38628,38183,37964,38522,39042,40867,41716,43453,44020,44921,47289,46557,46541,45784,45194,45400,44544,45333,43870,45046,47675,47233,46670,46615,42482,40765,39902,38586,37347,37101,36927,36182,35724,34558,33863,33739,34839,34026,33899,33677,33715,32197,31194,30841,30420,29967,29997,29937,30026,29613,29230,29582,29181,28441,28223,28376,27990,27685,26824,26247,25693,24952,24271,24033,23413,23350,22752,22535,22334,22163,21994,21842
40,26455,30313,30202,29268,29065,23844,20014,19323,21695,32655,32497,33003,32767,33201,34001,32685,33325,33214,32063,36101,32380,31928,32279,30960,31594,31595,31056,31694,33497,33172,29479,30066,30674,27483,31545,37672,36659,37389,36083,35907,34950,35055,35229,38537,38090,37778,38380,38933,40716,41609,43308,43878,45194,47519,46410,46448,45964,45284,45463,44603,43165,44011,45284,47692,47123,46460,43670,42416,40689,39829,38517,37285,37039,36869,36128,35675,34519,33828,33705,34800,33992,33867,33646,33685,32176,31180,30830,30414,29965,29995,29936,30026,29615,29234,29584,29188,28453,28238,28389,28008,27703,26848,26273,25721,24981,24302,24062,23443,23379,22785,22569,22370,22198,22030
41,29394,26346,30128,30014,29056,28853,23679,19931,19200,21577,32479,32151,32553,32616,33021,33564,32441,32967,32943,31757,35794,32349,31893,32246,30894,31509,31324,31002,31630,33348,32949,29375,29913,30546,27362,31473,37537,36552,37279,36003,36234,34877,34981,35138,38404,37986,37628,38251,38811,40612,41491,43172,44130,45397,47466,46322,46531,46080,45433,45535,41345,43198,44216,45381,47439,46948,45733,43540,42349,40630,39773,38465,37238,36995,36828,36091,35641,34495,33806,33685,34775,33972,33849,33628,33669,32168,31178,30830,30418,29972,30002,29944,30036,29626,29247,29596,29203,28473,28260,28411,28033,27729,26879,26305,25755,25016,24340,24098,23480,23413,22824,22609,22410,22239
42,27624,29193,26054,29926,29784,28806,28722,23471,19652,19042,21438,32293,32024,32331,32162,32840,33338,32116,32703,32576,31499,35634,32318,31857,32211,30822,31421,31056,30959,31556,33168,32809,29261,29779,30375,27227,31378,37420,36435,37175,36389,36138,34814,34911,35050,38251,37877,37504,38084,38661,40510,41382,43420,44346,45335,47417,46441,46547,46211,45620,40438,41438,43441,44252,45319,47261,45358,45641,43485,42296,40584,39730,38426,37206,36965,36801,36068,35622,34483,33796,33677,34762,33962,33842,33622,33664,32169,31185,30839,30431,29988,30018,29961,30054,29645,29269,29615,29226,28500,28290,28440,28065,27762,26916,26343,25794,25056,24382,24138,23521,23453,22867,22653,22455
43,27922,27346,28909,25902,29595,29495,28625,28534,23432,19649,18889,21324,32185,31693,32042,32016,32622,32993,31760,32429,32198,31447,35452,32292,31835,32167,30766,31340,30794,30889,31466,32950,32674,29145,29679,30246,27129,31348,37325,36353,37565,36300,36056,34765,34822,34963,38140,37775,37324,37891,38546,40408,41675,43679,44273,45154,47529,46491,46625,46396,38525,40560,41644,43585,44193,45001,45563,45273,45587,43440,42254,40549,39697,38398,37185,36946,36785,36056,35612,34479,33794,33677,34758,33962,33843,33623,33666,32179,31199,30855,30450,30010,30040,29983,30077,29670,29295,29640,29255,28532,28324,28474,28102,27799,26957,26385,25837,25099,24428,24183,23566,23497,22914,22701
44,24409,27701,27145,28670,25815,29365,29263,28360,28155,23181,19487,18662,21091,32022,31407,31654,31617,32411,32628,31502,32080,32146,31385,35276,32246,31799,32119,30700,31239,30510,30797,31311,32731,32518,29046,29564,30101,27054,31281,37217,36664,37413,36200,36008,34705,34717,34869,38023,37657,37185,37718,38485,40719,41989,43536,44172,45247,47573,46551,46740,37795,38588,40734,41789,43435,44059,46086,45481,45228,45542,43404,42220,40522,39675,38381,37174,36937,36778,36051,35609,34483,33799,33683,34760,33968,33851,33632,33676,32194,31219,30876,30473,30036,30067,30010,30105,29699,29326,29670,29288,28568,28362,28511,28142,27840,27000,26429,25883,25146,24476,24229,23613,23543,22963
45,25184,24216,27403,26872,28465,25525,29172,29048,28156,27875,23127,19288,18599,20954,31849,31083,31379,31379,32191,32295,31151,32018,32071,31337,35082,32195,31764,32066,30614,31141,30229,30634,31171,32529,32412,28939,29472,29987,26966,31216,37597,36503,37313,36118,35948,34685,34630,34767,37886,37522,37033,37697,38770,41053,41900,43375,44229,45273,47685,46685,37001,37824,38810,40903,41606,43203,45402,46041,45441,45190,45504,43376,42195,40504,39661,38372,37170,36935,36777,36051,35612,34491,33810,33694,34768,33979,33863,33645,33690,32213,31242,30900,30501,30066,30096,30040,30136,29732,29360,29703,29324,28607,28403,28552,28184,27882,27046,26476,25931,25194,24526,24278,23662,23590
46,24007,24852,24028,27297,26746,28215,25303,29048,28849,27909,27713,22849,19220,18432,20791,31584,30947,31044,31035,32014,31942,31107,31959,32003,31258,34879,32148,31748,32008,30544,31028,30122,30444,31012,32352,32274,28880,29425,29887,26913,31494,37437,36388,37231,36002,35896,34618,34509,34678,37752,37397,36944,38060,39082,40986,41810,43450,44252,45350,47853,37299,36973,38011,38900,40799,41441,46431,45291,46002,45406,45156,45471,43351,42174,40491,39652,38367,37171,36936,36779,36056,35618,34503,33822,33708,34779,33993,33879,33661,33706,32234,31267,30927,30530,30097,30128,30072,30169,29766,29396,29737,29361,28648,28446,28593,28228,27926,27093,26524,25980,25243,24577,24327,23712
47,23590,23831,24703,23786,27081,26490,27963,25240,28714,28481,27675,27574,22618,19039,18237,20630,31423,30600,30724,30744,31728,31871,31077,31889,31927,31174,34667,32089,31710,31942,30445,30867,29996,30273,30838,32176,32131,28851,29319,29793,27132,31378,37282,36247,37117,35863,35836,34532,34390,34568,37595,37274,37158,38389,39047,40871,41877,43471,44268,45433,37574,37185,37161,38223,38840,40610,46511,46322,45255,45965,45372,45125,45441,43331,42158,40483,39647,38366,37174,36939,36784,36062,35626,34516,33837,33724,34792,34009,33896,33678,33724,32257,31293,30954,30560,30130,30160,30105,30203,29802,29433,29774,29400,28689,28489,28635,28272,27971,27141,26572,26029,25293,24628,24377
48,21575,23428,23629,24533,23692,26801,26179,27822,24987,28464,28251,27546,27342,22355,18712,18022,20377,31157,30348,30205,30417,31532,31775,31017,31815,31838,31108,34457,32028,31634,31857,30266,30718,29864,30118,30694,32024,32012,28809,29234,30056,27027,31282,37146,36083,36944,35759,35729,34463,34298,34449,37496,37477,37425,38366,38926,40911,41900,43526,44439,34393,37478,37329,37270,38185,38664,47161,46407,46282,45219,45928,45339,45095,45413,43313,42144,40475,39643,38365,37177,36943,36788,36068,35634,34529,33852,33740,34805,34024,33913,33695,33742,32279,31319,30982,30589,30162,30193,30138,30237,29837,29470,29810,29439,28730,28531,28677,28316,28016,27188,26619,26078,25342,24678
49,22420,21449,23283,23396,24339,23461,26557,25965,27470,24844,28331,28035,27208,27124,22117,18591,17846,20162,31019,29952,29891,30335,31345,31682,30951,31724,31755,31017,34243,31949,31564,31657,30098,30543,29725,29951,30544,31861,31878,28772,29495,29948,26944,31182,36979,35869,36817,35639,35633,34390,34153,34353,37705,37658,37311,38280,39018,40959,41898,43600,34001,34242,37526,37415,37253,37983,47390,47071,46363,46241,45183,45891,45306,45065,45386,43296,42131,40469,39638,38363,37179,36946,36792,36074,35641,34542,33866,33756,34817,34039,33929,33712,33759,32301,31344,31008,30618,30193,30224,30171,30271,29872,29507,29845,29477,28771,28573,28719,28360,28059,27234,26666,26126,25390
50,20024,22239,21205,23112,23185,24053,23227,26404,25812,27290,24611,27960,27708,27008,26757,21868,18424,17582,20045,30709,29718,29808,30242,31134,31559,30838,31630,31665,30937,34003,31853,31404,31472,29957,30348,29614,29821,30416,31715,31738,28968,29387,29852,26840,31049,36802,35675,36666,35481,35535,34278,33980,34497,37841,37590,37187,38376,39039,40949,41966,34074,33783,34275,37599,37221,37071,47267,47320,47021,46318,46199,45145,45854,45274,45037,45361,43279,42117,40461,39633,38360,37180,36947,36795,36078,35648,34553,33879,33770,34828,34053,33944,33727,33775,32321,31368,31033,30646,30223,30255,30202,30303,29906,29542,29879,29513,28810,28613,28758,28401,28101,27278,26712,26172
51,21777,19810,22015,21000,22886,22860,23829,23124,26058,25474,27025,24381,27816,27443,26684,26635,21722,18076,17262,19667,30483,29648,29758,30147,30910,31430,30748,31535,31568,30829,33768,31694,31229,31283,29776,30191,29494,29681,30290,31573,31969,28852,29280,29766,26759,30875,36628,35496,36481,35331,35392,34089,34087,34664,37728,37465,37195,38447,39095,40997,35153,33883,33779,34320,37505,37094,48407,47119,47264,46968,46270,46155,45106,45816,45242,45009,45334,43261,42102,40450,39625,38356,37179,36947,36796,36081,35652,34563,33890,33782,34837,34064,33956,33739,33788,32339,31390,31056,30672,30251,30283,30231,30334,29937,29575,29911,29547,28846,28652,28796,28441,28141,27321,26755
52,21142,21469,19686,21833,20763,22656,22702,23639,22802,25905,25325,26836,24258,27511,27057,26424,26269,21354,17989,17196,19540,30224,29570,29660,30024,30666,31305,30663,31398,31460,30702,33560,31493,31027,31072,29596,30033,29347,29534,30148,31793,31851,28775,29160,29652,26618,30738,36429,35305,36311,35185,35225,34134,34152,34567,37633,37495,37223,38468,39216,35220,34896,33901,33745,34144,37294,45847,48256,47057,47203,46910,46217,46106,45064,45775,45207,44977,45303,43238,42081,40436,39612,38346,37173,36942,36792,36079,35652,34568,33896,33789,34841,34071,33964,33748,33797,32353,31407,31075,30693,30275,30308,30257,30360,29965,29603,29939,29578,28879,28686,28830,28477,28178,27360
53,21144,20807,21291,19540,21742,20630,22532,22547,23263,22581,25652,25170,26626,24236,27165,26756,26074,26115,21143,17772,16945,19463,29951,29492,29567,29884,30428,31194,30564,31271,31326,30466,33326,31308,30831,30857,29453,29881,29247,29385,30354,31705,31704,28691,29048,29535,26508,30608,36212,35049,36139,35060,35246,34182,33984,34399,37577,37454,37233,38595,36148,34913,34861,33929,33581,33981,44937,45685,48179,46987,47135,46845,46159,46053,45017,45730,45166,44939,45266,43209,42055,40414,39594,38330,37162,36931,36783,36072,35646,34567,33897,33790,34839,34072,33966,33751,33801,32362,31419,31089,30710,30294,30327,30277,30381,29987,29627,29962,29603,28906,28715,28859,28507,28209
54,20121,20915,20551,21141,19405,21363,20423,22344,22172,22988,22397,25558,25090,26444,23982,26904,26645,25832,25669,20833,17502,16843,19363,29673,29389,29452,29744,30201,31049,30443,31116,31092,30190,33155,31105,30666,30680,29271,29739,29110,29535,30235,31568,31566,28575,28912,29404,26395,30451,36028,34834,36032,35101,35267,34016,33826,34366,37550,37409,37271,34913,35808,34868,34837,33927,33482,43870,44817,45604,48093,46908,47057,46773,46093,45993,44964,45677,45118,44893,45220,43171,42020,40385,39567,38307,37143,36913,36766,36057,35633,34558,33890,33785,34831,34066,33962,33747,33798,32363,31425,31096,30720,30306,30340,30290,30395,30003,29644,29978,29621,28928,28738,28881,28532
55,19836,19850,20642,20370,20917,19182,21162,20191,22076,21985,22820,22276,25394,24813,26070,23918,26615,26171,25459,25543,20568,17375,16737,19267,29370,29254,29320,29635,29944,30880,30276,30820,30867,29954,32957,30906,30473,30474,29134,29583,29183,29414,30092,31449,31425,28447,28770,29264,26274,30297,35809,34750,36078,35145,35066,33789,33713,34294,37447,37353,35947,34557,35765,34892,34663,33759,42213,43700,44724,45513,47996,46818,46971,46692,46020,45926,44902,45615,45060,44837,45164,43124,41975,40347,39531,38275,37115,36886,36740,36033,35611,34541,33875,33770,34813,34052,33949,33734,33786,32357,31423,31096,30722,30311,30345,30296,30402,30011,29654,29987,29633,28942,28754,28897
56,18876,19482,19601,20379,20218,20718,19083,20966,19922,21872,21666,22723,22170,25221,24691,25860,23674,26230,25992,25121,25165,20461,17259,16601,19141,29042,29143,29179,29490,29673,30720,30033,30518,30646,29681,32728,30676,30274,30311,28974,29749,28993,29254,29941,31336,31283,28296,28630,29123,26118,30101,35685,34758,36069,34999,34857,33659,33547,34176,37382,30078,35538,34514,35707,34691,34480,41301,42015,43596,44619,45408,47886,46717,46874,46601,45937,45847,44828,45541,44989,44768,45096,43065,41920,40298,39485,38233,37077,36849,36704,35999,35579,34515,33850,33747,34787,34028,33927,33713,33766,32343,31413,31087,30716,30308,30342,30294,30401,30011,29656,29988,29636,28948,28762
57,17925,18614,19301,19409,20165,19947,20434,18865,20778,19674,21620,21600,22621,21961,24957,24534,25575,23510,25799,25579,24815,24975,20343,17136,16461,19008,28706,29014,29073,29319,29384,30410,29768,30195,30391,29423,32489,30475,30100,30092,29068,29610,28924,29075,29759,31193,31150,28132,28466,28984,25947,29967,35607,34799,35961,34873,34754,33500,33397,34129,26000,29684,35360,34545,35515,34540,39311,41133,41901,43477,44498,45288,47762,46603,46764,46498,45840,45754,44741,45453,44905,44687,45015,42993,41851,40236,39427,38178,37027,36800,36657,35954,35537,34477,33815,33713,34750,33995,33895,33682,33736,32318,31392,31069,30700,30294,30330,30282,30390,30002,29648,29980,29631,28945
58,17504,17748,18423,19062,19249,19896,19594,20184,18666,20469,19521,21508,21396,22416,21825,24803,24322,25254,23221,25535,25237,24646,24776,20197,16985,16321,18875,28380,28900,28933,29160,29054,30105,29552,29872,30140,29169,32242,30259,29922,30147,28904,29424,28752,28902,29595,31069,30971,27995,28297,28776,25821,29843,35573,34683,35798,34757,34546,33324,33256,28837,25702,29496,35258,34443,35295,38756,39131,41002,41770,43342,44360,45154,47623,46475,46641,46379,45728,45645,44638,45349,44806,44590,44919,42906,41769,40161,39355,38110,36965,36739,36597,35897,35482,34428,33768,33667,34701,33949,33851,33640,33695,32283,31361,31040,30674,30271,30307,30260,30369,29983,29631,29962,29616
59,18019,17272,17368,18073,18832,18940,19713,19428,19947,18544,20278,19270,21326,21303,22198,21717,24699,23995,24968,23134,25119,25035,24442,24558,20019,16781,16185,18749,28018,28711,28685,28862,28780,29796,29264,29563,29874,28934,32028,30073,30014,29981,28749,29271,28558,28669,29424,30923,30762,27856,28114,28601,25698,29721,35405,34565,35662,34606,34357,33144,28087,28612,25523,29321,35067,34245,37155,38562,38989,40854,41621,43188,44207,45003,47469,46333,46501,46243,45598,45519,44518,45228,44690,44476,44806,42804,41671,40070,39268,38028,36888,36663,36523,35826,35413,34365,33707,33608,34639,33892,33795,33586,33642,32236,31319,30999,30636,30236,30272,30227,30337,29953,29603,29933
60,17247,17719,17005,17196,17885,18587,18648,19402,19071,19603,18296,20128,19246,21079,21188,22031,21454,24362,23872,24657,22837,24867,24799,24248,24258,19847,16627,16026,18615,27672,28516,28356,28523,28446,29461,29007,29233,29600,28693,31731,30016,29786,29745,28561,29087,28322,28455,29230,30737,30586,27654,27940,28477,25646,29529,35211,34490,35521,34443,34153,27645,27769,28495,25428,29165,34815,37177,36992,38403,38831,40689,41456,43020,44039,44839,47301,46173,46344,46090,45452,45377,44382,45091,44558,44347,44678,42687,41558,39965,39167,37932,36798,36575,36436,35742,35332,34290,33635,33538,34566,33822,33728,33520,33577,32177,31265,30948,30588,30190,30227,30183,30295,29912,29564
61,16215,16874,17414,16846,17034,17490,18304,18447,19225,18757,19390,18149,19966,19018,20902,21037,21785,21336,24086,23636,24346,22499,24622,24554,23984,23962,19678,16469,15867,18466,27359,28131,28018,28198,28078,29128,28732,28921,29310,28474,31649,29820,29542,29523,28371,28887,28110,28239,29017,30552,30377,27448,27761,28369,25477,29319,35058,34357,35348,34322,30346,27398,27566,28371,25271,28949,37103,36967,36822,38227,38656,40507,41275,42837,43857,44661,47114,45997,46169,45920,45289,45218,44229,44938,44410,44202,44534,42554,41431,39846,39052,37823,36694,36473,36336,35646,35238,34203,33551,33456,34481,33741,33649,33442,33501,32107,31200,30885,30528,30133,30171,30128,30241,29860
62,17173,15887,16667,17138,16525,16660,17170,18022,18053,18867,18471,19236,17983,19724,18789,20728,20707,21598,21047,23758,23304,23979,22167,24334,24274,23703,23700,19476,16293,15680,18314,27002,27730,27650,27843,27710,28770,28398,28638,29025,28462,31404,29544,29303,29293,28124,28696,27859,27989,28763,30360,30178,27284,27599,28200,25300,29149,34911,34228,35174,30377,29963,27232,27329,28205,25070,33816,36907,36772,36633,38032,38461,40307,41078,42637,43658,44463,46908,45800,45975,45731,45106,45039,44058,44766,44243,44040,44373,42404,41287,39711,38921,37698,36576,36357,36222,35535,35131,34102,33454,33361,34382,33647,33557,33352,33412,32026,31123,30810,30457,30065,30105,30063,30177
63,15703,16813,15538,16408,16820,16174,16427,16870,17686,17748,18609,18091,18954,17832,19613,18555,20442,20453,21295,20691,23555,22864,23622,21790,24027,23927,23392,23379,19289,16083,15505,17997,26595,27292,27257,27510,27381,28416,28103,28344,28971,28211,31118,29253,29071,29050,27895,28464,27555,27722,28503,30140,30017,27119,27363,27987,25165,28902,34748,34077,28705,30033,29766,27060,27045,28101,32709,33543,36685,36555,36422,37814,38247,40088,40861,42418,43437,44242,46678,45581,45758,45519,44902,44840,43866,44573,44057,43857,44191,42235,41124,39558,38773,37557,36442,36225,36092,35409,35009,33987,33343,33252,34270,33540,33452,33249,33310,31931,31034,30723,30373,29985,30026,29985
64,15282,15379,16391,15184,15978,16484,15948,16063,16637,17323,17394,18300,17814,18935,17557,19258,18433,20206,20317,21001,20414,23036,22400,23218,21371,23648,23602,23109,23053,19055,15824,15207,17668,26176,26832,26877,27115,26993,28045,27766,28217,28704,27923,30806,28963,28821,28799,27667,28217,27238,27474,28323,29963,29784,26876,27122,27758,25009,28676,34535,27719,28396,29817,29487,26894,26808,32532,32443,33318,36439,36315,36188,37576,38013,39849,40625,42176,43192,43997,46423,45338,45518,45284,44675,44618,43653,44359,43849,43653,43988,42046,40942,39386,38608,37398,36291,36076,35946,35268,34871,33858,33217,33129,34144,33418,33333,33132,33195,31823,30932,30624,30278,29894,29935
65,13749,14887,15011,16106,14910,15688,16060,15517,15846,16207,17038,17135,17768,17409,18669,17415,18953,18091,19822,20018,20709,19965,22536,21916,22733,20947,23296,23296,22771,22648,18690,15522,14932,17314,25749,26411,26500,26721,26628,27683,27647,27920,28379,27638,30492,28687,28541,28503,27414,27948,26909,27284,28104,29790,29556,26600,26906,27563,24779,28441,26919,27443,28146,29578,29197,26655,33374,32349,32201,33072,36170,36053,35935,37319,37761,39592,40367,41911,42924,43730,46145,45072,45255,45028,44427,44375,43419,44125,43621,43430,43766,41839,40742,39198,38425,37224,36125,35913,35786,35113,34720,33715,33079,32993,34004,33284,33201,33003,33068,31704,30819,30515,30172,29791
66,13370,13303,14494,14571,15674,14550,15261,15661,15246,15355,15772,16640,16735,17395,17026,18381,17115,18747,17846,19644,19662,20182,19498,21990,21347,22246,20482,22913,22931,22410,22248,18270,15189,14624,16936,25329,25963,26082,26303,26258,27539,27279,27551,28028,27314,30137,28437,28229,28201,27129,27674,26685,27039,27889,29532,29247,26341,26658,27342,24563,27703,26676,27200,27889,29257,28922,33491,33093,32081,31938,32806,35880,35773,35665,37046,37492,39313,40088,41625,42636,43441,45846,44785,44971,44750,44159,44112,43166,43871,43375,43188,43526,41614,40526,38994,38228,37035,35944,35736,35612,34945,34556,33559,32928,32845,33853,33139,33058,32862,32929,31575,30696,30394,30056
67,13432,12977,12942,14094,14250,15265,13969,14904,15297,14786,15025,15390,16072,16186,16909,16451,18171,16856,18346,17556,19202,19159,19653,18992,21311,20793,21678,20028,22512,22549,21977,21728,17838,14873,14276,16561,24891,25513,25663,25893,26126,27167,26862,27148,27682,26961,29808,28118,27879,27881,26838,27409,26407,26875,27590,29242,28962,26056,26377,27061,26913,27444,26396,26867,27556,28923,34100,33139,32790,31792,31656,32520,35572,35475,35379,36756,37203,39015,39789,41318,42326,43131,45524,44477,44667,44453,43871,43830,42894,43599,43110,42928,43268,41373,40294,38774,38015,36832,35750,35545,35425,34764,34380,33392,32766,32685,33690,32982,32904,32711,32780,31435,30562,30265
68,11256,12876,12636,12471,13655,13813,14699,13555,14505,14759,14386,14576,14954,15575,15706,16449,15975,18009,16505,18001,17206,18666,18603,19081,18412,20658,20215,21154,19529,22027,22062,21407,21206,17423,14546,13948,16177,24463,25053,25231,25657,25723,26776,26426,26748,27290,26603,29414,27812,27519,27511,26521,27105,26097,26614,27323,28897,28635,25741,26091,27620,26682,27147,26024,26561,27243,33062,33759,32803,32464,31480,31351,32214,35244,35159,35074,36443,36891,38692,39465,40987,41992,42797,45177,44145,44339,44132,43560,43525,42600,43304,42824,42648,42990,41112,40043,38536,37785,36612,35541,35340,35223,34568,34189,33210,32590,32513,33514,32812,32738,32547,32619,31283,30418
69,11178,10950,12488,12231,12087,13262,13277,14293,13184,14131,14386,14105,14084,14592,14957,15204,15764,15434,17563,16164,17576,16686,18095,17998,18397,17825,19985,19593,20620,18981,21588,21484,20842,20696,17002,14172,13643,15823,23970,24529,24899,25268,25274,26303,25963,26323,26874,26202,28999,27459,27119,27204,26188,26777,25760,26338,27045,28538,28291,25422,27128,27352,26351,26768,25686,26220,33204,32670,33377,32437,32107,31140,31021,31884,34892,34818,34740,36100,36550,38340,39112,40626,41627,42433,44799,43781,43980,43781,43220,43191,42279,42982,42511,42341,42685,40826,39768,38276,37534,36372,35311,35114,35002,34353,33981,33011,32398,32324,33320,32626,32555,32368,32442,31116
70,10976,10763,10523,12033,11661,11537,12776,12945,13852,12695,13659,13997,13643,13648,13965,14562,14666,15354,14816,17283,15872,16994,16108,17478,17379,17762,17213,19255,18971,19989,18370,20997,20825,20253,20198,16553,13813,13291,15433,23546,24134,24432,24780,24791,25837,25456,25850,26421,25784,28541,27084,26708,26802,25846,26377,25414,26030,26728,28143,27953,27056,26871,26989,25985,26302,25310,27179,32828,32256,32960,32037,31718,30772,30666,31529,34512,34446,34376,35727,36178,37955,38727,40231,41230,42035,44386,43385,43589,43398,42849,42826,41928,42631,42169,42005,42352,40514,39467,37992,37259,36109,35060,34868,34760,34120,33753,32794,32187,32117,33109,32423,32356,32173,32249
71,9065,10494,10250,10082,11579,11175,11018,12310,12376,13368,12252,13141,13424,13136,13134,13493,14045,14124,14750,14188,16846,15270,16324,15495,16796,16699,17042,16592,18502,18284,19303,17830,20326,20185,19642,19649,16091,13444,12917,15049,23178,23611,23873,24238,24317,25304,24915,25302,25914,25316,28072,26621,26309,26371,25458,25961,25009,25683,26375,27748,28098,26767,26473,26557,25589,25898,23432,26831,32361,31805,32507,31603,31300,30378,30284,31147,34099,34041,33980,35321,35774,37538,38308,39803,40798,41602,43937,42955,43163,42981,42445,42430,41546,42249,41797,41641,41991,40174,39141,37683,36961,35824,34788,34601,34498,33866,33506,32559,31959,31893,32882,32204,32140,31961
72,9147,8586,9955,9795,9723,11025,10721,10553,11884,11863,12912,11849,12598,13025,12619,12606,13027,13377,13544,14176,13622,16139,14601,15647,14821,16058,16009,16371,15956,17759,17573,18608,17239,19663,19470,18995,19073,15579,13112,12553,14756,22634,23049,23316,23699,23754,24735,24371,24758,25400,24836,27614,26114,25841,25956,25047,25476,24597,25297,25985,24941,27779,26321,25996,26066,25208,25582,23100,26403,31857,31318,32018,31139,30853,29957,29878,30735,33653,33604,33551,34882,35337,37087,37856,39341,40331,41136,43453,42491,42704,42532,42010,42003,41135,41836,41397,41248,41601,39808,38790,37351,36639,35517,34495,34314,34216,33593,33240,32305,31713,31652,32637,31967,31908
73,8504,8561,8156,9453,9354,9123,10449,10182,10088,11347,11352,12303,11308,12006,12335,11966,11978,12450,12731,12935,13548,13077,15430,13915,14857,14072,15324,15276,15702,15202,16967,16890,17912,16600,18899,18799,18325,18429,15065,12731,12204,14406,22074,22452,22743,23117,23148,24147,23764,24120,24849,24367,27051,25599,25302,25446,24654,25016,24198,24875,24929,24642,27263,25841,25462,25565,24451,25176,22696,25943,31314,30794,31497,30646,30379,29510,29439,30291,33173,33133,33091,34410,34867,36602,37370,38844,39831,40635,42934,41991,42211,42050,41542,41544,40692,41394,40967,40826,41183,39415,38412,36993,36294,35188,34180,34005,33914,33300,32954,32032,31450,31394,32374,31714
74,7759,7941,8051,7745,8994,8834,8610,9913,9649,9464,10785,10798,11720,10837,11428,11738,11460,11431,11658,12021,12297,12910,12532,14592,13221,14080,13370,14568,14577,14916,14451,16293,16197,17198,15964,18138,18109,17645,17772,14594,12410,11886,14016,21420,21845,22100,22520,22487,23509,23125,23497,24288,23854,26518,24977,24743,24922,24123,24499,23708,23707,24592,24183,26736,25150,24974,23758,24043,24682,22260,25447,30729,30236,30943,30121,29875,29028,28966,29811,32655,32626,32594,33902,34361,36080,36846,38309,39292,40095,42373,41453,41680,41530,41038,41048,40215,40917,40502,40372,40732,38992,38006,36609,35922,34832,33841,33673,33587,32984,32646,31739,31167,31115,32091
75,7779,7264,7433,7705,7251,8433,8338,8067,9367,9082,9014,10082,10160,10982,10337,10727,10966,10844,10716,11131,11337,11723,12169,11855,13711,12455,13216,12602,13747,13735,14064,13742,15539,15477,16399,15285,17398,17307,16986,17090,14123,12046,11496,13540,20727,21185,21488,21848,21802,22807,22460,22970,23678,23303,25823,24366,24158,24337,23509,23938,22623,23358,24030,23606,26007,24588,25851,23281,23515,24147,21789,24912,30105,29640,30351,29562,29328,28505,28454,29293,32096,32077,32056,33352,33813,35515,36280,37730,38708,39510,41766,40871,41104,40967,40491,40512,39698,40399,39999,39879,40243,38533,37565,36191,35519,34447,33473,33313,33233,32641,32313,31421,30859,30813
