ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,27,22,32,26,15,39,25,36,25,25,22,22,17,24,21,18,17,28,21,24,24,17,21,31,32,45,31,30,42,39,25,17,20,31,30,43
1,32,30,20,29,22,15,38,23,36,26,20,23,21,18,25,21,19,17,31,20,24,25,21,23,34,35,48,33,30,44,24,25,17,27,33,33
2,29,31,29,21,30,20,18,41,24,36,28,19,24,22,18,26,22,20,16,32,19,28,25,19,25,38,39,47,31,35,22,27,25,20,28,36
3,18,29,31,29,24,30,19,18,41,24,30,29,18,23,22,18,27,22,21,15,32,23,28,31,24,25,39,38,43,33,30,26,27,32,24,27
4,31,20,29,30,30,23,30,20,21,42,19,32,27,18,23,21,17,27,23,21,17,31,21,29,35,27,32,37,36,45,17,29,24,28,36,27
5,33,33,19,31,30,31,24,33,19,17,39,20,32,26,16,22,22,18,26,22,21,20,34,21,27,34,29,27,36,36,19,21,32,25,26,35
6,31,34,32,19,28,31,27,21,30,19,18,38,18,32,29,15,22,21,22,29,23,22,22,34,21,29,34,30,26,34,25,20,23,33,24,28
7,30,32,34,34,19,26,31,26,21,29,16,18,40,18,33,29,13,22,21,22,29,24,21,22,35,19,28,37,30,30,30,26,19,22,35,24
8,51,32,33,34,33,20,28,32,28,22,28,16,19,40,18,33,28,15,22,20,21,31,22,21,21,36,23,33,37,31,23,32,24,19,22,36
9,38,46,32,33,34,34,20,28,30,29,18,27,17,18,39,19,33,28,17,22,21,19,32,20,20,22,36,26,31,37,20,21,32,23,19,23
10,29,36,46,31,32,35,34,22,26,31,27,18,30,17,18,37,18,35,28,18,26,23,23,33,22,23,24,37,27,34,26,21,23,33,25,23
11,30,29,36,47,32,35,35,33,21,26,32,28,18,30,17,18,37,19,35,27,19,30,24,24,35,26,23,23,35,30,18,30,22,25,35,29
12,38,31,28,36,48,34,37,34,32,21,25,32,31,18,29,17,17,37,21,35,27,21,29,24,22,35,24,26,24,36,27,21,29,22,23,35
13,39,39,32,30,36,47,33,34,36,32,21,25,32,32,18,30,18,17,37,22,37,28,21,30,24,24,38,27,30,27,35,30,21,30,22,24
14,30,40,39,30,31,34,48,33,32,35,33,21,25,32,33,18,31,17,18,37,22,38,26,21,31,26,28,40,27,27,22,36,26,21,31,25
15,32,30,40,39,31,31,34,48,36,32,35,32,21,25,33,32,18,31,18,18,36,21,34,26,22,32,26,27,38,27,40,22,34,27,22,32
16,30,31,32,42,40,32,31,34,47,36,33,36,32,20,26,34,33,18,31,19,18,37,24,35,27,23,33,27,28,38,18,41,23,35,28,23
17,37,30,33,31,41,41,31,32,36,43,36,33,36,32,21,24,36,35,19,31,19,18,39,24,37,27,25,36,27,28,20,18,43,27,37,27
18,31,39,32,33,29,42,41,32,32,35,44,36,33,36,32,22,24,37,37,22,30,19,19,41,25,36,27,25,41,24,29,20,18,43,29,37
19,23,32,41,32,33,31,46,44,33,36,38,44,37,33,37,32,22,24,37,40,23,30,20,19,40,27,38,30,27,38,23,28,22,18,42,30
20,32,25,31,40,34,33,33,47,45,31,36,35,43,38,34,36,33,23,26,38,41,21,28,23,22,37,31,41,31,27,41,23,27,24,20,42
21,30,36,27,31,42,35,35,35,45,44,34,34,36,44,41,35,35,32,23,28,37,42,26,34,27,21,42,34,39,28,35,41,24,33,27,19
22,28,30,39,28,29,44,35,42,36,44,46,33,35,37,43,39,35,34,32,27,30,40,44,26,38,30,22,45,41,41,29,38,40,29,37,30
23,31,29,33,37,28,29,46,39,42,37,42,46,34,38,40,45,36,37,35,31,28,29,42,47,33,41,34,27,49,40,29,29,40,43,34,43
24,38,29,33,32,40,32,28,46,39,42,38,43,45,35,38,41,47,38,44,34,33,25,29,44,44,35,43,33,28,51,34,29,30,45,40,37
25,29,42,29,33,32,42,30,28,45,42,40,40,42,48,37,38,43,48,38,40,36,32,22,32,54,50,38,50,34,27,38,34,27,34,53,46
26,26,27,36,30,32,31,45,27,33,49,43,40,39,45,48,37,38,45,48,42,42,37,35,25,36,55,49,40,48,31,38,40,37,30,37,57
27,29,25,25,40,30,31,31,49,33,31,45,43,36,39,45,50,36,41,45,49,42,47,38,37,28,35,61,49,45,52,43,42,42,38,33,37
28,29,31,25,28,37,30,31,31,44,32,33,45,45,32,41,47,49,37,41,42,50,40,47,41,48,26,39,65,49,42,49,44,44,43,47,31
29,26,27,34,24,30,36,30,33,33,45,32,33,47,43,33,39,46,48,36,40,41,51,47,48,46,47,31,47,71,48,39,53,47,45,48,48
30,33,28,28,35,28,28,39,30,31,33,47,33,32,48,43,32,39,47,51,37,36,45,51,49,55,45,51,33,45,76,34,43,53,54,51,48
