ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,8,16,10,14,17,13,14,10,10,15,9,11,13,14,14,16,12,11,15,8,3,11,9,6,11,10,11,4,7,7,3,10,9,5,10,10
1,18,8,15,11,15,15,13,14,12,9,14,9,9,12,14,15,15,11,11,14,8,3,11,9,6,10,10,10,4,5,9,3,10,9,7,9
2,14,18,9,17,10,15,19,15,15,11,9,14,9,8,14,15,15,15,11,11,13,8,3,11,9,6,10,10,10,4,13,9,3,10,9,7
3,20,15,18,9,15,11,15,17,16,14,13,9,14,8,8,13,13,15,15,11,10,13,8,2,11,9,6,10,11,10,11,12,9,2,10,9
4,15,19,15,18,9,15,11,15,20,15,12,11,9,14,9,9,13,13,15,15,11,11,13,8,2,11,10,6,10,11,10,12,12,9,2,10
5,14,13,20,16,18,9,16,12,16,20,14,12,11,9,14,9,10,13,13,15,15,11,11,13,9,2,11,10,6,10,16,10,12,12,10,2
6,4,12,12,20,16,19,9,15,11,16,21,15,13,10,9,13,9,10,13,13,15,15,11,12,13,10,2,11,10,9,15,16,10,13,12,11
7,15,5,12,12,18,16,19,9,15,11,17,20,15,13,9,9,12,9,10,13,13,15,15,11,12,13,12,2,11,10,11,15,16,10,13,12
8,19,16,4,13,12,18,16,18,9,15,11,17,20,13,15,10,9,14,10,10,13,13,15,16,11,12,13,12,2,10,14,11,15,16,10,13
9,11,17,15,4,14,13,18,17,19,9,14,11,17,19,13,16,10,9,14,10,10,13,13,14,16,11,13,12,12,2,10,13,11,15,16,10
10,14,12,17,16,5,14,14,17,17,18,10,14,11,16,17,14,16,10,8,14,10,10,13,12,14,16,10,12,12,12,11,10,13,11,15,16
11,14,17,11,16,16,5,15,14,17,18,19,10,14,11,16,17,14,16,11,8,14,10,9,13,13,14,16,10,11,13,14,11,9,13,13,15
12,17,14,15,11,15,16,5,14,15,18,14,19,10,14,11,17,16,13,16,12,8,14,10,9,13,13,15,15,10,11,8,14,10,9,13,12
13,10,15,14,15,12,15,16,5,15,14,18,14,19,10,14,11,17,16,14,16,13,8,14,11,9,13,12,15,15,10,11,8,14,11,9,13
14,19,10,16,14,16,12,17,15,6,14,16,18,14,20,10,14,11,16,15,14,16,13,9,14,11,9,13,12,15,16,17,11,8,14,11,9
