ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5,None,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None
6,None,None,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None,None,None
7,None,None,None,None,1,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None,None
8,None,None,None,None,None,1,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None
9,None,None,None,None,None,None,1,None,1,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,None,None,None,None,None,1,None
10,None,None,None,None,None,None,None,1,None,1,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,None,None,None,None,None,1
11,None,None,None,None,None,None,None,None,1,None,1,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,1,None,None,None,None,None,None,None
12,None,None,None,None,None,None,None,None,None,1,None,1,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,1,None,None,None,None,None,None
13,None,None,None,None,None,None,None,None,None,None,1,None,1,None,1,None,None,None,1,None,None,None,None,None,None,None,None,None,2,None,None,None,None,None,None,None
14,None,None,None,None,None,None,None,None,None,None,None,1,None,1,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,2,None,None,None,None,None,None
15,1,None,None,None,None,None,None,None,None,None,None,None,1,None,1,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None
16,None,None,None,1,None,None,None,1,None,None,None,None,None,1,None,1,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None,None,None
17,2,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,1,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None,None
18,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,1,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None
19,None,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,1,None,None,None,None,None,1,None,None,None,None,None,1,None,None,None,1,None
20,None,None,None,1,None,None,1,None,None,1,None,None,None,None,None,None,None,1,None,1,None,None,1,None,None,1,None,None,None,None,None,1,1,None,None,1
21,None,None,None,None,1,None,None,None,1,None,None,None,1,None,None,None,None,None,1,None,1,1,1,None,None,None,1,None,None,None,1,1,1,None,None,None
22,None,None,None,1,None,1,None,None,None,None,1,None,None,1,None,None,None,None,None,1,None,1,1,1,None,None,None,1,None,None,None,1,1,1,None,None
23,None,None,None,None,None,None,1,None,None,None,None,1,None,None,1,None,None,None,None,None,1,None,1,1,1,None,None,None,1,None,1,None,1,1,1,None
24,1,None,None,None,None,None,None,1,None,None,None,None,None,None,None,1,None,None,None,None,None,1,None,1,1,1,None,None,None,1,None,1,None,1,1,1
25,None,1,None,None,None,1,None,None,1,None,1,None,None,None,None,None,1,None,1,None,None,None,1,None,1,1,1,None,None,None,None,None,1,None,1,1
26,None,1,1,None,None,None,None,None,None,2,None,1,None,None,None,None,None,1,None,1,None,None,None,1,None,2,1,1,None,None,None,None,None,1,None,2
27,None,None,1,1,None,None,None,1,None,None,4,None,1,None,None,None,None,None,1,None,None,None,None,None,1,None,2,1,None,None,None,None,None,None,1,None
28,None,None,None,None,1,None,None,None,None,None,None,4,None,1,None,None,None,None,None,1,None,None,None,None,None,1,None,2,1,None,None,None,None,None,None,1
29,None,None,None,None,None,1,None,None,None,None,None,None,3,None,1,None,None,None,None,None,None,None,None,None,None,None,1,None,2,1,None,None,None,None,None,None
30,None,None,None,None,None,None,None,None,None,None,1,None,None,3,None,1,None,None,None,None,None,None,None,None,None,None,None,1,None,2,None,None,None,None,None,None
31,None,None,None,None,None,None,1,None,None,None,1,1,None,None,3,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None
32,None,None,None,None,None,None,None,1,None,None,None,1,None,None,None,2,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None
33,None,None,None,None,None,None,None,None,2,1,None,1,1,None,None,None,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
34,1,None,None,None,None,None,None,None,None,1,1,1,1,1,None,None,None,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
35,None,None,None,None,None,None,None,None,None,None,1,1,1,1,1,None,None,None,2,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,1
36,2,None,None,None,None,None,None,None,None,None,None,1,1,1,1,1,None,None,None,2,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None
37,1,1,None,None,None,None,None,None,None,None,None,None,None,1,1,1,1,None,None,1,2,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None
38,None,1,1,None,None,None,None,None,None,None,None,None,1,None,1,None,1,1,None,None,1,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None
39,1,1,1,1,None,None,None,None,None,None,None,None,None,1,None,2,None,1,None,None,None,None,2,None,None,None,None,None,None,1,None,None,4,None,None,None
40,None,None,None,1,1,None,None,None,None,None,None,None,None,None,1,None,2,None,1,None,None,None,None,2,None,None,None,None,None,None,1,None,None,2,None,None
41,1,None,None,None,1,1,None,None,None,1,1,None,None,None,None,1,None,1,None,1,None,None,None,None,2,None,None,None,1,None,None,None,None,None,2,None
42,None,None,None,None,None,1,1,None,None,None,1,1,None,None,None,None,1,None,1,None,1,None,None,None,None,2,None,None,None,1,1,None,None,None,None,2
43,None,None,None,None,None,None,1,1,None,1,None,1,1,None,None,None,None,1,1,1,None,1,None,None,None,None,2,None,None,None,None,1,None,None,None,None
44,None,None,None,None,None,None,None,1,1,None,1,None,1,1,None,None,None,None,None,1,1,None,1,None,None,None,None,2,None,None,1,None,1,None,None,None
45,None,None,None,None,None,None,None,None,1,1,None,1,None,1,1,None,None,None,None,None,1,1,None,1,None,None,None,None,2,None,1,1,None,1,None,None
46,None,None,None,None,None,None,None,None,None,1,2,None,1,None,1,1,None,None,1,None,None,None,None,None,1,None,None,None,None,2,None,None,None,None,1,None
47,None,None,None,None,None,None,None,None,None,None,1,2,None,1,None,1,1,None,None,1,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,1
48,None,None,None,None,None,None,None,None,None,None,None,1,2,None,1,None,1,1,None,None,1,1,None,None,None,None,1,None,None,None,1,1,None,None,None,None
49,None,None,None,None,None,None,None,None,None,None,1,None,1,2,None,1,None,1,1,None,None,1,None,None,None,None,None,1,None,None,None,1,None,None,None,None
50,None,None,None,None,None,None,None,None,None,None,None,1,None,1,2,None,1,None,2,1,None,None,1,None,None,None,None,None,1,None,None,None,1,None,None,None
51,2,None,None,None,None,None,None,None,None,1,1,None,1,None,1,2,None,1,None,2,1,None,1,1,None,None,None,None,None,1,1,None,None,1,None,None
52,None,1,None,None,None,None,None,None,1,None,None,1,None,1,None,1,2,None,1,None,2,1,None,2,1,None,None,None,None,None,2,1,None,1,1,None
53,1,None,1,None,None,1,1,None,None,None,None,None,1,None,1,None,1,2,None,1,None,2,1,None,None,1,None,None,None,None,None,3,1,None,None,1
54,None,1,None,1,None,None,1,None,None,None,None,None,None,1,None,1,None,1,2,None,1,None,2,1,None,None,1,1,None,None,1,None,1,1,None,None
55,None,None,1,None,1,None,None,1,None,None,None,None,None,None,1,None,1,None,1,2,None,1,None,2,1,None,None,1,1,None,None,1,None,2,1,None
56,1,None,None,1,None,1,None,1,1,None,None,None,None,None,None,1,None,1,None,None,1,None,None,None,1,1,None,None,1,1,2,None,1,None,1,1
57,None,None,None,None,1,None,1,None,None,1,None,None,None,None,None,None,1,None,1,None,None,1,None,1,None,None,1,None,None,1,None,2,None,2,None,None
58,None,None,None,None,None,1,None,1,None,None,1,None,None,None,None,None,None,1,None,1,None,None,1,None,1,None,None,1,None,None,None,None,2,None,2,None
59,1,None,None,None,None,None,1,None,1,None,1,1,None,None,None,None,None,None,1,1,1,None,None,1,None,1,None,None,1,None,1,None,None,2,None,2
60,2,None,None,None,None,None,None,1,None,1,1,1,1,None,None,None,None,None,None,1,1,1,None,None,1,None,1,None,1,1,1,1,None,None,2,None
61,None,1,None,None,None,None,None,None,1,None,2,1,1,1,None,None,None,None,None,None,1,1,1,None,None,1,None,1,None,1,1,1,1,None,None,2
62,1,1,1,None,None,None,None,None,None,1,1,1,1,1,1,None,None,None,None,None,None,1,1,2,None,None,1,None,1,None,None,1,1,2,None,None
