ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,47,38,33,29,32,24,34,42,45,33,38,33,29,55,32,45,44,42,57,59,41,57,49,40,55,36,48,41,51,44,42,56,49,39,53,35
1,43,47,38,30,34,31,26,40,44,43,31,39,35,30,56,33,50,45,43,60,58,43,53,49,40,57,40,43,40,51,58,43,53,47,41,54
2,40,38,46,40,33,34,31,28,42,46,41,30,36,38,33,57,33,51,44,44,60,58,44,53,45,42,57,37,41,39,62,57,43,50,45,42
3,48,41,38,48,37,33,33,32,26,39,44,41,32,40,40,33,57,35,50,46,44,62,56,48,51,51,38,58,34,40,42,63,55,46,49,49
4,57,47,39,40,46,39,33,30,31,28,38,43,42,31,40,40,35,57,36,50,47,44,65,55,46,52,56,40,63,38,45,43,66,57,45,51
5,45,60,48,40,38,49,38,35,33,32,27,36,43,43,35,41,40,33,55,38,50,48,45,65,59,48,55,59,41,62,51,46,44,67,59,45
6,69,42,58,46,39,37,49,37,35,36,32,28,40,44,45,36,39,40,32,57,38,52,48,45,66,60,50,51,57,43,38,53,46,44,65,58
7,71,68,43,61,50,39,37,48,38,34,35,33,27,44,42,46,37,40,40,34,57,40,51,47,45,65,62,48,51,55,57,39,51,46,44,64
8,64,71,67,45,60,46,40,35,47,37,34,38,34,28,42,41,47,38,40,41,36,60,39,50,48,48,66,63,48,52,33,60,39,50,48,46
9,64,67,68,67,45,58,47,41,38,46,37,35,39,35,28,39,44,48,37,40,41,38,63,40,50,47,47,67,60,47,41,36,63,41,50,48
10,71,63,66,68,66,44,55,44,43,36,44,37,34,39,34,28,42,43,49,37,41,45,40,64,39,56,47,44,65,62,41,43,38,64,39,55
