ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,28,25,23,26,20,12,33,28,22,19,20,30,22,22,27,27,22,33,20,20,28,24,38,22,23,28,30,26,30,21,29,25,38,21,22,28
1,18,23,24,22,25,20,10,32,25,27,20,19,30,24,22,26,26,24,34,20,22,28,22,42,21,24,26,24,24,29,22,28,23,41,23,23
2,35,18,26,20,22,25,22,14,28,23,25,19,21,28,24,21,28,28,25,35,19,23,27,24,41,23,26,26,26,24,19,23,26,23,40,25
3,33,38,21,23,20,18,24,21,13,26,23,23,20,21,26,24,19,28,28,27,35,20,25,27,26,41,22,25,26,25,35,20,25,26,26,40
4,29,34,36,22,21,20,20,26,22,13,30,22,22,21,21,25,27,18,28,29,27,35,20,26,27,31,43,24,27,27,26,36,20,25,25,31
5,27,26,33,38,22,22,24,22,25,21,12,30,22,21,21,22,25,29,19,28,29,28,38,21,29,26,31,44,25,26,29,27,39,22,28,26
6,45,29,28,32,34,23,26,24,20,26,21,12,31,24,20,21,24,24,30,19,31,30,27,40,23,30,27,31,42,26,31,30,27,41,24,31
7,37,44,27,27,32,34,25,28,25,19,24,21,13,29,23,22,21,25,25,31,21,31,29,27,42,23,30,27,32,43,21,31,29,27,42,25
8,33,36,45,28,24,30,34,22,27,25,20,24,21,13,28,23,19,20,26,24,32,20,30,29,27,40,23,30,28,34,31,20,30,29,27,40
9,38,34,38,48,26,25,31,33,24,28,24,22,23,22,13,26,24,18,20,29,24,33,19,29,30,26,40,22,31,26,24,32,20,31,31,26
10,49,40,33,36,49,25,25,29,31,25,27,24,20,25,22,14,24,23,18,21,30,25,35,21,28,26,28,40,23,30,29,25,34,22,30,28
11,52,49,41,32,37,49,25,24,32,31,24,28,25,21,24,23,13,24,23,19,22,30,25,34,21,28,27,28,40,22,22,29,25,33,23,30
12,38,54,50,41,33,40,49,26,24,31,30,24,26,26,21,24,23,13,24,25,19,22,32,24,34,21,30,29,27,42,21,23,30,25,34,23
13,49,40,52,49,41,31,40,49,25,26,32,30,25,26,27,21,25,23,15,24,25,20,24,31,25,35,22,30,32,26,27,22,24,29,27,35
14,49,51,35,54,50,40,32,36,48,25,26,33,29,25,25,26,20,25,24,15,24,24,22,25,31,25,33,23,29,32,25,27,24,25,29,27
15,50,47,52,38,55,54,37,33,34,48,24,26,34,30,27,26,26,19,25,21,16,24,25,22,23,29,26,32,25,30,16,25,29,24,24,27
16,36,51,50,51,41,55,51,35,33,35,50,24,26,33,29,28,26,28,19,24,21,18,23,25,23,22,31,25,31,24,20,18,23,31,24,23
17,42,37,50,49,52,37,55,52,39,32,35,50,24,26,33,30,28,26,29,20,24,21,18,24,26,26,23,34,25,32,24,20,18,24,32,26
18,51,41,32,49,49,54,37,55,52,40,33,35,51,25,26,32,28,27,30,29,20,25,22,20,27,28,26,23,34,23,21,24,21,20,27,32
19,32,53,43,35,51,51,58,39,51,49,40,33,34,54,27,26,32,28,29,30,29,21,27,25,19,31,27,27,26,29,30,21,24,23,20,31
20,44,35,55,42,38,54,55,60,43,51,53,41,35,36,54,28,24,30,29,30,33,28,20,25,28,18,30,33,29,26,30,29,23,23,26,19
21,41,48,35,54,44,41,51,56,62,46,50,50,41,38,38,54,30,24,32,29,30,33,30,23,28,27,23,30,35,29,28,31,31,26,26,26
22,45,42,47,39,57,44,43,48,53,60,44,48,48,41,38,43,52,28,24,33,30,31,35,31,27,32,27,23,35,38,31,29,33,30,29,30
23,29,49,48,46,46,57,51,44,49,53,56,43,47,51,39,42,40,51,28,29,32,31,30,37,31,29,32,31,24,36,33,34,28,34,29,32
24,42,38,51,45,48,42,62,55,51,53,50,57,41,47,43,43,43,43,51,28,31,31,33,32,36,33,35,31,32,22,31,32,36,30,33,29
25,30,43,38,54,42,51,41,59,56,50,54,52,55,39,46,42,45,45,41,48,28,33,34,33,30,34,30,34,34,33,25,33,35,37,29,33
26,36,30,41,38,54,43,52,43,56,57,52,52,54,55,44,44,42,47,47,42,43,28,34,36,35,30,39,34,33,31,43,26,33,36,39,29
27,38,41,32,42,38,54,44,55,46,58,60,50,53,53,53,44,45,48,45,49,39,44,33,38,35,42,33,39,38,33,39,43,29,36,36,43
28,29,41,38,32,42,38,50,41,53,43,53,59,52,51,54,54,49,52,49,48,52,39,44,32,39,41,43,32,40,34,49,40,45,30,35,40
29,41,27,39,41,31,46,38,50,41,56,42,52,62,50,48,51,54,49,56,46,45,54,46,46,34,41,39,44,35,38,43,50,42,46,33,39
30,32,41,27,42,40,33,44,41,54,36,54,41,55,61,49,48,49,60,48,52,45,46,47,49,47,41,39,34,41,31,45,44,51,47,47,39
