ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,33,32,45,34,34,34,28,27,32,27,33,33,35,24,29,21,22,23,21,14,17,21,18,28,15,24,13,19,18,31,17,21,18,26,14,23
1,41,30,30,43,34,30,33,26,24,31,28,33,31,36,26,29,21,23,21,19,14,17,20,19,29,14,26,13,20,17,14,17,20,19,27,13
2,37,44,29,27,42,33,29,32,21,23,31,28,33,29,37,26,27,23,23,21,19,14,17,20,17,29,15,27,14,21,20,14,17,20,18,27
3,38,35,43,30,29,41,33,33,31,20,22,30,30,33,30,38,27,30,24,23,21,19,12,19,21,19,29,14,26,14,24,20,14,18,21,19
4,49,38,35,41,30,27,39,32,33,29,21,23,29,30,34,31,39,28,30,26,24,23,19,13,19,21,21,29,14,27,24,24,19,15,18,21
5,44,48,38,35,41,28,31,41,32,32,30,21,20,29,30,32,31,41,25,31,26,22,22,20,12,19,21,21,29,14,26,23,24,19,14,18
6,43,44,48,39,32,39,28,31,39,31,34,30,21,21,29,30,31,31,42,25,33,27,23,22,21,12,18,22,20,28,34,27,24,24,20,13
7,39,42,46,47,39,31,41,28,33,40,29,30,29,22,21,29,30,31,30,42,24,33,25,23,22,22,15,18,22,19,26,33,25,24,24,20
8,38,39,43,46,45,39,31,40,27,33,40,29,32,28,21,21,30,29,31,32,42,24,34,26,24,22,23,13,18,23,39,26,34,25,24,24
9,40,38,40,42,46,44,41,32,38,28,32,38,29,32,28,21,21,30,28,31,32,43,25,34,27,24,21,21,13,19,34,39,26,34,25,24
10,38,39,38,41,44,45,46,41,32,38,29,33,38,28,32,28,22,23,30,29,32,31,43,25,34,26,25,24,20,13,30,34,39,26,34,25
11,40,37,40,38,40,42,49,45,41,30,41,28,31,39,30,32,27,22,24,30,29,33,30,44,26,34,25,25,24,20,31,31,33,44,26,34
12,57,39,38,41,37,42,43,46,47,39,29,41,30,31,39,31,32,27,22,24,29,28,33,34,44,26,34,25,24,24,27,30,32,35,43,26
13,48,56,40,37,38,36,47,42,45,48,40,29,42,29,31,38,31,32,26,23,24,29,27,33,36,44,25,34,25,24,23,27,29,32,37,43
14,42,48,55,40,40,38,37,45,43,45,48,41,31,42,30,30,37,30,32,27,24,25,28,28,33,38,44,25,34,25,24,24,26,29,32,38
15,53,42,48,55,39,38,39,39,45,43,43,49,41,31,41,30,30,36,30,32,26,24,26,29,27,33,38,44,25,34,27,24,26,27,28,32
16,60,51,41,48,56,41,38,39,39,46,43,43,48,41,30,42,30,31,36,30,32,27,24,26,29,27,32,37,44,26,32,28,24,26,27,28
17,62,58,51,41,49,57,41,37,39,39,46,43,43,48,41,31,42,32,31,36,30,32,27,25,26,29,28,33,38,45,29,32,29,25,25,27
18,56,61,57,52,39,49,58,41,38,38,39,45,43,41,47,41,31,43,32,31,37,29,33,28,24,24,28,28,34,38,39,29,33,30,24,24
19,42,55,59,57,52,37,49,58,37,39,40,38,44,44,41,48,40,30,45,32,31,36,28,34,29,25,23,28,28,32,30,39,28,33,31,24
20,48,43,54,57,53,50,37,51,59,38,39,41,36,46,44,42,48,41,28,47,31,29,36,27,33,27,26,23,30,28,30,29,39,28,32,28
21,41,45,40,55,50,51,50,34,49,59,37,40,37,35,47,43,42,47,40,28,47,32,27,35,27,33,26,27,21,27,45,31,27,39,28,32
22,52,42,41,41,49,47,49,50,34,49,56,36,40,36,36,44,41,41,46,39,27,46,31,26,35,27,33,26,26,24,29,44,30,27,38,28
23,38,51,43,44,45,48,48,49,49,36,49,55,34,39,36,34,45,39,38,45,40,25,45,31,25,35,26,30,25,25,38,27,45,30,24,38
24,44,35,49,43,43,47,42,49,44,49,37,49,51,34,39,40,35,44,37,36,46,40,24,46,30,26,35,25,31,24,47,38,26,46,29,26
25,29,38,35,49,42,43,45,41,52,45,51,38,49,50,35,41,38,34,42,38,38,44,35,26,45,29,28,35,26,31,39,45,34,27,45,28
26,32,29,38,35,47,43,41,40,35,51,43,51,37,49,49,35,41,39,29,45,36,36,45,35,23,41,29,29,36,28,34,38,47,34,25,42
27,42,29,29,34,35,48,42,42,38,33,49,41,54,35,48,47,34,39,36,30,44,34,31,47,36,19,40,27,29,37,45,33,35,47,37,22
