ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,11,18,14,11,9,11,18,15,14,15,14,21,19,24,18,22,22,18,16,26,13,18,17,20,16,20,19,24,20,16,13,18,17,20,17,20
1,15,13,16,14,12,8,10,19,13,15,12,14,23,21,23,20,20,20,15,14,29,16,17,19,22,17,19,18,22,21,27,16,18,17,21,18
2,16,15,13,15,17,11,8,12,19,15,17,15,14,23,23,20,16,21,19,15,15,31,16,18,24,22,19,21,15,23,16,28,15,19,23,21
3,15,17,17,13,15,16,10,8,13,20,13,17,13,16,23,23,19,16,21,21,15,19,31,15,17,26,22,19,20,13,17,19,29,14,18,24
4,16,14,16,15,12,15,18,9,8,12,18,12,18,16,16,23,22,20,15,20,22,16,20,30,14,16,24,20,18,20,22,18,19,28,15,16
5,27,15,12,15,16,12,17,18,9,9,11,17,11,18,16,15,23,22,18,16,19,24,16,21,28,14,19,24,20,17,20,23,18,20,28,15
6,27,24,15,12,17,14,15,17,20,9,8,11,17,10,21,17,17,22,21,18,16,20,25,17,20,31,15,21,25,18,16,20,24,18,19,30
7,22,26,23,14,12,17,15,16,17,19,9,8,13,17,13,21,17,17,22,22,17,15,20,25,18,19,29,15,21,25,19,16,20,22,19,18
8,23,22,25,25,14,12,18,15,15,17,18,9,9,12,16,14,21,17,16,22,24,19,15,20,26,19,17,28,16,21,25,20,16,19,23,19
9,33,23,23,23,24,15,14,19,15,16,17,19,9,9,12,16,15,20,18,17,22,26,19,15,21,26,20,16,28,15,22,26,20,17,21,23
10,34,29,25,21,23,23,17,16,19,17,18,17,18,10,9,12,17,18,20,20,17,23,27,19,15,23,25,19,18,27,17,22,27,20,16,24
11,30,33,28,22,19,22,22,19,15,21,19,18,17,19,10,10,11,14,20,21,19,17,23,27,19,17,23,26,20,18,21,17,22,26,20,18
12,40,32,32,27,22,20,25,22,19,15,19,19,19,17,19,9,11,11,14,21,20,18,18,24,26,19,19,23,24,20,19,20,17,23,26,20
13,24,39,30,32,28,22,21,24,22,19,16,20,20,19,17,19,8,11,11,14,22,22,19,21,25,26,21,20,24,22,19,20,20,19,24,26
14,30,24,39,30,32,29,22,21,24,23,20,17,19,19,19,17,19,9,10,11,13,21,21,19,19,26,25,23,20,24,13,18,20,20,18,26
15,22,30,25,40,31,32,29,23,21,25,25,20,16,19,18,20,15,18,9,10,11,13,22,22,18,19,24,26,23,18,12,13,19,21,20,18
16,28,22,29,24,39,31,31,30,22,21,26,25,20,18,19,19,19,15,18,9,9,11,16,21,23,18,19,24,27,22,9,12,14,18,22,20
17,27,28,21,30,25,37,31,29,30,22,21,27,23,19,18,21,18,19,15,18,9,11,11,17,19,23,19,17,24,27,9,10,12,16,18,22
18,28,28,26,22,31,24,35,32,30,30,23,20,25,24,20,18,23,19,20,13,19,10,13,12,18,19,24,21,18,24,20,10,11,12,17,18
19,26,25,28,27,24,30,26,36,32,35,34,25,21,25,25,20,20,21,23,21,14,18,9,13,15,21,17,25,22,20,13,19,11,12,14,21
20,35,26,28,30,27,22,31,29,35,33,33,34,24,21,25,23,21,19,23,22,21,15,18,10,14,16,19,15,23,22,21,13,19,11,13,15
21,26,33,25,29,32,27,24,32,33,38,35,33,36,25,20,24,25,21,18,22,22,21,15,18,10,13,14,21,16,23,22,21,14,18,18,12
22,23,31,35,29,27,34,30,23,33,34,39,34,33,38,25,23,22,26,21,19,22,25,21,17,18,13,15,17,21,15,23,23,20,16,20,14
23,20,20,33,34,29,27,35,30,20,37,35,39,34,34,39,29,25,23,24,20,22,24,29,23,22,22,14,17,16,19,22,25,25,22,22,23
24,22,21,18,34,34,27,28,34,30,23,41,39,38,31,32,39,32,26,26,26,20,26,26,29,24,20,24,13,21,17,21,26,26,28,23,21
25,28,23,18,18,34,34,30,27,34,33,30,44,42,45,33,27,36,30,25,28,31,25,32,24,30,27,23,22,14,20,27,22,28,25,28,26
26,34,30,20,19,18,31,34,29,26,31,34,34,44,40,41,33,26,37,29,23,27,35,27,31,25,29,29,23,24,14,31,28,26,29,26,28
27,29,34,28,20,18,18,28,37,28,26,35,39,32,49,39,36,35,26,37,31,25,31,32,28,29,25,34,28,20,25,23,32,32,27,29,25
28,26,25,31,28,20,17,21,27,41,28,25,37,39,32,46,39,39,33,24,37,33,31,37,34,28,29,24,32,25,17,31,25,36,33,27,29
29,23,26,25,30,30,21,19,24,25,39,29,25,41,39,34,45,41,42,32,32,40,36,30,36,37,30,29,22,30,25,43,32,25,36,36,28
30,24,22,26,23,27,28,23,19,26,25,41,31,28,41,37,33,48,36,39,30,32,41,35,29,32,35,35,29,23,34,34,43,32,25,34,33
31,23,24,25,28,23,26,28,21,19,27,26,43,30,31,43,36,35,46,38,37,35,34,45,35,31,35,33,30,27,22,35,34,47,32,30,38
32,26,24,25,24,28,20,26,27,23,22,26,28,44,33,32,44,34,38,48,35,35,38,34,39,33,36,31,30,30,28,37,38,35,44,31,34
33,33,25,22,25,24,28,20,25,26,22,22,25,31,43,32,30,42,35,36,46,38,38,39,35,41,36,38,27,31,31,39,40,39,39,44,34
34,22,34,25,22,25,26,30,20,25,26,22,22,23,29,45,34,29,36,33,38,46,40,40,39,41,42,38,38,25,32,43,43,42,41,42,45
35,37,22,34,27,23,26,25,31,21,25,26,24,21,23,30,44,38,31,36,35,41,44,38,42,43,44,46,34,38,28,38,41,41,43,42,43
36,24,36,22,33,23,24,27,27,31,23,25,25,24,22,24,31,42,36,31,36,30,45,45,36,45,45,44,46,32,35,33,41,41,39,44,44
37,29,24,39,24,32,25,23,29,28,31,23,25,27,25,21,25,33,43,38,35,37,28,45,44,35,44,40,50,47,31,36,30,41,41,38,44
38,26,27,24,37,23,30,24,22,31,28,37,24,28,28,23,22,24,33,42,38,36,38,31,44,42,38,43,38,46,44,32,39,33,41,40,41
39,20,25,26,24,37,21,32,26,21,31,28,36,24,27,28,23,21,23,34,42,40,40,40,33,47,44,40,45,36,44,40,36,39,35,43,41
40,22,22,28,28,26,35,22,30,25,23,31,28,34,25,27,29,23,21,24,34,43,41,39,39,32,43,41,43,45,38,38,43,37,39,34,40
41,22,21,22,25,25,24,37,22,32,24,23,34,28,34,25,27,32,21,21,25,34,44,40,40,39,30,41,42,43,43,33,40,42,39,38,32
42,29,23,21,23,25,24,25,38,21,31,24,24,34,27,33,27,27,31,22,21,24,36,45,40,39,40,31,41,38,45,24,34,40,42,37,38
43,25,30,22,21,21,26,23,25,38,23,33,24,24,34,26,33,27,28,31,22,21,25,36,44,40,38,40,30,38,40,21,24,34,40,41,37
