ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,4511,4611,4363,4290,4283,3987,3922,4274,4203,4234,4052,4344,4037,3978,3994,4180,4305,4364,4406,4656,4573,4678,4724,4950,4862,5071,5170,5045,5093,4988,4541,4665,4712,4886,4854,5105
1,4718,4514,4601,4369,4297,4303,3994,3932,4275,4259,4077,4063,4339,4052,4002,4029,4224,4294,4385,4454,4665,4622,4721,4734,4992,4883,5108,5167,5033,5101,4680,4622,4726,4815,4951,4902
2,5027,4725,4535,4599,4378,4313,4313,4005,3959,4287,4134,4098,4080,4357,4060,4029,4082,4252,4306,4417,4490,4741,4661,4745,4789,5026,4944,5159,5164,5008,4481,4759,4677,4746,4842,5001
3,5729,5030,4725,4535,4599,4366,4313,4323,4013,3989,4173,4140,4113,4130,4377,4079,4047,4110,4287,4305,4461,4561,4793,4722,4789,4809,5074,4974,5133,5147,4478,4538,4826,4718,4793,4833
4,5828,5722,5032,4732,4548,4599,4369,4330,4323,4034,3897,4205,4153,4152,4165,4410,4112,4078,4143,4341,4307,4528,4604,4797,4761,4796,4859,5133,4958,5153,4337,4524,4570,4840,4785,4810
5,6425,5845,5725,5045,4734,4561,4599,4373,4351,4337,3935,3903,4215,4167,4188,4213,4445,4130,4090,4198,4390,4374,4576,4623,4837,4788,4869,4903,5126,4945,4382,4388,4582,4621,4880,4783
6,6902,6435,5849,5725,5039,4746,4576,4611,4380,4369,4251,3964,3915,4224,4204,4223,4290,4477,4156,4139,4233,4452,4415,4604,4669,4883,4846,4906,4924,5137,4235,4452,4437,4636,4703,4929
7,7721,6912,6447,5842,5720,5032,4758,4589,4602,4384,4299,4256,3968,3925,4247,4221,4271,4361,4507,4176,4173,4293,4491,4441,4651,4723,4962,4912,4934,4934,4221,4292,4484,4511,4697,4727
8,7802,7738,6931,6451,5868,5719,5036,4762,4610,4612,4325,4332,4261,3981,3943,4276,4269,4330,4432,4556,4207,4225,4345,4531,4495,4707,4761,5032,4937,4928,4234,4273,4349,4544,4568,4726
9,8058,7814,7752,6931,6455,5883,5730,5032,4773,4618,4528,4342,4346,4281,4000,3962,4303,4315,4389,4502,4590,4255,4248,4386,4593,4545,4775,4803,5062,4945,4599,4279,4305,4408,4603,4621
10,8203,8075,7821,7755,6935,6461,5890,5741,5035,4788,4566,4544,4352,4357,4308,4029,3987,4329,4351,4436,4574,4643,4307,4316,4440,4635,4621,4818,4810,5095,4563,4650,4330,4363,4461,4650
11,8344,8206,8065,7816,7755,6945,6459,5903,5749,5022,4728,4584,4552,4377,4375,4336,4060,4024,4361,4397,4497,4614,4671,4369,4351,4492,4695,4699,4809,4833,4475,4611,4683,4406,4409,4505
12,8366,8347,8198,8060,7808,7762,6951,6467,5910,5749,4969,4744,4604,4566,4389,4396,4362,4094,4064,4407,4441,4543,4663,4705,4390,4398,4546,4750,4743,4802,4439,4521,4661,4721,4438,4464
13,8265,8389,8342,8202,8056,7806,7764,6960,6474,5925,5726,4992,4754,4603,4580,4421,4413,4396,4138,4096,4446,4472,4605,4703,4771,4433,4475,4593,4772,4757,4493,4482,4584,4690,4792,4482
14,8433,8276,8398,8352,8211,8059,7819,7768,6961,6489,5901,5737,5009,4787,4634,4606,4450,4433,4432,4187,4137,4478,4500,4634,4738,4815,4519,4545,4609,4790,4181,4525,4506,4648,4747,4838
15,8872,8434,8270,8403,8340,8217,8049,7836,7781,6973,6479,5914,5755,5034,4817,4650,4628,4482,4470,4475,4220,4165,4512,4531,4672,4784,4863,4583,4574,4634,4188,4228,4569,4568,4684,4794
16,9019,8888,8432,8278,8406,8357,8227,8071,7842,7792,7006,6487,5923,5761,5065,4860,4683,4664,4523,4511,4516,4242,4189,4528,4578,4721,4836,4909,4610,4595,4519,4221,4266,4625,4614,4749
17,9101,9014,8893,8436,8280,8410,8358,8240,8076,7853,7847,7025,6493,5944,5784,5101,4897,4705,4716,4560,4546,4559,4278,4231,4585,4641,4769,4904,4946,4640,4567,4559,4268,4320,4688,4695
18,8708,9113,9022,8906,8445,8282,8407,8388,8271,8100,7910,7856,7047,6513,5963,5812,5145,4955,4745,4759,4605,4583,4599,4353,4321,4652,4718,4862,4926,4979,4600,4618,4604,4361,4426,4739
19,8278,8736,9138,9039,8910,8473,8306,8444,8422,8323,8203,7926,7865,7077,6554,5998,5859,5211,5010,4827,4827,4665,4644,4656,4402,4413,4786,4836,4965,5012,4818,4653,4677,4673,4415,4499
20,8123,8301,8766,9164,9061,8938,8518,8341,8472,8473,8454,8217,7957,7897,7115,6609,6049,5930,5286,5100,4907,4887,4715,4707,4741,4538,4552,4944,4914,5038,4878,4866,4719,4747,4772,4570
