ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
37,21114,20992,16683,13833,13856,15764,25661,23448,24746,24387,22589,23333,23591,24533,23691,23452,25572,23799,23004,23103,23151,23062,23392,22985,23614,24810,24530,21730,22745,22087,21721,23621,27657,27533,29209,27134,27007,26075,25346,25926,27016,27502,27842,28081,27885,28891,29397,30253,30253,30898,32587,32471,32160,31271,31369,31316,30304,30532,29931,30614,32603,32484,32355,31745,31587,31707,27934,26979,25593,25066,24546,23524,23370,22494,22009,22249,22541,22084,21860,21720,21941,20892,20276,19872,19921,19705,19711,19569,19912,19495,19215,19171,19198,18422,18355,18153,18099,17879,17758,17271,16691,16236,15885,15409,15042,14896,15089,15158,15028,14914,14803,14703,14609,14510
38,21884,21030,20942,16593,13692,13850,15717,25535,23095,24516,23891,22524,23138,23409,24328,23499,23279,25446,23557,22694,22834,23115,23020,23250,22971,23597,24749,24458,21749,22777,22089,21704,23590,27637,27480,29191,27138,27002,26118,25354,26145,26937,27482,27771,27985,27768,28797,29315,30174,30134,30746,32569,32481,32197,31281,31319,31413,30357,30578,29982,30672,32698,32586,32576,31763,31635,28903,27805,26913,25536,25011,24497,23481,23327,22458,21973,22211,22502,22048,21827,21688,21909,20866,20255,19854,19905,19691,19698,19558,19901,19487,19210,19168,19196,18426,18362,18162,18109,17890,17769,17284,16707,16252,15903,15428,15061,14915,15106,15175,15045,14932,14821,14721,14628
39,22108,21847,20885,20834,16510,13610,13647,15503,25295,22926,24080,23663,22293,22818,23150,24094,23290,23048,25249,23426,22516,22805,23071,22974,23097,22959,23582,24696,24380,21756,22785,22007,21683,23585,27591,27449,29171,27134,27001,26125,25544,26090,26894,27437,27693,27876,27662,28662,29255,30088,30027,30674,32561,32484,32174,31311,31462,31477,30417,30690,29936,30696,32824,32758,32507,31743,30245,28843,27753,26863,25493,24972,24462,23452,23297,22433,21949,22185,22476,22024,21807,21668,21889,20852,20244,19847,19898,19688,19695,19558,19900,19489,19214,19173,19203,18439,18376,18179,18127,17908,17787,17303,16730,16275,15927,15453,15087,14940,15130,15197,15069,14956,14845,14746
40,20237,21983,21796,20769,20597,16322,13391,13364,15441,24952,22543,23798,23535,22183,22647,23005,23803,22959,22812,24954,23131,22498,22772,23036,22926,22950,22937,23572,24634,24300,21764,22730,21976,21660,23572,27584,27429,29140,27124,26982,26289,25474,26043,26860,27376,27594,27750,27561,28537,29174,30012,30007,30713,32643,32494,32152,31532,31589,31608,30490,29847,30024,30772,32987,32775,32476,30942,30183,28798,27713,26824,25462,24944,24438,23431,23277,22417,21934,22167,22459,22010,21795,21657,21877,20846,20242,19848,19900,19691,19700,19565,19906,19498,19225,19185,19217,18457,18395,18200,18149,17931,17809,17328,16757,16302,15955,15482,15115,14968,15157,15224,15095,14983,14873
41,21397,20123,21939,21563,20651,20395,16233,13185,13280,15227,24629,22344,23620,23202,22078,22434,22833,23596,22844,22591,24859,23116,22483,22749,22988,22883,22801,22917,23553,24570,24219,21734,22708,21928,21615,23550,27560,27420,29134,27104,27154,26225,25451,26012,26813,27306,27520,27632,27437,28463,29116,29946,30038,30735,32701,32471,32324,31652,31734,31769,28973,29858,30114,30958,32991,32819,32055,30847,30142,28763,27682,26795,25440,24924,24421,23417,23263,22408,21925,22157,22450,22003,21791,21653,21873,20846,20245,19854,19907,19700,19710,19576,19918,19511,19240,19202,19234,18478,18418,18224,18174,17957,17835,17355,16786,16331,15985,15513,15146,14999,15186,15253,15125,15013
42,19015,21246,19987,21766,21524,20505,20056,15953,13123,13145,14955,24369,22127,23341,22971,21956,22224,22598,23356,22638,22390,24778,23108,22471,22723,22951,22837,22650,22905,23532,24503,24173,21700,22674,21863,21600,23508,27545,27402,29084,27257,27061,26186,25398,25934,26734,27254,27415,27494,27317,28381,29008,29940,30074,30740,32721,32574,32381,31813,31870,28362,29000,29973,30225,30952,32979,31126,32045,30814,30110,28735,27658,26774,25424,24910,24409,23409,23254,22403,21921,22153,22447,22001,21791,21654,21874,20851,20253,19865,19918,19714,19724,19592,19933,19529,19259,19222,19255,18503,18444,18251,18202,17986,17864,17384,16817,16363,16017,15545,15179,15031,15217,15283,15156
43,19972,18878,21171,19949,21558,21366,20190,19943,15850,12885,12909,14862,24151,21852,23061,22784,21821,21860,22399,23189,22400,22356,24700,23094,22453,22682,22900,22776,22500,22890,23515,24428,24114,21679,22639,21851,21547,23459,27538,27375,29222,27173,27013,26166,25355,25855,26642,27146,27303,27398,27212,28365,29003,29923,30055,30711,32828,32657,32481,31982,27195,28365,29065,30122,30227,30921,30550,31017,32015,30788,30083,28714,27641,26758,25413,24900,24402,23405,23250,22403,21923,22154,22448,22004,21797,21660,21880,20860,20266,19879,19933,19731,19742,19611,19952,19549,19281,19244,19278,18529,18471,18280,18232,18017,17894,17415,16850,16395,16050,15579,15212,15065,15250,15316
44,17758,19882,18777,20970,19827,21376,21084,19987,19658,15708,12678,12758,14747,24051,21725,22819,22578,21693,21724,22078,22942,22366,22327,24620,23081,22435,22645,22854,22713,22343,22871,23445,24378,24067,21661,22612,21783,21506,23415,27508,27521,29104,27118,26970,26136,25282,25788,26560,27064,27214,27319,27176,28385,29035,29877,30013,30836,32972,32709,32591,27337,27259,28446,29167,29994,30202,31211,30497,30996,31990,30767,30063,28699,27629,26746,25406,24895,24399,23405,23250,22408,21928,22159,22453,22011,21806,21669,21889,20873,20281,19896,19951,19750,19762,19633,19973,19572,19305,19269,19303,18558,18501,18311,18264,18048,17925,17448,16884,16429,16085,15614,15247,15100,15284
45,17501,17660,19844,18676,20811,19707,21211,20887,19771,19364,15532,12628,12661,14555,23875,21502,22617,22285,21608,21380,21922,22912,22323,22303,24538,23047,22426,22615,22797,22655,22172,22828,23374,24336,24022,21655,22581,21748,21460,23358,27629,27427,29040,27066,26912,26065,25214,25713,26492,26967,27121,27319,27206,28414,29003,29813,30104,30886,33114,32827,27093,27388,27388,28622,29180,30008,31127,31151,30483,30980,31969,30751,30048,28687,27621,26739,25403,24893,24399,23408,23254,22415,21937,22167,22462,22022,21818,21682,21901,20889,20299,19916,19972,19773,19784,19657,19996,19597,19331,19295,19331,18588,18532,18343,18296,18082,17958,17481,16919,16464,16120,15650,15283,15135
46,17406,17373,17602,19686,18455,20641,19463,21000,20819,19593,19098,15304,12501,12629,14471,23667,21277,22294,22100,21386,21218,21897,22877,22269,22268,24451,23027,22409,22563,22745,22592,22110,22784,23300,24282,23981,21622,22543,21720,21431,23473,27532,27367,28939,26989,26851,26029,25125,25647,26374,26918,27063,27353,27244,28410,28968,29890,30176,30961,33228,26874,27065,27484,27531,28581,29117,32385,31040,31138,30473,30967,31954,30739,30036,28679,27615,26734,25402,24893,24402,23414,23261,22426,21948,22178,22473,22034,21832,21696,21916,20907,20319,19938,19995,19796,19809,19682,20021,19623,19358,19323,19359,18619,18564,18376,18330,18115,17992,17515,16955,16500,16156,15687,15320
47,15351,17270,17317,17523,19640,18276,20348,19436,20804,20570,19310,18898,15211,12396,12374,14396,23635,21045,22137,21900,21292,21199,21839,22847,22227,22230,24360,22992,22387,22508,22675,22530,22046,22757,23243,24240,23924,21578,22509,21686,21526,23403,27474,27322,28843,26866,26796,25969,25056,25580,26290,26864,27089,27421,27241,28417,29026,29921,30234,31055,26224,26860,27106,27654,27527,28573,32401,32343,31028,31127,30465,30958,31942,30731,30028,28674,27612,26732,25404,24896,24408,23423,23270,22439,21962,22191,22487,22049,21849,21713,21933,20927,20341,19962,20019,19822,19834,19708,20047,19650,19386,19352,19389,18652,18597,18410,18364,18150,18026,17550,16991,16536,16193,15724
48,14395,15327,17230,17167,17300,19357,18097,20069,19197,20577,20274,19231,18831,15035,12316,12343,14305,23406,20784,21784,21644,21179,21163,21798,22800,22167,22215,24277,22953,22369,22470,22639,22432,21995,22714,23179,24188,23873,21553,22480,21796,21466,23358,27433,27256,28715,26763,26740,25905,24998,25504,26233,26861,27084,27456,27249,28528,29056,29956,30355,25479,26141,26902,27183,27717,27519,32630,32381,32328,31017,31117,30458,30950,31931,30723,30020,28669,27610,26730,25406,24901,24415,23433,23280,22452,21976,22205,22501,22065,21866,21731,21950,20947,20363,19986,20043,19847,19860,19735,20074,19678,19415,19382,19419,18684,18630,18444,18398,18184,18060,17585,17027,16572,16229
49,14457,14230,15300,17121,17119,17194,19192,17941,19861,19091,20349,20130,18969,18586,14851,12203,12229,14080,23153,20631,21538,21627,21061,21109,21760,22763,22103,22179,24179,22915,22338,22418,22596,22377,21932,22688,23094,24127,23827,21520,22581,21741,21407,23317,27341,27135,28598,26683,26681,25855,24944,25454,26205,26822,27081,27467,27334,28599,29124,30004,24819,25400,26186,26956,27232,27687,33083,32553,32363,32312,31006,31108,30452,30942,31920,30714,30011,28664,27607,26729,25409,24905,24422,23443,23291,22466,21991,22219,22515,22081,21883,21748,21968,20967,20385,20009,20067,19872,19886,19761,20100,19705,19443,19410,19448,18715,18662,18476,18432,18218,18093,17619,17062,16607
50,12994,14356,14154,15179,17015,16902,16885,19010,17739,19636,18926,20054,19888,18846,18410,14840,11955,12061,14044,23026,20379,21509,21588,20947,21067,21711,22716,22054,22141,24059,22836,22276,22370,22552,22317,21853,22615,23058,24064,23784,21596,22521,21692,21369,23236,27220,27033,28494,26593,26640,25796,24883,25459,26180,26814,27040,27573,27393,28680,29183,25655,24713,25430,26205,26988,27159,33213,33076,32532,32344,32294,30993,31097,30445,30932,31907,30704,30001,28657,27603,26727,25411,24909,24428,23451,23300,22478,22004,22232,22529,22095,21899,21765,21984,20986,20406,20032,20090,19896,19910,19787,20125,19731,19470,19438,19476,18746,18693,18508,18464,18251,18126,17652,17097
51,15066,13032,14337,14139,15040,16779,16682,16802,18891,17469,19338,18823,19768,19658,18646,18317,14591,11943,11999,13912,22779,20347,21471,21534,20826,21006,21656,22653,21998,22092,23984,22719,22217,22317,22510,22291,21797,22551,23001,24020,23815,21539,22464,21655,21317,23169,27121,26926,28379,26502,26573,25726,24841,25464,26159,26767,27127,27650,27464,28744,26434,25495,24731,25556,26243,26903,33552,33134,33050,32510,32323,32275,30980,31085,30435,30921,31892,30693,29990,28649,27598,26723,25412,24911,24433,23459,23308,22489,22016,22243,22541,22109,21914,21780,22000,21004,20426,20053,20111,19919,19933,19811,20149,19756,19496,19464,19503,18775,18723,18539,18495,18282,18157,17684
52,14722,14980,12901,14176,13861,14949,16604,16522,16611,18708,17168,19231,18692,19636,19525,18404,18121,14425,11759,11923,13734,22665,20299,21436,21492,20691,20937,21588,22592,21925,22026,23918,22617,22153,22241,22474,22223,21765,22488,23013,24087,23744,21482,22424,21624,21248,23111,27011,26815,28257,26415,26504,25710,24786,25427,26101,26839,27168,27695,27534,26405,26291,25459,24722,25574,26167,31417,33508,33104,33022,32485,32300,32255,30964,31070,30423,30907,31875,30679,29976,28640,27592,26718,25411,24912,24436,23465,23315,22499,22027,22254,22551,22121,21927,21794,22013,21020,20444,20072,20131,19940,19954,19833,20171,19779,19520,19489,19527,18802,18751,18567,18524,18311,18186
53,14863,14567,14943,12809,14095,13845,14696,16421,16307,16362,18378,17184,19017,18592,19401,19183,18198,17872,14315,11726,11725,13697,22526,20253,21385,21448,20545,20898,21522,22539,21847,21941,23860,22534,22094,22219,22416,22149,21714,22431,23092,24016,23703,21428,22340,21567,21178,23048,26890,26690,28123,26351,26478,25663,24737,25379,26103,26868,27205,27785,28160,26237,26292,25520,24834,25466,30604,31352,33473,33071,32991,32457,32275,32231,30945,31052,30408,30890,31855,30662,29960,28627,27583,26710,25407,24910,24437,23468,23318,22506,22035,22261,22559,22130,21938,21805,22024,21033,20459,20089,20148,19958,19973,19852,20189,19799,19541,19510,19549,18826,18775,18593,18550,18338
54,14295,14847,14431,14826,12737,13897,13647,14494,16293,16099,16064,18357,17100,18874,18414,19184,18993,17986,17683,14119,11524,11678,13652,22396,20191,21345,21395,20409,20843,21448,22460,21767,21856,23810,22460,22035,22182,22372,22091,21683,22484,23005,23960,23638,21388,22281,21491,21109,22972,26814,26589,28071,26355,26436,25581,24668,25394,26128,26888,27244,26670,28008,26255,26339,25445,24778,30324,30579,31316,33432,33032,32954,32425,32244,32203,30921,31029,30388,30867,31830,30640,29939,28610,27569,26698,25400,24904,24433,23468,23318,22509,22039,22265,22563,22135,21944,21811,22030,21043,20470,20102,20162,19973,19988,19868,20205,19816,19558,19528,19568,18847,18797,18615,18573
55,13325,14168,14633,14335,14582,12632,13850,13379,14428,16052,15768,16031,18264,17002,18785,18339,18880,18781,17768,17482,13964,11478,11627,13601,22255,20145,21312,21327,20248,20773,21379,22369,21692,21774,23749,22375,21974,22132,22333,22050,21750,22415,22964,23882,23573,21348,22205,21439,21033,22887,26716,26544,28080,26357,26371,25526,24642,25388,26117,26926,26786,26470,28010,26332,26359,25431,29450,30250,30536,31273,33385,32988,32912,32386,32208,32168,30891,31000,30361,30839,31799,30613,29913,28588,27550,26681,25387,24894,24425,23462,23314,22508,22038,22264,22562,22136,21946,21814,22032,21048,20477,20110,20170,19983,19998,19879,20215,19828,19571,19541,19581,18863,18814,18633
56,13333,13102,14135,14514,14196,14473,12611,13573,13312,14194,15913,15844,16006,18176,16957,18582,18214,18675,18493,17564,17326,13908,11418,11550,13550,22117,20065,21249,21246,20105,20717,21307,22259,21617,21693,23660,22275,21897,22079,22281,22100,21682,22334,22893,23777,23524,21309,22125,21365,20939,22791,26701,26527,28092,26316,26320,25460,24610,25367,26153,22707,26613,26457,28068,26274,26274,28961,29402,30200,30487,31223,33331,32937,32864,32342,32165,32127,30855,30965,30330,30806,31763,30581,29882,28561,27526,26659,25370,24878,24412,23452,23304,22501,22033,22258,22557,22132,21944,21811,22030,21048,20480,20114,20175,19988,20004,19886,20222,19835,19579,19550,19591,18875,18826
57,12566,13055,13036,13865,14447,14147,14311,12389,13457,13126,14043,15769,15710,15931,18055,16881,18435,18110,18430,18293,17454,17262,13837,11363,11490,13495,21973,19995,21186,21179,19946,20590,21224,22189,21545,21601,23558,22181,21805,22048,22336,22032,21575,22265,22838,23693,23467,21274,22038,21316,20865,22715,26694,26494,28060,26302,26246,25417,24556,25377,20841,22528,26580,26482,28131,26277,27730,28892,29345,30142,30430,31168,33272,32881,32810,32291,32116,32080,30813,30924,30292,30767,31721,30543,29845,28529,27497,26632,25347,24857,24393,23437,23290,22490,22023,22248,22546,22123,21936,21804,22023,21044,20478,20114,20175,19989,20005,19888,20223,19838,19583,19555,19596,18882
58,12279,12385,12951,12770,13820,14159,13947,14086,12290,13306,12771,13897,15698,15554,15762,18104,16770,18336,17948,18111,18005,17386,17176,13785,11309,11432,13432,21824,19908,21103,21088,19821,20442,21142,22075,21455,21479,23456,22098,21714,22072,22202,21965,21514,22166,22772,23610,23397,21229,21962,21249,20839,22676,26694,26471,28045,26261,26193,25336,24533,21227,20686,22486,26625,26459,28093,27899,27674,28827,29281,30077,30367,31105,33205,32817,32748,32233,32060,32025,30764,30877,30248,30721,31672,30498,29802,28490,27462,26599,25319,24831,24370,23417,23270,22474,22008,22232,22531,22109,21923,21792,22010,21035,20470,20108,20169,19985,20001,19885,20220,19836,19582,19554,19596
59,13213,12205,12268,12897,12622,13561,13979,13695,13868,12239,13115,12801,13867,15620,15630,15749,17931,16728,18132,17687,17872,17916,17269,17086,13705,11232,11372,13355,21647,19805,20981,20952,19692,20314,21033,21957,21343,21395,23373,22027,21729,21948,22116,21874,21449,22067,22696,23495,23344,21144,21823,21195,20772,22626,26651,26432,28038,26211,26119,25283,21783,21057,20646,22435,26632,26405,27291,27801,27602,28753,29207,30003,30295,31033,33129,32744,32677,32166,31994,31962,30706,30820,30195,30666,31615,30445,29750,28443,27419,26558,25283,24797,24339,23389,23243,22451,21986,22209,22508,22088,21904,21773,21991,21019,20456,20095,20157,19974,19991,19875,20210,19828,19575,19547
60,12071,13049,12010,12129,12671,12538,13423,13751,13581,13733,12116,13017,12723,13796,15350,15512,15637,17756,16621,17858,17543,17730,17800,17158,16983,13622,11159,11294,13297,21474,19689,20791,20803,19571,20182,20901,21817,21232,21310,23275,21933,21631,21880,22011,21801,21321,21955,22591,23399,23272,21083,21769,21161,20730,22565,26641,26424,28022,26168,26073,21012,21626,21041,20642,22467,26616,26976,27186,27714,27518,28667,29122,29918,30212,30951,33041,32659,32595,32087,31918,31887,30638,30753,30132,30602,31547,30382,29689,28387,27367,26509,25239,24756,24299,23353,23208,22419,21956,22179,22478,22059,21877,21747,21965,20995,20435,20076,20138,19956,19973,19859,20194,19812,19561
61,11541,11888,12879,11882,11960,12543,12228,13226,13604,13409,13394,12049,13031,12745,13727,15274,15289,15547,17606,16465,17641,17339,17609,17698,17062,16883,13533,11068,11215,13232,21348,19511,20592,20658,19455,20026,20778,21678,21131,21212,23263,21835,21529,21770,21915,21724,21223,21826,22487,23279,23191,20995,21673,21106,20703,22492,26606,26369,27981,26153,23102,20845,21555,21015,20639,22401,26080,26873,27088,27616,27423,28570,29027,29822,30119,30857,32942,32563,32501,31997,31830,31802,30559,30676,30058,30527,31469,30309,29618,28322,27306,26450,25186,24705,24252,23310,23165,22380,21918,22141,22440,22023,21843,21713,21931,20965,20408,20050,20113,19932,19949,19836,20170,19791
62,11620,11321,11651,12741,11655,11780,12271,12048,12951,13436,13172,13340,11911,12875,12551,13555,15154,15187,15394,17484,16359,17433,17100,17453,17558,16940,16785,13436,11004,11119,13161,21112,19348,20414,20480,19294,19876,20637,21523,21001,21173,23130,21737,21397,21639,21777,21641,21091,21703,22389,23128,23096,20896,21592,21012,20656,22400,26568,26306,27928,23183,22933,20767,21577,20901,20563,25264,25940,26763,26979,27506,27318,28463,28921,29717,30015,30753,32832,32456,32397,31898,31733,31707,30470,30589,29975,30443,31382,30227,29539,28248,27237,26384,25126,24648,24197,23259,23115,22335,21874,22096,22396,21981,21802,21673,21891,20929,20373,20018,20081,19901,19920,19807,20141
63,12381,11403,11055,11615,12500,11453,11511,12250,11810,12723,13188,12925,13162,11852,12681,12453,13530,14987,15103,15260,17280,16119,17186,16852,17290,17403,16791,16627,13329,10889,11032,12979,20907,19137,20203,20287,19117,19707,20485,21372,20933,21019,22993,21605,21263,21475,21611,21514,20963,21529,22293,23043,22940,20837,21497,20915,20601,22299,26448,26270,22377,23005,22826,20724,21491,20820,24296,25164,25822,26642,26860,27388,27204,28348,28807,29602,29902,30641,32713,32340,32283,31789,31626,31603,30373,30494,29884,30350,31286,30138,29451,28167,27161,26311,25059,24583,24136,23202,23059,22282,21824,22046,22346,21932,21755,21627,21844,20886,20333,19980,20043,19865,19884,19773
64,11241,12156,11233,10963,11404,12274,11282,11439,11893,11550,12496,12869,12658,13190,11763,12579,12387,13268,14945,14958,15125,16977,15816,16941,16596,17111,17249,16632,16493,13203,10769,10880,12814,20676,18941,20007,20056,18954,19542,20373,21265,20743,20853,22831,21475,21095,21303,21459,21391,20837,21397,22198,22988,22857,20728,21407,20798,20535,22187,26387,21437,22224,22947,22771,20712,21369,25036,24203,25037,25695,26512,26732,27261,27082,28224,28684,29478,29780,30518,32584,32215,32160,31670,31510,31490,30267,30389,29785,30249,31182,30040,29356,28078,27077,26231,24985,24512,24068,23138,22997,22224,21768,21989,22289,21878,21702,21575,21792,20838,20288,19936,20000,19824,19843
65,9706,10948,12022,10976,10720,11100,12086,11098,11062,11742,11259,12225,12704,12380,13131,11719,12473,12296,13178,14731,14768,14802,16615,15546,16668,16318,16926,17090,16473,16311,13033,10603,10704,12625,20440,18726,19775,19876,18768,19353,20236,21077,20583,20719,22620,21334,20930,21088,21322,21254,20676,21308,22082,22918,22725,20606,21267,20687,20433,22075,20689,21297,22113,22891,22699,20582,25776,24909,24068,24898,25556,26371,26594,27124,26951,28089,28551,29344,29647,30385,32443,32078,32026,31541,31384,31366,30151,30275,29676,30139,31068,29932,29252,27980,26985,26143,24903,24434,23993,23068,22927,22159,21705,21926,22226,21817,21643,21517,21734,20784,20236,19887,19952,19777
66,9678,9512,10722,11742,10844,10494,10870,11772,10871,10894,11528,10975,11906,12369,12184,12960,11483,12265,12161,13048,14533,14442,14478,16239,15243,16364,16033,16742,16909,16266,16102,12802,10448,10541,12407,20155,18499,19558,19657,18586,19223,20030,20849,20378,20491,22398,21210,20718,20880,21138,21082,20563,21228,21986,22778,22563,20460,21151,20541,20337,21059,20540,21186,22170,22783,22514,25766,25654,24752,23920,24746,25405,26218,26445,26975,26807,27943,28406,29198,29502,30238,32288,31927,31879,31399,31245,31230,30024,30149,29555,30017,30943,29814,29137,27873,26883,26045,24813,24346,23909,22989,22850,22086,21634,21855,22155,21749,21576,21451,21668,20723,20178,19831,19896
67,9875,9429,9177,10515,11496,10519,10213,10647,11555,10734,10590,11221,10679,11696,12107,11911,12844,11415,12212,12069,12808,14173,14104,14148,15850,14933,16034,15738,16518,16709,16045,15806,12587,10310,10382,12242,19842,18218,19336,19431,18435,19006,19811,20628,20154,20247,22202,21045,20519,20682,20928,20936,20404,21130,21863,22636,22373,20331,21033,20388,21017,20904,20379,21111,21921,22623,27392,25580,25473,24580,23758,24582,25242,26053,26283,26814,26651,27783,28247,29037,29342,30078,32120,31763,31717,31244,31093,31080,29883,30011,29422,29882,30806,29684,29011,27754,26771,25938,24713,24250,23816,22901,22764,22005,21556,21777,22077,21673,21502,21378,21596,20655,20114,19769
68,8919,9714,9184,8999,10171,11107,10232,9856,10376,11347,10535,10373,11008,10533,11373,11801,11558,12660,11174,12031,11918,12485,13827,13754,13777,15441,14595,15716,15440,16274,16487,15726,15529,12365,10144,10219,12063,19517,17987,19100,19293,18190,18785,19581,20379,19920,20025,21952,20899,20278,20464,20800,20746,20217,20994,21686,22495,22216,20168,20894,20547,20862,20708,20193,21026,21731,25723,27176,25380,25278,24394,23584,24406,25066,25876,26109,26639,26482,27610,28074,28862,29169,29904,31936,31584,31542,31074,30927,30918,29730,29860,29277,29736,30656,29542,28873,27625,26648,25820,24603,24144,23714,22805,22669,21916,21469,21690,21990,21589,21421,21298,21516,20580,20042
69,8929,8616,9338,8884,8656,9764,10781,9857,9621,10136,11029,10160,10005,10737,10240,11075,11488,11340,12489,10983,11790,11573,12136,13434,13344,13409,15032,14249,15396,15109,16023,16124,15376,15221,12120,9976,10022,11858,19186,17752,18948,19017,17957,18550,19319,20102,19671,19797,21716,20704,20049,20307,20661,20571,20020,20856,21483,22318,22018,19999,20022,20359,20685,20508,19980,20862,25620,25526,26939,25163,25065,24194,23396,24216,24877,25684,25920,26451,26298,27422,27886,28672,28981,29714,31736,31390,31351,30890,30747,30740,29563,29695,29118,29576,30492,29387,28723,27484,26514,25692,24484,24028,23603,22700,22566,21818,21375,21595,21895,21497,21331,21210,21428,20497
70,8020,8587,8283,9045,8595,8383,9475,10374,9630,9307,9859,10636,9751,9825,10298,9818,10841,11067,11015,12334,10816,11394,11189,11761,13000,12938,13015,14581,13891,15000,14727,15654,15743,15021,14892,11888,9798,9813,11665,18875,17502,18628,18746,17666,18280,19029,19825,19390,19548,21453,20495,19831,20072,20477,20339,19832,20696,21314,22127,21814,20478,19838,20159,20500,20341,19753,21402,25351,25279,26681,24927,24835,23977,23194,24011,24672,25476,25715,26246,26098,27217,27681,28465,28776,29507,31519,31178,31143,30689,30550,30547,29381,29515,28945,29402,30315,29218,28560,27330,26368,25552,24353,23902,23481,22585,22453,21711,21271,21492,21792,21397,21234,21114,21332
71,7379,7709,8240,8042,8743,8221,7968,9141,10080,9174,8914,9490,10179,9530,9410,9882,9477,10412,10677,10605,12019,10452,10980,10804,11373,12561,12529,12596,14169,13481,14617,14357,15243,15324,14641,14530,11604,9607,9592,11448,18605,17187,18317,18420,17351,18009,18726,19462,19087,19240,21174,20241,19602,19864,20253,20108,19598,20485,21138,21888,21141,20291,19602,19960,20298,20103,19655,21201,25076,25008,26400,24671,24586,23744,22975,23788,24449,25251,25492,26022,25880,26993,27458,28240,28552,29282,31282,30948,30917,30470,30335,30337,29182,29319,28756,29213,30121,29035,28382,27163,26210,25400,24211,23765,23349,22460,22330,21595,21158,21379,21679,21288,21127,21009
72,6436,6962,7310,7854,7668,8300,7755,7580,8662,9730,8906,8595,9085,9845,9243,9063,9646,9093,9975,10437,10192,11547,10026,10558,10342,10963,12102,12100,12182,13666,13008,14200,13892,14849,14912,14236,14167,11349,9391,9385,11203,18185,16885,17993,18083,17057,17691,18365,19099,18757,18950,20877,19934,19380,19641,20008,19855,19371,20275,20933,18974,20927,20023,19407,19707,20024,19513,19424,20939,24775,24713,26095,24394,24317,23491,22737,23547,24208,25006,25249,25778,25642,26750,27215,27994,28307,29036,31024,30696,30670,30231,30102,30107,28965,29105,28551,29006,29910,28834,28189,26981,26037,25235,24056,23615,23204,22323,22196,21467,21035,21256,21556,21169,21011
73,6394,6067,6713,7041,7621,7288,7898,7515,7322,8345,9448,8472,8241,8717,9393,8810,8699,9144,8678,9585,9937,9839,11044,9575,10097,9881,10520,11632,11633,11697,13181,12630,13766,13484,14361,14490,13800,13789,11046,9160,9231,10962,17810,16509,17640,17735,16717,17332,17990,18744,18440,18655,20505,19621,19060,19418,19729,19567,19087,20039,18465,18727,20604,19718,19080,19430,19953,19271,19157,20654,24446,24394,25767,24096,24028,23217,22479,23286,23945,24738,24984,25512,25382,26484,26949,27725,28041,28768,30741,30422,30400,29971,29847,29856,28729,28872,28325,28780,29679,28616,27978,26782,25848,25054,23887,23452,23047,22174,22049,21328,20900,21121,21422,21039
74,5778,6088,5772,6439,6735,7238,7030,7519,7133,6897,7938,8946,8063,7837,8255,8992,8352,8276,8617,8295,9224,9579,9431,10537,9107,9628,9404,10051,11155,11115,11160,12701,12182,13340,13045,13897,14013,13371,13399,10770,8979,8986,10703,17352,16133,17234,17326,16346,16948,17586,18334,18130,18320,20143,19236,18769,19098,19422,19275,18775,18435,18210,18423,20215,19253,18775,18914,19637,18974,18867,20344,24092,24050,25413,23774,23714,22921,22200,23001,23658,24447,24695,25222,25099,26194,26659,27432,27750,28475,30434,30122,30107,29687,29568,29583,28470,28616,28079,28533,29428,28377,27747,26566,25642,24857,23703,23274,22874,22010,21889,21176,20753,20975,21276
75,5786,5543,5655,5459,6057,6285,6703,6567,7096,6717,6457,7442,8326,7695,7505,7907,8560,7873,7854,8225,7844,8818,9151,9054,9922,8629,9137,8937,9578,10621,10577,10693,12188,11702,12839,12608,13385,13575,12962,12963,10489,8726,8749,10420,16906,15712,16752,16865,15977,16569,17162,18034,17791,18007,19723,18859,18406,18761,19074,18875,17193,18147,17877,18081,19767,18897,20523,18613,19296,18651,18550,20009,23710,23679,25031,23425,23374,22600,21896,22690,23345,24128,24379,24905,24790,25876,26342,27112,27432,28154,30097,29794,29785,29375,29263,29283,28187,28336,27809,28262,29152,28116,27495,26328,25416,24641,23500,23078,22685,21831,21713,21009,20592,20814
