ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,1,6,2,4,4,2,1,3,4,1,3,3,3,1,4,2,1,3,2,1,2,0,4,2,1,1,2,3,2,4,2,0,4,2,1,1
1,0,2,6,2,4,4,1,1,3,4,1,3,3,3,1,4,2,1,3,2,1,2,0,4,2,1,1,2,3,2,1,2,0,4,2,1
2,3,0,2,6,2,4,3,1,1,3,5,1,3,3,3,1,4,2,1,2,2,1,2,0,4,2,1,1,2,3,3,1,2,0,4,2
3,10,2,0,2,6,3,4,3,1,1,3,5,1,4,3,3,1,4,2,1,2,2,1,2,0,4,2,1,1,1,2,3,1,2,0,4
4,2,8,2,0,2,6,1,4,3,1,1,3,5,1,4,3,3,1,4,2,1,2,2,1,2,1,4,2,1,1,1,2,3,1,2,1
5,5,2,8,3,1,3,6,1,4,3,2,1,3,5,1,4,3,3,1,4,2,1,2,2,1,2,1,4,2,1,2,1,2,3,1,2
6,4,6,3,6,2,0,3,6,1,4,3,2,1,3,4,3,4,2,3,1,4,2,1,2,2,1,2,1,4,2,4,2,1,2,3,1
7,2,4,5,2,6,2,0,3,5,1,4,3,2,1,4,4,3,4,2,3,1,4,2,1,2,2,1,2,1,4,1,4,2,1,2,3
8,6,2,4,4,2,6,2,0,3,5,2,4,3,2,1,4,4,3,4,2,3,1,4,2,1,2,2,1,2,1,3,1,4,2,1,2
9,3,6,2,3,4,2,6,4,0,3,6,2,4,3,2,0,4,4,3,4,2,3,1,4,2,1,2,2,1,2,2,3,1,4,2,1
10,4,3,7,2,3,4,2,5,3,0,3,6,2,4,3,2,3,4,4,3,3,2,3,1,4,3,1,2,3,1,3,2,3,1,4,2
11,2,4,2,7,2,3,4,2,6,2,2,3,6,2,4,3,2,3,4,4,3,3,2,3,1,4,3,1,2,3,2,3,2,3,1,4
12,6,2,4,2,6,3,3,3,2,4,3,2,4,6,2,3,3,2,3,4,4,3,3,2,3,1,4,3,1,2,4,2,3,2,3,1
13,2,6,2,4,2,5,3,3,3,2,4,3,2,4,6,2,3,3,2,3,4,3,3,3,2,3,1,4,2,1,4,3,2,3,2,3
14,7,2,6,2,5,2,5,4,3,3,2,4,3,2,4,6,2,3,3,2,3,4,3,3,3,2,3,1,4,2,3,4,3,2,4,2
15,3,8,2,6,2,4,2,5,3,3,4,2,4,3,2,4,5,2,3,3,2,3,4,3,3,3,2,3,1,4,2,4,4,3,2,4
16,5,3,8,2,6,3,4,2,5,3,3,4,2,4,3,2,4,5,2,4,3,2,3,5,3,3,3,2,3,1,3,2,4,5,3,2
17,7,5,3,8,2,6,3,4,2,5,4,3,4,2,4,3,2,4,5,2,4,3,2,3,5,3,3,3,2,3,4,3,2,4,5,3
18,3,7,5,3,8,2,5,3,4,2,3,4,3,4,2,4,3,2,4,4,2,4,3,2,3,5,3,3,3,2,2,4,3,2,4,5
19,0,2,7,6,3,9,2,5,3,4,3,3,3,3,4,2,4,3,2,4,4,2,4,3,2,3,5,3,2,5,4,2,4,3,2,4
20,4,1,3,7,5,4,9,2,5,3,4,3,1,3,3,5,2,4,3,1,4,4,2,4,3,2,3,4,3,2,4,4,2,4,3,2
21,4,4,1,3,7,6,4,9,2,5,7,4,3,3,3,3,5,2,4,3,1,2,4,3,4,3,2,3,4,3,1,3,5,2,4,3
22,7,5,3,1,4,6,6,4,9,2,4,6,4,3,3,3,3,5,2,4,3,1,2,4,3,4,3,2,3,4,3,1,3,5,2,4
23,5,7,5,3,1,4,4,6,4,8,3,4,5,3,5,3,3,4,5,2,4,4,1,2,4,3,4,3,3,4,4,3,1,3,5,2
24,2,6,7,3,2,2,4,4,6,4,12,3,4,5,3,5,3,3,4,5,2,4,5,1,2,6,3,4,3,3,2,4,3,1,3,6
25,4,1,6,5,3,2,1,4,4,6,6,10,3,4,4,3,5,3,4,4,5,3,4,5,1,2,6,3,4,3,5,3,4,3,1,3
26,6,4,1,6,5,2,2,1,4,3,5,4,9,3,4,4,3,4,2,4,3,4,3,4,5,1,2,5,2,4,3,4,3,4,3,1
27,8,3,4,1,6,4,2,2,2,5,2,5,3,9,3,6,4,4,4,1,5,4,4,3,5,5,1,2,6,2,6,4,5,3,5,3
28,6,10,3,5,1,6,5,2,2,1,4,2,5,3,9,3,5,3,4,4,2,6,4,4,3,6,2,1,2,6,1,6,4,5,3,6
29,6,6,9,2,3,1,6,4,2,2,2,4,2,4,4,9,3,5,3,3,4,2,6,4,4,3,6,2,1,2,4,2,6,4,4,3
30,3,7,6,9,2,3,1,6,5,2,2,2,4,2,4,4,9,3,5,3,4,4,4,5,4,4,4,6,2,1,4,4,2,5,4,4
