ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,31,27,28,44,36,38,25,34,38,39,26,36,44,33,49,42,34,29,37,37,55,33,46,65,70,69,69,93,68,77,53,32,46,64,71,66
1,36,30,26,30,41,36,36,25,36,40,37,25,36,44,32,45,43,39,32,39,37,58,35,53,72,67,68,72,85,69,36,54,37,55,73,66
2,44,39,27,29,31,41,35,35,29,35,42,39,27,37,40,32,41,42,40,35,41,37,54,41,59,72,70,63,69,79,40,37,56,44,60,74
3,36,46,38,29,32,30,37,34,36,27,37,41,39,26,38,40,30,40,42,38,35,46,36,61,46,62,72,75,63,71,34,41,38,64,47,63
4,48,36,45,38,27,34,30,40,34,36,25,37,40,43,26,41,40,29,41,43,39,42,44,41,65,51,63,67,72,62,38,35,43,44,67,51
5,43,49,37,46,39,29,31,31,40,35,29,25,37,40,42,26,41,40,29,43,47,39,44,49,41,69,52,64,73,70,46,39,36,50,44,71
6,49,45,49,35,46,39,29,29,32,40,38,31,26,37,39,39,28,40,42,31,48,43,39,46,47,48,68,54,59,77,51,44,41,46,50,49
7,57,48,45,48,35,46,38,28,29,31,43,39,31,27,36,40,38,29,41,41,31,50,47,40,51,45,50,72,54,58,29,53,47,42,50,49
8,67,60,45,42,49,34,47,36,30,28,28,44,40,32,26,37,38,41,31,41,40,32,55,48,43,52,48,49,69,51,42,30,57,46,45,51
9,46,68,58,43,44,49,35,48,39,31,28,30,44,41,32,27,39,39,41,32,39,41,35,58,50,45,63,53,48,69,42,43,33,59,47,46
10,53,46,67,57,43,45,48,35,48,37,31,28,29,45,39,34,26,39,38,40,35,41,47,35,65,51,47,59,52,47,34,45,47,33,66,48
11,49,55,45,66,59,43,46,47,34,48,34,32,29,29,45,39,37,27,39,41,43,35,42,50,39,65,55,51,58,51,41,34,46,51,37,66
12,60,52,52,47,62,58,43,46,47,36,46,33,31,30,30,43,39,39,27,41,42,45,35,47,55,38,71,55,50,57,42,45,36,49,55,38
