ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,16,25,17,12,12,21,24,13,16,20,22,22,14,16,13,11,20,15,15,20,13,21,18,13,16,21,21,26,24,23,13,21,18,14,15,22
1,19,16,24,17,14,12,21,22,13,17,18,22,22,16,18,12,13,19,16,16,22,14,20,20,14,18,23,20,28,24,22,13,20,20,13,16
2,20,19,15,24,17,11,15,20,21,13,19,18,22,20,15,18,12,13,20,15,16,22,16,20,20,15,20,23,20,31,15,22,15,19,20,14
3,33,21,19,15,25,18,12,14,21,20,12,19,18,22,21,14,16,13,15,20,15,17,21,16,19,19,15,19,23,20,14,17,22,15,20,19
4,26,34,23,19,17,26,18,12,18,21,22,12,18,20,22,21,14,16,13,14,20,15,17,20,18,20,19,14,18,22,20,14,17,21,17,21
5,10,25,34,22,19,18,29,18,14,18,21,20,12,18,19,23,19,16,17,14,15,20,14,17,20,17,22,19,14,18,15,20,13,17,20,17
6,28,9,26,36,21,20,19,26,19,16,18,21,18,12,18,20,21,19,17,17,15,15,19,14,20,20,17,25,19,16,17,15,19,13,20,20
7,26,29,9,27,35,22,21,21,26,19,16,19,21,18,13,19,21,21,20,18,16,14,15,19,16,22,22,17,25,20,16,15,15,19,15,21
8,23,26,28,10,28,37,23,20,22,26,19,16,19,21,18,14,19,22,21,21,18,16,14,15,19,18,21,24,17,23,19,16,15,15,19,17
9,25,23,27,29,11,25,38,22,20,26,24,19,16,18,21,18,14,20,22,22,21,20,16,14,15,21,19,21,25,17,20,20,16,14,15,20
10,35,25,23,28,30,10,26,38,22,19,25,26,19,16,18,21,18,12,20,22,23,19,18,16,15,15,22,21,22,26,23,19,19,16,15,15
11,23,34,27,24,28,28,10,25,37,22,20,25,26,19,17,18,21,16,11,23,22,24,20,18,16,15,16,21,23,18,21,24,20,18,16,15
12,24,25,34,28,23,28,28,10,26,38,23,23,24,26,19,17,18,21,17,13,23,23,24,19,16,16,15,16,22,20,23,22,24,20,17,16
13,23,25,26,34,27,23,30,29,10,26,42,24,23,23,26,20,18,19,23,19,13,23,23,24,19,17,18,15,15,23,14,22,22,24,20,17
14,18,23,26,25,35,24,25,29,29,10,26,42,23,23,24,26,22,18,18,23,19,12,23,21,24,20,16,19,15,16,21,12,22,21,24,21
15,29,18,22,26,25,35,25,28,29,27,9,26,40,22,22,24,26,22,18,18,22,19,12,22,22,25,19,16,18,15,23,20,12,21,22,25
16,25,33,19,25,25,26,34,26,29,29,28,9,27,40,24,22,24,26,23,18,18,21,18,12,21,22,26,20,16,17,19,22,19,12,20,22
17,31,25,33,19,27,26,26,38,27,26,30,28,9,27,39,24,22,24,27,23,18,18,21,18,12,22,22,27,20,15,18,18,22,19,13,21
18,32,31,25,32,22,25,29,27,36,26,23,34,27,10,27,38,24,22,23,27,22,18,17,23,18,11,21,21,26,22,21,18,18,24,19,12
19,20,31,33,25,31,21,26,30,27,35,25,23,33,31,11,28,37,24,22,22,28,21,19,20,23,18,12,19,21,26,28,21,18,20,25,19
20,26,22,31,35,25,30,21,27,29,26,38,24,24,33,31,13,28,36,24,23,21,28,21,19,18,22,20,15,20,23,22,29,21,18,17,24
21,16,26,19,30,37,24,27,22,23,31,27,41,24,22,36,32,15,29,35,23,21,22,26,22,19,18,22,20,16,21,21,23,27,22,18,17
22,22,16,27,20,29,38,26,27,25,27,30,25,39,24,22,36,33,16,30,35,23,22,22,25,22,20,17,24,21,16,24,23,23,25,22,18
23,35,26,16,27,20,27,37,25,27,27,30,31,25,42,25,22,39,33,17,30,35,24,21,21,24,22,24,15,25,21,38,25,22,23,25,22
24,30,36,24,14,29,21,28,36,28,22,27,31,30,23,42,24,23,42,33,17,33,33,24,21,20,29,22,23,15,25,32,36,25,23,22,28
25,25,32,38,27,15,32,22,30,33,27,24,28,29,30,26,45,26,26,40,34,18,33,35,25,22,21,28,30,23,15,15,31,39,26,24,23
26,22,28,31,36,29,18,34,21,30,33,26,21,26,29,28,27,47,33,27,41,32,20,35,34,25,23,24,25,29,25,29,18,33,37,25,25
27,18,22,30,31,35,27,18,34,22,30,35,30,19,25,33,29,28,46,33,27,43,30,21,36,31,23,25,21,26,30,44,28,20,35,34,22
28,34,18,22,28,31,32,29,17,31,24,31,37,30,20,28,32,31,31,48,34,30,41,32,21,40,26,24,24,23,26,27,44,29,20,38,29
29,27,33,19,24,29,30,34,30,20,29,23,34,40,28,20,28,29,32,29,47,38,30,42,32,23,42,34,23,24,25,37,27,44,31,22,38
30,22,28,36,23,23,29,30,36,31,21,31,24,34,41,30,23,29,30,34,30,50,40,32,42,36,25,39,42,23,28,50,39,29,45,33,25
31,27,23,27,38,25,22,31,28,36,31,22,31,23,37,41,30,26,29,32,38,31,52,39,34,42,35,28,39,42,26,28,53,38,29,46,33
32,28,29,23,29,36,25,24,31,31,35,30,20,33,23,38,44,31,31,30,34,37,33,49,37,33,40,30,29,40,47,38,31,51,38,30,46
33,29,27,28,23,30,34,25,24,32,31,39,30,21,33,23,37,42,32,34,30,34,38,32,49,41,32,43,27,29,40,35,38,30,50,42,31
34,35,26,28,28,27,31,37,28,23,32,30,39,30,21,36,26,37,46,33,36,29,34,38,32,50,44,35,44,30,27,29,34,37,31,51,44
35,22,34,28,28,28,27,31,38,27,23,36,33,38,29,19,36,26,38,47,35,38,31,35,34,32,49,47,39,46,28,38,31,34,34,31,51
36,31,22,35,30,28,28,31,30,39,26,21,36,34,40,30,19,35,25,37,51,35,37,32,34,32,31,52,45,36,38,35,36,32,35,33,31
37,28,30,22,36,31,27,32,30,30,39,27,22,36,34,38,30,18,35,25,36,52,34,36,31,38,35,32,55,41,39,51,33,36,31,38,35
38,19,29,32,24,36,29,31,33,29,30,41,29,22,35,33,38,31,18,36,27,36,50,35,37,34,36,36,34,57,43,33,50,33,37,33,36
39,23,20,27,31,22,35,31,31,31,29,32,42,28,21,37,34,37,32,20,36,26,38,50,34,36,34,37,35,36,57,27,36,49,33,36,34
40,22,23,19,28,31,22,34,31,29,33,29,33,43,28,20,35,33,36,34,23,36,25,40,49,34,39,36,36,34,37,36,27,38,48,33,39
41,18,23,24,21,27,32,24,37,34,30,34,27,32,42,28,20,36,35,36,33,24,36,26,40,50,35,41,34,38,34,24,36,27,38,49,33
