ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,62,63,60,80,75,65,75,68,54,49,54,75,63,55,52,58,60,53,58,52,58,62,47,62,75,49,50,48,56,65,58,63,48,64,73,47
1,67,61,61,61,77,76,66,77,66,55,43,56,77,65,55,56,62,60,56,56,54,57,61,51,62,72,48,46,42,58,53,57,61,52,65,71
2,67,69,62,66,60,75,78,65,77,64,53,43,53,74,71,54,56,57,62,57,57,53,61,60,51,64,67,44,44,43,56,52,58,61,51,66
3,88,70,68,64,70,56,75,75,66,79,56,55,45,55,75,71,53,56,56,62,59,60,54,63,56,49,61,67,48,47,57,59,53,59,57,49
4,81,85,69,71,61,68,56,75,76,69,77,57,54,41,58,76,72,53,58,54,66,64,59,55,65,58,48,58,67,51,62,57,58,52,60,59
5,71,85,89,67,73,63,67,58,78,77,62,75,60,54,43,56,76,70,51,57,55,65,65,60,55,66,58,46,58,68,59,62,58,57,52,65
6,79,68,88,89,68,73,62,67,56,75,73,61,76,62,54,44,59,77,71,49,58,57,69,64,63,56,66,53,47,61,56,59,63,61,60,53
7,66,74,72,87,87,64,70,63,67,56,70,74,60,80,66,56,45,61,76,72,47,60,57,69,62,62,53,66,51,47,47,58,59,67,60,60
8,66,68,75,76,85,86,63,73,61,66,52,68,75,60,76,66,57,48,61,77,73,46,63,58,65,63,64,56,65,53,73,48,61,58,65,62
9,68,62,66,76,73,87,82,66,71,60,66,52,67,78,59,75,68,54,48,63,78,74,48,63,57,66,64,62,56,67,75,73,49,61,57,66
10,93,69,62,63,76,75,82,83,60,72,59,67,53,69,77,54,74,67,56,49,67,77,73,47,63,57,68,62,62,54,65,74,73,47,61,57
11,70,90,64,64,62,72,74,79,80,59,70,59,68,55,71,78,54,79,68,56,50,71,77,69,46,61,58,69,59,63,48,68,75,70,46,60
12,73,69,89,66,63,61,72,75,79,76,60,69,58,70,55,70,78,52,80,71,54,51,72,79,66,47,61,58,68,63,58,49,70,76,67,47
13,78,76,72,91,63,60,61,72,73,79,74,60,69,59,69,58,72,79,54,82,74,54,52,71,75,62,48,64,57,69,75,58,50,69,73,63
14,82,76,73,69,88,62,62,61,70,71,71,74,59,69,58,70,60,74,79,54,83,74,56,52,71,72,65,51,64,59,82,73,60,50,69,70
15,82,80,78,75,70,86,59,61,60,69,73,73,75,62,69,59,72,61,76,79,57,83,74,57,51,71,73,64,52,64,61,81,73,59,50,68
16,94,80,82,78,74,68,85,60,60,59,69,73,74,76,62,73,58,74,62,75,80,59,79,75,56,50,72,72,64,52,80,62,79,73,58,50
17,78,94,81,82,80,75,68,83,57,63,58,70,74,74,75,66,73,58,77,64,78,81,59,79,75,57,50,74,74,64,75,80,61,77,73,59
18,78,78,91,81,80,81,74,70,85,58,60,57,70,72,73,74,66,75,58,78,68,78,82,60,77,75,55,48,74,76,70,73,83,63,76,73
19,80,82,77,89,83,78,79,72,71,88,59,58,55,71,70,73,73,66,77,64,80,68,78,81,57,78,75,54,49,71,76,69,75,79,61,77
