ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,6,2,2,6,2,3,2,1,1,5,3,None,4,4,4,7,1,5,4,6,4,4,6,6,4,4,4,5,3,4,3,4,6,6,4,4
1,2,5,2,2,6,3,3,1,None,2,5,3,None,4,5,4,7,1,4,4,6,5,3,7,5,3,2,5,5,3,6,4,3,7,5,3
2,2,3,4,2,1,6,2,4,1,None,1,5,3,None,4,4,4,7,1,3,4,6,4,4,6,5,3,2,5,5,3,6,3,4,6,5
3,2,2,2,4,2,1,6,3,4,2,2,1,4,3,1,5,4,3,7,1,2,4,6,3,4,5,5,4,3,3,4,3,6,3,4,5
4,6,2,3,2,4,2,1,6,2,6,3,2,1,3,4,1,6,4,3,7,1,5,4,7,3,4,5,5,4,3,1,5,3,7,3,4
5,5,6,2,3,2,4,2,1,6,2,5,3,2,1,3,4,1,6,2,3,5,1,5,4,5,3,4,6,5,4,5,1,5,3,6,3
6,2,5,6,1,3,2,4,2,1,6,2,5,2,2,1,3,4,1,6,2,2,4,None,5,4,5,3,4,6,5,2,5,None,5,3,5
7,6,3,5,6,None,3,2,4,2,1,7,2,5,2,2,1,3,4,1,7,3,2,4,None,5,4,5,3,4,6,2,2,5,None,5,3
8,5,7,3,4,6,None,3,2,4,2,1,6,2,5,2,3,2,3,4,1,7,2,2,4,None,5,5,6,3,4,7,2,2,5,None,5
9,9,2,7,3,2,6,1,3,2,5,2,1,6,1,5,1,3,2,3,4,1,8,2,2,5,None,5,5,6,3,1,8,2,2,5,None
10,10,9,1,7,3,2,6,1,3,2,4,2,1,6,1,5,1,3,2,4,4,2,8,2,2,5,None,5,5,6,4,2,8,2,2,5
11,5,10,9,1,6,3,2,6,1,4,3,4,2,1,6,1,5,1,3,2,4,4,2,6,2,2,5,None,5,3,5,4,2,7,2,2
12,4,5,10,9,1,6,3,1,6,1,4,3,5,2,1,7,2,5,1,3,1,5,4,2,6,2,2,5,None,5,1,5,4,2,7,2
13,4,6,5,10,9,1,6,3,1,6,2,4,5,5,2,1,7,2,5,1,3,2,4,4,3,5,2,3,5,None,3,2,4,4,3,6
14,2,4,6,5,9,9,1,6,3,1,6,2,4,5,5,2,1,7,3,5,1,3,2,4,4,2,5,2,3,5,1,3,2,4,4,2
15,5,2,4,6,5,8,9,1,6,3,1,6,2,4,5,5,2,1,7,2,4,1,3,2,4,4,2,5,2,3,5,1,3,2,4,4
16,5,5,3,5,5,6,8,9,1,6,4,1,6,2,4,5,5,2,1,7,2,3,1,3,2,4,5,2,5,2,2,4,1,3,2,4
17,6,5,6,4,4,5,6,7,9,1,6,3,1,6,3,4,5,5,3,1,7,2,4,1,3,2,4,5,2,5,8,2,4,1,3,2
18,6,6,5,5,4,6,5,7,8,9,2,6,5,1,7,3,4,5,4,3,1,7,2,5,1,3,2,4,6,2,1,8,2,4,1,3
19,4,6,6,6,6,3,6,6,6,10,11,3,7,6,1,6,4,6,5,4,2,1,7,2,5,1,3,2,4,6,3,1,8,2,3,1
20,3,4,6,8,6,5,3,6,5,6,6,10,3,8,6,2,6,4,5,4,4,2,1,5,2,4,1,5,2,3,4,3,1,6,2,3
21,9,3,5,6,8,5,7,2,6,6,6,5,11,4,7,5,2,6,4,5,4,6,4,2,8,2,5,1,6,2,3,5,5,2,8,2
22,3,9,3,4,6,8,3,6,2,5,10,5,4,11,4,7,7,3,6,4,5,6,6,5,1,7,2,5,1,3,5,5,5,5,2,7
23,3,3,6,3,4,6,8,5,5,2,4,10,5,4,11,3,8,7,2,6,4,6,7,5,4,3,6,2,6,2,3,6,6,4,4,3
24,6,4,3,5,3,6,7,7,6,6,2,5,11,5,5,12,3,9,6,2,6,4,6,7,4,2,3,6,2,4,6,3,6,6,2,2
25,8,6,3,3,6,3,2,6,8,7,6,2,7,11,5,5,10,4,8,6,2,6,5,6,4,3,2,3,6,2,2,6,4,6,4,2
26,5,8,5,4,3,6,3,2,6,8,7,8,2,9,11,5,5,11,5,7,6,2,6,5,5,3,1,3,3,7,5,2,6,4,5,4
27,5,5,8,5,3,2,5,2,1,7,8,9,8,2,9,11,6,6,9,4,7,5,3,8,4,5,2,2,3,3,6,5,3,7,4,5
28,8,4,6,7,4,4,2,5,2,1,7,8,9,9,2,8,10,6,7,9,4,8,6,2,7,3,5,4,3,3,5,7,6,2,6,3
