ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,65,79,85,88,76,83,73,78,77,69,48,66,71,50,67,47,54,54,32,26,23,20,21,24,19,20,24,25,18,13,26,25,18,26,18,19
1,68,67,78,84,84,73,82,72,76,74,55,48,61,71,47,62,43,46,46,30,19,21,20,22,19,17,17,23,24,18,23,24,21,18,16,17
2,89,67,71,76,82,84,71,82,71,69,69,55,47,60,69,42,54,38,41,37,26,22,23,19,19,16,17,16,23,24,26,24,28,21,21,15
3,75,89,65,69,77,77,82,70,80,72,63,68,53,46,57,62,36,49,37,32,28,26,25,18,17,18,16,18,20,21,29,25,27,27,22,20
4,73,74,87,64,71,75,75,79,70,77,68,63,66,52,47,53,58,31,44,31,28,27,27,24,12,11,18,16,17,20,28,29,26,28,21,18
5,102,73,73,85,65,74,75,73,74,68,76,65,62,65,49,47,48,56,30,38,28,28,28,28,26,11,15,16,14,15,28,30,30,30,28,19
6,81,102,76,74,87,65,74,74,70,75,65,74,64,60,63,46,46,47,51,26,33,30,30,28,29,22,16,17,19,12,32,33,33,30,30,25
7,86,80,102,75,73,84,63,74,71,71,72,64,71,63,56,61,42,45,45,48,24,36,29,28,29,29,23,15,19,20,24,34,30,34,30,31
8,85,85,78,101,76,71,80,63,75,71,69,72,63,70,62,52,56,37,41,42,42,24,35,29,26,20,30,24,15,19,41,25,34,30,32,25
9,80,83,84,79,100,78,70,82,63,76,71,67,70,61,64,60,47,54,36,41,40,38,24,35,29,21,24,28,24,17,39,42,26,36,30,27
10,91,79,82,84,79,98,78,69,81,63,76,69,65,69,58,59,55,43,52,30,40,40,41,25,34,23,23,25,29,24,39,38,43,27,35,26
11,83,91,79,80,86,82,97,76,66,81,64,75,67,65,68,55,50,52,43,50,27,39,41,42,25,30,27,24,24,28,27,40,42,43,26,31
12,85,85,89,80,81,84,82,94,76,67,83,64,73,66,62,63,49,47,50,40,48,28,40,42,42,19,30,27,25,25,46,28,38,41,48,22
13,88,83,85,91,80,78,84,80,92,77,65,80,62,72,60,59,57,46,44,47,37,47,28,40,40,36,19,33,27,25,35,48,28,38,40,44
14,88,88,83,86,90,76,76,83,80,92,74,64,79,60,69,56,58,54,42,41,43,37,50,29,40,35,42,20,32,26,43,37,51,29,38,37
15,89,89,87,85,89,91,77,77,83,78,89,71,62,77,59,65,51,56,49,38,36,44,39,50,29,30,33,45,17,32,35,45,38,50,29,31
16,88,87,90,90,84,89,89,76,77,82,76,87,69,60,74,56,62,48,54,44,35,35,44,39,51,27,34,36,45,16,34,39,44,41,51,28
17,89,88,91,92,88,81,85,90,74,75,79,76,86,67,60,70,54,57,46,53,41,34,37,42,38,42,27,32,32,44,40,39,39,43,40,47
18,81,91,86,89,95,87,81,88,87,74,75,77,73,80,66,55,66,51,54,43,48,42,35,37,41,32,41,26,30,35,46,44,36,40,42,37
19,93,83,91,82,92,92,84,80,90,84,74,69,74,73,77,64,53,64,44,51,36,52,39,31,39,33,30,41,26,31,35,48,40,36,41,38
20,74,94,77,89,81,88,90,85,79,85,80,70,66,71,73,73,63,51,60,41,45,35,50,43,34,32,38,32,42,24,45,37,49,42,37,37
21,86,71,90,78,84,80,82,89,82,74,82,75,68,64,68,70,69,55,49,54,37,47,38,51,43,26,34,38,33,41,36,47,41,48,41,30
22,79,84,67,89,77,87,77,82,91,81,74,78,69,66,65,64,68,62,45,48,45,37,48,32,48,28,30,27,36,34,45,38,50,41,46,31
23,72,81,85,69,85,76,87,75,82,89,78,73,77,69,67,62,61,62,58,44,38,41,39,45,31,35,32,33,28,36,39,43,38,49,35,39
24,70,72,81,82,66,88,75,84,72,84,87,76,69,74,69,62,57,55,53,54,39,40,38,35,43,31,39,35,29,27,39,41,42,36,44,34
25,77,67,70,79,85,64,90,78,82,72,80,89,74,63,74,66,59,54,50,53,54,41,36,37,28,33,27,35,32,26,52,39,37,41,30,38
26,86,74,66,66,73,84,61,86,75,85,71,77,89,70,64,67,61,59,44,49,47,54,40,34,32,19,31,23,31,32,47,52,42,36,38,25
27,63,84,73,65,64,75,80,60,87,75,84,69,74,86,66,55,64,54,52,39,42,49,52,40,32,31,23,29,24,29,42,52,54,42,34,37
28,52,60,81,72,69,63,69,80,58,89,73,85,65,74,86,62,54,59,49,46,37,39,47,48,40,30,28,24,31,22,36,44,55,50,40,32
29,58,53,59,81,67,67,61,68,79,57,86,73,80,61,73,81,60,47,52,49,41,39,41,45,46,36,30,31,29,28,40,38,44,54,49,37
30,65,61,53,58,79,68,64,63,68,78,57,86,69,78,58,71,75,55,42,50,44,41,39,41,46,44,25,32,30,28,44,42,39,43,45,48
31,65,64,60,51,60,78,66,66,61,67,78,57,86,67,76,55,67,73,49,35,48,43,40,33,37,41,40,24,32,31,45,46,39,35,41,41
32,66,63,63,61,49,59,78,66,67,61,67,77,53,81,63,71,53,60,67,44,32,47,40,40,33,32,38,39,24,31,32,45,43,41,36,37
33,61,64,61,62,61,51,58,76,65,67,59,66,74,52,77,59,68,45,55,57,35,33,43,40,35,32,26,38,39,23,35,34,49,43,38,35
34,57,59,64,62,63,59,51,56,77,64,62,58,66,72,50,69,57,63,44,50,52,38,33,44,40,32,32,26,36,35,50,37,34,47,44,38
35,45,57,60,64,62,61,60,50,58,78,60,59,59,64,68,48,65,49,62,39,45,54,43,33,45,39,35,33,28,36,45,51,38,34,48,43
36,48,45,56,59,62,60,59,61,51,58,75,58,58,58,63,64,45,62,46,59,39,46,53,42,34,38,43,34,34,27,39,46,55,38,34,42
37,46,48,44,55,61,63,61,60,60,50,54,75,58,57,57,58,58,42,57,43,53,41,47,55,42,28,43,44,34,31,51,41,49,56,42,30
38,44,48,47,45,54,59,64,56,58,61,48,54,76,56,56,52,55,53,41,53,38,51,44,49,53,31,32,43,42,33,38,48,43,50,56,34
39,38,43,46,44,46,54,59,65,56,59,61,47,52,75,55,51,51,53,51,38,46,38,52,41,49,53,34,32,43,41,46,40,50,42,50,55
40,45,37,40,46,44,44,52,59,63,55,60,58,45,52,72,50,47,51,51,48,35,47,40,53,39,44,52,34,28,40,34,48,43,50,41,46
41,48,43,37,42,47,41,44,53,58,63,53,59,56,43,49,70,46,39,40,46,44,34,48,40,55,37,42,48,32,29,44,35,53,43,60,39
42,66,49,44,37,41,48,42,45,53,58,61,52,59,54,42,46,67,46,36,41,45,41,35,48,41,48,34,43,47,31,45,46,36,52,43,53
43,55,65,48,43,37,43,45,42,44,50,57,63,51,56,52,40,43,63,43,34,33,45,42,34,48,35,48,32,40,48,33,48,48,35,52,38
44,49,55,65,49,44,37,43,46,41,44,50,55,62,51,54,50,38,40,61,40,31,34,45,40,34,37,37,48,32,39,31,35,47,45,34,42
45,53,49,53,63,48,42,37,42,45,41,45,49,54,61,50,51,48,36,37,59,37,31,34,44,39,27,38,33,45,34,37,29,36,44,44,32
46,61,53,48,53,64,49,42,35,43,47,40,46,48,54,60,48,47,47,33,34,56,37,33,35,43,27,29,41,31,44,54,39,30,37,43,34
47,53,63,52,51,52,62,50,41,35,42,45,39,45,47,51,57,47,45,45,32,33,57,35,33,36,38,27,28,40,31,32,51,38,30,37,40
48,52,53,64,53,52,52,62,52,42,36,42,43,39,44,47,48,55,43,42,44,31,33,60,35,34,25,44,30,28,41,31,35,53,38,35,29
49,35,52,53,63,52,49,52,61,48,41,37,41,43,39,43,46,47,56,43,40,40,33,33,59,35,26,25,40,32,28,39,32,36,53,38,32
50,59,37,50,52,64,53,49,50,62,49,41,35,41,43,39,43,44,45,54,44,36,39,36,32,60,27,28,28,40,33,35,37,35,36,60,31
51,46,58,36,51,50,65,51,48,50,64,51,41,35,41,44,38,42,41,43,52,43,36,40,35,33,45,30,29,29,40,42,38,38,33,36,50
52,46,47,60,35,51,52,65,52,48,50,63,51,41,35,41,43,37,41,40,44,48,44,37,41,34,26,42,32,27,29,46,43,36,38,32,29
53,41,46,46,60,37,52,53,65,51,49,50,64,51,39,35,42,42,35,37,39,43,48,45,36,40,28,32,41,31,27,43,45,47,36,43,29
54,50,43,48,48,60,35,51,53,62,52,42,51,65,51,40,35,42,41,34,38,39,45,48,44,33,36,24,32,42,30,38,45,47,45,34,40
