ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,13,12,15,23,13,10,8,11,8,11,16,15,16,7,9,11,7,8,8,9,17,8,9,19,21,18,8,20,25,23,16,8,9,20,17,19
1,19,11,12,14,22,12,11,9,11,6,9,16,17,14,8,10,11,6,8,7,10,17,11,8,15,20,18,8,20,24,8,17,11,9,17,19
2,22,18,13,12,13,21,12,11,9,12,8,11,16,17,15,9,12,11,7,9,13,10,19,12,8,15,21,21,9,20,11,8,18,11,9,17
3,14,23,17,14,12,12,22,12,9,9,12,6,11,16,16,14,10,11,12,7,12,13,11,18,9,8,16,22,22,11,10,13,10,18,9,11
4,18,14,21,16,14,9,12,20,12,10,8,11,8,9,17,17,15,11,12,12,9,12,12,11,18,7,9,15,23,21,8,11,12,11,18,8
5,21,19,13,22,16,16,10,13,21,13,12,8,11,9,8,18,17,15,10,13,12,8,12,11,11,16,7,11,16,23,12,7,11,12,11,17
6,23,21,19,16,22,17,15,14,12,21,14,12,8,12,8,11,18,17,15,11,13,16,8,13,6,10,16,10,11,16,14,15,8,11,7,10
7,21,20,21,17,16,23,16,15,13,12,22,13,10,9,11,7,11,18,17,14,12,12,18,9,14,6,11,16,10,14,11,13,17,8,12,7
8,15,21,21,23,18,16,23,16,16,12,12,21,11,9,9,13,7,10,22,15,15,12,12,19,7,13,7,11,18,10,17,11,13,18,6,12
9,21,17,26,20,22,22,17,23,16,17,12,11,23,10,9,12,13,7,10,22,15,17,14,12,19,9,13,7,11,18,15,18,13,14,18,8
10,18,20,17,22,20,22,20,18,23,16,18,12,11,23,11,12,11,12,7,11,21,16,18,13,12,20,9,14,7,10,21,16,18,13,14,19
11,15,20,22,17,23,20,22,21,19,23,16,18,12,11,23,12,12,11,12,7,13,22,16,20,14,12,20,9,14,11,14,22,16,20,13,14
12,17,16,20,21,19,22,20,24,21,20,25,16,18,12,13,23,12,12,11,13,7,13,21,17,18,14,11,21,10,13,8,14,21,17,19,13
13,25,18,17,20,22,19,21,22,22,21,17,23,15,18,12,13,23,12,12,11,14,10,14,19,16,19,16,11,19,10,11,10,15,20,17,20
14,23,25,18,16,20,23,18,20,24,22,22,16,23,15,18,11,13,21,12,11,11,15,9,16,20,16,20,15,13,19,9,14,9,16,22,16
15,25,23,25,16,15,18,22,18,20,21,24,22,17,25,14,20,14,13,19,13,11,11,17,11,15,20,16,21,14,13,12,10,16,10,16,22
16,21,25,24,25,17,13,18,22,18,19,22,23,22,14,26,15,19,14,12,19,16,15,12,16,13,15,21,16,22,14,15,15,11,16,11,16
17,27,21,25,22,25,15,14,19,24,18,19,22,22,22,14,26,15,19,13,10,18,17,16,12,16,14,15,21,16,21,19,17,16,12,16,12
18,27,26,21,25,22,25,16,14,19,22,17,18,22,23,22,14,27,16,19,13,11,19,18,15,12,17,14,13,20,18,10,19,18,15,12,17
19,24,24,27,21,24,22,24,16,14,17,24,17,18,22,23,23,13,26,17,18,12,12,21,20,15,12,15,15,16,26,12,11,20,19,15,12
