ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,66,75,64,75,76,73,66,60,62,68,48,67,90,68,78,68,73,62,60,51,55,69,64,71,74,62,53,62,55,63,55,71,66,72,75,62
1,77,69,84,63,69,75,70,68,61,63,58,49,65,90,67,76,69,70,62,63,58,57,70,65,70,79,62,53,60,55,58,57,71,66,72,79
2,67,78,67,82,61,70,75,68,66,59,58,56,47,67,88,67,75,69,70,59,64,58,58,68,63,68,78,62,54,61,64,58,60,70,62,67
3,96,67,78,64,81,59,71,74,68,68,55,59,55,52,67,86,68,73,74,72,58,69,57,58,69,65,69,79,63,55,62,67,59,58,70,64
4,59,94,71,77,62,81,57,70,73,66,63,54,59,59,53,67,85,66,73,74,74,60,68,57,58,70,67,71,79,66,74,64,67,60,59,72
5,80,59,94,71,77,62,80,57,69,74,62,65,52,60,52,51,66,84,66,69,77,74,62,68,55,58,70,65,71,79,73,75,64,68,49,59
6,78,81,63,92,70,75,63,79,57,67,73,63,63,55,60,55,51,67,84,63,69,77,75,64,68,55,58,71,63,75,71,74,76,66,69,50
7,88,78,82,61,92,71,76,61,78,55,62,73,63,62,56,59,58,50,68,84,64,73,77,76,60,68,49,59,71,63,68,73,73,79,62,69
8,68,87,76,80,61,92,70,76,58,77,52,62,73,63,62,57,60,59,51,71,84,63,73,77,75,66,68,50,58,69,83,67,73,75,79,67
9,73,72,88,75,80,59,91,72,77,58,74,52,61,74,63,58,57,60,60,52,71,86,63,73,79,73,63,68,51,57,68,84,66,73,76,77
10,69,73,70,86,74,80,58,91,70,76,57,75,52,63,74,65,58,59,60,61,54,72,87,63,73,78,74,61,66,50,56,69,83,67,73,77
11,73,71,72,70,86,72,79,57,87,71,74,56,75,52,65,74,68,60,62,59,64,54,74,87,62,72,77,76,63,65,63,57,70,82,67,71
12,70,73,70,74,71,86,71,79,59,87,69,76,57,77,54,66,73,69,59,65,59,67,56,74,89,65,71,77,79,64,63,66,58,71,97,67
13,87,72,70,69,74,71,84,71,81,60,89,70,75,57,78,55,67,73,71,58,66,60,66,57,75,89,65,70,77,80,64,64,66,59,71,95
14,80,88,70,71,72,72,72,83,70,78,58,87,70,74,57,77,56,69,74,73,58,67,62,65,58,72,91,65,72,77,58,66,65,66,60,71
15,102,81,86,69,73,70,73,71,85,69,80,60,87,73,73,56,80,57,70,74,74,58,69,62,64,60,73,92,70,72,70,59,66,65,65,61
16,71,101,82,86,71,73,69,72,73,83,67,81,60,87,76,74,57,81,57,68,73,74,58,70,61,65,60,73,97,72,73,69,62,67,66,66
