ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,22,26,26,23,24,19,25,20,26,28,28,18,14,22,27,25,16,36,44,32,27,30,27,38,40,31,29,31,37,25,26,29,27,36,39,31
1,22,22,26,27,22,22,17,27,21,25,26,28,18,15,23,30,25,16,33,45,33,24,29,27,40,42,32,28,33,40,33,24,27,26,38,41
2,33,22,23,27,25,21,24,19,28,20,26,27,26,18,15,22,31,26,16,33,45,34,21,30,32,40,41,36,29,30,45,34,21,30,31,38
3,30,32,22,23,29,26,22,27,18,25,18,23,26,27,19,17,21,33,28,17,34,45,34,21,32,38,41,40,33,28,33,46,34,22,31,36
4,25,29,31,23,24,30,26,22,28,19,25,18,22,26,30,19,16,22,35,28,20,32,45,33,25,32,39,42,39,32,21,31,47,33,25,32
5,31,25,29,33,25,24,31,27,22,25,22,27,18,21,24,30,19,17,21,37,28,20,33,44,33,25,32,38,41,39,29,21,31,45,33,25
6,39,29,24,28,34,24,26,27,27,25,23,22,27,18,21,25,29,20,17,20,39,28,22,30,47,34,26,34,37,41,37,29,21,31,48,33
7,32,37,27,25,29,34,24,27,27,26,26,23,22,25,18,22,24,29,19,18,18,38,26,22,29,46,35,26,35,39,19,35,27,23,31,47
8,38,33,39,30,27,28,33,24,30,25,27,26,24,22,24,18,23,25,31,17,19,19,38,26,21,31,45,36,26,35,20,20,37,26,22,32
9,42,37,33,38,30,28,27,33,24,28,24,30,26,25,22,23,18,23,27,33,17,19,20,36,26,22,31,45,32,27,15,20,20,36,26,23
10,42,44,38,34,38,33,29,28,34,24,31,26,31,27,26,18,24,18,24,28,32,17,21,21,38,26,21,35,46,32,31,16,22,21,39,27
11,34,42,45,40,35,40,30,28,28,34,24,31,26,31,26,26,19,25,19,25,29,32,18,21,21,38,26,20,36,48,28,30,17,21,20,39
12,42,34,40,44,40,37,37,30,28,28,33,26,29,28,32,25,26,20,25,19,26,29,35,19,22,22,41,26,20,36,28,29,33,18,22,21
13,47,44,35,41,48,40,39,41,31,25,28,34,26,30,25,32,25,27,21,25,20,26,29,35,19,21,23,43,27,24,20,28,29,33,18,21
14,40,48,42,33,39,45,43,38,37,31,28,28,33,29,30,25,33,22,26,20,25,20,25,29,36,20,21,22,42,28,26,20,27,29,34,20
15,40,42,45,41,36,41,45,41,37,36,32,29,28,33,32,31,25,33,22,25,20,27,20,24,31,36,19,20,23,42,19,28,20,26,32,35
16,53,40,40,46,41,34,38,45,40,38,37,33,29,29,34,32,29,25,33,24,27,20,27,19,26,33,38,19,20,23,28,18,28,19,27,33
17,46,55,39,38,45,41,35,37,46,41,37,38,33,30,31,36,32,32,25,34,25,27,21,28,19,27,34,39,18,19,25,28,20,29,19,28
18,43,48,52,40,37,48,41,35,38,47,38,37,38,33,29,32,36,34,30,25,36,26,28,23,28,20,29,35,37,18,33,26,29,22,28,21
19,33,43,48,50,40,38,44,39,36,38,47,37,35,39,33,29,33,35,31,29,25,35,27,28,24,28,21,32,34,35,25,32,27,29,21,29
20,41,35,43,44,50,43,34,46,40,38,42,51,36,35,40,34,29,34,35,31,30,27,34,31,28,22,29,21,31,37,30,27,32,31,30,22
21,39,40,36,43,47,49,39,37,48,40,37,43,49,37,35,42,33,30,34,37,30,31,27,40,31,28,23,31,22,32,30,31,27,39,32,30
22,43,42,39,32,45,43,51,42,41,54,45,38,43,51,37,36,44,34,31,34,36,30,32,23,39,30,28,23,32,24,36,30,32,24,38,31
23,35,42,41,38,35,44,46,46,35,38,51,44,36,46,51,38,37,43,31,31,34,34,33,31,25,40,32,27,25,28,34,36,33,32,26,39
24,37,37,44,42,39,33,48,46,46,39,43,52,44,39,50,50,38,33,41,32,28,36,40,35,34,28,43,29,27,26,29,35,37,37,35,28
25,28,33,34,40,45,41,36,49,43,42,42,39,49,44,40,49,51,40,36,41,36,31,37,42,34,37,25,42,28,28,36,33,38,46,35,38
26,37,28,34,33,38,41,38,37,50,46,44,43,36,46,46,38,51,52,38,35,44,37,37,40,47,39,38,26,39,30,42,37,34,39,50,37
27,33,36,31,35,32,40,39,38,31,45,48,40,45,37,46,45,40,49,51,41,33,47,37,41,39,49,38,37,27,36,34,43,37,43,40,51
28,32,32,35,29,35,30,41,45,40,33,50,50,40,46,43,44,46,43,47,51,45,35,48,37,43,45,47,41,40,26,46,36,46,36,43,42
29,34,34,32,34,29,32,30,40,39,39,31,50,49,38,45,44,42,49,43,47,52,45,34,51,39,50,44,46,42,45,52,46,35,52,39,46
30,31,31,29,33,35,28,29,31,42,43,37,29,49,48,40,44,44,43,48,40,49,53,41,37,62,45,49,44,45,41,51,51,45,38,64,43
31,31,34,31,32,32,35,29,33,33,40,44,39,29,51,49,43,43,40,48,53,43,48,51,40,40,68,46,44,44,44,41,49,52,45,43,68
32,38,34,35,32,32,38,35,30,30,35,42,44,37,30,51,51,43,39,42,51,53,43,54,54,42,43,71,49,45,44,51,42,54,53,44,45
33,30,37,37,34,31,28,39,40,30,31,33,38,44,37,32,53,51,40,44,42,53,54,40,57,57,40,48,72,43,49,51,52,41,58,55,42
34,45,30,37,35,35,30,30,38,38,32,28,32,37,46,38,33,52,50,40,45,42,57,58,38,62,58,41,52,78,46,45,53,56,39,62,55
35,46,41,31,40,35,34,31,32,37,39,32,28,33,37,48,39,30,51,56,44,48,41,60,60,40,62,59,44,51,76,46,43,55,58,42,64
36,29,48,41,32,37,34,36,29,31,34,42,31,28,31,37,50,39,31,51,55,42,47,41,64,57,44,63,52,42,50,44,49,44,62,57,44
37,29,26,46,40,32,40,35,37,29,30,33,42,32,29,30,35,48,40,32,54,54,43,47,43,64,58,41,63,53,41,53,45,49,45,64,58
38,31,27,28,48,40,37,37,36,38,31,30,35,42,32,31,32,33,47,40,33,60,52,45,47,46,64,60,42,62,48,59,53,46,47,48,66
39,24,32,28,26,49,41,35,37,37,36,33,31,36,43,32,30,33,36,46,40,32,60,53,45,49,46,68,56,43,60,32,61,55,46,47,48
40,35,24,27,29,28,51,42,37,39,32,38,33,33,37,43,31,31,32,37,44,41,32,59,54,51,49,47,70,55,45,39,33,60,55,52,47
41,36,37,24,27,30,29,47,41,35,39,32,38,33,32,37,44,33,29,32,40,45,42,36,64,57,49,50,49,70,56,44,40,37,63,56,50
42,40,39,40,23,26,32,28,46,41,33,39,33,38,34,31,37,45,32,30,33,38,46,42,35,61,59,49,50,51,66,39,45,40,35,61,58
43,35,38,35,38,24,26,29,26,44,41,32,39,33,38,34,32,37,46,32,30,32,40,45,45,36,62,61,48,46,50,31,41,45,42,35,63
44,33,33,39,35,37,24,27,29,27,45,40,31,39,33,37,35,32,37,46,31,33,34,39,41,48,36,61,62,50,46,35,32,41,41,43,35
45,26,36,33,39,37,35,24,26,29,27,47,38,32,40,33,37,36,33,39,47,31,32,35,42,44,46,38,61,59,51,32,33,34,43,44,42
46,38,26,33,32,39,38,37,26,27,31,26,46,38,33,40,32,36,37,34,39,45,30,34,34,43,41,45,39,60,59,43,31,34,33,44,42
47,37,40,27,34,33,37,35,35,27,26,30,25,46,39,32,41,31,37,37,34,39,44,32,34,35,43,42,47,41,62,38,43,33,34,33,44
48,30,34,38,27,31,34,37,32,37,24,26,30,25,46,38,32,41,32,36,37,36,36,44,35,35,35,44,42,46,41,37,35,44,35,34,34
49,30,31,36,37,27,33,32,37,33,36,25,25,31,25,47,40,31,41,35,35,37,37,38,44,37,35,37,44,42,44,35,38,36,43,37,34
50,32,28,33,36,35,25,32,33,38,33,39,25,23,30,25,47,40,31,41,34,35,38,37,39,43,39,35,39,47,42,35,37,37,38,43,39
51,33,33,29,33,35,36,25,33,35,37,31,38,24,23,30,25,45,41,35,42,35,34,39,39,35,42,40,35,38,47,36,34,38,39,35,43
52,34,31,33,31,32,36,35,26,34,34,35,30,36,24,23,29,24,44,41,36,40,35,34,43,38,36,42,38,35,38,39,36,34,42,38,36
53,30,35,32,31,29,32,35,33,25,35,32,33,30,35,24,23,28,24,45,42,36,40,36,34,41,40,35,42,39,35,38,39,38,34,40,41
54,32,30,32,31,29,27,31,32,33,27,32,32,32,30,35,23,25,29,24,45,42,36,40,38,34,40,41,35,43,37,42,37,40,39,34,39
55,22,31,30,32,34,30,26,32,33,33,27,32,32,33,31,35,23,24,30,26,45,41,36,41,38,33,39,41,36,44,44,41,37,40,39,33
56,26,24,29,29,33,34,27,26,31,32,33,26,31,30,35,30,34,24,21,29,27,45,41,36,43,41,36,39,40,35,28,45,42,37,42,40
57,16,26,25,28,28,32,32,27,26,29,31,33,26,30,30,35,30,34,24,20,28,26,44,40,35,43,41,35,37,41,28,27,45,41,37,43
58,22,18,26,22,29,27,31,31,28,27,29,31,32,26,30,30,36,29,34,24,20,29,27,44,40,36,44,43,36,36,19,29,28,44,41,38
59,22,20,16,26,22,29,28,33,32,28,26,29,31,32,26,30,31,36,29,33,23,20,29,28,44,39,35,43,42,36,24,19,29,29,44,40
60,20,22,20,17,25,20,28,30,30,32,28,25,29,30,33,26,29,30,38,29,31,23,18,28,28,45,39,35,43,42,31,24,18,28,29,45
61,21,22,23,20,17,25,20,28,28,29,32,28,25,30,31,32,26,30,29,39,29,29,23,18,28,29,46,42,37,43,30,30,24,18,28,30
62,11,21,20,21,20,18,24,20,28,26,27,31,27,26,30,30,33,26,29,28,40,30,28,23,18,28,30,44,42,36,38,31,29,24,18,28
63,9,11,19,21,23,19,18,24,22,28,25,27,30,27,26,30,30,33,27,30,28,39,31,28,23,18,27,29,44,43,29,38,32,29,24,18
64,13,10,10,16,20,19,19,16,23,24,28,24,27,28,28,28,30,29,33,27,30,28,38,33,28,22,18,27,28,44,31,28,37,33,29,23
