ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,8509,9009,8229,8448,8628,8652,9221,9048,9522,10563,10576,10253,10864,11117,10957,10907,11292,11429,11240,10462,11753,12190,11908,12229,12166,13623,13283,13379,13354,13825,14282,14089,14255,15684,16107,17231,16794,18074,18752,17337,17917,15341,12225,11513,14009,20664,20148,22223,21071,22852,21743,22573,21436,22881,22681,25193,23258,22573,23692,23877,21795,22831,21799,22986,22929,25128,24884,25578,22089,21651,21269,21997,22491,26529,28546,28716,27666,27293,26251,26557,26700,29090,28876,29299,29969,29905,30783,32630,32511,33309,33377,35153,34565,34700,34914,34694,35045,34181,34644,33693,33488,34227,32967,32186,30846,30292,29486,29061,28186,28014,27158,27377,26714,26243
77,6683,7928,8307,7705,7893,7996,8024,8603,8369,8802,10033,9934,9597,10228,10345,10289,10340,10587,10679,10450,9841,11093,11482,11203,11454,11433,12720,12422,12537,12499,12923,13493,13324,13510,14835,15265,16329,16024,17247,17913,16671,17191,14655,11723,11106,13465,19882,19507,21443,20415,22132,21107,21861,20908,22256,22027,24494,22594,21921,23088,22190,21350,22173,21180,22292,22249,23852,24340,24934,21547,21134,20776,21500,21993,25961,27943,28120,27102,26747,25735,26045,26196,28551,28353,28779,29447,29395,30270,32095,31991,32786,32865,34626,34056,34200,34420,34213,34568,33725,34191,33261,33067,33805,32568,31804,30486,29945,29153,28738,27879,27715,26873,27094,26444
78,6289,6149,7224,7646,7082,7162,7278,7380,8013,7794,8234,9245,9227,8993,9400,9612,9562,9609,9888,9937,9778,9210,10348,10722,10397,10665,10643,11788,11536,11615,11602,12088,12668,12587,12714,13946,14333,15444,15207,16342,17169,15895,16400,14029,11197,10656,12957,19071,18730,20645,19653,21428,20396,21161,20239,21525,21339,23714,21816,21180,19701,21675,20657,21493,20482,21591,21338,23236,23643,24239,20962,20575,20242,20960,21452,25338,27282,27468,26484,26149,25170,25484,25642,27960,27777,28206,28873,28834,29703,31506,31415,32209,32299,34041,33493,33645,33872,33678,34039,33218,33687,32781,32599,33335,32123,31377,30084,29557,28781,28378,27536,27381,26555,26779
79,5567,5563,5457,6563,6907,6535,6608,6763,6763,7358,7227,7459,8426,8462,8197,8569,8932,8801,8863,9148,9152,9100,8515,9630,9893,9644,9897,9819,10799,10629,10787,10791,11219,11891,11762,11837,12964,13458,14556,14364,15592,16293,15143,15614,13354,10655,10170,12371,18194,17958,19838,18954,20574,19662,20385,19555,20672,20635,22903,21060,19759,19063,20900,19858,20697,19764,20692,20755,22478,22893,23490,20330,19973,19663,20373,20859,24655,26558,26752,25806,25492,24549,24867,25034,27308,27143,27575,28238,28212,29076,30852,30778,31568,31670,33391,32866,33026,33260,33082,33447,32651,33123,32244,32074,32808,31624,30897,29632,29119,28362,27973,27150,27004,26195
80,4007,3911,3993,4662,4690,4928,4803,5210,5296,5693,6194,5869,6208,6372,6814,7312,7044,7245,7150,7246,7995,8219,8236,8354,8295,8366,8439,8596,8797,8964,9500,9959,9970,10428,10973,10936,10933,12061,12584,13571,13527,14624,15300,14331,14785,12633,10069,9641,11798,17275,17209,19031,18156,19680,18844,19595,18749,19807,19788,21970,17131,19021,18275,19967,19027,19867,20535,20002,19981,21663,22084,22682,19650,19318,19033,19728,20208,23905,25762,25966,25060,24768,23864,24186,24361,26587,26440,26874,27534,27521,28377,30125,30067,30851,30965,32663,32162,32332,32573,32410,32781,32012,32487,31635,31480,32210,31058,30352,29118,28622,27887,27511,26710,26573
81,3596,3522,3614,4160,4217,4432,4367,4712,4811,5141,5555,5324,5601,5794,6158,6587,6423,6578,6522,6621,7326,7531,7546,7565,7560,7662,7735,7882,8045,8233,8540,8630,9088,9180,9524,10127,10061,10070,11179,11649,12612,12632,13672,14335,13501,13985,11908,9456,9089,11130,16351,16454,18115,17296,18747,17924,18660,17924,18919,18883,16393,16409,18111,17384,18977,18100,20165,19719,19146,19149,20785,21212,21811,18910,18607,18341,19021,19494,23080,24887,25100,24238,23970,23108,23432,23615,25787,25659,26094,26748,26750,27598,29311,29269,30047,30174,31843,31368,31548,31796,31651,32026,31288,31764,30944,30803,31529,30412,29729,28530,28055,27342,26982,26204
82,3189,3151,3234,3660,3750,3941,3929,4212,4321,4593,4914,4776,4995,5199,5511,5848,5779,5898,5886,5988,6635,6820,6835,6765,6820,6950,7027,7152,7274,7480,7583,7756,7831,8244,8370,8650,9177,9175,9211,10211,10677,11667,11666,12737,13403,12621,13052,11063,8824,8457,10527,15518,15506,17141,16381,17756,16947,17702,16883,17890,10626,15539,15474,17010,16387,17935,19237,19299,18751,18229,18256,19841,20275,20867,18107,17826,17582,18246,18711,22174,23925,24145,23331,23088,22271,22597,22788,24899,24790,25225,25873,25890,26726,28400,28375,29146,29283,30920,30473,30663,30919,30792,31172,30465,30943,30157,30033,30752,29673,29018,27860,27405,26717,26374
83,2789,2787,2874,3173,3300,3466,3491,3721,3833,4054,4289,4218,4406,4605,4857,5138,5131,5218,5248,5352,5939,6105,6118,5971,6078,6232,6310,6413,6497,6718,6627,6743,6903,7075,7418,7542,7781,8311,8388,8262,9336,9774,10605,10744,11784,12394,11745,12091,10261,8175,7893,9799,14461,14551,16054,15276,16650,15897,16599,15887,7936,10017,14526,14398,15964,15369,17232,18218,18212,17721,17251,17301,18831,19263,19847,17231,16975,16755,17400,17856,21182,22870,23098,22335,22117,21349,21677,21874,23917,23828,24261,24901,24934,25755,27383,27378,28136,28286,29884,29469,29668,29932,29825,30207,29537,30014,29267,29159,29869,28834,28211,27096,26664,26005
84,2420,2429,2523,2712,2867,3010,3068,3241,3361,3528,3696,3687,3815,4031,4212,4426,4508,4559,4614,4724,5246,5393,5404,5193,5342,5514,5594,5675,5725,5956,5669,5755,5907,6212,6272,6591,6624,6970,7443,7601,7690,8423,8826,9616,9838,10795,11380,10730,11078,9420,7523,7298,9036,13419,13422,14894,14150,15466,14761,15452,7620,7470,9238,13525,13408,14848,16614,16245,17041,17063,16630,16213,16287,17750,18179,18742,16282,16053,15859,16482,16927,20101,21719,21955,21245,21053,20338,20665,20869,22834,22765,23197,23826,23873,24676,26254,26265,27010,27172,28725,28344,28553,28823,28735,29120,28489,28966,28259,28168,28868,27884,27293,26227,25820
85,2065,2106,2190,2286,2457,2576,2665,2782,2906,3030,3132,3188,3257,3457,3605,3746,3879,3926,4005,4112,3940,4120,4206,4488,4427,4451,4507,4566,4524,4474,4659,4895,4956,5240,5432,5510,5737,5831,6201,6602,6659,6850,7501,7920,8675,8962,9815,10355,9733,10079,8603,6873,6634,8343,12289,12340,13592,13019,14152,13624,8674,6971,6847,8484,12457,12428,16401,15480,15038,15803,15852,15477,15116,15206,16594,17008,17548,15258,15056,14888,15487,15918,18924,20466,20705,20052,19889,19228,19553,19762,21639,21593,22020,22633,22695,23477,24995,25024,25752,25925,27427,27081,27299,27573,27507,27892,27305,27777,27114,27041,27732,26801,26247,25234
86,1728,1800,1882,1896,2070,2170,2279,2354,2471,2555,2605,2711,2745,2922,3016,3116,3274,3308,3431,3530,3374,3528,3603,3770,3767,3818,3875,3917,3862,3846,4002,3914,4135,4272,4539,4714,4842,4928,5121,5373,5680,5841,5991,6640,6971,7774,8104,8813,9317,8711,9099,7785,6196,5996,7576,11107,11146,12417,11848,12944,9136,7902,6306,6212,7791,11328,13536,15186,14157,13781,14511,14584,14269,13955,14060,15356,15752,16268,14158,13985,13842,14413,14829,17651,19105,19347,18754,18618,18015,18336,18548,20329,20303,20722,21316,21393,22147,23597,23644,24350,24534,25975,25666,25889,26169,26124,26508,25965,26430,25815,25766,26440,25567,25052
87,1433,1507,1586,1540,1713,1797,1921,1966,2070,2113,2128,2272,2267,2445,2475,2507,2727,2735,2891,2988,2838,2967,3030,3104,3146,3217,3272,3299,3235,3247,3344,3350,3176,3533,3594,3877,4069,4240,4273,4383,4636,4869,5028,5212,5808,6155,6880,7205,7787,8222,7654,8059,6873,5583,5290,6783,9862,9901,11116,10681,7895,8215,7109,5678,5499,7052,12198,12398,13702,12802,12488,13179,13276,13009,12744,12850,14048,14425,14914,12993,12848,12730,13269,13665,16286,17645,17887,17355,17246,16703,17016,17231,18904,18897,19303,19876,19964,20686,22058,22121,22801,22993,24364,24092,24321,24601,24578,24956,24460,24915,24357,24326,24978,24169
88,1174,1252,1313,1223,1394,1459,1599,1615,1708,1719,1708,1870,1842,2000,2000,1971,2204,2222,2400,2490,2339,2445,2497,2499,2572,2656,2709,2723,2654,2687,2685,2800,2690,2570,2889,2982,3246,3533,3752,3613,3702,3877,4065,4258,4471,5042,5321,6009,6325,6794,7152,6639,6856,6065,4901,4758,5954,8690,8647,9788,7310,7039,7222,6298,4999,4924,10178,11032,11016,12206,11431,11178,11826,11933,11715,11485,11591,12687,13043,13501,11774,11656,11562,12065,12438,14843,16099,16338,15868,15784,15302,15607,15819,17372,17382,17775,18317,18415,19099,20385,20462,21111,21308,22596,22363,22594,22873,22867,23235,22791,23237,22732,22720,23345
89,944,1032,1076,953,1115,1163,1312,1297,1385,1373,1343,1511,1472,1605,1576,1525,1741,1766,1954,2040,1885,1971,2012,1963,2054,2144,2193,2197,2127,2175,2031,2146,2280,2144,2015,2360,2471,2784,3089,3235,3151,3078,3182,3344,3633,3803,4350,4538,5153,5477,5940,5945,5516,5854,5200,4223,4147,5215,7539,7519,6007,6426,6231,6424,5425,4366,9321,9066,9639,9651,10723,10068,9873,10465,10581,10396,10201,10308,11297,11629,12052,10522,10429,10358,10821,11168,13346,14492,14723,14315,14254,13836,14126,14333,15756,15783,16154,16664,16769,17410,18600,18689,19300,19496,20696,20499,20729,21001,21011,21366,20979,21406,20957,20961
90,748,834,868,729,871,911,1056,1020,1103,1077,1032,1200,1146,1257,1218,1141,1352,1376,1559,1636,1465,1484,1479,1661,1596,1559,1589,1662,1738,1701,2049,2075,1977,2125,2015,1948,1843,1848,2078,2366,2424,2577,2474,2546,2717,3023,3199,3621,3816,4354,4731,4970,4903,4640,4914,4435,3609,3545,4409,6510,4710,5165,5499,5390,5490,4675,7645,8140,7782,8298,8334,9287,8747,8595,9130,9238,9085,8926,9032,9912,10217,10602,9268,9198,9146,9567,9886,11831,12861,13082,12733,12696,12337,12609,12808,14096,14134,14481,14954,15065,15657,16745,16843,17407,17603,18702,18543,18766,19026,19051,19395,19059,19462,19069
91,585,667,685,542,667,700,833,787,860,829,777,931,872,960,915,834,1012,1045,1215,1285,1121,1135,1130,1230,1206,1194,1221,1270,1321,1307,1344,1371,1290,1365,1316,1245,1197,1217,1437,1662,1974,1949,2055,1959,2029,2151,2465,2611,2970,3218,3659,3872,3980,4057,3795,4116,3704,3061,2934,3744,3722,4013,4318,4653,4561,4654,6714,6568,6856,6576,7036,7089,7928,7483,7370,7835,7937,7816,7689,7792,8564,8840,9186,8041,7991,7956,8333,8622,10333,11247,11454,11165,11146,10843,11095,11284,12432,12479,12801,13234,13347,13887,14867,14968,15487,15676,16673,16544,16756,17004,17047,17370,17082,17458
92,448,531,537,392,503,525,642,590,655,624,571,708,653,721,665,590,744,768,920,986,832,842,839,881,884,887,910,943,972,974,971,956,922,968,965,909,904,937,1077,1265,1441,1562,1503,1609,1554,1621,1766,1943,2136,2450,2688,2959,3052,3217,3279,3139,3342,3104,2504,2444,2745,3147,3254,3523,3956,3844,5052,5660,5421,5680,5468,5872,5939,6659,6301,6211,6611,6706,6615,6517,6615,7281,7527,7834,6867,6834,6815,7148,7405,8889,9688,9881,9644,9640,9389,9621,9796,10805,10859,11153,11544,11657,12143,13012,13117,13585,13766,14655,14554,14755,14993,15045,15343,15103
93,337,415,415,275,367,382,479,430,488,456,410,530,478,531,473,399,529,550,683,735,597,604,602,608,625,637,657,676,690,702,707,663,665,676,694,658,658,704,799,930,1070,1127,1170,1141,1262,1200,1250,1390,1561,1750,2008,2111,2195,2441,2514,2619,2431,2720,2497,2083,2051,2294,2544,2638,2851,3216,4272,4156,4570,4395,4623,4468,4819,4887,5496,5205,5137,5476,5565,5498,5425,5516,6082,6299,6566,5763,5745,5738,6027,6254,7518,8207,8384,8193,8201,8000,8206,8367,9241,9300,9564,9913,10022,10451,11214,11316,11735,11903,12683,12608,12802,13020,13078,13350
94,249,319,313,188,262,272,352,304,356,323,285,383,340,381,329,262,357,379,499,541,413,418,417,403,425,441,457,467,472,487,459,430,441,459,444,434,476,518,570,675,770,821,820,862,845,985,925,972,1090,1233,1416,1542,1550,1673,1815,1967,2059,1972,2157,2048,1429,1662,1779,1995,2066,2277,2961,3437,3271,3613,3490,3688,3581,3874,3941,4437,4207,4159,4442,4521,4475,4424,4506,4978,5164,5392,4741,4734,4736,4983,5178,6237,6820,6977,6828,6846,6686,6869,7013,7758,7819,8052,8357,8459,8834,9490,9589,9954,10107,10782,10737,10912,11111,11172
95,178,240,230,126,181,184,253,208,251,224,189,266,235,265,221,167,234,249,355,389,275,278,277,255,278,294,306,310,310,325,289,244,262,253,284,272,303,335,381,451,547,585,611,598,625,639,743,695,729,855,963,1059,1134,1139,1216,1372,1457,1583,1548,1752,986,1194,1282,1374,1552,1601,2351,2363,2632,2517,2794,2713,2882,2807,3047,3103,3498,3323,3291,3521,3591,3561,3528,3600,3985,4141,4332,3816,3816,3824,4031,4197,5065,5547,5683,5572,5594,5472,5630,5758,6379,6439,6641,6900,6995,7314,7869,7960,8272,8409,8987,8959,9116,9292
96,122,175,165,82,118,121,176,141,168,151,119,181,154,180,144,103,151,160,248,268,176,178,177,155,174,187,196,197,195,208,149,119,154,137,143,150,164,230,233,279,382,401,417,403,420,442,491,571,522,571,718,701,754,849,839,883,1011,1049,1210,1289,744,784,905,1003,1075,1191,1183,1826,1758,1969,1893,2113,2063,2199,2151,2337,2382,2690,2561,2541,2725,2785,2767,2746,2808,3114,3243,3399,2999,3005,3017,3186,3324,4017,4407,4524,4442,4466,4376,4510,4619,5126,5182,5351,5570,5654,5921,6377,6458,6719,6844,7322,7308,7445
97,79,122,117,49,72,76,117,92,109,96,72,118,95,117,92,61,94,98,169,180,107,109,108,89,104,114,120,120,117,128,78,59,76,68,69,74,87,124,121,155,245,271,278,275,284,296,320,349,390,404,470,519,483,565,616,606,592,726,757,951,519,576,574,705,788,826,704,896,1317,1275,1437,1389,1560,1529,1637,1602,1742,1780,2014,1921,1911,2053,2103,2094,2082,2133,2371,2474,2598,2297,2305,2319,2454,2564,3105,3413,3509,3451,3476,3411,3522,3613,4016,4065,4205,4383,4456,4672,5037,5107,5325,5430,5817,5813
98,49,82,77,27,42,44,72,55,67,57,40,72,56,71,55,34,56,57,108,118,63,63,63,49,59,66,70,69,67,74,33,23,31,27,29,31,42,66,64,74,160,171,181,180,196,195,216,218,254,301,322,319,348,357,377,447,412,428,504,608,343,389,439,451,493,610,546,519,624,922,899,1019,993,1120,1102,1180,1156,1261,1291,1464,1399,1395,1502,1542,1538,1533,1574,1753,1832,1928,1708,1719,1732,1836,1922,2333,2568,2644,2605,2629,2585,2673,2748,3058,3101,3212,3353,3413,3582,3867,3930,4103,4189,4493
99,29,51,48,14,22,23,41,31,39,32,22,41,31,41,31,18,31,32,66,75,35,35,35,25,32,37,39,38,36,41,14,8,12,12,12,13,18,29,27,32,102,108,117,122,116,126,115,146,160,187,228,222,195,249,227,247,294,306,296,376,241,255,281,338,318,340,458,402,347,420,625,614,701,686,777,766,821,807,881,904,1028,985,984,1062,1093,1093,1092,1124,1254,1314,1385,1230,1240,1253,1331,1396,1697,1871,1931,1906,1927,1898,1967,2024,2257,2292,2378,2486,2533,2663,2882,2932,3065,3133
