ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,69,73,54,57,66,67,66,53,51,64,50,55,50,58,39,36,45,34,33,40,34,32,27,39,33,33,37,30,34,31,37,35,31,40,33,32
1,59,71,67,51,52,64,66,68,52,48,52,51,53,48,57,37,33,40,34,31,34,35,32,28,38,30,33,38,28,30,36,35,33,29,39,30
2,73,60,71,68,54,54,63,61,64,47,40,53,54,53,47,52,37,32,38,35,27,33,34,33,30,40,30,35,39,27,27,34,36,34,31,40
3,70,76,57,71,68,51,51,60,57,64,45,44,52,54,56,45,49,36,32,36,35,27,32,32,34,33,43,32,35,40,35,26,35,33,34,33
4,79,73,77,57,75,66,52,50,57,57,59,46,47,52,54,57,44,46,36,32,34,34,29,32,35,33,33,44,34,34,35,33,27,33,35,33
5,78,83,72,78,60,74,66,52,51,58,56,59,46,50,51,56,54,41,45,36,32,34,35,30,32,35,34,32,43,35,34,34,36,27,32,35
6,114,80,81,73,80,62,72,66,57,50,56,54,60,46,48,51,55,54,41,43,36,34,36,35,31,32,34,31,31,41,37,33,39,36,32,32
7,85,115,81,80,72,80,64,72,63,57,47,54,55,60,46,48,51,52,51,39,43,38,36,36,34,32,33,34,31,32,41,37,37,38,34,33
8,81,89,115,83,79,75,81,66,73,64,54,48,53,55,60,45,48,52,53,50,36,42,38,37,37,36,33,32,34,32,36,40,39,36,38,36
9,96,81,86,114,86,80,75,80,66,73,64,54,48,53,56,60,46,49,53,54,49,35,43,38,38,37,37,33,32,35,48,34,41,38,38,38
10,86,99,83,89,114,87,80,74,80,68,68,64,54,48,54,58,60,48,50,53,52,49,35,43,37,37,39,37,33,32,52,48,36,42,37,37
11,77,89,100,84,90,111,89,82,72,82,69,67,64,55,48,55,58,60,48,47,53,52,48,35,43,36,35,37,37,32,56,52,49,35,45,36
12,78,76,87,100,85,94,111,87,82,73,84,69,66,63,55,49,55,59,60,46,48,54,52,48,38,44,36,35,37,38,47,56,54,48,38,46
13,94,77,75,87,96,84,91,111,93,80,74,84,67,65,63,56,50,55,60,60,45,47,53,52,48,38,45,36,34,38,48,46,56,53,48,38
14,83,92,76,75,85,98,84,93,111,90,82,74,83,69,66,64,56,51,56,61,61,45,47,52,52,47,42,45,36,35,61,48,47,55,53,46
15,89,85,90,77,76,86,96,85,92,108,91,82,73,83,70,65,66,56,53,57,62,61,46,47,52,52,48,42,46,37,62,61,50,47,54,53
16,91,89,83,90,75,77,87,96,85,94,107,91,83,74,84,70,65,66,57,54,59,62,60,47,49,52,54,47,42,51,55,62,62,50,47,53
17,99,93,89,83,89,77,78,83,96,85,96,107,91,81,75,84,70,65,69,57,53,58,63,63,47,49,51,54,47,42,52,55,64,63,50,47
18,90,98,88,85,80,95,74,74,83,97,88,95,108,87,80,74,83,70,63,71,57,52,58,64,60,45,52,53,54,49,56,51,57,65,60,47
19,69,86,98,87,85,81,93,74,73,81,91,85,93,106,85,81,72,81,71,62,71,57,52,58,64,60,47,52,54,54,68,57,53,57,64,60
20,73,70,86,98,88,83,79,93,70,74,85,92,86,92,104,82,81,69,78,71,62,68,57,54,58,63,61,51,50,58,62,65,58,53,55,63
21,76,74,72,84,89,90,81,76,89,62,72,84,93,88,89,104,80,81,64,74,69,62,69,57,54,60,66,61,50,53,66,62,68,59,52,57
22,66,74,69,71,84,84,89,82,78,87,61,72,81,94,92,85,99,77,78,61,70,66,63,69,58,52,57,67,60,49,71,66,65,71,59,50
23,61,68,70,74,73,78,87,92,81,75,83,57,73,79,90,86,80,95,77,78,58,68,66,64,68,59,46,55,67,60,60,68,70,67,70,60
24,62,62,65,70,72,70,81,85,86,84,77,80,59,70,80,87,86,74,95,75,77,58,66,64,67,68,59,50,61,66,74,59,69,68,67,69
25,57,60,61,65,72,72,66,79,81,83,82,72,80,59,70,76,85,81,71,93,75,78,58,66,61,63,66,56,52,60,73,70,61,68,64,64
26,67,55,58,56,62,71,68,66,79,78,82,77,70,79,55,71,74,78,78,66,90,75,78,58,65,62,62,64,55,53,94,73,75,60,67,63
27,69,68,54,56,59,60,70,64,67,79,77,84,81,70,81,52,73,71,71,80,65,92,72,77,57,61,67,62,61,56,64,95,73,76,57,62
28,54,71,63,54,58,58,62,68,63,67,80,74,86,80,66,76,52,71,67,68,79,64,89,69,74,57,58,65,62,61,76,62,97,71,74,56
29,64,55,74,64,54,63,61,63,67,63,66,81,76,82,78,63,73,53,71,63,66,76,65,86,65,69,58,62,62,61,69,73,66,89,68,71
30,41,62,58,75,60,53,63,54,60,64,62,67,80,75,78,73,62,74,51,68,64,59,70,65,84,66,68,58,65,63,63,66,70,69,89,67
31,54,44,63,57,76,59,51,63,55,58,66,59,65,79,75,76,69,58,74,49,63,61,58,69,59,82,62,67,57,61,64,60,67,69,64,86
