ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,56,54,61,44,38,34,50,43,34,35,29,27,48,29,44,32,29,41,31,27,37,36,31,39,28,36,23,48,39,24,36,38,30,40,25,35
1,35,53,55,65,41,40,34,52,42,36,34,30,27,52,36,43,30,30,44,28,26,35,36,27,38,26,37,23,47,39,28,32,38,27,37,26
2,54,33,54,53,60,43,40,34,50,44,36,33,32,27,50,34,42,27,31,45,27,24,32,37,28,36,24,37,26,48,26,25,32,39,27,37
3,34,54,38,53,53,59,42,40,30,53,43,37,33,33,26,49,30,43,27,32,46,26,26,31,35,30,38,25,40,29,44,26,25,32,33,29
4,46,33,53,35,54,55,58,40,40,29,49,42,37,32,36,26,50,30,47,25,31,42,27,25,32,35,30,38,27,36,26,40,26,23,35,33
5,32,47,35,58,38,55,57,60,41,37,26,48,43,38,33,35,28,47,31,47,25,30,40,29,26,33,35,32,37,28,26,23,40,27,25,36
6,50,35,48,37,57,40,55,51,56,40,33,29,48,43,38,34,36,29,44,32,46,25,30,39,30,26,36,35,32,37,44,26,23,38,26,25
7,42,52,35,46,36,56,38,55,48,59,39,33,29,50,42,38,36,37,30,42,32,43,26,27,40,31,27,34,34,33,32,42,26,22,40,25
8,47,39,57,34,47,38,58,38,56,51,59,38,33,31,51,41,38,35,36,28,38,30,43,27,26,40,32,29,34,33,41,31,41,27,22,38
9,34,48,40,54,34,43,38,60,40,56,46,57,41,34,32,50,42,38,36,36,28,37,32,44,28,29,38,32,27,37,31,38,31,41,28,21
10,51,34,49,41,54,35,44,36,61,39,50,46,57,41,35,33,49,43,38,36,36,29,37,32,43,26,28,38,34,27,33,30,38,31,41,27
11,42,51,32,51,40,55,34,45,37,59,40,50,50,58,42,34,34,50,43,38,35,37,29,39,34,45,28,27,38,35,37,35,30,40,35,42
12,35,41,48,35,50,46,54,34,46,37,58,40,52,50,57,37,35,36,49,43,37,37,39,30,40,36,43,27,27,43,36,35,35,30,42,36
13,48,35,44,50,32,49,41,53,35,46,39,58,41,51,51,57,38,35,35,47,46,36,36,39,32,41,38,41,29,28,47,36,35,35,33,43
14,35,46,38,47,49,35,50,42,52,38,44,39,57,40,54,52,55,39,35,35,47,47,38,36,38,33,43,39,41,30,47,45,36,34,36,33
15,44,34,46,41,48,49,37,51,42,54,36,44,39,55,40,54,54,53,37,34,34,47,46,39,36,39,35,42,37,44,34,45,44,37,35,36
16,34,47,34,49,43,50,47,32,50,40,52,35,45,39,55,40,54,56,52,37,35,35,46,48,35,38,42,33,44,37,34,34,44,47,35,37
17,35,34,49,35,51,43,45,47,33,49,40,51,37,44,39,51,39,53,55,49,38,34,36,46,48,36,40,39,32,48,37,32,34,44,49,36
18,44,36,36,50,34,51,46,47,47,32,49,40,57,40,45,41,51,40,53,56,48,39,35,35,45,49,36,41,41,35,48,40,32,32,45,50
19,58,51,37,38,47,37,49,45,47,47,35,50,42,59,40,49,41,49,42,53,54,51,42,36,34,46,51,38,41,41,49,47,41,35,32,47
20,37,60,48,38,41,50,36,49,47,47,49,35,50,44,61,40,49,39,46,43,52,52,51,41,37,33,50,51,38,40,53,49,47,39,38,32
21,41,36,62,48,40,42,50,36,46,49,47,49,36,49,47,59,40,49,39,47,46,53,54,54,40,35,33,50,55,42,46,55,49,50,42,37
22,50,43,36,63,49,43,43,48,39,48,49,47,50,36,46,48,57,42,52,43,50,42,54,54,56,43,39,30,53,57,47,45,57,51,52,44
23,47,46,45,35,62,49,44,41,49,43,52,51,49,48,35,46,47,58,42,51,39,50,41,54,53,57,42,42,34,50,38,47,41,58,50,54
24,44,47,50,46,41,63,47,42,42,51,46,50,55,52,51,34,47,45,55,43,49,39,54,41,55,51,57,41,46,36,47,38,47,41,58,47
25,40,47,53,48,45,38,68,48,43,48,48,43,50,56,48,54,34,46,49,55,42,46,38,56,43,53,48,57,40,45,41,47,39,51,44,54
26,36,39,47,50,46,47,39,67,46,44,45,45,43,49,58,49,58,39,49,47,57,40,44,36,57,44,59,49,59,42,54,40,47,36,55,46
27,44,40,40,47,51,44,48,40,66,50,44,45,46,45,52,55,56,54,40,49,47,59,38,50,37,56,49,60,54,55,46,57,41,46,37,54
28,33,41,43,40,45,53,44,46,39,67,52,45,46,49,48,49,56,51,53,42,50,46,58,41,50,37,55,54,62,57,49,46,59,46,43,39
29,32,33,45,40,44,46,53,42,47,39,67,51,41,48,56,48,48,57,54,52,40,46,43,59,43,42,36,55,52,65,41,49,48,58,50,38
30,31,32,31,47,39,44,47,51,40,48,37,64,51,40,50,52,47,45,56,56,51,38,49,47,58,45,46,37,57,51,49,42,52,52,57,51
31,37,31,32,36,48,43,41,48,49,41,48,36,66,51,41,52,48,45,44,54,52,50,42,50,47,59,48,49,41,56,49,49,44,49,50,59
32,36,34,33,30,32,50,41,41,45,48,40,47,43,65,54,40,50,47,44,43,52,53,52,44,49,45,61,46,51,44,48,48,49,46,51,48
33,31,34,37,34,30,33,50,42,36,44,51,40,51,40,63,52,42,51,50,42,40,52,55,55,44,51,50,65,46,53,39,46,48,52,46,54
34,36,30,37,35,36,33,31,46,42,36,44,50,42,50,40,64,53,41,50,51,42,38,49,55,58,46,47,59,63,54,41,41,47,53,51,47
35,23,36,30,40,35,37,32,34,47,40,37,45,49,42,50,35,65,55,39,51,51,44,37,46,54,59,42,47,63,63,53,41,41,44,52,50
36,20,27,38,29,38,40,40,31,33,43,37,37,48,48,44,50,36,64,54,39,50,52,42,40,46,52,57,45,51,64,48,55,41,44,45,51
37,18,17,30,38,29,44,41,39,30,33,43,36,40,46,48,43,48,35,62,57,43,50,57,41,44,45,51,59,46,56,45,46,56,46,43,45
38,34,20,20,30,39,32,40,39,41,30,33,42,38,41,46,47,46,47,34,62,55,39,45,55,42,42,45,55,62,46,57,43,47,56,45,42
39,18,34,17,22,29,40,31,39,40,42,32,32,44,38,39,45,45,45,45,35,62,55,43,47,53,43,45,48,56,63,59,54,43,47,56,47
