ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,25,23,25,22,19,20,28,25,21,9,25,16,19,25,26,25,28,27,20,19,16,19,23,20,20,30,28,16,19,16,21,19,24,21,20,29
1,30,27,21,19,22,19,21,27,24,21,8,25,17,20,25,25,26,28,23,20,19,14,20,25,23,23,29,28,16,20,21,20,20,24,24,23
2,34,29,28,21,20,22,19,20,27,23,16,9,24,14,18,25,26,26,27,22,21,18,13,21,25,24,24,31,30,15,23,20,19,21,24,24
3,32,32,25,25,22,23,22,22,21,27,26,17,8,24,12,19,23,25,26,27,21,21,18,14,22,23,24,24,28,28,21,23,19,18,21,21
4,22,32,30,27,25,25,23,24,19,22,26,26,16,9,24,13,20,21,25,26,27,22,22,19,16,21,24,22,25,30,28,25,24,18,18,20
5,39,21,32,33,23,26,25,25,23,19,21,27,26,16,10,24,16,18,20,26,25,29,22,21,19,16,21,23,22,25,25,28,24,23,18,18
6,42,37,20,28,34,24,26,26,27,23,22,24,28,26,15,11,25,19,20,21,27,25,27,20,21,18,19,22,24,24,27,25,29,22,23,17
7,26,36,38,21,29,30,25,26,26,28,23,22,25,27,26,16,12,25,19,19,21,26,26,28,21,22,18,20,22,21,23,26,26,31,22,24
8,26,27,37,38,22,30,30,28,25,27,30,24,25,26,27,27,16,13,26,19,19,22,28,24,28,21,23,20,22,21,22,25,30,25,25,22
9,21,27,27,36,37,22,29,29,29,25,26,31,24,23,25,28,26,17,13,26,18,19,22,28,24,27,21,24,21,22,18,23,25,29,25,26
10,31,21,26,27,36,38,20,28,28,26,26,28,34,25,21,24,30,24,17,16,29,18,20,22,27,25,28,25,23,21,28,18,25,23,27,26
11,35,29,19,28,28,38,40,24,29,29,28,25,28,34,24,22,24,30,24,17,14,29,19,21,22,30,26,27,26,23,18,27,22,24,23,30
12,31,34,29,18,28,28,36,40,25,28,28,28,26,28,32,23,21,24,26,25,16,14,29,19,20,22,30,26,25,26,20,20,29,21,23,23
13,29,31,33,30,17,30,30,37,39,24,28,30,26,28,29,32,24,20,25,20,24,17,14,29,19,20,22,30,26,24,25,21,18,29,21,22
14,30,30,30,32,32,17,30,30,36,39,25,28,28,29,30,27,30,23,19,25,20,24,17,14,26,20,21,27,29,27,20,24,22,18,25,22
15,44,30,32,28,32,30,18,29,31,36,38,25,29,28,27,27,27,30,23,20,25,19,25,18,14,25,24,23,26,29,24,20,27,22,19,24
16,34,40,32,28,29,30,30,16,28,31,38,36,25,29,28,27,28,26,31,23,19,24,20,25,17,14,24,23,23,25,22,23,24,27,21,19
17,27,36,38,30,29,27,30,30,17,30,33,38,37,23,29,28,28,29,28,31,22,19,24,20,26,17,15,26,23,24,23,22,26,23,27,21
18,37,29,33,36,30,28,26,30,31,15,32,33,38,38,22,29,28,28,31,28,30,22,21,23,23,30,18,19,24,24,29,23,23,24,25,30
19,33,34,26,33,36,30,28,26,30,30,16,34,33,36,36,23,28,29,27,33,24,29,23,21,24,22,29,21,17,26,21,28,26,22,26,25
20,39,31,36,31,30,35,30,27,27,35,27,12,35,34,36,37,24,26,27,26,33,26,30,23,19,24,26,29,21,16,31,23,30,25,22,27
21,33,40,31,38,28,29,32,27,26,24,35,28,11,33,29,35,38,23,25,26,28,31,24,30,23,21,23,26,26,20,24,30,26,30,25,24
22,29,32,38,32,36,28,31,36,27,27,27,35,26,13,33,30,32,41,21,30,27,27,32,24,34,23,25,22,28,26,27,23,29,24,31,26
23,31,29,27,35,32,38,32,32,33,26,26,26,35,25,14,29,28,34,41,22,30,27,26,34,23,35,27,26,26,28,28,27,24,30,25,33
24,24,33,27,29,31,33,39,28,30,32,24,25,25,36,27,14,31,26,33,41,21,29,27,27,33,23,34,32,26,25,20,27,31,25,30,26
25,26,24,29,27,26,31,28,40,27,29,36,24,26,25,34,26,18,30,25,33,40,21,32,28,29,33,24,33,32,23,40,22,28,33,32,30
26,28,25,23,29,23,24,32,30,37,24,28,38,23,26,27,35,24,17,32,25,33,38,20,32,27,30,35,26,31,29,31,39,23,31,30,33
27,33,26,25,23,28,25,21,32,29,38,22,29,40,23,26,30,34,25,17,33,25,36,41,20,31,28,34,31,25,35,26,31,46,23,38,28
28,20,28,25,23,24,26,26,21,31,28,38,24,27,39,23,25,30,39,26,20,32,25,35,39,19,33,31,36,30,26,28,24,34,44,25,37
29,19,19,29,23,19,21,25,25,22,30,31,38,25,27,38,21,26,31,39,26,22,34,28,37,38,21,37,34,35,29,21,28,27,40,40,25
