ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,34,48,55,68,52,41,47,35,63,46,43,54,55,53,58,55,62,44,48,58,49,57,42,38,40,41,40,50,60,53,46,58,43,37,39,42
1,62,33,52,53,71,48,43,49,35,65,41,43,54,54,55,55,57,63,43,49,55,50,54,41,37,41,43,39,50,57,59,50,57,40,37,38
2,59,60,31,54,55,70,52,44,51,34,61,37,43,55,55,59,54,57,61,41,45,55,49,55,41,38,39,44,40,44,47,58,49,53,39,40
3,64,60,61,32,55,56,65,51,47,52,32,60,39,41,54,55,61,53,56,60,38,46,57,48,57,38,41,41,45,38,39,45,56,49,52,37
4,60,66,60,63,35,54,52,65,51,47,50,33,60,40,44,56,55,61,54,56,58,39,46,57,48,56,41,40,44,44,57,39,45,58,49,33
5,57,60,66,62,65,33,56,54,65,48,45,48,34,59,42,46,53,53,60,53,57,56,40,46,57,48,55,42,41,48,54,53,40,45,56,48
6,50,56,61,67,61,64,32,59,56,64,49,47,52,35,59,41,47,55,54,58,52,59,56,42,46,53,49,54,42,39,52,55,53,46,43,49
7,66,51,57,58,66,58,65,33,61,54,64,49,47,52,33,60,43,49,57,53,58,52,59,57,43,46,51,50,56,44,58,51,56,56,45,54
8,71,65,50,58,61,67,57,66,35,63,55,65,50,47,52,34,60,45,49,57,51,60,55,60,58,43,45,52,55,57,51,59,51,62,55,48
9,59,69,64,52,57,60,66,57,65,34,64,52,65,48,46,52,35,61,46,49,56,52,60,55,61,59,41,45,54,57,54,54,61,56,61,58
10,86,59,69,62,55,58,62,65,58,65,35,63,53,62,50,46,51,34,63,48,48,56,52,61,55,59,61,43,48,54,48,57,54,63,55,59
11,63,86,59,69,63,56,60,62,65,56,68,36,62,51,62,51,46,52,34,65,47,47,56,52,60,54,57,61,45,47,51,45,57,52,63,61
12,60,64,87,58,70,65,56,60,62,65,55,68,36,62,50,62,51,43,52,36,65,45,47,56,51,60,54,59,61,45,65,47,45,57,52,58
13,75,62,64,86,60,72,65,57,59,62,68,56,68,36,64,50,61,52,42,52,36,64,45,45,57,52,59,54,59,65,36,63,47,43,57,62
14,55,74,62,65,86,59,72,65,58,60,64,68,57,69,38,64,51,61,51,44,52,35,62,46,43,56,51,58,56,57,55,36,61,48,43,65
15,61,55,73,62,65,85,60,72,64,59,60,62,66,57,69,40,64,51,60,50,44,51,35,61,50,43,55,52,60,56,44,55,36,61,48,63
16,62,61,57,70,61,64,84,63,72,66,63,61,62,66,57,71,42,63,51,60,49,46,51,34,60,48,42,55,54,61,51,45,55,36,61,60
17,66,63,61,57,70,60,65,85,63,73,68,64,60,60,69,58,73,43,62,51,57,48,46,51,32,60,49,42,58,52,55,52,46,55,40,57
18,58,67,60,62,58,68,64,65,84,64,74,68,63,62,58,69,59,74,44,61,53,55,48,45,50,32,62,50,43,59,50,58,50,49,53,61
19,62,60,65,60,59,55,64,65,64,84,63,74,67,61,60,57,69,59,75,43,61,51,55,48,44,51,33,70,55,48,60,52,56,51,51,62
20,58,62,62,60,62,57,54,64,60,62,85,61,73,66,60,60,54,66,61,75,45,61,51,55,50,43,50,33,72,58,43,61,52,58,52,66
21,63,61,64,57,62,60,55,56,67,59,63,85,63,75,62,60,62,53,64,63,74,47,64,49,55,49,46,56,34,70,74,45,63,52,56,64
22,54,61,60,65,57,64,65,56,54,62,62,66,82,67,71,60,59,60,53,62,62,73,50,65,50,53,53,51,61,40,63,73,44,63,52,66
23,45,54,60,57,64,57,64,62,55,58,64,65,64,82,65,73,60,58,59,52,60,60,72,50,60,52,57,60,54,69,61,62,71,50,59,62
24,41,44,55,60,58,68,56,62,60,50,59,64,64,63,83,62,69,57,56,60,49,61,61,71,49,59,58,53,60,57,50,63,61,74,53,64
25,42,39,49,54,57,56,66,55,61,60,49,55,67,66,60,82,59,71,60,57,62,49,60,60,67,51,66,63,56,64,62,53,62,65,72,63
26,52,45,40,51,53,56,56,65,57,59,61,51,54,69,65,64,83,56,69,59,59,61,51,59,61,68,54,66,60,60,56,60,54,62,61,66
27,56,53,45,40,50,57,56,55,66,56,58,63,52,54,64,66,66,78,59,65,56,58,63,50,62,58,73,62,67,64,56,57,60,55,60,68
28,39,57,54,46,41,50,55,56,56,64,58,58,65,49,54,61,67,65,77,60,67,58,61,65,51,58,60,73,65,73,66,57,57,65,55,64
29,42,39,54,54,46,41,51,54,57,53,64,57,56,65,51,53,65,70,68,78,56,67,61,58,65,50,69,63,76,66,57,66,60,61,63,61
30,53,40,38,54,53,45,42,52,54,54,54,62,56,56,65,56,57,64,69,68,79,55,62,59,57,63,51,71,66,81,77,56,70,61,61,62
31,38,53,40,38,55,56,45,41,52,55,51,55,61,55,56,67,55,57,62,68,66,80,52,64,59,57,62,50,76,76,63,77,58,70,59,63
32,46,37,56,41,37,57,54,49,43,51,59,48,55,60,57,57,63,56,56,61,68,68,79,51,59,59,62,61,55,76,68,66,83,54,69,67
33,54,48,37,57,44,39,57,55,49,44,51,56,48,54,59,56,56,63,54,58,61,69,67,78,50,58,63,61,62,64,61,71,68,80,54,64
34,52,52,48,32,56,41,39,53,55,51,43,52,58,49,56,59,57,56,64,54,59,61,65,65,74,48,60,64,64,67,56,63,73,67,78,62
35,41,53,52,48,34,54,42,40,54,55,49,45,52,57,48,55,61,58,57,65,55,58,62,63,64,71,50,64,62,66,57,55,65,67,66,60
36,41,42,55,52,50,33,55,42,40,54,58,48,45,54,57,48,55,62,58,59,65,52,59,59,63,65,77,53,70,65,65,54,53,64,74,58
37,28,42,42,55,51,50,33,56,43,40,55,57,46,45,54,58,52,54,62,57,60,69,53,57,59,60,67,76,55,72,59,64,54,56,65,56
38,36,27,44,45,55,51,50,33,56,43,41,57,57,46,46,54,58,52,55,59,55,59,71,54,61,59,66,67,75,60,56,59,66,57,58,55
39,33,36,28,43,45,53,52,49,36,56,43,40,57,60,47,47,54,58,53,53,57,55,58,71,54,62,62,67,68,80,56,57,61,66,60,57
40,38,35,37,28,41,44,55,52,50,36,50,41,41,57,58,47,47,54,58,53,52,59,54,56,69,53,66,63,70,71,51,57,59,56,67,55
41,32,39,34,36,29,40,44,56,50,49,37,49,41,40,59,56,47,47,53,59,52,52,60,55,54,70,55,67,69,72,51,51,61,58,55,54
42,42,32,37,34,37,29,41,43,57,49,50,37,49,42,40,58,56,46,47,51,57,53,53,59,56,52,71,53,67,75,56,52,49,62,57,58
43,40,43,32,39,35,36,28,41,42,58,50,50,37,49,43,42,57,55,46,46,49,59,54,53,58,56,56,69,56,66,51,60,50,54,63,56
44,27,39,46,32,39,36,38,29,41,41,60,51,49,37,50,43,42,57,54,47,45,50,60,54,52,59,56,54,67,55,45,50,58,53,52,62
