ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
37,26108,24265,18119,13944,14084,18530,29323,29062,27806,27182,26937,26202,25442,25596,25238,24423,26259,24520,22875,22969,23062,24165,24285,24287,26367,26143,26786,23254,22123,22808,22265,22136,27989,27379,27133,24994,23454,22497,22511,22220,23568,23247,23638,23532,23889,24303,24882,25852,25995,26810,28685,28524,28733,28274,28203,28713,28156,29323,29135,29259,28673,28657,28893,28759,28652,29095,24961,23481,22467,22067,21775,21529,21036,21019,20370,20363,20747,20267,20563,20207,20427,19781,19859,19777,20124,20292,20423,20414,21083,21031,21027,21042,21446,21449,21598,21721,21898,21618,21527,21144,20982,20006,19844,18980,18792,18649,18700,18680,18686,18617,18566,18535,18526,18518
38,25680,25989,24223,18142,13931,14019,18549,29168,28986,27678,27089,26885,26180,25356,25598,25220,24415,26381,24522,22875,22989,23111,24217,24193,24365,26434,26155,26767,23335,22221,22882,22262,22141,28018,27433,27136,25013,23519,22567,22569,22325,23578,23273,23663,23527,23900,24352,25009,25920,26139,26941,28879,28930,29040,28507,28402,29246,28508,29587,29362,26916,29080,29345,29371,29115,28953,25944,25046,23628,22615,22215,21924,21675,21185,21166,20516,20507,20891,20413,20707,20351,20572,19924,19997,19914,20258,20425,20555,20546,21213,21158,21153,21169,21571,21571,21720,21841,22018,21737,21644,21259,21096,20121,19957,19095,18903,18759,18808,18788,18793,18722,18670,18638,18628
39,26302,25557,26085,24084,18218,13875,14037,18361,29241,28972,27574,27002,26948,26172,25388,25492,25149,24362,26359,24463,22908,23040,23147,24264,24106,24443,26501,26169,26739,23406,22297,22852,22245,22151,28086,27462,27133,25044,23563,22600,22683,22342,23598,23267,23650,23532,23909,24416,25103,26016,26241,27129,29330,29225,29182,28666,29072,29573,28781,29768,26156,27295,29771,29696,29544,29352,27440,26002,25181,23764,22753,22353,22064,21813,21324,21302,20650,20640,21025,20549,20842,20486,20706,20057,20126,20042,20384,20549,20678,20670,21334,21278,21271,21287,21686,21684,21833,21953,22130,21848,21753,21368,21203,20229,20063,19203,19007,18861,18909,18889,18892,18821,18767,18734
40,24806,26327,25645,26093,24063,18181,13916,14025,18372,29221,28938,27609,27004,26898,26233,25331,25531,25071,24429,26522,24445,22971,23099,23190,24313,24021,24519,26573,26185,26710,23470,22305,22863,22257,22161,28113,27476,27139,25063,23579,22710,22703,22368,23562,23293,23676,23575,23969,24495,25222,26084,26353,27503,29611,29400,29338,29261,29431,29819,28941,25989,26515,27810,30236,29969,29798,28890,27493,26129,25308,23892,22882,22483,22196,21943,21454,21428,20775,20766,21153,20677,20968,20613,20832,20182,20247,20163,20503,20666,20795,20787,21448,21390,21382,21399,21796,21792,21940,22060,22236,21954,21858,21471,21305,20332,20163,19305,19105,18958,19005,18984,18986,18914,18860
41,26209,24713,26286,25592,26021,24002,18177,13786,13891,18362,29137,28833,27517,26895,27001,26167,25300,25496,25115,24397,26583,24504,23034,23150,23244,24359,23931,24596,26643,26189,26658,23452,22324,22854,22279,22179,28144,27484,27134,25066,23679,22721,22702,22368,23600,23314,23684,23604,24006,24537,25298,26155,26698,27766,29785,29530,29769,29665,29657,30099,25167,26273,27022,28078,30441,30197,30227,28933,27611,26248,25428,24013,23006,22608,22322,22064,21576,21547,20895,20886,21275,20798,21088,20733,20952,20301,20363,20278,20616,20778,20906,20898,21556,21497,21488,21505,21901,21895,22043,22162,22337,22056,21958,21570,21402,20430,20259,19402,19199,19051,19097,19075,19076,19003
42,24535,26213,24949,26184,25521,26034,24000,18177,13812,13932,18272,29140,28845,27526,26901,26958,26070,25301,25540,25091,24368,26542,24552,23109,23198,23276,24394,23838,24661,26704,26184,26646,23429,22335,22845,22291,22198,28164,27471,27143,25191,23680,22727,22691,22376,23598,23341,23684,23611,24027,24614,25360,26467,26932,27907,29881,29935,30108,29929,29952,24556,25382,26743,27243,28420,30603,30536,30299,29045,27724,26363,25542,24129,23125,22728,22441,22180,21692,21662,21010,21002,21391,20915,21202,20848,21066,20415,20473,20388,20724,20885,21013,21004,21661,21600,21590,21607,22002,21994,22142,22260,22435,22154,22054,21665,21496,20524,20352,19496,19290,19140,19186,19163,19163
43,25582,24389,26122,24927,26159,25454,25998,24049,18243,13792,13895,18277,29107,28660,27359,26800,27041,26113,25216,25409,25064,24393,26486,24588,23144,23246,23333,24424,23740,24733,26769,26151,26636,23405,22366,22849,22302,22219,28185,27472,27257,25194,23684,22732,22678,22375,23591,23343,23706,23650,24062,24685,25659,26694,27039,28010,30266,30217,30285,30226,24043,24810,25830,26998,27448,28502,30602,30554,30405,29151,27831,26471,25652,24241,23238,22841,22554,22289,21803,21772,21121,21112,21501,21025,21311,20958,21176,20523,20579,20494,20828,20988,21115,21106,21760,21699,21688,21706,22098,22090,22238,22355,22530,22248,22146,21757,21586,20615,20441,19586,19377,19226,19271,19248
44,22975,25510,24353,26016,24873,26162,25371,25897,23884,18139,13685,13942,18284,29057,28593,27281,26815,26982,26095,25187,25423,25100,24421,26427,24637,23207,23281,23371,24466,23645,24776,26736,26120,26670,23420,22375,22842,22305,22235,28226,27596,27245,25195,23682,22716,22692,22383,23573,23387,23704,23681,24146,24950,25845,26761,27159,28418,30584,30432,30557,23749,24336,25238,26108,27147,27625,30973,30622,30651,30504,29252,27933,26576,25758,24349,23346,22947,22660,22394,21910,21878,21226,21217,21607,21131,21416,21063,21280,20627,20681,20595,20928,21086,21213,21204,21856,21794,21782,21800,22191,22181,22329,22446,22620,22338,22235,21845,21672,20702,20526,19672,19461,19309,19353
45,22851,22929,25427,24315,25898,24851,26148,25347,25876,23782,18012,13740,13765,18188,29083,28527,27348,26700,27036,25957,25181,25449,25125,24441,26382,24681,23245,23332,23404,24486,23512,24729,26691,26110,26694,23420,22384,22835,22287,22255,28282,27555,27238,25175,23687,22754,22691,22390,23566,23401,23736,23755,24482,25156,25867,26807,27538,28661,30795,30668,23684,23940,24750,25494,26243,27270,30107,31018,30715,30743,30599,29348,28030,26676,25859,24450,23447,23048,22762,22495,22012,21978,21327,21318,21708,21233,21516,21163,21380,20727,20778,20692,21023,21180,21306,21298,21948,21884,21872,21890,22281,22270,22418,22534,22707,22425,22320,21929,21755,20785,20608,19755,19542,19389
46,22188,22753,22818,25415,24293,25896,24861,26064,25333,25804,23817,17929,13617,13827,18229,29111,28454,27164,26649,27027,25994,25213,25480,25149,24453,26325,24723,23283,23371,23425,24504,23483,24671,26653,26091,26668,23407,22398,22832,22318,22336,28204,27523,27184,25166,23696,22751,22689,22392,23561,23419,23773,24051,24729,25174,25944,27247,27801,28842,31029,23427,23841,24374,24994,25545,26388,31250,30158,31105,30802,30830,30688,29439,28124,26772,25954,24545,23543,23145,22860,22592,22109,22075,21424,21414,21804,21329,21612,21259,21476,20823,20871,20784,21114,21271,21396,21387,22036,21972,21959,21978,22367,22355,22502,22617,22790,22508,22401,22009,21835,20865,20687,19835,19620
47,22178,22139,22839,22652,25308,24234,25789,24860,26011,25229,25593,23728,17813,13633,13796,18064,29248,28414,27068,26499,27011,26002,25242,25508,25170,24469,26253,24759,23321,23410,23454,24456,23453,24622,26640,26055,26659,23414,22372,22814,22353,22324,28193,27481,27120,25144,23704,22751,22708,22398,23563,23467,23993,24279,24792,25263,26364,27548,28023,29054,23573,23517,24217,24626,25256,25701,31044,31290,30242,31186,30884,30912,30773,29526,28212,26861,26042,24635,23635,23237,22953,22683,22202,22166,21516,21506,21896,21422,21703,21351,21567,20914,20960,20873,21201,21357,21482,21473,22120,22055,22042,22061,22449,22436,22583,22697,22870,22587,22479,22087,21911,20942,20763,19912
48,20592,22109,22082,22782,22715,25160,24203,25739,24910,25850,25080,25575,23740,17715,13505,13721,18095,29166,28317,27048,26467,26958,26023,25252,25531,25185,24481,26204,24786,23353,23428,23404,24422,23444,24609,26579,26027,26629,23396,22387,22857,22322,22294,28137,27437,27062,25126,23720,22757,22701,22423,23587,23704,24184,24327,24840,25646,26608,27776,28231,22379,23691,23869,24466,24740,25369,31367,31105,31366,30320,31263,30962,30989,30854,29609,28295,26944,26126,24720,23723,23326,23042,22771,22291,22254,21604,21594,21985,21510,21790,21439,21654,21001,21046,20958,21285,21440,21564,21556,22201,22136,22122,22141,22528,22514,22661,22774,22946,22663,22554,22160,21984,21016,20835
49,21534,20479,22018,21988,22755,22607,25139,24121,25556,24831,25793,25022,25516,23645,17603,13479,13663,17994,29104,28212,26995,26484,26880,26045,25271,25540,25193,24488,26131,24806,23374,23387,23368,24386,23430,24558,26535,25992,26623,23398,22448,22842,22290,22248,28070,27373,26990,25101,23757,22770,22719,22438,23843,23891,24251,24410,25244,25883,26787,27949,22597,22459,24057,24088,24593,24869,31372,31397,31175,31437,30394,31334,31035,31063,30929,29685,28371,27022,26205,24802,23806,23410,23127,22854,22375,22338,21688,21678,22068,21595,21874,21523,21738,21084,21127,21039,21365,21519,21643,21635,22279,22213,22198,22218,22604,22588,22734,22847,23018,22735,22625,22231,22054,21086
50,19914,21369,20367,22042,21916,22668,22542,25043,23991,25544,24510,25707,24880,25402,23501,17637,13381,13675,17915,29064,28139,27010,26497,26808,26052,25286,25556,25193,24503,26065,24831,23306,23330,23320,24355,23405,24523,26495,25991,26629,23486,22406,22843,22261,22188,28005,27289,26946,25074,23758,22770,22707,22622,24014,23943,24301,24723,25494,26104,26960,22659,22658,22783,24232,24303,24696,31485,31405,31460,31240,31502,30462,31400,31103,31131,30998,29754,28441,27095,26279,24878,23884,23489,23206,22933,22454,22416,21767,21757,22147,21674,21952,21601,21816,21163,21203,21115,21440,21594,21718,21710,22351,22285,22270,22290,22674,22658,22803,22915,23086,22802,22691,22297,22119
51,20457,19911,21435,20176,21928,21822,22617,22379,24873,23872,25378,24528,25644,24811,25261,23402,17487,13424,13578,17855,29122,28123,27020,26498,26734,26064,25295,25565,25212,24506,25978,24740,23237,23276,23270,24307,23363,24476,26473,25957,26668,23458,22368,22790,22224,22142,27909,27241,26912,25049,23763,22764,22856,22753,24052,24012,24589,24963,25721,26244,23646,22702,22944,22887,24299,24401,31820,31528,31460,31515,31297,31560,30523,31460,31164,31189,31057,29815,28504,27161,26347,24948,23956,23561,23279,23005,22527,22488,21839,21830,22220,21748,22024,21674,21888,21235,21274,21186,21510,21663,21786,21779,22419,22352,22336,22356,22739,22721,22867,22978,23148,22865,22752,22358
52,20364,20429,19931,21433,20132,21778,21741,22460,22271,24812,23830,25356,24370,25536,24622,25215,23261,17357,13347,13636,17796,29018,28109,27013,26489,26659,26059,25303,25562,25219,24490,25918,24674,23200,23270,23235,24262,23334,24440,26434,26013,26630,23433,22335,22768,22184,22095,27817,27190,26866,25012,23747,22870,22999,22792,24107,24258,24774,25179,25859,25071,23667,22936,23053,22986,24375,29897,31827,31573,31506,31562,31345,31609,30577,31511,31215,31238,31107,29867,28559,27219,26406,25010,24020,23625,23345,23069,22593,22553,21905,21895,22285,21814,22089,21740,21953,21301,21338,21250,21573,21725,21848,21841,22479,22412,22395,22415,22797,22778,22924,23034,23204,22920,22807
53,19272,20250,20359,19793,21406,19953,21749,21562,22397,22197,24749,23830,25332,24377,25301,24469,25118,23213,17279,13307,13517,17770,28900,28104,27012,26490,26595,26067,25309,25571,25202,24413,25824,24604,23177,23250,23153,24206,23293,24400,26448,25982,26599,23407,22306,22729,22148,22040,27747,27124,26837,25032,23875,22950,22999,22779,24282,24499,24890,25342,26907,25128,23920,22989,23161,23031,28986,29882,31862,31608,31543,31600,31386,31651,30621,31552,31255,31277,31148,29911,28606,27269,26457,25064,24076,23683,23403,23126,22652,22611,21964,21954,22344,21873,22147,21798,22011,21360,21396,21308,21629,21781,21904,21897,22533,22465,22448,22468,22848,22829,22974,23083,23252,22969
54,19514,19159,20191,20253,19742,21211,19924,21532,21532,22289,22126,24698,23770,25334,24373,25194,24407,24862,23077,17220,13214,13492,17760,28754,28099,27000,26469,26501,26063,25280,25525,25095,24331,25757,24573,23166,23190,23088,24140,23254,24422,26385,25964,26558,23373,22251,22701,22122,22005,27674,27080,26844,25170,23930,22940,22985,22930,24462,24637,25001,27232,26908,25500,23967,23054,23206,28574,28999,29912,31889,31636,31573,31631,31419,31685,30657,31583,31287,31309,31182,29948,28645,27311,26501,25110,24125,23732,23453,23176,22703,22662,22016,22006,22395,21925,22198,21850,22063,21412,21447,21359,21679,21830,21953,21946,22580,22511,22494,22514,22893,22873,23017,23126,23294
55,19521,19323,19131,20145,20241,19597,21237,19829,21351,21410,22081,22087,24728,23784,25183,24327,25142,24298,24824,22917,17061,13207,13473,17740,28626,28073,26978,26436,26395,26041,25260,25423,24985,24213,25694,24487,23124,23154,23044,24098,23245,24352,26314,25900,26479,23331,22194,22673,22089,21972,27643,27107,26941,25263,23897,22938,23117,23055,24569,24746,27684,27273,27202,25548,24030,23069,27610,28580,29022,29933,31908,31656,31596,31655,31445,31709,30684,31606,31311,31333,31208,29977,28677,27346,26538,25150,24167,23776,23497,23220,22748,22706,22061,22051,22440,21971,22243,21896,22108,21458,21492,21404,21724,21874,21996,21989,22621,22552,22534,22554,22932,22911,23055,23163
56,18001,19411,19304,19010,19902,20124,19479,21070,19612,21254,21153,22052,21970,24709,23685,25095,24219,24901,24086,24574,22826,17043,13189,13440,17734,28470,28039,26961,26423,26268,25983,25157,25328,24863,24162,25647,24425,23077,23081,22999,24074,23186,24304,26243,25823,26436,23293,22139,22625,22028,21935,27618,27244,27007,25232,23866,23008,23187,23196,24667,21930,27633,27538,27166,25386,24029,26857,27556,28595,29037,29949,31920,31671,31613,31672,31462,31725,30702,31622,31329,31350,31227,29999,28701,27374,26568,25184,24203,23813,23535,23257,22787,22744,22100,22090,22479,22011,22281,21936,22147,21499,21531,21444,21762,21912,22034,22026,22657,22587,22568,22589,22965,22943,23087
57,18746,17932,19151,19062,18882,19824,20042,19373,20897,19485,21249,21208,22138,22037,24630,23713,25109,24143,24665,23871,24527,22772,17013,13177,13404,17691,28326,27988,26938,26409,26163,25884,25062,25237,24767,24064,25554,24341,23017,23023,23025,24015,23086,24242,26167,25747,26371,23271,22058,22583,21992,21929,27676,27298,27001,25223,23933,23053,23264,23246,22033,21862,27872,27549,27240,25414,26398,26842,27565,28602,29045,29957,31926,31678,31622,31680,31470,31733,30714,31632,31339,31361,31239,30014,28719,27396,26591,25210,24233,23843,23566,23288,22819,22775,22133,22123,22511,22044,22314,21970,22181,21534,21565,21477,21795,21943,22065,22058,22686,22616,22597,22618,22993,22971
58,17601,18593,17664,19140,19032,18694,19669,19919,19250,20815,19438,21052,21156,21979,21859,24573,23691,25017,24007,24643,23774,24460,22710,16984,13135,13366,17662,28177,27930,26878,26318,26016,25728,24978,25152,24652,23965,25482,24246,22982,23010,22965,23954,23018,24153,26043,25698,26354,23199,21994,22549,21973,21908,27715,27287,27007,25270,23994,23067,23260,22537,21957,22007,27951,27529,27240,25760,26360,26844,27566,28601,29046,29958,31925,31678,31622,31679,31471,31734,30719,31633,31342,31363,31244,30022,28730,27411,26608,25230,24255,23867,23591,23312,22845,22801,22159,22150,22538,22072,22341,21998,22209,21563,21593,21505,21821,21970,22091,22084,22710,22640,22621,22641,23016
59,17719,17523,18367,17559,19030,18766,18624,19536,19765,19193,20395,19390,21091,21097,21923,21881,24571,23644,24757,24019,24432,23703,24372,22637,16942,13101,13333,17610,28023,27847,26775,26165,25889,25636,24892,25035,24550,23847,25388,24170,22987,22919,22899,23859,22961,24055,25902,25643,26315,23157,21946,22527,21992,21897,27677,27277,27042,25311,24049,23096,21873,22476,22112,21952,28019,27516,25396,25688,26351,26837,27558,28593,29040,29952,31915,31668,31612,31670,31463,31727,30715,31627,31337,31358,31241,30021,28733,27417,26617,25243,24271,23883,23609,23329,22863,22819,22179,22170,22558,22093,22362,22019,22230,21585,21614,21527,21842,21989,22110,22103,22728,22657,22638,22659
60,16671,17453,17444,18215,17447,18791,18676,18391,19300,19622,18868,20372,19321,20994,21149,21925,21829,24457,23522,24663,23853,24361,23609,24276,22535,16894,13059,13295,17566,27851,27735,26590,26010,25733,25494,24792,24935,24425,23750,25300,24167,22867,22828,22805,23754,22840,23953,25797,25592,26237,23106,21863,22509,21953,21865,27649,27300,27074,25331,24017,23032,21777,22650,22005,21974,27970,25018,25327,25671,26332,26820,27542,28576,29025,29936,31894,31647,31593,31651,31446,31710,30702,31611,31323,31343,31228,30012,28728,27416,26617,25247,24278,23892,23618,23338,22875,22830,22191,22182,22570,22107,22375,22034,22245,21601,21628,21541,21855,22002,22123,22116,22739,22668,22648
61,16242,16535,17280,17293,18147,17156,18573,18500,18327,19081,19265,18923,20346,19265,21041,20962,21876,21664,24424,23395,24613,23643,24259,23520,24160,22453,16842,12999,13243,17499,27680,27551,26421,25839,25587,25335,24680,24808,24295,23624,25270,24064,22765,22713,22699,23669,22732,23871,25671,25524,26180,23015,21859,22498,21910,21830,27633,27328,27121,25320,26101,22966,21903,22667,22063,21882,24812,24966,25298,25643,26303,26795,27517,28550,28999,29908,31861,31615,31562,31621,31418,31682,30679,31585,31298,31319,31205,29994,28713,27405,26608,25242,24276,23891,23619,23339,22877,22832,22196,22187,22575,22113,22380,22040,22251,21608,21635,21548,21861,22007,22128,22121,22742,22671
62,17206,15963,16435,17093,17125,17810,16959,18371,18270,18089,18932,19307,18758,20223,19220,20853,20864,21817,21596,24297,23321,24436,23423,24156,23410,24030,22356,16780,12947,13182,17451,27415,27340,26224,25650,25412,25185,24537,24688,24162,23578,25124,23971,22666,22583,22600,23559,22628,23759,25535,25428,26074,22972,21786,22423,21838,21777,27641,27272,27083,25422,26026,23068,21845,22540,21982,23336,24759,24926,25259,25605,26264,26759,27481,28512,28961,29868,31816,31572,31521,31580,31379,31644,30644,31548,31263,31283,31172,29964,28687,27384,26590,25228,24266,23882,23611,23331,22871,22826,22191,22183,22571,22111,22377,22039,22249,21608,21633,21546,21858,22004,22125,22119,22739
63,15491,17042,15818,16266,16764,16936,17560,16758,18224,18080,17860,18670,19161,18812,20074,19095,20779,20811,21656,21522,24184,23059,24189,23204,24002,23292,23921,22220,16678,12899,13164,17272,27158,27121,26023,25478,25222,25016,24423,24544,24069,23442,25039,23839,22515,22466,22486,23468,22542,23646,25398,25336,26007,22920,21672,22338,21749,21742,27587,27233,25537,25388,26101,23119,21738,22488,23363,23286,24706,24874,25209,25557,26216,26713,27434,28462,28910,29815,31759,31516,31467,31527,31328,31593,30598,31499,31215,31236,31128,29924,28652,27353,26562,25204,24245,23863,23594,23314,22856,22812,22179,22171,22559,22101,22366,22029,22239,21599,21624,21537,21848,21994,22115,22109
64,15931,15266,16662,15547,16148,16515,16670,17362,16594,17984,17797,17634,18423,19174,18676,19976,18999,20743,20643,21633,21324,23866,22789,23956,22946,23881,23162,23789,22111,16577,12796,13017,17114,26909,26887,25807,25245,25041,24825,24297,24403,23927,23325,24901,23690,22389,22366,22339,23365,22407,23552,25340,25253,25909,22803,21554,22222,21714,21677,27508,23732,25475,25456,26099,22789,21626,23078,23260,23226,24641,24811,25148,25498,26156,26655,27374,28398,28847,29750,31689,31448,31401,31462,31265,31530,30540,31438,31156,31178,31071,29872,28605,27311,26523,25171,24215,23835,23568,23288,22833,22788,22157,22151,22538,22082,22346,22011,22221,21582,21606,21520,21831,21976,22097
65,14014,15617,14921,16519,15181,15807,16255,16490,17130,16427,17687,17517,17283,18208,19017,18648,19854,18891,20488,20455,21406,21018,23543,22498,23694,22685,23703,23018,23626,21980,16444,12650,12869,16932,26638,26635,25596,25007,24863,24654,24151,24201,23747,23198,24757,23543,22235,22224,22203,23204,22258,23477,25271,25157,25803,22702,21452,22137,21660,21591,22229,23678,25546,25362,25834,22731,23876,22984,23185,23153,24565,24738,25076,25429,26084,26584,27300,28322,28771,29673,31606,31367,31322,31384,31189,31455,30470,31365,31086,31107,31004,29810,28547,27259,26474,25127,24176,23798,23532,23253,22800,22756,22128,22122,22509,22055,22319,21985,22194,21558,21581,21496,21806,21951
66,14592,13693,15307,14565,16156,15034,15642,16005,16192,16781,16106,17250,17155,17004,17790,18975,18536,19656,18694,20338,20318,21039,20697,23187,22161,23407,22374,23544,22855,23448,21772,16244,12509,12682,16769,26343,26370,25401,24816,24638,24515,23902,23994,23564,23020,24543,23373,22061,22108,22106,23068,22152,23401,25174,24989,25697,22573,21410,22062,21580,23122,22176,23719,25397,25071,25729,25075,23729,22897,23099,23071,24479,24654,24995,25348,26000,26500,27215,28234,28684,29584,31511,31274,31232,31294,31102,31369,30390,31281,31004,31027,30926,29737,28480,27198,26417,25075,24129,23753,23489,23211,22761,22717,22091,22086,22473,22021,22284,21952,22161,21527,21550,21465,21774
67,12797,14201,13432,14961,14304,15847,14632,15300,15736,15853,16511,15692,16955,16853,16696,17498,18754,18298,19519,18542,20137,19932,20701,20363,22813,21812,23129,22058,23345,22654,23242,21473,16072,12369,12501,16558,26054,26092,25188,24583,24462,24292,23674,23782,23342,22832,24363,23214,21864,21947,21942,22946,22029,23312,25045,24842,25500,22491,21285,21935,22074,23063,22160,23547,25340,24936,26738,24960,23625,22800,23003,22980,24384,24562,24903,25255,25905,26406,27120,28136,28586,29485,31405,31171,31131,31195,31005,31273,30299,31188,30914,30937,30839,29656,28405,27129,26352,25016,24074,23701,23439,23162,22715,22671,22048,22043,22431,21980,22243,21913,22122,21491,21513,21429
68,12627,12521,13708,13144,14585,13975,15516,14299,14950,15417,15467,16233,15355,16710,16596,16431,17201,18721,18172,19189,18360,19720,19538,20329,19995,22437,21456,22780,21732,23118,22433,22898,21168,15858,12211,12314,16373,25767,25819,24941,24396,24187,24057,23421,23524,23136,22653,24200,23011,21678,21791,21817,22810,21898,23163,24941,24684,25397,22339,21130,21786,22012,23039,21979,23307,25195,26809,26569,24833,23511,22694,22898,22880,24280,24459,24799,25152,25800,26302,27015,28028,28478,29375,31289,31058,31020,31085,30899,31167,30200,31085,30814,30839,30743,29567,28322,27052,26279,24950,24013,23642,23383,23107,22662,22619,21999,21995,22382,21934,22196,21868,22078,21449,21471
69,11811,12223,12071,13318,12774,14179,13645,15119,14022,14583,14974,15165,15830,15102,16285,16181,15979,16791,18462,18041,18985,17977,19292,19135,19916,19617,22004,21056,22439,21362,22869,22052,22534,20830,15629,12040,12130,16128,25419,25527,24719,24155,23891,23810,23176,23294,22903,22401,23998,22792,21495,21601,21623,22627,21709,23064,24825,24549,25216,22200,21434,21689,21944,22804,21714,23171,27031,26640,26413,24692,23384,22576,22783,22770,24164,24344,24683,25037,25683,26186,26897,27907,28358,29253,31160,30932,30897,30964,30780,31049,30089,30971,30704,30729,30637,29467,28229,26966,26197,24875,23943,23575,23318,23043,22602,22559,21942,21940,22326,21881,22143,21817,22027,21400
70,11538,11400,11878,11821,12898,12400,13810,13247,14665,13619,14114,14571,14817,15427,14633,15913,15795,15748,16383,18256,17795,18555,17547,18842,18699,19495,19182,21560,20657,22049,20956,22491,21647,22138,20471,15416,11859,11925,15886,25111,25253,24362,23885,23569,23563,22883,23006,22633,22164,23776,22557,21303,21399,21444,22441,21542,22917,24696,24337,25007,22476,21314,21583,21701,22509,21563,21062,26843,26458,26238,24535,23243,22445,22654,22644,24031,24211,24552,24906,25550,26054,26764,27771,28222,29115,31014,30789,30757,30826,30646,30916,29963,30842,30578,30605,30516,29354,28123,26868,26104,24789,23863,23498,23243,22970,22532,22490,21876,21875,22262,21819,22081,21757,21967
71,9498,11068,10933,11522,11395,12376,11963,13330,12772,14329,13306,13703,14194,14372,15045,14229,15461,15265,15211,16059,18038,17300,18046,17112,18366,18196,19032,18729,21043,20197,21612,20502,22027,21240,21731,20079,15187,11687,11725,15650,24776,24904,24013,23551,23227,23253,22590,22686,22346,21951,23523,22316,21076,21157,21259,22238,21339,22754,24526,24116,23349,22350,21201,21270,21395,22328,20967,20920,26632,26255,26043,24360,23086,22298,22507,22500,23879,24061,24402,24757,25398,25904,26612,27615,28067,28957,30848,30627,30598,30669,30493,30764,29820,30696,30435,30464,30378,29224,28001,26755,25997,24690,23770,23408,23157,22885,22451,22410,21800,21800,22187,21747,22009,21688
72,9771,9142,10842,10462,10986,10932,11903,11570,12929,12364,13755,12901,13250,13716,13942,14477,13790,14985,14773,14769,15624,17462,16767,17545,16619,17875,17716,18530,18276,20518,19694,21141,20019,21585,20764,21304,19691,14926,11472,11511,15388,24378,24529,23628,23202,22891,22952,22275,22363,22048,21699,23232,22040,20841,20900,21023,22005,21079,22529,24332,21712,23193,22191,20931,20926,21171,21249,20782,20732,26395,26029,25826,24165,22910,22131,22340,22335,23706,23890,24232,24588,25227,25734,26439,27438,27891,28778,30660,30443,30418,30491,30320,30592,29657,30529,30273,30304,30222,29077,27864,26626,25874,24577,23664,23306,23058,22788,22358,22318,21712,21714,22101,21665,21926
73,8555,9260,8745,10389,10083,10488,10538,11428,11102,12322,11970,13273,12412,12753,13171,13494,14093,13338,14502,14257,14293,15203,16839,16200,17018,16112,17270,17206,18015,17763,19966,19187,20607,19560,21085,20274,20842,19293,14645,11239,11280,15099,23960,24105,23187,22800,22542,22569,21922,22020,21750,21406,22873,21730,20578,20658,20772,21716,20836,22299,21820,21505,22979,21810,20606,20697,20296,21008,20569,20522,26133,25779,25587,23950,22711,21941,22150,22149,23512,23697,24040,24397,25033,25541,26244,27239,27692,28577,30448,30236,30215,30291,30124,30398,29472,30342,30090,30123,30046,28911,27708,26481,25736,24448,23544,23189,22945,22678,22252,22213,21613,21616,22003,21571
74,8279,8130,8862,8343,9954,9625,10042,10026,10887,10609,11765,11525,12671,12029,12283,12712,12914,13529,12688,14048,13819,13840,14678,16171,15581,16441,15601,16682,16661,17427,17207,19436,18653,20080,19011,20564,19755,20348,18828,14339,10979,11039,14790,23472,23609,22759,22412,22138,22197,21535,21634,21462,21069,22495,21414,20276,20382,20527,21455,20557,21766,21634,21313,22567,21427,20326,21240,20073,20762,20332,20292,25846,25504,25325,23708,22487,21728,21938,21942,23294,23483,23826,24183,24817,25326,26027,27016,27470,28351,30212,30005,29988,30067,29906,30182,29267,30132,29886,29922,29850,28726,27534,26318,25580,24304,23408,23058,22817,22553,22132,22095,21500,21505,21892
75,8083,7778,7747,8458,7822,9435,9018,9525,9630,10375,10126,11321,10918,12202,11537,11789,12219,12407,13007,12236,13461,13321,13359,14166,15466,14942,15831,15062,16086,16050,16782,16664,18806,18106,19440,18481,20037,19255,19829,18360,13991,10722,10787,14426,22961,23105,22268,21993,21625,21780,21115,21226,21108,20728,22074,21081,19986,20051,20240,21150,21175,21479,21373,20885,22008,21096,23752,20928,19808,20490,20074,20040,25533,25206,25033,23440,22239,21492,21703,21712,23054,23244,23588,23947,24578,25087,25786,26770,27224,28102,29949,29749,29737,29820,29664,29942,29039,29900,29660,29699,29632,28520,27340,26137,25408,24143,23256,22911,22674,22414,21998,21964,21375,21382
