ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,47,44,45,40,37,33,36,37,28,28,34,36,19,23,24,21,15,20,18,18,17,16,15,26,22,19,18,20,13,17,14,17,14,26,22,20
1,52,48,45,41,41,35,32,34,36,28,23,34,27,20,24,20,21,14,21,17,16,17,16,15,26,19,19,17,16,11,18,14,18,15,26,20
2,30,53,49,42,38,39,34,31,31,37,26,25,23,26,20,22,20,22,13,21,17,17,15,15,15,26,20,19,17,19,17,19,13,18,16,26
3,42,33,58,51,44,36,40,32,30,32,30,27,18,23,27,19,22,19,22,14,20,17,16,14,18,14,28,22,19,18,17,16,17,13,19,15
4,44,41,34,56,50,44,39,33,29,30,30,33,21,19,21,27,18,22,19,22,15,20,18,14,14,18,14,27,23,21,18,18,17,15,13,19
5,48,46,36,32,58,48,45,36,32,29,24,29,26,18,19,21,25,17,23,18,19,15,22,20,14,15,18,14,27,22,19,17,19,18,15,14
6,49,48,51,36,31,57,48,35,38,32,25,25,21,25,17,19,20,25,18,26,18,19,17,20,19,13,14,17,14,26,17,19,19,18,17,14
7,58,54,50,48,36,29,59,44,36,36,32,25,20,21,26,18,20,19,25,17,27,19,19,18,18,19,13,12,17,15,25,18,19,21,18,17
8,52,60,56,54,46,37,30,49,43,37,29,34,21,19,20,26,20,20,19,25,17,25,18,18,18,19,20,13,12,17,17,24,17,19,21,19
9,44,53,62,55,53,45,39,26,49,41,37,33,25,18,20,18,28,21,21,19,25,17,26,18,18,17,21,18,12,12,25,17,25,17,19,20
10,42,46,55,62,57,53,45,37,27,49,41,35,23,26,19,20,19,29,22,23,19,24,17,26,18,18,17,19,18,12,20,25,17,25,17,19
11,55,46,45,55,64,57,51,43,35,27,50,42,31,25,26,19,22,18,29,23,24,18,24,17,26,18,18,17,18,17,24,20,25,17,25,18
12,31,58,46,46,55,63,56,49,44,34,27,51,31,31,24,26,21,24,18,30,24,23,18,24,18,25,18,18,18,20,22,23,19,24,18,25
13,40,32,58,47,46,55,66,44,49,44,33,25,43,33,31,23,25,21,26,20,31,24,23,18,25,18,26,17,17,20,32,24,23,19,25,18
14,47,39,33,58,49,46,55,63,45,50,45,34,16,42,33,31,23,24,22,27,19,29,23,22,17,25,18,27,17,18,21,30,23,22,18,26
15,58,48,40,34,60,49,45,54,65,43,55,47,26,17,41,33,31,23,24,23,28,18,29,22,21,17,25,19,27,17,26,20,30,22,22,18
16,57,59,49,39,33,62,49,45,57,62,46,56,38,26,18,41,33,29,22,25,24,28,18,29,22,20,17,24,19,26,24,26,20,30,22,21
17,53,58,60,50,44,34,62,46,43,56,64,47,45,38,26,18,41,33,29,22,25,23,27,18,29,22,20,17,24,18,24,24,26,20,30,22
18,52,56,55,60,48,45,34,58,48,44,60,62,37,44,37,25,19,39,34,29,22,25,23,26,17,28,24,21,19,26,22,25,23,25,19,29
19,46,54,58,58,64,47,49,38,59,50,50,60,51,37,43,37,23,20,39,34,29,22,26,22,28,16,30,25,21,20,27,23,27,22,28,18
20,46,52,53,60,59,65,48,43,36,56,50,46,45,51,35,40,37,23,19,39,33,29,22,26,21,26,18,30,26,19,35,27,23,26,22,27
21,63,50,53,55,67,58,64,47,41,37,57,46,36,44,49,33,37,37,25,20,38,32,30,22,27,19,23,18,30,25,37,32,28,24,27,21
22,45,58,49,51,53,66,61,57,44,43,40,59,38,36,42,47,33,36,35,24,19,38,32,30,24,25,20,20,18,29,17,38,32,28,25,25
23,39,44,66,46,53,51,60,59,57,43,47,41,45,35,36,43,46,34,34,36,22,19,37,32,33,24,25,19,22,19,24,17,38,32,31,26
24,37,39,44,67,46,56,49,58,63,57,49,47,37,45,31,34,40,41,34,32,35,23,21,36,35,34,23,25,19,23,34,24,20,37,34,32
25,40,38,39,46,66,47,53,45,63,62,59,51,35,39,44,32,36,39,39,34,31,34,19,20,34,34,33,26,24,22,33,33,22,19,36,33
26,50,38,37,36,45,61,44,52,41,64,69,61,39,34,38,42,31,35,39,37,32,31,35,21,19,35,36,33,26,25,35,32,34,22,16,37
27,41,50,39,37,35,42,63,39,52,41,65,67,53,38,34,35,43,29,32,36,35,33,35,34,20,17,34,37,31,26,34,36,37,33,21,15
28,52,42,51,39,38,37,44,55,35,58,43,67,54,53,40,35,38,41,27,32,37,37,34,36,34,22,17,34,34,31,35,34,36,36,33,21
29,59,52,37,49,40,37,38,36,54,34,61,42,52,51,51,40,32,37,34,25,33,34,37,34,32,35,25,15,30,35,35,35,36,34,33,34
30,45,61,54,38,51,40,35,34,36,56,34,61,40,49,44,50,40,31,36,35,20,33,33,38,34,30,35,25,17,33,21,35,38,40,37,30
