ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,18,16,20,16,27,12,26,11,17,24,22,20,17,16,17,14,18,16,28,18,12,13,11,17,23,13,24,13,17,11,13,13,9,17,23,12
1,23,19,18,20,17,24,12,28,10,16,23,22,19,18,16,17,13,16,15,28,18,12,13,11,18,22,12,21,13,17,19,15,13,10,17,22
2,20,22,18,18,18,17,25,12,27,8,18,22,22,20,17,16,18,13,17,15,26,17,13,13,11,18,22,12,19,13,27,18,16,13,10,17
3,25,21,23,18,20,18,15,26,13,27,12,17,25,24,20,18,14,18,13,16,15,27,15,14,14,10,18,22,11,20,15,26,16,16,14,10
4,22,25,20,23,18,20,18,14,26,12,24,12,16,24,22,20,19,14,19,13,16,15,27,16,14,14,9,17,24,11,16,15,26,16,16,14
5,16,22,25,20,23,18,21,18,14,26,12,24,12,16,24,22,20,17,14,20,12,16,15,24,16,16,12,9,17,23,14,16,15,25,16,17
6,20,16,23,23,20,20,18,20,17,13,25,11,20,12,16,25,20,18,16,14,21,12,15,14,24,16,15,12,11,17,22,14,16,14,26,16
7,23,21,17,23,23,20,20,17,20,17,16,26,11,20,12,16,24,21,18,17,14,20,12,15,14,24,16,16,12,11,11,20,14,15,14,26
8,23,23,20,17,23,21,20,21,17,20,16,16,26,11,18,13,16,24,20,18,18,14,18,14,15,14,23,18,15,11,17,12,18,14,14,14
9,20,23,24,21,17,22,22,20,22,17,20,16,17,26,12,18,14,16,24,22,18,19,13,18,13,15,14,24,18,15,16,19,11,18,14,14
10,26,20,22,25,22,17,22,22,19,22,19,21,15,17,26,12,17,12,16,24,21,17,19,13,18,13,15,15,24,18,21,18,19,11,18,14
11,14,26,18,22,27,22,18,23,21,19,21,20,22,15,17,27,11,20,13,16,24,21,17,19,13,17,11,15,15,25,26,21,18,18,12,17
12,21,15,28,18,22,26,21,20,24,20,19,20,20,21,14,17,25,11,20,13,16,24,20,17,19,15,17,12,15,15,15,25,20,18,18,14
13,21,21,14,30,19,21,26,21,20,24,22,20,19,20,19,14,18,25,11,21,13,16,24,20,17,21,15,16,12,15,13,16,25,20,18,20
14,27,21,21,14,29,18,21,27,21,20,23,21,20,19,20,20,15,17,26,11,21,14,16,24,20,17,21,14,16,12,24,14,16,25,20,18
