ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,5,0,1,0,0,0,0,0,0,0,1,1,1,9,0,2,0,3,1,0,0,2,2,2,0,0,0,3,1,1,0,2,2,2,0,0
1,0,5,1,1,0,0,0,0,0,0,0,1,1,1,8,0,1,0,3,1,0,0,2,2,2,0,0,0,3,1,0,0,2,2,2,0
2,0,0,5,0,3,0,0,0,0,0,0,0,1,1,1,7,0,1,0,3,1,0,0,2,2,2,0,0,0,3,1,0,0,2,2,2
3,0,0,0,5,0,2,0,0,0,0,0,0,0,2,1,1,6,0,1,0,3,1,0,0,2,2,2,0,1,0,3,1,0,0,2,2
4,1,0,0,0,4,0,1,0,0,0,0,0,1,1,3,1,1,5,0,1,0,3,2,0,0,2,2,2,0,1,0,3,1,0,0,2
5,1,2,0,0,0,4,0,1,0,0,0,0,0,1,1,3,0,1,4,0,2,0,3,2,0,0,2,2,2,0,2,0,3,1,0,0
6,1,3,2,0,0,0,4,0,1,0,0,0,0,0,1,1,3,0,1,3,0,1,0,2,1,0,0,2,2,2,0,1,0,1,1,0
7,0,1,2,0,0,0,0,4,0,1,0,0,0,0,0,0,1,2,0,1,2,0,1,0,1,1,0,0,3,2,2,0,1,0,1,1
8,0,0,1,2,0,0,0,0,4,0,1,0,0,0,0,0,0,2,1,1,1,2,0,1,0,1,1,0,0,3,1,2,0,1,0,1
9,1,0,0,1,3,0,0,0,0,4,1,1,0,0,0,0,1,1,2,2,1,1,2,0,1,0,1,1,1,0,1,1,2,0,1,0
10,0,0,0,0,1,2,0,1,0,0,4,0,0,0,0,0,0,1,2,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
11,1,0,1,0,0,1,2,0,1,0,0,4,0,1,0,0,0,0,0,4,2,1,1,1,2,0,1,0,1,1,2,1,1,1,2,0
12,2,0,0,1,0,0,1,3,0,0,0,0,4,1,1,1,0,0,0,0,4,2,1,1,1,2,0,1,0,1,4,2,1,1,1,2
13,1,1,0,0,1,0,0,1,4,0,0,0,0,4,1,1,1,0,0,0,0,4,2,1,1,1,2,0,1,0,0,4,2,1,1,1
14,0,1,1,1,0,1,1,1,1,3,0,0,0,0,4,1,1,1,0,0,0,1,4,1,1,2,1,2,0,1,0,1,4,1,1,2
15,2,0,1,2,0,0,1,1,0,1,3,0,0,0,1,5,1,1,1,0,0,0,1,4,2,1,2,1,2,0,0,0,1,4,2,1
16,2,2,0,1,2,0,0,0,0,0,1,3,1,0,0,1,5,1,0,1,0,0,0,1,4,2,1,2,1,2,0,0,0,1,4,2
17,3,3,1,0,2,1,0,0,0,0,0,1,3,1,0,0,1,4,1,0,1,0,0,0,0,3,2,1,2,1,1,0,0,0,0,3
18,2,1,2,1,0,2,1,0,1,0,0,0,1,3,1,0,0,0,4,1,0,1,0,0,0,0,3,2,1,2,0,1,0,0,0,0
19,0,1,1,3,1,0,3,2,0,0,1,0,0,1,3,1,0,0,0,4,1,0,0,0,1,0,0,3,1,1,1,0,1,0,1,0
20,0,0,1,1,3,1,0,2,1,0,0,1,1,0,1,3,0,0,0,0,4,1,0,0,0,1,1,0,3,2,4,1,0,1,0,1
21,1,0,1,1,0,4,1,0,2,1,0,0,2,0,0,1,3,1,0,0,0,4,1,0,1,0,1,1,0,3,0,4,1,0,1,0
22,3,1,0,0,0,0,4,2,0,1,2,0,0,4,0,1,1,3,0,0,0,0,4,1,1,1,0,2,1,0,0,0,4,1,1,1
23,1,3,0,0,0,3,2,4,2,0,2,2,0,0,6,0,1,1,3,0,0,0,0,4,1,1,1,0,2,1,0,0,0,4,1,1
24,2,0,3,0,0,1,3,2,4,2,1,2,3,0,1,6,0,0,1,3,0,0,0,0,4,1,1,1,0,1,0,0,0,0,4,1
25,0,2,1,2,0,2,1,3,3,3,3,1,3,2,0,1,6,0,0,1,3,0,1,1,0,4,1,1,1,0,3,0,1,0,0,4
26,2,1,3,0,3,0,1,0,2,3,5,4,2,1,2,0,1,6,0,1,1,3,0,1,0,0,4,1,1,1,1,3,0,1,0,1
27,1,2,1,2,0,1,1,1,0,1,3,5,3,4,1,2,2,1,4,0,2,0,4,2,1,2,0,4,1,2,2,0,4,1,1,1
28,5,1,1,1,3,0,2,0,1,0,2,4,5,4,4,1,2,3,1,5,0,2,0,3,2,1,2,0,4,1,0,2,0,3,1,1
29,1,4,0,1,1,3,0,0,0,1,0,2,4,5,3,4,1,4,4,1,5,0,2,0,3,2,1,2,0,5,4,0,2,0,3,1
30,2,1,4,0,1,1,2,0,0,0,2,1,2,5,4,3,4,2,3,4,0,4,1,2,0,3,2,1,2,1,0,4,1,2,0,3
31,1,2,1,4,0,1,1,2,0,0,0,2,1,2,5,4,3,3,3,3,4,0,4,0,3,1,3,2,1,2,3,0,4,1,3,1
32,2,1,2,1,3,1,1,1,2,0,0,0,2,2,2,4,3,3,3,4,2,4,0,2,1,3,1,2,1,1,3,3,0,3,1,3
33,4,2,1,1,1,4,1,1,2,2,0,0,0,1,2,2,3,3,3,3,3,2,4,0,2,1,3,2,2,1,3,3,3,0,3,1
34,2,5,2,2,1,1,5,1,1,2,3,0,0,0,1,2,2,3,3,3,5,3,3,3,0,4,1,2,3,2,3,3,3,3,0,4
35,0,2,6,2,1,1,1,4,1,1,2,3,0,1,0,1,2,2,3,3,3,5,2,2,3,0,4,1,2,2,3,3,3,2,3,0
36,2,2,2,4,3,1,1,1,4,0,2,2,3,1,1,0,1,2,2,3,3,3,4,2,2,3,0,4,1,2,3,3,3,3,2,3
37,1,3,0,2,4,3,1,1,1,4,1,2,1,3,1,1,0,1,2,2,3,3,1,4,3,2,4,0,4,1,3,3,2,3,3,2
38,1,1,2,0,2,3,2,1,1,0,4,1,2,1,3,1,1,1,1,2,3,3,3,1,5,3,2,4,1,3,3,3,3,1,4,3
39,3,1,0,2,0,2,3,2,1,1,1,4,1,2,2,2,1,1,2,1,2,3,3,3,1,3,3,2,4,1,2,3,3,3,1,3
40,1,2,0,0,2,0,2,4,2,1,1,0,4,1,2,1,2,0,0,2,1,2,3,3,3,1,3,4,2,4,1,2,3,3,3,1
41,2,2,2,1,0,3,0,2,3,2,2,1,0,5,1,2,1,2,0,0,3,1,4,3,2,3,1,3,4,2,3,1,3,3,3,3
42,0,1,3,2,0,0,2,1,4,5,2,2,1,1,6,1,2,1,2,1,1,2,1,4,2,2,3,1,3,4,1,2,1,3,2,3
43,6,0,0,2,2,0,0,2,0,2,4,2,2,1,1,6,1,2,1,3,1,1,2,1,4,2,4,3,1,3,1,1,2,0,3,2
44,2,6,1,1,3,2,0,0,2,0,3,4,3,2,1,1,5,1,2,2,3,2,1,2,0,4,2,3,3,1,3,2,1,2,0,3
45,5,2,5,1,0,5,2,1,0,2,0,3,5,3,2,1,1,5,2,2,2,3,2,1,3,0,4,2,3,3,2,3,2,1,3,0
46,4,3,2,5,1,0,4,3,1,0,3,0,4,5,3,2,1,2,4,2,2,2,4,2,1,3,0,4,2,3,2,2,4,2,1,3
47,1,4,4,3,5,1,0,4,2,0,0,3,0,4,5,3,2,1,2,4,2,2,2,4,2,1,3,0,6,2,2,2,2,4,2,1
48,2,1,3,3,3,6,1,0,4,2,1,0,3,0,4,5,3,2,1,2,4,2,2,2,4,2,1,3,0,5,4,1,2,2,4,2
49,1,0,0,3,3,2,5,1,3,5,3,1,0,3,1,4,5,3,2,2,2,4,1,2,2,4,2,2,3,0,2,4,1,2,2,4
50,2,1,0,0,3,3,2,5,1,1,5,3,1,0,3,1,6,4,3,2,2,2,3,1,2,2,4,2,2,3,2,2,4,1,2,2
51,3,2,1,0,2,3,3,2,5,1,1,5,3,3,1,3,1,4,3,3,2,2,2,3,1,2,2,4,2,1,2,2,2,4,1,2
52,1,4,2,2,0,0,3,3,2,5,1,1,5,3,3,1,3,1,2,3,3,2,3,2,3,2,2,2,4,2,3,2,2,2,4,2
53,5,1,2,2,2,0,0,4,3,2,8,1,1,3,2,2,1,3,1,2,3,3,2,3,2,3,2,2,2,4,3,3,2,2,2,4
54,2,3,1,2,2,2,0,0,4,3,2,8,2,1,3,2,2,1,3,1,2,3,3,2,3,2,5,2,2,2,2,3,3,2,2,2
55,3,2,2,1,2,1,3,0,0,3,4,2,7,2,1,3,2,2,2,3,1,1,3,3,3,2,2,5,2,2,1,1,3,3,3,2
56,3,4,2,2,1,2,1,3,0,0,3,4,2,6,2,1,3,2,2,2,3,1,2,2,3,2,2,2,6,2,3,1,2,2,3,2
57,0,2,4,1,2,1,2,2,3,0,1,3,4,2,6,2,1,3,2,2,2,3,1,2,2,3,2,2,2,6,2,3,1,2,2,3
58,3,0,2,4,1,2,1,2,2,3,0,1,3,4,2,6,2,0,3,2,2,1,3,1,2,2,3,2,2,3,2,1,3,1,2,2
59,4,3,0,2,4,1,2,1,2,1,3,0,2,3,3,2,6,1,0,3,2,1,1,3,1,2,2,3,2,2,2,1,1,3,1,2
60,1,3,3,0,2,5,1,2,1,2,2,3,0,2,4,3,2,6,1,0,3,2,1,1,3,1,2,2,3,2,3,2,1,1,3,1
61,3,1,3,4,0,2,5,1,2,1,3,2,3,1,2,4,3,2,5,1,1,3,2,1,1,3,1,2,2,3,1,3,2,1,1,3
62,1,3,1,3,4,0,2,5,1,1,2,3,3,3,1,2,5,3,2,5,1,1,3,2,1,1,3,0,1,2,1,1,3,2,1,1
63,2,1,3,1,3,4,0,2,4,0,2,2,3,3,3,0,1,5,3,2,4,1,1,3,2,1,1,3,0,1,4,1,1,3,2,1
64,0,2,1,3,1,3,4,0,2,4,0,2,2,2,3,3,0,1,5,3,2,4,1,1,3,2,1,1,3,0,3,4,1,1,3,2
65,0,0,2,1,2,1,3,4,0,2,5,0,2,2,2,3,3,0,1,5,3,3,4,2,1,3,2,1,1,4,3,3,4,2,1,3
66,3,0,0,3,2,2,1,3,4,0,3,5,0,3,2,2,3,3,0,1,6,2,3,4,2,1,3,2,1,1,3,2,3,4,2,1
67,2,4,0,0,3,1,2,1,4,5,0,3,5,0,3,2,3,3,3,0,1,6,2,2,4,2,1,3,2,1,1,5,2,2,4,2
68,3,3,4,0,0,2,1,2,1,3,3,0,3,5,1,2,2,3,3,3,0,1,6,1,2,4,2,1,3,2,0,1,5,1,2,4
69,2,3,3,4,0,0,2,1,2,1,4,3,0,3,5,1,2,2,3,3,3,0,1,5,1,2,4,3,1,3,3,0,1,5,1,2
70,0,2,3,3,4,1,1,2,1,2,2,4,3,0,3,5,1,2,2,3,3,3,0,1,5,1,2,4,3,1,3,3,0,1,5,1
71,4,0,2,4,2,4,1,0,2,1,2,2,4,3,0,3,5,1,1,2,3,3,3,0,1,5,1,2,4,3,3,3,3,0,1,5
72,4,4,1,2,4,2,4,1,1,2,0,3,2,4,3,1,2,5,1,0,2,3,3,3,0,2,5,1,2,4,2,3,3,3,0,2
73,3,5,3,0,2,4,2,3,2,0,2,0,3,2,4,3,1,2,5,1,1,2,3,3,3,0,2,5,1,2,2,2,3,3,3,0
74,4,4,4,3,1,1,4,2,3,2,0,1,0,3,2,4,2,1,2,4,1,1,2,3,3,3,0,2,5,1,1,2,2,3,3,3
75,5,4,4,5,3,1,1,4,1,3,2,0,1,0,3,2,3,2,2,2,2,1,1,2,3,3,3,0,2,3,2,1,2,2,3,3
76,9,6,4,5,4,3,0,2,4,1,5,4,0,1,0,3,1,3,2,1,2,2,2,0,2,3,3,3,0,1,2,2,2,1,2,3
77,8,8,6,5,5,4,3,0,1,3,1,5,4,0,1,0,2,2,3,1,1,2,2,2,2,2,3,3,4,1,1,2,2,2,2,2
78,3,7,7,6,5,5,3,4,0,1,4,1,4,1,0,1,1,2,2,2,2,1,2,2,2,2,2,3,2,4,3,1,2,2,2,2
79,4,2,7,7,7,5,5,4,5,2,2,4,2,4,1,0,2,0,3,2,2,2,1,2,2,2,2,3,2,1,2,3,1,2,2,2
80,1,5,1,5,6,5,5,6,5,5,3,2,5,2,4,1,0,2,0,3,2,2,3,1,2,3,2,2,3,2,2,2,3,1,2,3
81,6,1,5,1,5,7,3,5,4,4,5,3,2,4,2,5,1,0,2,0,3,1,2,2,1,3,2,2,2,3,3,1,2,2,1,3
82,2,6,1,4,1,4,7,3,6,4,4,4,3,2,4,3,5,1,1,2,0,2,1,2,2,0,3,2,2,1,0,2,1,2,2,0
83,1,1,5,2,5,1,3,7,3,5,7,5,4,2,2,2,4,5,0,2,3,0,1,1,3,2,1,3,2,2,3,0,1,1,3,2
84,0,2,1,4,3,5,2,2,4,4,4,6,7,5,4,1,1,5,4,0,1,3,0,1,1,3,2,1,3,2,1,3,0,1,1,3
85,4,5,5,4,5,5,5,3,4,5,5,2,2,7,6,6,3,1,4,3,0,2,3,0,0,1,3,2,0,2,0,2,3,0,1,1
86,4,4,4,4,4,4,4,3,3,4,6,5,2,2,6,6,4,3,2,3,2,0,2,2,0,2,0,3,2,0,2,0,2,2,0,2
87,3,4,3,3,4,4,3,2,3,3,7,7,4,2,4,5,5,5,2,1,3,1,0,2,2,0,3,0,4,2,4,1,0,2,2,0
88,3,3,2,2,3,3,3,2,2,3,0,6,5,3,2,4,1,6,4,2,1,3,0,0,2,2,0,3,0,3,1,4,0,0,2,2
89,2,2,2,2,2,2,2,2,2,2,4,1,6,3,3,3,4,1,4,3,4,1,1,1,0,2,2,0,0,0,4,1,2,1,0,2
90,2,2,2,2,2,3,2,2,2,2,2,3,1,5,3,4,3,4,0,5,2,3,1,1,1,0,2,3,0,0,1,4,1,2,1,0
91,1,2,1,1,1,1,1,1,1,2,0,2,2,1,5,2,3,1,2,0,5,1,2,2,1,0,0,2,3,0,6,1,3,2,2,0
92,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,3,2,2,0,1,0,2,1,3,2,3,0,0,0,1,0,2,1,3,2,3
93,1,1,1,1,1,1,1,0,0,1,2,0,0,1,0,1,1,1,0,0,1,0,2,1,3,2,2,1,0,0,1,0,2,1,3,2
94,0,1,0,0,1,1,1,0,0,1,1,2,0,0,1,0,1,1,0,0,0,1,0,1,1,3,1,1,0,0,0,1,0,1,1,3
95,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,2,0,0,1,0,0,1,0,1,0
96,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,1,0,0,1,0,1
97,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
98,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
