ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,9,14,10,14,8,7,4,8,1,7,6,12,12,9,5,11,8,8,6,4,7,6,13,11,15,12,9,5,14,11,9,5,13,12,15,11
1,16,9,14,10,11,7,7,2,10,5,7,6,12,12,10,5,12,8,10,7,4,7,6,14,10,16,12,10,4,15,4,8,5,13,10,16
2,11,16,8,14,11,11,7,8,1,10,4,7,6,12,14,10,5,10,8,10,7,6,8,6,12,11,18,11,10,4,8,6,9,5,11,11
3,14,9,16,9,12,11,10,7,7,1,8,3,7,8,14,14,12,5,10,8,9,8,6,8,6,12,9,17,11,9,10,8,6,9,5,11
4,16,12,9,15,9,12,12,11,8,7,2,8,4,7,9,14,14,12,6,10,8,10,8,6,8,6,11,9,17,12,8,10,8,6,8,5
5,17,16,12,8,14,8,10,11,11,10,6,2,10,4,7,9,15,13,13,7,9,8,10,9,7,7,6,10,7,17,9,8,10,9,7,7
6,11,19,15,12,8,16,8,10,11,12,11,6,2,9,5,9,9,15,13,12,8,9,8,10,9,7,7,6,11,7,8,9,8,10,9,7
7,16,11,18,14,11,9,16,8,10,15,14,12,7,2,9,7,11,7,15,11,12,8,9,8,10,7,7,7,6,11,13,8,9,8,10,7
8,15,13,12,18,14,14,8,17,10,11,12,14,11,7,2,9,7,9,8,15,11,12,7,10,8,10,6,9,7,6,11,13,7,10,8,10
9,25,14,13,12,18,14,15,8,17,10,12,12,14,11,7,2,8,7,9,8,15,11,12,7,10,8,10,7,9,8,15,11,13,7,10,8
10,13,22,15,14,12,18,14,15,11,17,10,12,11,14,11,7,2,7,7,9,7,15,11,13,8,10,8,10,7,9,8,15,11,14,9,10
11,16,10,22,15,14,15,18,13,17,10,18,12,12,11,14,11,7,2,7,7,8,8,15,10,13,9,10,9,10,8,9,9,15,11,14,10
12,13,15,12,24,15,13,15,19,13,15,11,18,13,13,11,14,13,6,2,7,6,7,8,15,9,13,8,11,9,10,4,8,9,15,10,14
13,15,15,16,11,23,14,15,14,17,13,15,10,18,13,12,11,14,13,6,2,7,7,7,8,15,11,13,8,11,9,7,5,8,10,15,11
14,9,18,14,15,13,24,14,13,14,17,14,14,11,18,13,12,11,15,12,7,2,7,7,7,8,16,12,12,8,11,2,7,5,8,10,16
15,24,9,16,15,15,14,25,15,14,13,17,15,13,11,21,13,12,11,16,11,7,2,7,8,7,8,16,12,12,10,8,2,7,5,8,9
16,15,23,9,18,16,16,14,24,14,13,13,20,15,13,12,21,13,12,11,16,11,8,2,6,7,7,7,16,13,13,12,9,2,7,5,8
17,16,16,23,8,19,19,16,12,24,14,14,13,21,15,14,12,21,13,13,11,16,12,7,2,6,4,7,7,17,13,17,12,8,2,7,3
