ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,7086,7490,6936,6910,7150,7682,7971,8468,8608,9442,10236,9561,10171,10722,10665,11075,11023,11170,12191,12197,11711,12815,13217,12541,13420,14314,14574,15260,14290,15864,15767,16639,17197,18483,18530,20383,20763,21815,21600,21670,20809,16447,12151,12118,16072,24270,24622,24420,24265,23678,24494,23328,23508,23308,22814,24245,23227,22268,22805,23946,24358,23317,23706,23333,22758,24146,25596,25703,22935,22210,22275,22209,19936,27730,26986,27361,25801,25683,24323,24774,24850,26081,26506,27557,28034,28169,29516,30310,31172,31837,32696,34961,34373,34772,34580,35196,35635,35395,35767,35554,35785,35747,34717,33283,32013,30950,29584,28498,27787,27782,27171,26832,26506,25830
77,5733,6594,6770,6445,6518,6627,7138,7522,8021,8093,8909,9627,9008,9683,10122,10125,10548,10292,10623,11523,11625,11094,12146,12563,11913,12743,13526,13848,14527,13606,15196,15126,15933,16524,17774,17892,19707,20087,21160,20925,21049,20206,15958,11815,11792,15632,23657,23959,23796,23668,23203,23940,22781,23026,22813,22331,23783,22744,21803,22369,23137,23887,22806,23138,22753,22267,25416,25174,25253,22545,21844,21918,21862,19636,27315,26593,26974,25444,25334,24000,24450,24532,25754,26179,27223,27700,27841,29179,29969,30828,31493,32350,34598,34023,34424,34242,34856,35297,35064,35439,35233,35468,35437,34421,33006,31751,30703,29352,28279,27578,27578,26974,26642,26322
78,5369,5272,6015,6294,5964,5949,6180,6628,6877,7350,7545,8348,9026,8462,8995,9426,9357,9756,9746,9862,10881,11013,10479,11474,11882,11272,12045,12730,13090,13736,12828,14480,14372,15271,15782,17006,17186,18926,19312,20444,20235,20365,19511,15425,11424,11455,15117,22968,23252,23110,23143,22644,23339,22242,22439,22283,21828,23197,22204,21294,23083,22663,23321,22199,22474,22226,22808,24949,24665,24756,22114,21439,21523,21476,19301,26853,26156,26538,25042,24941,23636,24085,24173,25384,25811,26844,27323,27469,28796,29583,30439,31103,31958,34185,33625,34029,33856,34468,34911,34686,35065,34868,35105,35082,34083,32687,31451,30418,29085,28027,27338,27342,26747,26421
79,4661,4756,4652,5491,5828,5316,5444,5664,6214,6272,6965,6911,7686,8338,7825,8346,8730,8845,9159,9003,9217,10177,10242,9812,10742,11162,10613,11334,11863,12258,12938,12099,13686,13702,14482,15043,16220,16450,18186,18526,19674,19512,19570,18805,14877,11011,11071,14542,22207,22506,22535,22526,21995,22694,21621,21865,21685,21243,22583,21601,22367,22519,22074,22627,21546,21885,21110,22283,24363,24103,24207,21637,20990,21081,21043,18925,26336,25662,26047,24587,24496,23223,23670,23766,24964,25390,26414,26893,27044,28359,29142,29994,30656,31507,33711,33168,33573,33410,34020,34465,34249,34631,34444,34685,34671,33690,32317,31101,30085,28772,27732,27056,27065,26480
80,3686,3506,3476,4012,4003,4071,3971,4282,4289,4651,5418,5237,5613,5765,6322,6849,6613,6915,6850,7020,7955,8192,8468,8755,8813,9120,9383,9506,9783,10137,11283,12171,11391,12894,12966,13697,14301,15335,15695,17362,17718,18843,18677,18733,18063,14258,10557,10664,13990,21384,21826,21885,21820,21333,21982,20965,21223,21023,20582,21927,21613,21737,21838,21349,21875,20898,21791,20552,21677,23716,23481,23598,21108,20488,20585,20557,18503,25752,25104,25490,24072,23991,22753,23199,23300,24483,24910,25921,26400,26557,27856,28634,29480,30140,30986,33162,32637,33044,32893,33501,33947,33741,34127,33949,34194,34189,33229,31882,30689,29693,28404,27384,26723,26736
81,3308,3157,3146,3580,3599,3661,3611,3872,3897,4200,4859,4750,5064,5242,5714,6169,6029,6278,6248,6415,7330,7549,7804,8073,8142,8439,8730,8847,9106,9474,10190,10519,11311,10699,12101,12166,12900,13522,14484,14821,16407,16845,17907,17830,17877,17229,13581,10127,10210,13433,20620,21126,21083,21066,20596,21161,20155,20477,20206,19829,20483,20951,20854,21007,20555,21064,21173,21149,19900,21006,22998,22789,22921,20513,19922,20028,20011,18023,25088,24469,24856,23483,23413,22215,22657,22766,23931,24356,25352,25830,25993,27274,28046,28884,29539,30379,32522,32017,32425,32287,32891,33339,33144,33532,33367,33615,33620,32683,31365,30199,29227,27966,26968,26323
82,2933,2824,2815,3150,3200,3255,3249,3462,3499,3752,4299,4261,4517,4703,5114,5478,5425,5628,5639,5801,6688,6888,7121,7369,7446,7744,8057,8168,8402,8783,9098,9422,9638,10529,9915,11292,11394,12057,12720,13599,13899,15527,15921,16972,16896,17006,16378,12874,9602,9694,12875,19758,20169,20211,20175,19803,20292,19294,19672,19374,12829,19622,19943,19983,20044,19766,19278,20424,20363,19179,20262,22201,22021,22161,19845,19286,19401,19393,17478,24335,23746,24133,22811,22753,21599,22036,22152,23295,23719,24697,25172,25342,26601,27363,28191,28841,29671,31775,31292,31701,31577,32177,32626,32443,32833,32680,32933,32947,32037,30754,29620,28675,27445,26473
83,2566,2498,2502,2731,2816,2863,2887,3058,3104,3312,3751,3764,3984,4166,4507,4813,4817,4979,5027,5185,6035,6215,6426,6653,6737,7031,7362,7467,7675,8066,8004,8348,8585,8838,9640,9167,10454,10545,11238,11826,12624,13046,14581,14983,15955,15950,15993,15436,12150,9045,9210,12238,18678,19191,19193,19158,18870,19287,18377,18752,9208,12227,18542,18944,18898,19068,17996,18499,19538,19501,18386,19443,21324,21165,21314,19100,18576,18696,18697,16862,23485,22930,23315,22049,22003,20898,21330,21452,22569,22990,23947,24419,24595,25827,26577,27393,28036,28854,30911,30454,30863,30754,31348,31795,31627,32018,31880,32135,32159,31280,30040,28941,28026,26832
84,2226,2177,2196,2334,2447,2486,2537,2664,2722,2882,3232,3290,3450,3647,3909,4146,4231,4350,4420,4577,5379,5539,5727,5933,6021,6309,6653,6750,6933,7328,6911,7256,7461,7822,8011,8796,8384,9591,9737,10353,10942,11719,12125,13587,13994,14913,14925,14968,14444,11404,8536,8689,11468,17455,18099,18106,18070,17815,18203,17392,8554,8704,11528,17335,17837,17806,17651,17103,17568,18574,18559,17518,18546,20353,20218,20376,18275,17784,17908,17918,16172,22532,22012,22395,21190,21156,20105,20530,20658,21745,22161,23094,23561,23741,24941,25679,26478,27111,27915,29917,29488,29896,29803,30388,30834,30681,31073,30949,31207,31242,30401,29206,28147,27266
85,1900,1887,1907,1967,2097,2128,2204,2286,2354,2476,2739,2845,2945,3127,3345,3509,3641,3747,3837,3984,3762,3938,4142,4308,4459,4604,4698,4980,5246,5251,5851,6162,6476,6621,6958,7231,7908,7561,8751,8869,9488,10060,10794,11171,12511,12979,13785,13789,13886,13428,10657,7973,8054,10771,16208,16937,16929,16886,16683,17071,10697,8011,8094,10764,16105,16724,17585,16674,16100,16558,17526,17534,16573,17559,19284,19174,19341,17357,16902,17029,17048,15400,21464,20982,21360,20223,20202,19210,19626,19759,20810,21220,22124,22582,22767,23931,24649,25429,26049,26835,28773,28374,28780,28702,29278,29720,29584,29973,29865,30124,30175,29373,28229,27216
86,1590,1613,1638,1632,1767,1793,1885,1935,2001,2087,2279,2419,2482,2644,2798,2919,3073,3157,3287,3420,3254,3409,3585,3731,3872,4017,4135,4385,4615,4652,5059,5107,5355,5774,5821,6222,6499,7080,6838,7892,7819,8630,9204,9876,10229,11423,11906,12656,12584,12725,12405,9800,7339,7505,9970,14942,15690,15662,15639,15414,12352,9897,7384,7518,9969,14896,15223,16426,15537,15024,15472,16397,16429,15543,16481,18116,18032,18202,16345,15927,16057,16085,14541,20278,19835,20205,19142,19134,18205,18609,18747,19757,20157,21027,21474,21663,22781,23477,24233,24838,25601,27464,27097,27497,27437,27998,28435,28315,28700,28608,28873,28934,28177,27091
87,1318,1350,1381,1326,1462,1484,1589,1616,1676,1726,1861,2027,2050,2212,2296,2349,2559,2610,2770,2895,2768,2900,3050,3176,3307,3448,3583,3802,3996,4062,4271,4404,4338,4644,5051,5029,5541,5747,6285,6026,6908,6944,7762,8268,8925,9262,10252,10775,11407,11446,11493,11289,8917,6752,6838,9211,13579,14254,14248,14389,11640,11375,9016,6794,6827,9208,14256,14125,15130,14333,13882,14317,15197,15241,14432,15319,16858,16792,16961,15241,14862,14994,15029,13599,18973,18572,18931,17947,17950,17091,17480,17622,18583,18971,19799,20234,20422,21489,22158,22885,23469,24204,25980,25646,26038,25994,26540,26965,26862,27240,27170,27433,27504,26797
88,1080,1123,1143,1052,1190,1205,1322,1328,1384,1404,1494,1669,1666,1809,1856,1846,2069,2121,2299,2413,2310,2420,2545,2653,2771,2905,3051,3240,3401,3488,3481,3643,3732,3649,3930,4416,4392,4825,5029,5466,5186,6080,6086,6831,7354,7924,8240,9136,9631,10193,10262,10298,9901,8068,6122,6199,8280,12185,12741,12752,10347,10554,10137,8179,6141,6196,13025,13060,12841,13779,13076,12685,13106,13924,13979,13253,14085,15509,15460,15627,14053,13714,13845,13887,12576,17555,17197,17542,16642,16656,15869,16242,16386,17289,17661,18445,18860,19047,20054,20692,21383,21943,22644,24317,24019,24398,24372,24893,25304,25219,25592,25538,25797,25877
89,868,925,937,820,952,961,1085,1066,1122,1122,1175,1348,1331,1452,1462,1429,1635,1686,1872,1976,1887,1977,2079,2169,2275,2399,2548,2708,2839,2940,2693,2919,3017,3173,3065,3236,3794,3754,4182,4310,4657,4506,5286,5363,5952,6461,6922,7284,8061,8519,9109,8888,8850,8742,7191,5466,5505,7316,10856,11428,9079,9149,9295,9119,7302,5495,11357,11724,11700,11526,12391,11780,11452,11843,12595,12661,12020,12784,14086,14053,14215,12793,12494,12623,12671,11484,16041,15726,16052,15239,15262,14554,14906,15047,15887,16241,16970,17364,17548,18488,19087,19738,20268,20926,22486,22222,22588,22574,23067,23459,23398,23756,23718,23970
90,688,747,756,627,744,752,874,839,893,880,903,1070,1036,1137,1130,1069,1269,1313,1493,1585,1131,1197,1232,1309,1394,1418,1430,1537,1637,1659,2048,2278,2281,2424,2474,2536,2692,2810,3106,3257,3684,3946,3779,4542,4573,5116,5570,5923,6277,7038,7534,7892,7551,7706,7561,6341,4856,4816,6391,9551,7407,7989,7952,8160,7927,6459,10560,10024,10333,10333,10201,10989,10470,10190,10551,11235,11310,10746,11438,12612,12593,12749,11482,11223,11348,11399,10341,14453,14180,14485,13762,13794,13164,13491,13628,14401,14730,15401,15769,15947,16812,17370,17974,18466,19079,20513,20286,20629,20626,21087,21464,21418,21757,21734
91,538,598,596,467,570,578,689,647,696,678,680,830,788,869,849,782,950,998,1164,1245,879,930,957,1017,1089,1116,1140,1226,1304,1340,1407,1613,1657,1755,1873,1901,1989,2127,2349,2492,2746,3075,3283,3146,3811,3866,4318,4701,5025,5371,6078,6430,6653,6540,6578,6520,5455,4156,4078,5485,6039,6358,6839,6958,7024,6854,8778,9179,8680,8968,8989,8894,9604,9162,8928,9258,9873,9948,9460,10076,11120,11113,11260,10150,9929,10047,10101,9172,12828,12595,12876,12245,12283,11730,12030,12163,12860,13163,13773,14112,14282,15068,15579,16130,16583,17144,18445,18251,18568,18576,19009,19359,19328,19644
92,412,476,467,337,429,434,531,485,530,510,499,631,591,652,617,553,698,733,881,955,664,703,723,769,827,855,887,954,1013,1055,1117,1236,1280,1380,1480,1521,1602,1742,1867,1990,2079,2229,2513,2694,2554,3169,3181,3526,3855,4182,4570,5037,5281,5576,5435,5534,5495,4600,3508,3425,4570,5136,5316,5813,5806,5934,7577,7454,7798,7393,7658,7695,7634,8255,7886,7697,7995,8534,8605,8190,8732,9645,9648,9784,8828,8643,8754,8808,8005,11204,11010,11268,10724,10766,10289,10562,10685,11307,11582,12128,12436,12596,13300,13758,14257,14666,15174,16335,16171,16462,16486,16880,17200,17183
93,310,372,361,237,314,316,396,353,395,373,359,473,432,481,439,373,497,525,654,713,485,514,528,563,609,635,670,721,764,808,847,918,970,1050,1138,1202,1260,1376,1473,1553,1560,1670,1787,2010,2171,2106,2531,2553,2843,3173,3471,3750,4089,4375,4571,4544,4562,4515,3839,2917,3528,3800,4228,4457,4776,4874,6112,6330,6201,6505,6185,6424,6475,6433,6966,6667,6520,6779,7241,7309,6963,7431,8216,8227,8351,7541,7391,7492,7545,6864,9615,9459,9689,9229,9273,8872,9113,9227,9772,10019,10499,10776,10924,11541,11950,12391,12758,13208,14226,14092,14363,14393,14745,15035
94,229,286,273,162,224,224,291,250,289,264,250,342,308,344,305,245,335,362,478,524,343,363,373,398,434,456,490,528,558,601,637,671,711,778,850,913,956,1057,1114,1181,1201,1248,1327,1375,1596,1720,1676,1995,2055,2283,2579,2774,2893,3344,3524,3676,3701,3671,3655,3115,2602,2852,3013,3478,3619,3870,5001,4984,5139,5050,5314,5068,5282,5331,5306,5757,5521,5405,5624,6014,6077,5795,6191,6852,6867,6978,6308,6189,6280,6330,5764,8084,7961,8162,7782,7827,7494,7705,7809,8278,8494,8911,9154,9286,9821,10176,10562,10881,11271,12149,12051,12291,12326,12637
95,164,215,200,109,155,152,210,171,203,183,165,237,213,240,205,157,219,238,340,377,233,247,254,271,298,316,346,374,394,432,426,437,518,556,619,682,711,798,822,884,847,912,964,1030,1079,1240,1304,1270,1524,1634,1802,2005,2081,2254,2581,2776,2877,2924,2959,2961,1814,2068,2214,2383,2705,2862,3630,3909,3936,4072,4015,4239,4058,4236,4283,4272,4646,4459,4370,4552,4872,4928,4705,5032,5575,5594,5690,5149,5057,5136,5183,4726,6635,6540,6711,6406,6449,6180,6360,6453,6847,7034,7386,7593,7711,8161,8465,8792,9064,9396,10143,10068,10277,10314
96,112,157,144,70,101,100,146,116,136,123,104,161,139,163,134,97,141,152,238,260,152,161,166,177,196,210,236,255,268,300,265,264,325,354,431,471,498,590,577,616,559,653,689,730,786,809,945,955,968,1169,1309,1349,1481,1564,1650,1966,2103,2144,2231,2370,1332,1387,1559,1678,1781,2081,1914,2792,2996,3028,3144,3112,3299,3164,3308,3353,3352,3649,3506,3439,3586,3843,3892,3720,3982,4417,4437,4518,4093,4024,4091,4134,3774,5303,5233,5377,5136,5175,4965,5115,5195,5519,5676,5964,6138,6238,6610,6861,7130,7357,7639,8252,8198,8375
97,73,110,101,42,62,63,96,76,88,78,63,105,86,105,86,57,89,93,162,175,95,101,104,111,124,135,155,167,176,201,150,147,178,203,240,298,330,396,390,427,381,425,489,527,517,553,574,693,707,704,889,952,967,1104,1118,1212,1447,1578,1591,1726,887,980,1026,1216,1215,1354,1025,1432,2075,2236,2269,2366,2352,2499,2401,2517,2557,2560,2789,2683,2634,2750,2950,2991,2862,3068,3407,3426,3492,3167,3117,3174,3211,2934,4127,4078,4193,4010,4045,3885,4006,4074,4333,4458,4691,4832,4916,5213,5414,5631,5820,6048,6539,6502
98,45,73,67,23,35,36,59,45,54,47,35,65,51,65,51,32,52,55,104,115,57,60,62,67,75,82,97,105,110,129,87,81,98,112,138,177,184,229,220,250,251,256,307,319,395,359,408,420,484,528,511,636,642,691,754,790,872,1040,1138,1178,507,640,686,738,838,891,799,747,1030,1500,1623,1655,1734,1727,1838,1771,1862,1894,1898,2070,1994,1960,2049,2201,2234,2140,2296,2553,2570,2623,2381,2347,2393,2423,2216,3122,3087,3178,3042,3072,2954,3051,3105,3305,3405,3585,3698,3765,3994,4151,4326,4475,4654,5035
99,26,46,42,12,19,19,34,26,32,26,19,37,28,37,29,16,29,30,63,73,33,34,35,38,43,48,58,63,66,80,43,36,49,60,74,102,103,131,122,128,136,167,184,223,216,276,239,280,298,356,377,331,428,429,476,527,536,628,734,824,361,332,447,466,525,597,688,552,518,717,1050,1142,1171,1229,1227,1310,1266,1333,1357,1361,1487,1434,1411,1477,1588,1614,1548,1664,1852,1867,1907,1734,1712,1747,1771,1622,2287,2264,2333,2236,2261,2177,2251,2293,2443,2520,2656,2741,2792,2965,3088,3221,3334,3470
