ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,15,17,15,13,10,14,14,30,17,14,17,21,11,16,17,19,15,12,12,10,11,9,10,10,10,14,13,11,13,16,11,8,10,10,10,14
1,23,14,16,16,13,10,15,16,29,17,14,17,19,11,13,16,18,15,12,10,10,12,9,10,12,10,17,13,13,13,10,12,8,10,12,10
2,24,20,14,16,16,15,8,15,17,30,17,14,16,19,11,13,15,17,15,12,9,10,12,9,9,13,9,16,11,14,9,10,12,9,9,13
3,18,23,21,14,16,16,14,9,16,19,30,16,12,15,20,11,13,15,17,15,12,8,10,13,9,9,13,9,15,11,13,8,10,12,9,9
4,17,17,25,20,14,17,18,13,8,15,14,30,17,12,15,20,10,11,14,16,16,11,9,10,13,9,10,12,9,15,14,13,9,10,13,9
5,15,16,16,23,19,14,18,17,14,8,15,16,30,16,15,15,20,10,12,11,16,17,11,9,11,13,9,8,12,10,17,15,13,9,11,13
6,35,18,16,15,23,20,15,20,17,16,8,13,15,30,17,14,15,19,10,11,12,16,15,12,9,11,13,9,10,12,13,17,14,14,9,11
7,15,33,17,16,15,23,21,15,17,17,15,8,13,16,30,17,15,16,19,10,10,12,15,15,12,9,11,15,9,10,11,13,16,14,14,9
8,41,16,32,16,15,16,22,20,16,17,16,14,12,13,15,29,17,15,16,19,10,11,12,15,15,15,10,12,14,10,10,12,13,16,13,16
9,32,42,16,35,16,15,19,20,20,16,17,16,17,12,13,15,29,16,15,17,19,11,11,12,15,14,15,9,12,14,18,11,12,14,16,13
10,21,33,39,16,34,16,16,17,21,20,15,16,17,17,12,14,13,28,16,15,17,19,10,12,11,15,15,14,10,12,16,18,10,12,13,16
11,34,19,33,40,15,32,17,16,17,21,19,15,17,17,17,11,14,14,29,15,14,15,19,10,11,11,15,15,14,10,15,15,18,10,11,12
12,22,34,19,33,39,15,33,18,16,18,21,19,15,17,17,15,12,14,15,29,13,16,14,19,10,10,11,16,15,14,13,17,14,18,10,10
13,34,24,33,19,33,39,16,32,17,20,19,21,19,15,17,17,15,11,14,15,27,14,15,13,20,10,10,13,17,15,28,14,16,13,19,10
14,34,36,24,31,20,33,39,16,32,17,18,18,20,19,15,19,20,15,11,13,15,28,14,15,13,20,10,12,13,16,15,28,14,16,13,19
15,33,35,36,23,32,21,33,40,17,32,18,17,18,20,19,15,20,20,15,12,13,15,28,14,17,13,20,10,12,13,13,15,28,14,17,13
16,30,30,34,37,26,31,22,31,39,17,33,18,16,18,20,19,15,20,21,15,12,13,16,28,14,18,13,20,10,12,11,13,16,28,13,17
17,33,27,30,33,37,26,32,20,31,40,17,33,18,17,17,20,19,18,20,20,15,12,13,16,28,14,18,13,19,11,16,11,13,16,28,13
18,34,32,29,29,32,36,24,31,21,31,39,17,33,18,18,17,20,19,18,20,20,15,13,12,16,27,14,18,13,19,20,16,12,12,16,27
19,30,35,32,30,28,31,38,24,32,22,33,39,16,33,18,17,16,21,19,18,20,20,16,12,13,16,27,14,18,14,19,20,16,11,13,16
20,30,30,36,31,31,29,32,41,28,32,21,32,39,18,33,16,17,16,21,22,18,19,20,16,11,12,15,27,16,18,18,19,20,16,10,12
21,16,29,29,34,34,31,28,33,39,27,34,21,32,39,18,33,17,18,15,20,22,19,19,19,16,11,12,15,28,14,21,19,19,19,15,10
22,20,17,28,30,33,34,31,30,32,40,27,35,22,32,40,19,33,19,18,15,20,22,20,19,18,15,11,12,15,27,21,21,20,19,18,15
23,27,18,18,30,29,30,33,29,35,31,40,28,33,22,33,42,19,34,20,18,14,18,19,20,20,16,15,10,13,15,14,19,20,20,20,17
24,25,30,20,20,36,29,30,31,28,37,30,38,27,34,20,35,46,19,37,20,18,19,20,18,21,19,15,16,8,13,19,17,21,20,21,20
25,19,23,27,22,22,37,30,27,30,28,33,31,37,25,32,18,36,47,21,36,19,17,23,21,18,20,18,15,18,9,20,18,21,21,18,22
26,24,19,24,28,20,24,36,33,28,36,28,31,31,37,25,31,19,36,47,18,36,16,14,21,22,20,22,21,16,19,37,19,16,18,22,20
27,22,21,23,21,30,23,25,33,32,27,35,29,31,30,35,26,32,18,38,47,18,35,15,16,21,21,21,24,20,16,18,34,19,17,17,21
28,28,24,21,23,22,32,21,24,31,30,30,37,28,31,27,36,28,32,17,36,50,18,35,16,18,21,22,19,20,19,47,18,33,19,19,16
29,22,29,24,23,27,22,31,24,27,31,31,31,35,27,27,27,37,28,32,18,36,52,18,35,20,18,21,25,18,20,35,51,18,33,23,18
30,25,22,25,25,24,27,22,32,24,27,31,30,33,34,27,26,31,38,26,28,16,36,51,19,33,23,18,21,25,17,17,35,50,19,30,24
31,11,22,20,25,25,24,25,22,33,24,31,30,28,32,32,27,25,28,38,27,29,18,36,48,18,31,25,23,19,26,29,18,35,50,19,29
32,20,11,26,20,26,29,26,24,23,33,24,33,31,29,31,32,28,25,28,34,25,30,15,35,47,14,29,24,20,18,26,30,16,35,49,17
33,40,19,11,26,21,25,28,25,24,25,34,24,32,29,29,31,31,28,26,28,34,27,32,14,33,43,18,29,21,19,32,27,32,16,35,46
34,27,42,19,10,27,20,25,29,24,23,27,34,25,32,31,29,31,31,26,25,28,35,25,29,17,33,43,17,29,21,27,32,26,31,17,34
35,36,27,42,19,10,24,20,25,28,25,23,28,32,27,32,27,29,30,30,29,25,25,30,24,30,16,30,40,18,31,25,25,31,26,32,17
36,29,34,30,41,20,10,24,20,24,30,25,23,29,32,28,32,28,28,30,29,29,24,25,32,27,29,16,31,44,17,29,24,24,32,28,31
37,22,29,34,26,40,20,12,23,19,23,30,25,23,31,33,28,34,28,28,27,29,28,24,26,33,27,30,19,30,46,29,28,25,24,33,29
38,25,22,29,34,25,39,20,12,24,20,25,30,24,24,31,33,28,35,29,28,27,30,28,27,27,33,29,32,19,30,27,30,28,27,24,32
39,22,23,24,28,36,24,40,20,14,25,18,25,31,25,24,30,34,28,37,30,28,26,29,30,28,26,33,30,33,20,28,26,29,30,28,24
40,18,22,24,21,27,36,25,40,20,13,27,18,26,30,25,26,27,32,29,36,28,28,27,30,31,28,26,30,32,33,26,28,26,30,31,28
41,32,18,24,23,22,27,35,24,37,21,13,27,18,25,30,26,26,26,32,28,36,27,29,28,30,32,29,26,30,31,37,25,29,27,30,32
42,17,31,19,22,23,22,28,36,24,36,23,13,29,17,25,29,26,28,26,32,27,36,27,29,27,29,34,30,24,31,27,37,25,29,26,30
43,24,16,32,19,23,23,22,28,36,26,37,23,14,28,17,25,30,26,27,25,32,28,34,27,29,26,31,33,30,25,31,28,34,25,29,25
44,31,26,17,32,22,23,22,23,27,35,27,37,23,15,29,17,25,28,26,26,24,32,29,35,26,29,26,32,31,30,25,31,28,34,25,29
