ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,26,27,22,25,24,23,23,21,17,19,15,14,24,34,19,15,22,16,19,17,17,11,26,26,19,38,31,32,39,42,17,11,26,26,19,38
1,25,25,26,20,24,24,22,21,22,17,17,15,13,23,33,18,15,22,16,22,19,17,11,26,33,20,37,34,36,42,16,17,11,25,34,20
2,29,23,26,27,20,25,25,24,22,23,18,17,15,13,25,33,19,17,23,18,25,19,18,10,27,36,19,38,35,37,25,19,17,12,27,37
3,34,31,23,26,28,21,25,26,22,23,21,19,18,14,13,22,31,19,17,25,20,25,19,18,11,28,36,22,37,37,19,25,17,16,13,27
4,27,34,31,24,27,30,19,26,26,22,25,21,19,19,13,14,23,30,18,17,24,21,26,16,19,13,25,37,21,34,24,20,27,17,17,15
5,38,26,31,30,24,27,32,20,26,26,22,25,20,20,18,13,15,20,29,19,18,23,19,26,16,23,13,28,35,23,16,23,18,26,18,21
6,27,37,26,33,29,26,28,31,20,26,28,24,25,21,20,18,14,13,18,27,20,17,25,19,26,16,22,16,29,37,20,16,25,18,26,17
7,28,29,37,27,33,30,26,28,31,20,25,28,24,25,21,20,19,14,14,19,26,22,18,25,17,26,15,26,18,29,26,21,16,25,16,25
8,30,29,29,37,27,34,30,25,28,31,19,25,28,24,25,21,21,20,14,14,19,26,23,19,26,16,26,16,25,18,20,26,23,17,26,15
9,26,29,31,30,37,27,33,31,24,26,31,19,24,29,24,25,21,19,22,15,13,19,24,22,22,26,17,23,16,25,13,20,24,22,20,26
10,23,26,29,30,31,37,26,33,31,24,27,30,19,25,29,26,25,21,20,21,15,12,19,25,22,21,26,18,23,16,15,14,20,24,22,20
11,31,25,27,32,28,32,35,26,33,30,26,30,31,19,25,29,26,25,21,21,22,14,12,22,24,22,21,27,15,24,22,14,15,22,23,22
12,28,31,27,29,30,29,29,35,27,32,30,26,30,32,19,25,29,25,25,21,22,22,15,12,21,24,21,20,27,14,22,22,16,15,21,23
13,37,28,31,27,29,30,29,30,35,26,35,29,26,31,32,18,25,28,24,25,23,22,22,18,15,23,22,22,21,27,23,22,22,18,17,23
14,27,36,28,32,29,28,32,28,30,35,28,34,28,26,31,32,19,26,29,24,25,23,22,21,19,16,26,21,22,20,25,23,22,22,18,18
15,33,28,36,27,35,28,30,33,27,30,36,29,34,27,26,31,32,19,26,29,25,24,23,23,22,19,17,27,21,22,25,24,23,23,24,18
16,44,33,27,36,29,35,31,28,35,27,31,36,29,36,27,25,31,32,20,25,29,24,23,25,25,23,19,19,27,21,29,24,23,24,25,24
17,37,43,34,26,35,29,35,30,27,36,27,31,36,28,36,27,24,30,33,20,25,28,27,27,26,25,23,18,21,27,25,29,26,24,25,25
18,28,35,46,34,27,35,28,36,30,27,37,27,31,37,28,37,27,24,31,33,20,25,28,30,28,23,25,24,18,22,21,25,29,28,25,23
19,33,27,37,42,36,26,35,31,35,31,28,37,27,31,38,28,35,27,24,29,32,20,26,30,32,27,23,25,24,18,32,21,25,31,30,24
20,34,32,27,35,45,39,25,35,31,33,30,28,37,27,31,40,28,36,27,25,29,34,20,26,30,30,26,23,27,25,29,33,21,25,32,28
21,34,36,31,29,34,44,41,26,35,28,34,30,26,36,26,30,40,29,36,28,26,28,36,20,26,31,31,29,25,27,25,28,34,21,25,34
22,28,34,33,31,26,32,46,41,25,36,31,37,30,26,34,25,32,40,30,35,29,26,29,34,24,28,32,29,28,27,28,24,28,32,25,27
23,31,34,32,36,34,28,35,45,39,28,39,30,36,32,26,37,25,33,39,32,35,31,24,28,40,25,26,37,28,28,35,30,22,29,39,26
24,39,28,36,32,38,37,24,32,45,41,31,39,32,34,32,26,42,25,34,38,32,35,31,28,31,46,28,28,35,28,33,35,31,26,31,45
25,41,40,29,36,33,37,35,24,33,45,43,29,36,33,37,35,28,41,26,35,37,30,38,29,29,31,49,31,31,37,36,31,37,31,27,31
26,44,40,41,30,36,32,36,36,23,30,41,41,30,38,36,39,35,31,40,26,38,36,32,38,32,30,31,48,32,29,38,35,32,37,33,29
27,39,43,39,40,31,36,31,37,40,25,35,44,44,31,40,35,37,35,32,38,29,39,36,35,41,40,32,34,51,33,30,38,34,34,40,41
28,31,41,43,45,40,34,33,32,40,38,27,35,43,43,32,40,36,36,31,32,36,29,43,36,37,44,40,35,39,47,35,29,41,34,37,42
29,40,33,38,44,41,41,33,34,31,41,42,26,34,41,44,35,42,39,35,32,34,40,30,45,39,43,45,41,35,40,34,39,29,42,38,44
30,34,40,34,36,43,41,42,33,31,30,37,44,27,33,40,46,38,41,38,37,35,37,43,35,51,46,46,41,44,38,33,37,42,33,49,45
31,36,33,40,33,36,44,42,40,34,30,30,39,39,27,33,42,46,42,40,38,37,37,38,49,36,53,47,43,43,47,37,33,37,47,35,52
32,30,36,31,41,31,35,44,41,40,34,30,31,38,39,26,31,42,48,42,37,36,37,38,37,56,40,56,48,43,47,36,37,35,38,53,39
33,30,32,33,32,38,31,34,44,41,40,35,32,30,43,39,26,30,42,49,46,35,35,40,38,44,57,46,58,45,49,35,35,41,38,45,55
34,30,34,32,35,31,39,31,33,42,40,42,36,32,30,43,37,28,30,44,48,42,35,36,43,42,45,55,48,58,49,41,34,36,45,43,45
35,35,29,35,33,37,31,37,31,34,42,40,42,36,33,35,42,40,27,30,45,48,41,38,36,45,43,46,59,51,57,46,41,37,37,48,43
36,29,34,30,32,35,37,31,36,32,35,44,39,41,37,34,35,41,41,26,32,45,47,43,41,40,44,41,52,63,51,44,47,42,39,40,48
37,35,29,33,31,32,36,38,32,37,32,36,44,38,44,37,34,36,41,41,26,31,46,48,47,46,46,48,43,52,65,32,47,48,46,45,45
38,23,33,29,33,31,31,36,39,33,37,33,36,43,39,44,38,33,36,41,39,28,31,49,49,50,48,50,48,38,54,29,32,50,49,50,48
39,19,22,32,30,32,30,33,37,39,31,38,33,36,43,38,43,38,33,37,42,37,30,35,49,48,55,50,46,52,37,39,30,34,51,49,55
40,25,18,22,32,30,31,30,32,36,39,31,38,33,35,43,37,43,37,35,37,42,38,30,36,51,49,57,52,44,59,41,40,32,35,51,49
41,31,22,18,22,35,31,32,29,32,35,41,31,38,34,35,43,35,42,37,34,37,41,38,32,37,52,53,57,53,45,36,41,41,33,37,53
42,29,31,21,18,22,35,33,32,28,33,38,42,30,37,34,35,42,39,41,37,34,37,41,39,35,43,53,54,58,54,34,37,40,42,36,42
43,31,30,36,22,18,22,35,35,33,27,34,39,42,30,37,35,35,43,40,41,37,35,38,41,36,35,45,53,56,56,38,35,35,41,39,36
44,30,30,29,34,21,19,21,35,35,31,29,34,39,43,30,37,34,35,43,40,41,38,35,37,41,38,36,43,50,58,41,39,35,35,41,41
45,25,29,31,30,34,21,19,21,36,33,31,29,34,39,42,30,37,33,35,41,41,42,38,37,36,40,38,36,42,50,40,43,39,37,35,39
46,32,25,31,30,32,34,21,19,19,37,34,30,29,35,39,42,32,36,34,35,41,41,42,41,38,35,41,42,38,42,42,40,42,41,38,35
47,22,33,25,29,31,32,33,21,19,21,39,35,31,30,35,40,42,32,36,34,35,42,40,42,39,38,34,39,44,38,35,44,40,42,39,38
48,26,23,33,25,29,32,31,33,21,19,20,39,35,32,30,34,41,41,33,38,33,36,43,41,41,42,36,35,38,45,34,36,44,41,41,41
49,26,26,21,34,26,29,31,31,34,21,20,20,40,35,32,30,34,41,39,34,38,33,36,45,44,42,43,38,36,38,38,34,36,45,44,42
50,17,25,25,21,34,24,26,31,33,35,22,19,20,41,34,32,30,34,40,39,35,38,33,36,47,44,42,42,38,37,33,38,34,36,46,44
51,23,17,25,25,21,35,25,25,32,31,36,22,20,20,41,34,32,30,34,38,39,36,37,34,38,45,45,41,41,38,39,34,37,35,38,43
52,23,23,19,25,25,21,32,25,25,30,31,34,22,20,20,38,34,32,28,34,39,39,35,38,34,39,44,46,41,42,38,39,34,38,35,38
53,15,22,23,18,24,25,22,31,26,25,29,31,35,20,20,20,37,33,32,28,34,38,39,35,39,34,37,42,45,41,33,38,39,34,39,35
54,26,17,23,24,18,24,25,21,32,24,26,29,32,36,20,20,20,36,34,32,28,35,39,41,37,39,33,38,42,47,28,33,39,40,35,39
55,30,26,16,24,24,18,24,25,21,33,25,27,27,32,36,19,20,20,35,34,32,29,35,39,42,37,39,34,38,43,34,29,33,39,41,35
56,17,30,24,16,26,24,18,25,25,21,33,24,27,26,33,36,19,20,20,34,35,32,28,37,39,41,38,39,33,39,35,33,28,34,39,40
57,23,14,30,23,17,24,22,19,26,27,22,32,24,27,25,33,37,20,20,19,33,34,30,28,38,41,41,36,39,34,34,34,34,27,35,40
58,11,22,14,29,24,15,23,22,20,26,26,23,32,23,27,23,34,37,20,19,19,33,34,35,28,35,41,39,35,39,19,33,34,36,27,35
