ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,16,12,18,13,10,11,8,10,8,10,20,16,7,7,13,17,11,11,8,13,6,6,9,12,11,17,12,18,14,13,6,6,9,12,11,17
1,10,16,11,16,13,9,11,7,9,8,10,19,18,7,6,12,16,10,10,8,12,7,6,10,12,11,16,11,15,12,12,7,5,10,11,11
2,8,11,13,11,17,14,9,13,7,10,9,11,18,18,8,5,12,15,10,9,7,12,7,6,10,15,12,15,10,15,7,12,7,5,10,13
3,20,7,11,12,12,16,12,9,15,7,11,10,10,17,17,8,4,11,14,9,9,7,12,7,6,13,15,12,13,10,10,6,12,7,5,12
4,15,20,6,11,10,10,17,11,8,15,7,11,10,10,16,17,8,4,11,11,8,9,6,12,7,7,12,16,12,14,8,10,5,10,7,6
5,19,15,20,5,12,10,10,17,11,8,16,7,11,10,10,13,16,6,6,15,10,8,7,6,12,8,8,12,13,13,12,8,8,5,10,9
6,13,17,13,20,6,11,11,11,16,11,8,16,10,10,10,9,14,15,6,6,14,12,9,7,7,12,9,7,10,13,16,13,8,8,7,10
7,11,12,16,13,20,7,11,11,9,17,10,8,16,11,9,10,10,15,15,6,6,15,11,9,8,7,14,9,6,9,9,16,12,9,8,7
8,11,12,12,17,15,17,5,12,10,10,19,11,8,16,11,9,10,10,13,16,6,5,16,11,9,9,7,14,7,6,6,8,17,12,9,9
9,9,12,10,13,17,16,16,6,11,11,10,18,11,7,16,11,10,9,10,13,15,6,5,14,11,9,10,8,13,7,14,5,7,15,12,9
10,13,10,14,10,13,17,14,17,6,11,11,9,18,11,7,15,12,10,10,9,13,16,5,5,13,12,9,11,11,13,15,16,4,7,14,13
11,20,14,10,12,9,10,17,14,16,7,11,13,8,17,13,6,14,13,10,10,11,11,18,5,6,13,12,10,14,11,11,13,17,5,7,14
12,15,20,12,10,12,9,12,18,13,17,6,10,13,9,17,14,9,11,13,10,10,11,12,19,4,7,14,12,10,14,10,11,14,18,4,8
13,14,15,18,13,10,12,11,10,17,14,18,7,10,13,9,17,14,8,9,13,10,9,14,11,20,5,9,14,14,11,11,9,13,13,21,5
14,19,15,15,19,13,11,11,12,10,18,14,18,6,10,13,9,17,14,9,9,15,10,8,14,11,19,6,10,13,14,14,11,8,13,13,20
15,16,20,15,16,18,12,10,13,12,10,17,15,18,6,12,13,9,17,13,10,9,14,9,8,14,12,20,6,9,13,9,13,9,8,14,13
16,14,15,19,15,15,18,12,10,13,12,10,17,15,18,6,12,12,10,18,15,10,7,15,9,7,14,12,20,6,8,10,10,14,9,7,14
17,14,16,15,21,15,17,19,12,11,13,13,11,18,15,18,6,12,12,9,17,15,12,7,14,9,7,14,12,20,6,12,12,10,13,9,7
18,12,15,14,15,20,13,17,19,14,12,13,15,11,17,15,17,6,11,12,12,17,14,13,5,12,9,6,14,12,20,17,13,13,7,12,9
19,16,13,13,13,15,21,15,16,19,17,11,13,15,10,18,16,17,7,10,12,12,16,11,11,7,13,9,6,14,12,9,15,11,13,9,14
20,10,19,15,15,12,15,21,17,15,19,16,10,12,13,10,17,17,17,6,11,12,13,16,11,10,7,12,10,6,14,12,11,15,11,13,10
21,16,9,17,14,16,12,13,19,15,19,17,13,10,12,13,9,17,15,21,5,12,14,13,18,10,11,8,13,9,8,12,13,11,18,11,13
22,26,17,9,19,16,15,11,13,19,17,19,16,13,9,11,14,11,15,15,21,5,13,13,12,17,10,11,11,13,9,5,13,12,10,17,11
23,19,23,21,9,19,18,16,11,19,19,18,20,16,15,10,10,15,10,15,15,20,8,13,13,13,17,10,13,9,15,19,8,13,11,12,17
24,23,23,26,21,10,18,17,19,15,20,20,17,18,18,15,12,11,15,13,15,16,20,5,14,15,12,20,10,11,8,16,19,7,14,12,13
25,12,21,24,23,18,9,18,19,18,17,21,22,18,20,19,17,13,13,14,13,16,21,21,7,17,13,13,20,11,12,17,20,21,7,16,10
26,19,13,21,21,27,20,9,17,16,20,17,22,25,18,22,19,18,16,16,13,16,16,21,21,6,18,14,12,22,12,14,17,19,21,6,18
27,20,19,14,23,21,24,20,10,16,15,22,15,22,23,18,21,18,16,19,14,13,16,17,16,25,7,17,13,14,24,15,14,18,15,30,8
28,23,20,17,12,24,20,26,16,9,17,14,22,16,23,21,18,22,20,16,22,14,13,16,23,16,27,8,19,10,15,14,15,13,21,15,25
29,18,22,19,17,12,23,22,26,12,9,16,15,23,16,24,19,19,21,21,16,20,15,15,18,23,16,29,10,19,13,19,15,16,15,22,16
30,16,20,23,18,16,12,23,21,24,15,10,16,16,25,12,21,17,19,18,23,16,26,16,16,17,25,19,27,10,17,17,23,17,16,14,24
31,14,17,15,22,18,16,13,21,20,24,15,10,17,15,25,15,21,16,19,18,26,16,23,16,18,16,20,18,25,8,22,17,21,17,19,13
32,22,13,17,17,22,18,17,15,21,20,26,14,13,17,14,25,15,20,18,18,18,28,16,24,17,17,19,23,18,25,20,25,18,23,18,20
33,24,22,14,16,15,20,17,16,14,22,20,26,15,12,18,15,24,16,21,18,19,18,26,11,26,19,22,17,20,17,19,20,22,15,24,20
34,10,22,20,13,16,16,20,17,16,15,22,20,25,15,9,18,14,24,14,20,17,18,17,24,14,31,16,23,14,19,18,17,20,21,16,27
35,16,11,20,20,14,16,17,21,19,19,14,22,18,24,19,9,17,16,22,14,22,17,20,16,23,14,27,15,18,15,20,17,19,20,22,16
36,17,15,13,20,20,14,17,15,20,19,19,14,23,19,21,18,10,16,17,20,15,22,15,21,13,24,13,28,18,15,18,19,16,19,15,24
37,14,13,15,12,21,18,17,18,12,21,19,19,13,22,20,21,17,10,17,18,20,16,24,16,21,13,25,14,27,22,20,19,22,17,19,16
38,20,14,12,16,12,22,18,17,17,12,23,21,18,14,21,17,20,17,11,19,17,21,15,24,16,22,14,22,14,26,16,21,18,23,17,20
39,13,21,13,12,16,12,22,17,18,19,12,21,21,16,14,20,17,20,17,13,18,17,21,14,25,17,23,14,21,13,17,16,21,17,23,18
40,8,12,21,13,11,18,11,21,19,19,18,12,21,20,16,14,18,18,18,16,14,20,15,21,12,25,16,22,17,24,15,20,15,22,14,23
41,13,8,12,21,14,12,18,11,18,19,19,19,12,21,20,16,14,19,18,20,17,15,20,18,22,14,25,18,23,15,17,15,20,18,22,15
42,12,13,9,13,17,13,11,20,11,19,19,19,20,12,21,20,16,15,19,18,20,18,17,22,18,22,17,26,18,24,21,17,17,21,18,22
43,20,11,14,9,12,18,14,12,19,11,20,19,19,20,13,21,18,15,17,18,18,21,19,14,23,18,22,17,26,18,19,22,18,14,20,18
44,8,20,10,14,10,13,19,13,12,18,12,21,19,19,20,12,21,18,15,17,18,18,22,21,15,23,17,24,16,26,18,19,23,21,15,21
45,7,12,21,11,12,8,13,18,15,11,16,11,19,17,20,20,12,22,19,15,16,17,18,23,23,15,22,17,24,16,17,18,19,24,21,15
46,11,7,10,20,13,12,10,11,18,13,12,16,11,19,17,20,19,12,22,18,16,17,18,16,24,23,16,21,16,25,14,18,19,17,25,21
47,13,11,7,10,22,11,13,9,11,17,14,12,16,11,20,17,20,19,12,23,18,16,19,18,15,22,22,17,18,18,18,15,19,19,16,23
48,11,13,13,6,10,18,13,13,9,11,18,14,12,16,11,20,17,20,18,12,23,18,16,19,17,14,22,20,18,20,22,18,15,19,19,15
49,16,12,13,11,6,10,18,11,14,10,11,19,17,12,16,12,20,16,20,18,11,25,18,16,19,20,16,24,22,20,10,24,18,15,19,21
50,9,15,11,13,11,7,8,18,11,13,9,11,19,17,13,16,12,20,16,20,17,11,25,18,17,20,20,16,25,24,17,10,24,18,16,20
51,6,10,15,11,13,13,8,8,16,11,14,9,11,17,17,13,16,12,20,17,20,17,11,26,16,18,18,21,16,25,19,17,10,24,16,16
52,8,7,9,17,11,13,12,8,9,17,12,15,9,11,17,17,13,16,13,20,17,22,17,11,26,16,17,18,19,15,18,21,17,10,24,16
53,15,9,6,9,15,12,13,10,8,10,17,12,14,9,11,17,17,13,16,13,22,17,23,17,11,26,15,17,20,19,22,17,22,17,11,25
54,8,15,8,6,9,15,12,13,11,10,10,17,12,14,9,11,18,17,13,15,11,23,17,23,17,9,27,15,17,20,12,23,17,22,17,10
55,16,8,14,8,6,10,15,13,14,11,10,10,17,12,14,11,10,18,16,13,14,11,22,17,22,18,9,26,17,17,16,11,22,17,21,18
56,9,14,8,14,9,6,10,14,12,14,12,10,9,16,12,13,11,10,18,16,13,13,12,22,18,23,19,9,24,18,13,15,12,22,18,21
57,18,9,13,7,15,9,6,9,15,13,14,10,10,9,16,12,14,11,10,20,16,13,14,12,22,18,21,19,9,24,14,13,16,12,22,17
58,8,18,9,13,7,15,10,6,10,15,13,15,10,10,9,15,12,14,12,10,20,16,13,17,11,22,18,20,19,10,20,14,12,19,12,22
59,7,7,18,11,13,7,14,9,7,9,14,13,15,10,8,9,15,13,13,10,10,20,16,14,18,11,23,18,19,18,10,20,14,13,18,12
60,12,7,7,17,12,14,7,14,9,6,9,14,11,14,11,8,9,16,13,12,10,10,21,16,14,18,12,23,19,19,10,10,21,14,13,17
61,8,13,7,7,18,12,13,7,14,9,6,9,13,11,14,11,8,9,17,13,13,10,10,22,16,14,19,12,24,20,13,10,10,22,14,13
62,8,8,14,8,7,17,12,13,8,13,9,6,10,13,12,14,11,9,8,17,13,13,11,11,22,16,12,19,12,23,12,13,11,10,22,14
63,4,8,8,14,8,7,17,13,13,6,14,9,6,10,16,12,14,12,9,12,18,13,13,11,11,22,15,13,19,12,18,13,13,11,10,21
64,2,4,8,8,14,7,8,18,14,15,7,14,9,6,10,16,12,14,12,9,12,18,13,13,11,11,19,14,13,18,12,18,13,13,11,10
65,10,2,4,8,8,13,7,7,18,14,13,7,15,10,6,10,16,12,14,13,9,12,18,12,13,11,10,20,13,14,7,12,18,12,13,11
66,10,10,1,6,8,8,12,7,8,18,15,13,7,13,10,6,10,16,11,14,14,9,13,18,12,13,11,10,20,13,14,8,13,18,12,13
67,12,9,10,1,5,7,8,12,7,8,17,15,13,7,13,10,6,10,16,11,13,14,8,13,17,11,13,11,10,20,14,14,7,13,17,11
68,11,10,9,8,1,6,6,8,12,7,8,17,15,13,7,12,10,6,9,16,11,13,14,7,13,17,12,13,11,10,11,14,14,6,13,18
69,6,12,10,9,8,1,6,6,8,12,6,8,17,15,12,6,11,10,6,9,16,11,13,14,7,12,18,12,12,11,16,11,14,14,6,12
70,10,6,12,10,9,7,2,6,6,8,12,6,8,17,15,12,7,10,10,6,9,15,11,14,14,7,12,18,12,12,9,15,11,15,14,6
71,12,9,6,12,9,9,7,1,5,6,9,12,4,8,17,14,12,7,10,10,6,9,15,11,14,14,6,12,17,14,7,9,15,11,15,14
72,6,12,10,7,13,10,9,7,1,5,6,9,12,4,7,17,14,11,6,9,10,6,9,15,11,15,14,6,12,16,11,7,9,15,11,15
73,6,7,12,10,7,11,10,7,8,1,6,6,9,13,4,7,17,12,11,7,8,10,6,8,15,11,14,14,5,12,9,11,7,8,15,12
74,9,5,6,13,10,7,11,8,8,7,1,6,6,9,13,4,7,17,13,12,7,6,10,8,8,15,11,14,14,5,6,8,11,8,8,15
75,7,11,5,7,11,10,8,11,8,7,8,1,6,6,9,13,4,7,16,13,11,7,8,10,8,8,16,11,15,14,11,6,9,11,8,8
76,5,8,11,5,7,12,8,8,11,7,6,8,1,6,6,8,12,4,7,15,13,11,7,9,11,7,8,16,11,15,13,11,6,10,12,7
77,8,4,9,11,4,6,13,9,8,11,7,4,8,1,6,6,8,11,4,8,15,12,10,7,10,13,7,8,15,11,16,12,10,6,10,13
