ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,21,12,12,19,22,6,20,11,11,17,11,13,9,15,11,19,14,9,9,14,10,11,13,10,12,19,15,22,16,12,10,11,12,9,12,19
1,11,22,12,12,16,22,7,19,10,11,13,11,14,7,16,9,19,14,12,8,15,12,10,14,9,11,19,17,22,16,15,13,10,12,8,11
2,16,11,22,12,12,16,23,8,18,11,11,14,11,14,7,14,8,18,17,11,9,15,10,10,14,10,10,20,17,21,10,14,13,10,12,9
3,17,16,10,24,13,12,16,21,11,16,11,12,14,13,13,8,14,8,17,15,13,10,15,10,12,13,11,9,22,17,12,11,14,12,12,12
4,24,17,17,10,22,15,13,17,21,10,17,12,13,14,13,12,9,12,8,17,15,9,9,15,10,12,13,13,9,22,15,9,10,15,12,12
5,19,23,16,17,12,24,15,12,16,21,10,17,11,13,14,14,12,9,12,9,17,15,8,9,16,9,11,13,12,9,18,14,9,10,15,11
6,22,19,28,15,17,11,24,15,11,17,22,11,17,11,13,13,14,11,10,14,9,18,14,8,10,16,9,10,14,11,9,18,13,8,10,15
7,22,19,19,29,16,18,11,23,15,11,17,21,11,14,12,15,12,15,11,10,13,9,19,14,7,10,15,9,9,14,16,9,19,14,9,10
8,23,21,19,21,29,16,18,12,24,15,11,17,22,11,16,12,14,13,16,11,9,12,8,19,16,8,11,16,12,9,10,15,9,19,15,9
9,15,22,23,18,23,29,16,18,12,25,15,11,17,22,12,16,13,14,13,15,12,9,14,9,19,16,8,13,16,13,13,10,16,9,19,15
10,27,13,22,24,18,22,28,16,18,12,25,18,12,18,22,14,16,12,15,13,18,12,9,14,9,17,16,8,14,16,15,12,10,16,9,18
11,19,27,17,22,22,18,25,28,16,18,12,25,19,13,18,22,14,15,11,15,13,17,10,9,16,9,17,14,8,15,13,14,11,10,17,9
12,21,18,27,17,22,22,18,24,27,16,18,12,25,19,12,18,22,14,15,11,14,13,16,10,9,16,10,18,14,8,14,13,14,11,10,17
13,25,21,18,27,17,22,23,19,25,29,17,18,12,25,19,13,18,22,13,15,11,14,12,16,10,11,15,10,16,13,12,14,13,14,11,11
14,22,24,22,18,29,16,23,23,18,27,31,19,19,12,25,19,14,18,24,13,14,11,14,12,15,10,10,16,10,18,16,11,14,13,14,11
15,27,23,24,21,19,28,17,23,23,19,26,30,21,19,12,23,19,15,16,24,12,12,11,14,12,14,10,10,16,10,9,15,11,14,13,14
16,18,25,23,23,21,18,29,19,22,22,17,25,30,21,18,12,23,19,15,15,23,12,15,11,15,12,14,11,10,15,20,10,16,11,15,13
17,30,17,24,24,23,22,19,29,17,22,23,17,25,30,21,18,12,23,19,16,15,22,12,15,11,14,12,13,11,10,17,21,11,17,11,15
18,28,31,19,25,22,24,26,19,29,17,24,23,16,24,30,22,18,12,23,19,17,16,23,13,16,11,14,13,14,12,15,17,22,11,17,11
19,22,29,28,20,27,24,24,24,21,30,17,23,24,15,25,29,21,18,12,23,19,16,16,23,14,17,11,14,14,15,20,15,17,21,12,17
20,27,24,28,30,20,26,25,22,23,20,37,19,23,25,15,25,30,21,20,14,25,19,14,16,24,15,21,10,13,15,23,20,14,17,24,13
21,19,27,25,27,31,20,26,22,21,21,20,36,20,22,23,15,26,32,20,18,13,29,20,17,17,24,12,21,13,15,13,25,20,17,18,24
22,23,15,25,24,24,31,23,26,22,21,22,22,34,20,22,23,16,25,30,20,17,14,28,20,14,19,23,14,20,13,18,14,28,20,14,20
