ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,13,8,7,14,13,14,18,20,12,11,17,12,12,20,12,7,17,12,15,12,9,12,8,17,8,13,10,16,15,10,10,11,8,17,8,14
1,8,13,8,8,12,11,15,18,19,12,12,16,13,12,20,12,7,19,12,17,13,9,11,8,16,7,14,10,14,16,12,9,11,8,17,8
2,12,10,13,7,7,13,11,13,17,15,12,15,17,12,12,22,12,7,18,12,18,14,8,11,8,15,6,15,8,16,17,12,6,11,8,16
3,15,12,9,14,7,7,13,14,12,17,17,12,15,17,15,12,23,12,7,18,12,18,14,8,11,11,15,7,14,8,11,18,13,8,11,10
4,12,15,12,9,15,8,7,14,14,13,15,17,12,15,16,16,12,22,13,8,18,12,17,12,8,12,10,15,9,14,16,12,17,10,8,12
5,9,12,14,12,8,14,8,6,14,16,14,15,17,12,15,16,14,12,23,13,8,18,13,16,12,7,12,10,14,8,11,16,13,17,11,7
6,28,6,13,14,12,9,15,8,6,12,16,14,16,17,12,14,17,13,11,22,13,7,19,13,16,10,8,12,10,15,11,10,17,13,17,10
7,5,28,6,13,15,12,9,16,9,9,13,16,12,16,17,12,14,16,13,11,23,13,8,17,16,18,9,8,10,10,22,11,11,16,15,19
8,22,7,27,6,10,14,13,10,16,9,9,13,16,12,16,18,12,14,16,15,11,23,13,8,16,16,17,9,8,10,14,21,11,10,16,15
9,13,20,7,27,6,13,15,11,10,17,9,9,13,16,12,15,18,12,14,16,14,11,23,13,8,18,17,18,10,8,13,12,22,11,10,18
10,16,15,20,5,28,6,12,15,11,10,16,9,10,9,17,12,15,18,11,15,16,14,13,22,13,8,17,16,18,11,16,13,13,22,11,10
