ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
37,13517,14114,11053,8929,8272,9947,14888,13992,14324,13971,14214,13587,13200,13410,12982,13086,14177,12965,13189,12861,12243,12314,12653,11513,11783,12241,12199,10196,10438,10333,10040,9965,12566,13355,13664,13241,13328,12884,12348,12846,13705,13770,13929,13938,13764,14739,15159,15302,15283,15171,15900,15206,15345,14987,14693,15096,14335,14554,14336,14037,15933,15340,15557,15340,14984,15416,12962,12913,12558,12329,12401,11939,11821,11746,11558,11618,11599,11276,10930,10660,10701,10171,9677,9557,9286,9194,9254,9043,9116,8984,8670,8821,8793,8626,8665,8560,8663,8483,8474,8204,8078,7951,7825,7770,7574,7516,7497,7431,7361,7290,7215,7141,7070,6995
38,14486,13284,13926,10997,8715,8204,9740,14641,13718,13977,13691,14084,13377,13099,13339,12809,13026,14050,12754,12909,12581,12214,12257,12531,11489,11759,12176,12113,10175,10436,10303,9966,9874,12484,13259,13571,13148,13274,12807,12281,12970,13638,13728,13884,13862,13662,14680,15101,15175,15180,15032,15781,15236,15304,14911,14624,15259,14319,14547,14316,15051,15956,15343,15551,15351,14918,13628,12920,12877,12523,12297,12367,11909,11792,11717,11529,11587,11570,11250,10908,10641,10681,10156,9667,9547,9280,9190,9249,9042,9116,8984,8675,8824,8798,8632,8670,8567,8670,8491,8481,8213,8088,7959,7834,7778,7582,7524,7505,7440,7370,7300,7225,7152,7081
39,13466,14431,13193,13680,10824,8619,7977,9480,14255,13377,13721,13603,14027,13180,12822,13012,12607,12702,13752,12484,12647,12554,12176,12202,12408,11461,11734,12114,12022,10152,10412,10206,9873,9809,12406,13194,13476,13071,13222,12724,12396,12902,13604,13685,13834,13796,13573,14583,15027,15088,15080,14919,15860,15152,15242,14824,14814,15325,14338,14556,15057,15041,16062,15311,15560,15283,14068,13544,12898,12852,12501,12275,12345,11890,11773,11697,11510,11567,11551,11233,10896,10631,10671,10148,9664,9545,9281,9192,9252,9047,9121,8991,8685,8833,8808,8643,8682,8580,8682,8504,8493,8226,8102,7973,7847,7790,7594,7537,7517,7453,7384,7314,7240,7167
40,12295,13396,14236,13004,13516,10564,8432,7818,9395,13994,13057,13497,13281,13783,12988,12729,12765,12260,12517,13567,12213,12606,12522,12138,12143,12288,11437,11704,12047,11936,10126,10356,10151,9827,9782,12373,13139,13421,13014,13152,12807,12335,12878,13564,13639,13737,13707,13467,14480,14980,14991,14993,14949,15811,15042,15181,15028,14844,15337,14352,14929,15029,15082,16034,15293,15534,13993,14052,13526,12885,12836,12487,12263,12331,11879,11762,11686,11498,11554,11539,11224,10890,10626,10666,10147,9666,9548,9288,9200,9259,9057,9132,9003,8700,8846,8822,8658,8697,8596,8697,8521,8510,8244,8120,7990,7864,7806,7611,7553,7533,7470,7401,7331,7257
41,13348,12144,13177,14033,12662,13272,10392,8335,7673,9186,13688,12958,13267,13102,13606,12790,12450,12566,12098,12323,13344,12201,12579,12487,12104,12091,12161,11416,11676,11978,11828,10053,10306,10086,9806,9764,12336,13065,13339,12962,13227,12745,12328,12824,13511,13600,13663,13598,13346,14411,14905,14899,15043,14888,15744,14979,15276,15080,14885,15304,14782,14910,15082,15109,16043,15260,14315,13932,14039,13516,12879,12827,12479,12256,12324,11873,11757,11680,11492,11548,11534,11220,10889,10627,10666,10150,9673,9556,9298,9212,9271,9071,9146,9018,8717,8863,8839,8676,8715,8615,8716,8541,8529,8264,8140,8009,7884,7825,7630,7571,7552,7489,7420,7351
42,12999,13237,12031,12994,13675,12608,13027,10292,8055,7454,8999,13620,12817,13065,12998,13409,12579,12286,12399,11903,12114,13260,12195,12552,12445,12071,12036,12034,11387,11653,11888,11739,9987,10253,10035,9761,9719,12291,13004,13275,13048,13165,12733,12299,12803,13459,13566,13560,13500,13263,14327,14819,14937,15024,14807,15662,15121,15290,15120,14933,14336,14775,14972,15180,15091,15959,14194,14241,13930,14033,13512,12879,12824,12478,12255,12322,11873,11757,11680,11492,11546,11534,11221,10893,10632,10671,10157,9683,9567,9312,9227,9286,9088,9164,9036,8737,8882,8859,8697,8736,8637,8737,8563,8550,8287,8163,8031,7906,7846,7651,7592,7573,7510,7442
43,12761,12863,12998,11812,12816,13479,12349,12827,10089,8041,7395,8930,13379,12620,12964,12654,13305,12398,12143,12241,11676,12085,13179,12188,12524,12406,12038,11983,11913,11353,11616,11816,11693,9913,10206,9964,9718,9696,12231,12947,13404,13009,13135,12698,12265,12743,13385,13518,13476,13415,13176,14266,14881,14882,14925,14739,15801,15111,15290,15132,13248,14327,14834,14937,15086,15009,14504,14107,14243,13932,14032,13513,12882,12826,12480,12258,12324,11877,11761,11683,11495,11549,11537,11225,10900,10640,10678,10167,9697,9582,9329,9245,9304,9108,9183,9056,8759,8903,8880,8719,8759,8661,8760,8587,8573,8311,8187,8054,7929,7868,7673,7614,7595,7533
44,11051,12738,12713,12789,11736,12598,13340,12088,12619,9908,7838,7264,8698,13271,12423,12662,12623,13065,12214,11869,11987,11653,12058,13091,12181,12482,12380,11986,11930,11787,11330,11569,11739,11641,9853,10148,9898,9673,9650,12187,13055,13355,12970,13095,12678,12231,12672,13333,13462,13382,13330,13121,14342,14832,14836,14880,14864,15817,15143,15329,13412,13255,14393,14828,14938,15068,14759,14463,14113,14248,13937,14034,13516,12889,12830,12485,12264,12329,11883,11767,11689,11500,11554,11542,11232,10908,10650,10689,10180,9712,9598,9348,9264,9323,9128,9204,9077,8782,8925,8903,8743,8782,8685,8784,8612,8597,8336,8212,8079,7954,7892,7697,7637,7618
45,10323,10959,12463,12473,12598,11470,12423,13019,11872,12358,9690,7833,7232,8605,13072,12223,12529,12382,12998,11974,11717,11955,11618,12033,13005,12166,12440,12346,11945,11870,11640,11270,11515,11654,11582,9805,10100,9857,9636,9614,12276,13019,13325,12917,13081,12656,12184,12585,13252,13428,13296,13290,13188,14283,14719,14735,14966,14909,15817,15153,13300,13374,13304,14305,14770,14892,14537,14729,14469,14120,14256,13945,14039,13523,12897,12836,12492,12272,12335,11892,11775,11697,11508,11561,11550,11241,10919,10662,10701,10195,9730,9616,9368,9285,9343,9150,9226,9099,8806,8949,8927,8768,8807,8711,8809,8637,8622,8361,8237,8104,7979,7916,7721,7661
46,11418,10152,10903,12359,12407,12395,11306,12230,12805,11590,12071,9616,7583,7061,8487,12979,12091,12299,12109,12751,11800,11683,11917,11592,12014,12922,12150,12411,12302,11900,11806,11579,11227,11460,11583,11532,9757,10022,9793,9571,9665,12227,12987,13281,12893,13027,12629,12147,12502,13197,13376,13265,13398,13193,14195,14647,14833,14991,14906,15804,13320,13293,13433,13303,14307,14719,15535,14499,14735,14476,14130,14265,13954,14045,13530,12907,12844,12501,12281,12343,11901,11784,11706,11517,11569,11558,11250,10931,10675,10714,10210,9748,9635,9389,9306,9364,9172,9248,9122,8831,8973,8952,8793,8832,8736,8834,8663,8647,8387,8263,8129,8004,7940,7745
47,10377,11341,10128,10650,12237,12154,12156,11143,12048,12455,11387,11983,9477,7430,7028,8423,12833,11920,12124,11866,12684,11764,11658,11892,11568,11983,12823,12130,12370,12262,11849,11783,11522,11192,11397,11524,11502,9723,9976,9771,9613,9628,12189,12942,13228,12848,12969,12600,12081,12438,13113,13284,13337,13388,13158,14122,14714,14829,14955,14897,13100,13236,13329,13509,13324,14259,15209,15479,14507,14742,14485,14141,14275,13965,14053,13539,12918,12853,12510,12291,12353,11911,11795,11716,11526,11578,11568,11261,10944,10690,10729,10227,9767,9654,9410,9328,9386,9195,9271,9146,8856,8997,8977,8818,8858,8762,8860,8689,8673,8413,8289,8154,8029,7965
48,9296,10255,11246,9885,10643,11953,12029,12023,10941,11771,12263,11277,11803,9408,7421,6812,8200,12750,11676,11932,11737,12611,11738,11630,11854,11536,11946,12732,12105,12337,12219,11839,11751,11486,11147,11366,11476,11445,9686,9940,9844,9596,9617,12157,12885,13171,12798,12926,12577,12019,12373,13040,13323,13267,13348,13124,14232,14682,14819,14919,12391,13061,13287,13296,13592,13300,15360,15165,15483,14516,14751,14494,14152,14286,13976,14061,13548,12929,12862,12520,12301,12362,11922,11805,11726,11537,11587,11578,11273,10958,10705,10745,10245,9787,9674,9432,9350,9408,9219,9295,9169,8881,9022,9002,8844,8884,8789,8886,8715,8698,8439,8316,8180,8055
49,9017,9226,10200,10984,9777,10534,11845,11825,11805,10737,11618,12072,11241,11570,9227,7310,6703,8145,12648,11478,11660,11733,12517,11704,11599,11807,11497,11914,12630,12090,12301,12168,11797,11709,11425,11084,11321,11422,11389,9653,9989,9794,9562,9600,12112,12810,13103,12713,12869,12559,11963,12330,13107,13261,13207,13311,13215,14246,14647,14817,11863,12335,13149,13286,13315,13526,15458,15325,15170,15487,14525,14759,14504,14163,14297,13987,14069,13557,12940,12872,12530,12311,12372,11933,11816,11736,11546,11597,11589,11285,10972,10720,10760,10262,9806,9694,9453,9372,9430,9242,9318,9193,8906,9047,9027,8869,8909,8814,8911,8741,8724,8465,8342,8206
50,8644,9013,9114,10041,10899,9722,10331,11600,11619,11502,10504,11350,12048,10993,11381,9135,7176,6576,7855,12357,11332,11631,11712,12435,11683,11566,11765,11451,11872,12532,12065,12255,12126,11745,11709,11382,11039,11265,11368,11373,9695,9960,9774,9531,9585,12043,12715,13054,12644,12816,12526,11892,12378,13128,13180,13147,13428,13247,14202,14614,12442,11803,12375,13195,13250,13286,15232,15412,15329,15175,15491,14533,14767,14513,14174,14307,13997,14077,13565,12950,12880,12539,12321,12381,11942,11826,11746,11556,11607,11600,11297,10986,10736,10776,10279,9825,9714,9474,9394,9451,9264,9341,9216,8931,9071,9052,8894,8934,8840,8936,8767,8749,8491,8367
51,9377,8501,8917,9008,9949,10739,9540,10099,11381,11358,11344,10369,11336,11829,10822,11265,8953,7116,6458,7780,12262,11330,11603,11710,12359,11658,11530,11726,11423,11833,12433,12020,12208,12079,11715,11675,11334,10997,11209,11312,11422,9662,9953,9744,9510,9549,11974,12630,12979,12592,12751,12438,11922,12354,13053,13103,13202,13429,13235,14171,12646,12371,11854,12361,13149,13209,15964,15202,15414,15331,15179,15494,14540,14773,14520,14183,14316,14005,14083,13572,12959,12888,12547,12329,12388,11951,11834,11755,11565,11616,11610,11309,11000,10750,10790,10295,9843,9732,9494,9415,9472,9286,9363,9239,8955,9094,9075,8918,8958,8864,8960,8791,8773,8515
52,9248,9298,8407,8722,8775,9741,10533,9343,10014,11129,11156,11247,10355,11054,11559,10593,11081,8802,6861,6389,7666,12182,11332,11581,11692,12275,11625,11492,11670,11386,11794,12404,11992,12206,12022,11691,11628,11293,10962,11157,11354,11393,9657,9924,9707,9480,9514,11893,12564,12898,12536,12682,12455,11903,12303,12979,13174,13183,13478,13239,12577,12552,12373,11914,12394,13118,15069,15906,15203,15414,15332,15181,15495,14546,14778,14526,14190,14323,14012,14087,13578,12967,12893,12553,12335,12394,11958,11842,11762,11573,11624,11619,11319,11012,10763,10803,10310,9860,9750,9513,9434,9491,9307,9384,9260,8977,9116,9097,8941,8981,8888,8983,8815,8796
53,9150,9134,9192,8292,8639,8716,9571,10435,9205,9773,10950,11246,11053,10336,11034,11485,10592,11010,8684,6814,6248,7657,12086,11329,11531,11674,12183,11594,11452,11612,11337,11728,12381,11934,12183,11974,11672,11604,11254,10931,11175,11307,11365,9637,9880,9673,9451,9486,11816,12478,12797,12513,12697,12389,11822,12270,13028,13172,13224,13442,12817,12525,12597,12327,11871,12377,15098,15029,15900,15201,15412,15331,15180,15493,14548,14780,14529,14195,14327,14016,14089,13580,12971,12896,12557,12340,12397,11963,11847,11768,11580,11630,11626,11327,11022,10774,10814,10323,9875,9765,9530,9452,9509,9326,9403,9279,8997,9136,9118,8962,9002,8909,9004,8836
54,9143,9142,8989,9097,8212,8495,8589,9385,10198,9105,9594,10864,11059,11017,10186,10770,11325,10428,10689,8506,6696,6243,7646,11993,11331,11488,11651,12100,11562,11409,11569,11311,11661,12344,11887,12146,11933,11631,11566,11202,10945,11138,11275,11334,9623,9873,9640,9416,9464,11748,12401,12775,12502,12649,12313,11767,12281,13011,13139,13184,12513,12795,12530,12579,12292,11846,14899,15023,15022,15891,15196,15406,15326,15177,15488,14548,14779,14529,14196,14328,14017,14087,13580,12973,12896,12558,12341,12399,11966,11850,11772,11584,11634,11631,11333,11030,10783,10823,10334,9888,9778,9545,9467,9524,9342,9419,9296,9016,9153,9136,8980,9020,8928,9023
55,9305,9040,9000,8920,8961,8106,8402,8510,9318,9994,8925,9604,10809,11144,11003,10188,10724,11105,10166,10546,8398,6674,6232,7640,11903,11320,11455,11624,12011,11521,11359,11527,11255,11615,12314,11846,12105,11902,11592,11504,11227,10909,11106,11239,11323,9616,9831,9625,9361,9435,11685,12397,12775,12482,12564,12241,11747,12276,12994,13085,11816,12444,12775,12535,12527,12271,14676,14875,15010,15011,15879,15188,15397,15318,15170,15480,14544,14774,14526,14194,14325,14015,14083,13577,12972,12894,12556,12340,12398,11966,11851,11773,11585,11635,11633,11336,11035,10789,10829,10342,9898,9789,9558,9481,9537,9356,9433,9310,9031,9169,9152,8997,9037,8945
56,9324,9208,8866,8789,8757,8872,8014,8176,8340,9069,9785,8877,9626,10656,11016,10807,10040,10649,10902,9965,10367,8384,6649,6229,7619,11793,11302,11400,11609,11920,11488,11305,11477,11202,11557,12275,11804,12065,11858,11560,11502,11176,10856,11071,11207,11287,9614,9778,9608,9331,9395,11661,12432,12770,12447,12501,12176,11705,12238,12954,9366,11753,12449,12773,12540,12524,14270,14627,14858,14995,14998,15864,15177,15385,15307,15159,15469,14537,14767,14519,14189,14320,14010,14075,13571,12968,12888,12552,12337,12394,11965,11850,11772,11584,11634,11633,11337,11038,10793,10834,10348,9906,9798,9568,9491,9548,9368,9445,9322,9045,9182,9165,9010,9051
57,8041,9144,9080,8760,8689,8734,8665,7904,8102,8227,9044,9798,8885,9527,10651,10758,10650,9995,10369,10804,9889,10311,8360,6613,6209,7597,11714,11278,11342,11585,11834,11436,11261,11443,11126,11522,12218,11731,12013,11809,11584,11455,11130,10817,11043,11153,11245,9596,9739,9577,9294,9327,11634,12407,12726,12391,12437,12143,11671,12242,9361,9277,11735,12436,12754,12526,13271,14237,14606,14838,14975,14980,15844,15161,15369,15291,15145,15453,14526,14755,14509,14181,14311,14001,14065,13561,12960,12880,12545,12330,12388,11960,11846,11768,11580,11630,11630,11335,11038,10794,10835,10351,9911,9804,9575,9499,9555,9376,9454,9332,9055,9192,9175,9022
58,8067,8043,9023,9012,8654,8622,8621,8550,7825,7900,8049,8997,9725,8805,9380,10589,10739,10594,9801,10222,10577,9860,10251,8331,6580,6190,7578,11610,11255,11291,11555,11749,11410,11192,11402,11064,11471,12170,11666,11966,11829,11516,11400,11079,10756,11013,11105,11194,9564,9686,9530,9249,9283,11602,12399,12678,12360,12374,12074,11613,9583,9329,9238,11699,12497,12732,13470,13238,14212,14580,14812,14950,14958,15820,15141,15349,15272,15127,15433,14511,14739,14494,14168,14298,13989,14050,13547,12949,12868,12534,12320,12378,11952,11838,11760,11573,11623,11623,11330,11034,10792,10833,10351,9913,9806,9578,9503,9560,9382,9460,9338,9063,9199,9183
59,8006,7996,7867,8885,8779,8523,8371,8376,8446,7693,7801,7995,8866,9610,8809,9278,10622,10605,10395,9740,10038,10542,9838,10190,8289,6554,6165,7555,11503,11226,11217,11461,11640,11337,11134,11360,11020,11414,12103,11607,11980,11768,11486,11347,11027,10693,10954,11040,11134,9538,9648,9495,9250,9245,11560,12389,12670,12333,12328,12026,9641,9508,9284,9243,11648,12527,13189,13413,13210,14180,14548,14781,14920,14929,15789,15115,15322,15245,15101,15407,14489,14717,14473,14149,14278,13970,14029,13529,12933,12851,12518,12306,12363,11938,11825,11748,11561,11611,11612,11320,11026,10785,10826,10346,9910,9804,9578,9503,9559,9383,9461,9339,9066,9201
60,7486,7852,7935,7828,8680,8655,8414,8347,8278,8347,7499,7739,8042,8863,9607,8692,9308,10395,10557,10331,9606,9973,10486,9796,10138,8261,6529,6134,7525,11395,11174,11138,11369,11549,11269,11081,11310,10954,11355,12032,11583,11918,11708,11435,11298,10937,10629,10911,10984,11089,9500,9621,9483,9192,9198,11522,12369,12629,12289,12285,9435,9589,9477,9263,9204,11621,13042,13138,13375,13175,14141,14508,14742,14881,14893,15751,15081,15287,15211,15069,15373,14460,14688,14445,14123,14252,13944,14002,13503,12910,12827,12496,12285,12342,11919,11807,11730,11544,11593,11595,11305,11013,10773,10814,10336,9903,9797,9573,9498,9555,9379,9457,9336,9064
61,7064,7344,7827,7804,7649,8614,8453,8180,8108,8222,8092,7616,7744,8033,8718,9352,8641,9167,10311,10405,10187,9497,9913,10423,9761,10078,8206,6490,6100,7494,11313,11092,11055,11282,11458,11198,10998,11246,10900,11280,12013,11524,11857,11653,11378,11257,10858,10561,10861,10921,11028,9453,9569,9426,9170,9124,11508,12353,12605,12255,11032,9411,9523,9443,9230,9168,12945,13004,13093,13330,13133,14094,14461,14695,14835,14849,15704,15039,15245,15170,15028,15332,14424,14651,14410,14090,14219,13912,13968,13472,12882,12798,12469,12259,12316,11895,11783,11706,11521,11570,11573,11284,10995,10756,10798,10322,9890,9785,9562,9489,9545,9371,9449,9329
62,7535,6989,7229,7713,7708,7523,8402,8381,8090,7916,7984,8104,7475,7589,8041,8672,9419,8582,9099,10247,10301,10059,9385,9847,10354,9697,10003,8162,6448,6076,7480,11187,10969,10954,11180,11356,11091,10925,11171,10843,11303,11918,11465,11764,11595,11313,11226,10811,10487,10811,10834,10961,9390,9521,9384,9125,9078,11472,12321,12583,10907,10972,9362,9517,9424,9210,12192,12894,12951,13041,13278,13084,14041,14407,14641,14782,14798,15651,14990,15195,15121,14981,15283,14381,14608,14369,14050,14180,13874,13929,13435,12848,12764,12436,12227,12284,11865,11754,11678,11493,11543,11547,11259,10972,10735,10776,10303,9873,9769,9548,9475,9531,9358,9437
63,6954,7351,6917,7082,7467,7540,7279,8229,8229,7930,7804,7848,7971,7369,7575,7790,8566,9268,8517,8986,10086,10149,9925,9253,9754,10277,9620,9953,8121,6408,6040,7364,11062,10847,10853,11063,11237,10998,10845,11101,10826,11218,11831,11398,11659,11509,11242,11154,10710,10388,10734,10819,10874,9312,9450,9338,9082,9033,11453,12278,10811,10860,10868,9299,9451,9397,11538,12151,12833,12892,12983,13221,13029,13981,14346,14581,14723,14740,15590,14935,15139,15066,14928,15229,14333,14558,14321,14006,14135,13831,13884,13393,12809,12725,12399,12191,12248,11831,11721,11645,11461,11511,11516,11230,10945,10709,10751,10280,9853,9749,9530,9458,9514,9342
64,6657,6897,7163,6772,6960,7397,7364,7236,8090,7964,7718,7741,7739,7959,7436,7539,7806,8598,9194,8517,8866,9915,9962,9787,9118,9685,10210,9554,9858,8074,6348,5938,7263,10947,10729,10729,10945,11118,10917,10750,11080,10717,11106,11734,11327,11581,11447,11146,11105,10636,10303,10691,10772,10798,9243,9370,9274,9018,8978,11407,10371,10757,10796,10804,9217,9413,11971,11494,12087,12767,12827,12919,13157,12968,13915,14279,14515,14657,14677,15524,14873,15077,15006,14869,15169,14279,14504,14269,13956,14086,13783,13835,13346,12766,12681,12357,12151,12207,11793,11683,11608,11425,11476,11481,11197,10914,10680,10722,10253,9829,9726,9508,9437,9493
65,6068,6493,6734,7092,6619,6826,7199,7152,7080,7868,7850,7609,7629,7593,8002,7370,7351,7843,8419,9101,8357,8692,9730,9787,9625,8985,9592,10131,9479,9759,7979,6242,5830,7166,10816,10591,10595,10821,10982,10812,10688,10964,10628,11012,11611,11251,11479,11340,11042,11056,10533,10256,10656,10721,10714,9152,9316,9206,8929,8895,10564,10321,10695,10735,10722,9157,12096,11893,11427,12017,12694,12755,12849,13086,12900,13843,14206,14441,14584,14606,15450,14805,15008,14938,14803,15102,14218,14443,14210,13900,14030,13729,13780,13294,12718,12633,12310,12106,12162,11751,11642,11567,11385,11436,11442,11160,10879,10647,10689,10223,9801,9699,9483,9413
66,6269,5858,6312,6593,6958,6468,6651,7081,7065,6926,7673,7621,7434,7367,7434,7810,7285,7434,7686,8312,8947,8169,8509,9536,9589,9452,8814,9482,10032,9381,9654,7839,6137,5736,7055,10686,10447,10456,10681,10860,10732,10554,10850,10522,10914,11483,11165,11375,11223,10918,10972,10456,10188,10589,10661,10632,9077,9244,9134,8882,10939,10515,10229,10619,10687,10683,12072,12069,11812,11352,11938,12612,12675,12769,13006,12824,13761,14123,14359,14503,14526,15366,14727,14930,14861,14728,15026,14149,14374,14144,13837,13967,13668,13718,13235,12663,12577,12257,12054,12111,11702,11594,11521,11340,11390,11398,11118,10839,10609,10651,10188,9769,9667,9454
67,5943,6180,5741,6210,6448,6795,6320,6455,6874,6949,6808,7587,7367,7298,7198,7304,7777,7244,7228,7621,8145,8751,7969,8307,9328,9393,9295,8672,9373,9912,9240,9475,7677,6036,5648,6953,10533,10265,10329,10568,10815,10610,10425,10724,10397,10788,11346,11067,11255,11109,10787,10860,10372,10094,10507,10570,10514,8998,9127,9049,10868,10859,10426,10141,10550,10624,12385,12020,11976,11722,11269,11852,12522,12586,12681,12918,12740,13670,14031,14267,14411,14437,15273,14640,14843,14776,14645,14942,14073,14297,14070,13766,13896,13599,13648,13169,12601,12516,12198,11997,12054,11648,11541,11468,11289,11340,11348,11070,10794,10565,10608,10148,9732,9631
68,5219,5843,5961,5617,6025,6245,6590,6122,6341,6761,6746,6598,7368,7211,7098,7110,7131,7697,7145,7142,7500,7954,8514,7765,8108,9115,9211,9126,8493,9229,9776,9062,9269,7524,5933,5540,6843,10353,10113,10188,10479,10658,10482,10295,10591,10270,10685,11195,10963,11158,10973,10669,10741,10296,10026,10394,10476,10415,8868,9023,11077,10764,10811,10355,10142,10435,12044,12274,11916,11874,11625,11179,11757,12423,12488,12585,12822,12647,13571,13931,14166,14311,14339,15171,14545,14747,14682,14553,14849,13988,14212,13988,13687,13818,13523,13571,13096,12532,12448,12133,11933,11991,11588,11483,11411,11233,11284,11293,11018,10744,10518,10561,10104,9691
69,5153,5024,5631,5800,5358,5837,6011,6361,5947,6134,6578,6589,6260,7219,6995,6764,6798,6981,7649,6985,7009,7260,7761,8284,7541,7897,8882,8985,8923,8313,9101,9578,8863,9093,7360,5834,5463,6710,10181,9934,10122,10313,10499,10344,10152,10412,10107,10545,11047,10854,11022,10859,10560,10607,10189,9935,10295,10362,10299,8782,11019,10962,10638,10689,10256,10065,11069,11934,12156,11804,11765,11520,11080,11654,12316,12383,12481,12718,12546,13463,13821,14057,14203,14233,15060,14441,14643,14580,14454,14749,13896,14120,13898,13602,13733,13441,13488,13017,12458,12374,12062,11865,11922,11523,11419,11348,11171,11223,11234,10960,10690,10465,10509,10055
70,4941,4997,4923,5350,5633,5220,5564,5774,6233,5692,5960,6397,6293,6244,7008,6686,6615,6745,6724,7475,6916,6781,7020,7555,8025,7310,7672,8641,8748,8729,8116,8888,9371,8672,8887,7179,5724,5324,6592,9992,9798,9944,10159,10338,10203,10018,10238,9932,10383,10895,10711,10910,10737,10464,10481,10069,9848,10159,10221,10160,10663,10944,10806,10539,10529,10176,8568,10952,11807,12030,11684,11648,11407,10974,11544,12201,12270,12369,12605,12437,13347,13704,13940,14086,14118,14941,14329,14531,14470,14347,14641,13797,14021,13802,13510,13641,13352,13399,12932,12378,12295,11986,11791,11849,11453,11351,11281,11106,11158,11170,10899,10632,10409,10454
71,4560,4697,4769,4685,5154,5353,5037,5270,5640,5906,5505,5802,6197,6247,6004,6686,6584,6410,6357,6502,7335,6688,6543,6807,7319,7761,7034,7425,8384,8458,8459,7933,8631,9135,8460,8686,7015,5612,5197,6460,9876,9613,9748,9982,10165,10038,9836,10027,9767,10208,10724,10584,10729,10589,10308,10342,9930,9716,9999,10091,10746,10556,10745,10691,10415,10395,8519,8491,10825,11672,11896,11556,11522,11285,10860,11425,12078,12148,12248,12484,12320,13222,13578,13814,13961,13996,14813,14210,14411,14353,14232,14525,13691,13914,13700,13411,13543,13257,13303,12841,12293,12210,11904,11712,11771,11379,11278,11209,11036,11088,11102,10834,10569,10349
72,4264,4377,4452,4627,4500,4963,5074,4770,5133,5436,5683,5297,5556,5996,5938,5719,6625,6210,6155,6229,6275,7051,6430,6321,6532,7076,7490,6784,7175,8082,8164,8232,7726,8394,8856,8216,8469,6843,5492,5045,6366,9659,9421,9554,9771,9973,9840,9610,9820,9567,10054,10530,10419,10560,10429,10144,10167,9814,9556,9841,10026,10630,10377,10612,10545,10242,8659,8435,8381,10689,11527,11751,11417,11386,11154,10738,11298,11946,12017,12118,12353,12194,13088,13442,13678,13827,13864,14676,14081,14282,14226,14109,14402,13577,13800,13589,13305,13437,13154,13201,12743,12201,12119,11817,11628,11687,11299,11200,11132,10961,11014,11029,10764,10502
73,3876,4086,4194,4335,4393,4294,4795,4839,4596,4932,5063,5513,5128,5284,5682,5560,5414,6191,5991,5883,5953,6055,6752,6192,6065,6268,6800,7220,6539,6893,7797,7916,7970,7486,8147,8607,7971,8238,6652,5347,4864,6205,9428,9217,9317,9538,9755,9631,9405,9619,9367,9892,10332,10199,10356,10248,9987,10002,9619,9435,9406,9894,10400,10216,10368,10354,8499,8540,8314,8263,10543,11371,11595,11268,11240,11014,10606,11161,11803,11876,11978,12213,12058,12944,13296,13532,13682,13722,14528,13943,14144,14091,13977,14268,13454,13677,13470,13190,13323,13044,13091,12638,12103,12022,11724,11537,11597,11213,11116,11050,10881,10934,10950,10688
74,4094,3678,3863,4007,4076,4186,4068,4478,4589,4402,4633,4808,5232,4814,5071,5358,5387,5215,5875,5711,5675,5723,5802,6409,5903,5802,6001,6511,6905,6247,6601,7485,7646,7686,7220,7872,8336,7709,8036,6434,5184,4739,6045,9197,8997,9094,9294,9529,9407,9198,9389,9202,9642,10136,9979,10127,10079,9810,9793,9459,9446,9273,9665,10207,10039,10189,8249,8381,8403,8184,8136,10386,11203,11427,11108,11083,10863,10464,11012,11649,11723,11827,12061,11911,12789,13139,13375,13526,13569,14369,13793,13994,13944,13834,14124,13321,13544,13341,13066,13200,12925,12972,12525,11996,11917,11623,11439,11499,11120,11025,10961,10794,10849,10866
75,3959,3935,3411,3693,3690,3868,3863,3923,4338,4342,4237,4365,4629,5003,4558,4839,5079,5188,4856,5572,5381,5429,5452,5518,6053,5587,5527,5673,6204,6595,5938,6350,7147,7353,7428,6936,7555,8051,7456,7797,6249,5027,4620,5867,8914,8761,8857,9010,9287,9167,8974,9181,8990,9433,9893,9754,9878,9871,9613,9594,8999,9286,9057,9488,10008,9822,9495,8122,8230,8255,8043,8000,10215,11021,11245,10934,10914,10699,10309,10851,11481,11557,11662,11896,11751,12619,12968,13204,13356,13402,14195,13630,13831,13784,13678,13967,13176,13399,13200,12931,13065,12795,12842,12402,11880,11803,11513,11332,11393,11019,10926,10864,10700,10755
