ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,None,None,None,None,1,1,None,None,1,None,None,2,None,2,None,None,3,None,1,2,1,None,2,1,1,None,1,1,None,2,1,None,2,1,1
1,None,None,None,None,None,None,1,1,None,None,1,None,None,2,None,2,None,None,2,None,1,3,1,None,2,1,1,None,1,1,1,3,1,None,2,1
2,None,None,None,None,None,None,None,1,1,None,None,1,None,None,2,None,2,None,None,2,None,1,3,1,1,2,1,1,None,1,None,1,3,1,None,2
3,1,None,None,None,None,1,None,None,1,1,None,None,1,None,None,1,None,2,None,None,3,None,1,3,1,None,2,1,1,None,3,None,1,3,1,None
4,None,None,None,None,None,None,1,None,None,1,1,None,None,1,None,None,1,None,2,None,None,3,None,1,3,1,None,2,None,1,None,3,None,1,3,1
5,None,None,None,None,None,None,None,None,None,None,1,1,None,None,1,None,None,1,None,2,None,None,3,None,1,3,1,None,2,None,None,None,3,None,1,3
6,None,None,None,None,None,None,None,None,None,None,None,1,1,None,None,1,None,None,None,None,2,None,None,3,None,1,2,1,None,2,2,None,None,3,None,1
7,1,None,None,None,None,None,None,None,None,None,None,None,1,1,None,None,1,None,None,None,None,2,None,None,3,None,None,2,1,None,None,2,None,None,3,None
8,None,None,None,None,None,None,None,None,None,None,None,None,None,1,1,None,None,1,None,None,None,None,3,None,None,3,None,None,2,1,None,None,3,None,None,3
9,1,None,None,None,None,None,None,None,None,None,1,None,None,None,1,1,None,None,1,None,None,None,None,3,None,None,2,None,None,2,None,None,None,3,None,None
10,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,1,None,None,1,None,None,None,None,3,None,None,2,None,None,None,None,None,None,3,None
11,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,1,None,None,1,None,None,None,None,3,None,None,1,None,1,None,None,None,None,3
12,None,None,None,None,1,None,None,None,None,None,None,None,None,1,None,None,None,None,1,None,None,1,None,None,None,None,3,None,None,1,None,1,None,None,None,None
13,None,None,None,None,None,1,None,None,None,None,1,None,None,None,1,None,None,None,None,1,None,None,1,None,None,None,None,3,None,None,None,None,1,None,None,None
14,None,None,None,None,None,None,1,None,None,None,None,1,None,None,None,1,None,None,None,1,1,None,None,1,None,None,None,None,2,None,1,None,None,1,None,None
15,None,None,None,None,None,None,None,1,None,None,None,None,1,None,None,None,1,None,None,None,None,1,1,None,1,None,None,None,None,2,None,1,1,None,1,None
16,1,None,None,None,None,None,None,None,1,None,1,None,None,1,None,None,None,1,None,None,None,None,1,1,None,1,None,None,None,None,None,None,1,1,None,1
17,None,1,None,None,None,None,None,1,None,1,1,1,None,None,1,None,None,None,1,None,None,None,None,1,1,None,1,None,None,None,None,None,None,1,1,None
18,None,None,1,None,None,None,None,None,1,None,1,1,1,None,None,1,None,None,None,1,None,None,None,None,1,1,None,1,None,None,None,None,None,None,1,1
19,None,None,None,3,None,1,None,1,None,None,None,1,1,2,None,None,1,None,None,None,1,None,None,None,None,1,1,None,1,None,1,None,None,None,None,1
20,None,None,None,1,2,None,1,None,1,None,1,None,1,1,2,None,None,1,None,None,None,1,None,None,None,None,None,1,None,1,None,1,None,None,None,None
21,None,None,None,None,None,2,None,1,None,1,None,None,None,1,1,3,None,None,1,None,None,1,1,None,None,None,None,None,1,None,None,1,1,None,None,None
22,None,1,None,None,None,None,2,None,1,None,1,None,None,None,1,1,3,None,None,1,None,None,1,1,None,None,None,None,1,1,None,None,1,1,None,None
23,None,None,None,1,None,None,None,2,None,1,None,1,None,None,None,2,1,3,None,None,1,None,None,1,1,None,None,None,None,1,1,None,None,1,1,None
24,None,None,None,None,None,None,None,None,2,None,2,None,1,None,None,None,2,1,2,None,None,1,None,None,2,1,None,None,None,None,None,1,None,None,2,1
25,None,None,None,1,1,None,None,None,None,3,None,2,None,1,None,None,None,2,1,2,None,None,1,None,None,2,1,None,None,None,None,None,1,None,None,2
26,None,None,None,None,None,None,None,None,None,1,4,None,2,None,None,None,None,None,2,1,2,None,None,1,None,None,2,1,None,None,2,None,None,1,None,None
27,None,None,None,None,None,None,None,1,None,None,None,4,None,2,None,None,None,None,1,2,1,2,None,None,1,None,None,2,1,None,1,2,None,None,1,None
28,None,None,None,None,1,None,None,1,1,None,1,1,3,None,2,None,None,None,None,1,2,1,2,None,None,1,None,None,1,1,2,1,2,None,None,1
29,1,None,None,None,None,None,None,None,None,1,None,1,1,3,None,2,None,2,None,None,1,2,2,2,None,None,1,None,None,1,1,2,2,2,None,None
30,1,1,None,None,1,1,None,None,None,None,1,None,1,1,2,None,2,None,2,None,None,1,1,2,2,None,1,1,None,None,None,1,1,2,2,None
31,1,1,1,None,None,None,1,None,None,None,None,None,None,1,1,2,None,2,None,2,None,None,1,1,2,2,None,1,1,None,None,None,1,1,2,2
32,2,None,1,1,None,None,None,1,None,None,None,None,None,None,1,1,4,None,1,None,2,None,None,None,1,2,2,None,None,1,2,None,None,1,1,2
33,None,2,None,1,1,None,None,None,1,None,None,None,None,None,None,1,1,4,None,3,None,3,None,1,2,1,2,2,None,None,None,3,None,None,2,1
34,None,None,2,None,2,1,None,None,None,None,None,None,None,None,None,None,1,1,4,None,3,None,3,None,1,2,1,2,2,None,3,None,3,None,1,2
35,None,None,None,2,None,2,1,None,None,None,None,None,None,None,None,None,None,1,1,4,None,3,None,3,None,1,1,1,2,2,None,3,None,2,None,1
36,None,None,None,None,2,None,2,1,None,None,1,None,None,None,None,None,None,None,None,1,5,None,3,None,2,None,None,1,None,2,5,None,3,None,2,None
37,None,None,None,None,None,2,None,2,1,None,None,1,None,None,None,None,None,None,None,None,1,5,None,3,None,2,None,None,1,None,1,5,None,3,None,2
38,None,None,None,None,None,None,1,None,2,1,None,None,1,None,None,None,None,None,None,None,None,1,5,None,3,None,2,None,None,1,None,1,5,None,3,None
39,1,None,None,None,None,None,None,1,None,2,2,None,None,1,None,None,None,None,None,1,None,None,1,5,None,3,None,2,None,None,None,None,1,6,None,3
40,2,1,None,None,None,None,None,None,1,None,2,2,None,None,1,None,None,None,None,None,1,None,None,1,5,None,2,None,2,None,1,None,None,1,5,None
41,None,2,2,None,None,None,None,None,None,1,1,2,2,None,None,1,None,None,None,None,None,1,1,None,1,5,None,2,None,2,None,1,1,None,1,5
42,1,None,2,1,None,None,None,None,None,None,1,1,2,2,None,None,1,None,None,None,None,None,1,1,None,1,4,None,2,None,None,None,1,1,None,1
43,None,1,None,2,1,None,1,None,None,None,None,1,1,2,2,None,None,1,None,None,None,None,None,1,1,None,1,4,None,2,None,None,None,None,1,None
44,1,None,1,None,2,1,None,None,None,None,None,None,1,1,2,2,None,None,1,None,None,None,None,None,None,1,None,1,4,None,None,None,None,None,None,1
45,1,1,1,1,None,2,1,None,None,None,None,None,None,1,1,2,2,None,None,1,None,1,None,None,None,None,1,None,None,4,None,None,None,None,None,None
46,None,1,1,None,1,None,2,1,None,None,None,None,None,None,1,1,2,2,None,None,1,None,1,None,None,None,None,1,None,None,1,None,None,None,None,None
47,None,None,1,1,None,2,None,2,1,None,None,None,None,None,None,2,1,2,2,None,None,1,None,1,None,None,None,None,1,None,None,1,None,None,None,None
48,1,1,None,1,1,None,1,None,2,1,None,None,None,None,None,None,2,1,2,2,None,None,1,None,1,None,None,None,1,1,None,None,1,None,None,None
49,None,1,None,None,1,None,None,1,None,2,2,None,None,None,None,None,None,2,1,2,2,None,None,1,None,1,None,None,None,1,2,None,None,1,None,None
50,None,None,1,None,None,1,None,None,1,None,2,2,None,None,None,None,None,None,2,1,2,2,None,None,1,None,1,None,None,None,2,2,None,None,1,None
51,1,None,None,None,None,None,1,None,None,1,None,2,2,None,None,None,None,None,None,2,1,2,2,None,None,1,None,None,None,None,1,2,2,None,None,1
52,None,1,None,None,None,None,None,1,None,None,1,None,1,2,None,None,None,None,None,1,2,1,2,2,None,None,1,None,None,None,1,1,2,2,None,None
53,None,None,None,None,None,None,None,None,1,None,None,1,None,1,2,None,None,None,None,None,1,2,1,2,2,None,None,1,None,None,1,1,1,2,2,None
54,None,None,None,None,None,None,None,None,None,1,None,None,1,None,1,2,None,None,None,None,None,1,2,1,2,2,None,None,1,None,None,1,1,1,2,2
55,None,None,None,1,None,None,None,None,None,None,1,None,None,1,None,1,None,None,None,None,None,None,1,2,1,2,2,None,None,1,None,None,1,1,1,2
56,None,None,None,None,None,None,None,None,None,None,None,1,None,None,1,None,1,2,None,None,None,None,None,1,3,1,2,2,None,None,None,None,None,1,2,1
57,1,None,None,None,None,None,None,None,None,None,None,None,1,None,None,1,None,1,2,None,None,1,None,None,1,3,1,2,2,None,None,1,None,None,1,2
58,None,1,None,None,None,None,None,None,None,None,None,1,None,1,None,None,1,None,1,2,None,None,1,None,None,1,3,1,2,2,None,None,1,None,None,1
59,None,None,1,None,None,None,None,None,None,None,None,None,1,None,1,None,None,1,None,1,2,None,None,1,None,None,1,2,1,2,3,None,None,1,None,None
60,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None,1,None,None,1,None,1,2,None,None,1,None,None,None,2,1,1,3,None,None,1,None
61,None,None,1,None,1,None,None,None,None,None,None,None,None,None,None,None,1,None,None,1,None,1,2,None,None,1,None,None,None,2,None,1,3,None,None,1
62,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,1,None,None,1,None,1,2,None,None,1,None,None,None,1,None,1,3,None,None
63,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,1,None,1,2,None,None,1,None,None,None,1,None,1,3,None
64,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,1,None,1,2,None,None,1,None,None,None,1,None,1,3
65,2,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,1,None,1,2,None,None,1,1,None,None,1,None,1
66,None,2,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,1,None,1,3,None,None,None,1,None,None,1,None
67,None,None,2,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,1,None,1,3,None,None,None,1,None,None,1
68,None,None,None,2,1,1,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,1,None,None,1,None,1,3,None,None,None,1,None,None
69,1,None,None,None,2,1,1,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,1,None,None,1,None,1,None,None,None,None,1,None
70,2,1,None,None,None,2,1,1,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,1,None,None,1,None,None,None,None,None,None,1
71,1,2,1,None,None,None,2,1,1,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,1,None,None,1,None,None,None,None,None,None
72,None,None,2,1,None,None,None,2,1,1,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None
73,None,None,None,2,1,None,None,None,1,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None
74,None,None,None,None,2,1,None,None,None,1,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None
75,None,None,None,None,None,1,1,None,None,None,1,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
76,None,None,None,None,None,None,1,1,None,None,None,1,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
77,None,None,None,None,None,None,None,1,1,None,None,None,1,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
78,None,None,None,None,None,None,None,None,1,1,None,None,None,1,1,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
79,None,None,None,None,None,1,None,None,None,1,1,None,None,None,1,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
80,None,1,None,None,None,None,1,None,None,None,1,1,None,None,None,1,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
81,None,None,None,None,None,None,None,None,None,None,None,1,1,None,None,None,1,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
82,None,None,None,None,None,None,None,None,None,None,None,None,1,1,None,None,None,1,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
83,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,1,1,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None
84,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,1,1,None,None,None,None,None,None,None,None,1,1,None,None,None,None
85,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,1,1,None,None,None,None,None,None,None,1,1,1,None,None,None
86,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,1,1,None,None,None,None,None,None,None,1,1,1,None,None
87,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,1,None,None,None,None,None,None,None,None,1,1,None,None
88,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
