ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,69,80,70,82,72,89,83,69,74,74,69,58,69,51,51,64,66,55,53,50,57,48,56,52,45,57,43,43,43,45,55,47,56,53,49,57
1,90,70,85,70,81,70,89,82,66,73,68,71,60,68,54,50,61,64,53,53,52,55,48,58,54,46,59,44,43,43,52,53,47,58,55,47
2,76,88,72,79,72,80,72,89,83,64,70,66,74,60,69,53,48,62,64,53,53,51,56,48,60,56,46,59,42,44,54,50,53,47,59,54
3,88,78,95,72,77,74,81,72,87,83,62,70,66,75,60,70,53,48,63,65,52,52,52,58,49,59,57,48,61,43,53,53,52,54,48,57
4,79,90,77,93,73,77,74,83,71,85,81,63,71,67,76,60,71,51,47,61,68,52,53,54,56,51,58,57,48,61,67,52,54,53,53,53
5,91,82,93,77,89,72,79,75,79,71,84,81,63,70,67,74,60,70,51,47,62,68,51,51,55,56,52,58,58,46,61,67,50,55,54,57
6,82,92,81,94,79,88,73,79,75,81,70,83,80,62,69,67,75,60,67,52,49,61,67,51,49,54,56,53,57,59,50,61,66,51,47,54
7,93,84,97,80,93,82,89,75,79,72,83,69,83,81,63,69,65,73,59,65,50,48,61,66,52,50,54,56,52,56,51,48,62,65,51,49
8,79,93,86,93,81,93,83,87,77,79,72,82,69,85,81,62,70,64,74,59,65,49,49,62,65,53,49,53,56,53,68,51,48,62,64,53
9,71,81,93,85,94,82,93,83,87,75,77,73,83,71,86,80,63,70,62,72,59,65,51,50,62,67,55,48,53,56,58,68,52,48,62,64
10,73,75,82,93,87,93,80,94,84,86,78,78,74,82,70,86,80,64,71,62,72,58,64,51,50,62,67,57,48,53,68,56,67,51,49,62
11,69,74,76,82,91,88,94,81,94,83,86,79,76,74,85,69,85,82,62,71,62,73,59,65,51,51,63,67,60,48,66,69,56,68,51,51
12,86,70,75,77,83,90,88,93,83,96,83,85,80,74,73,83,67,84,81,60,71,64,74,59,66,51,52,63,67,60,71,66,69,56,69,51
13,94,87,70,77,77,83,91,89,92,82,98,84,84,80,74,68,83,66,85,83,57,72,63,72,59,68,51,53,63,67,60,71,66,68,59,70
